,x,y,z
rec.autos,-0.30431464,-5.8750505,-2.320136
rec.sport.baseball,4.657351,3.6933558,9.015727
rec.autos,6.5764556,-8.615277,-2.2594316
comp.graphics,12.118161,3.8491023,-4.0347285
talk.politics.mideast,-2.172544,-3.8961673,2.990084
sci.med,-9.423095,15.896333,-0.21416946
comp.graphics,-4.64201,13.234637,-5.1268616
comp.graphics,7.692686,-6.4917145,-1.3255903
sci.med,-7.118506,2.1217508,-5.6347985
rec.autos,7.8718243,-0.11154647,1.3996425
rec.autos,5.4008155,8.995641,0.5513935
rec.sport.baseball,3.6575425,-1.8757019,11.811377
rec.sport.baseball,1.2880101,-8.525915,7.2243953
talk.politics.mideast,-4.3798666,2.2604926,2.3517916
sci.med,-8.166292,-12.16735,-1.1350905
sci.med,-7.5402155,-8.165938,0.20104107
comp.graphics,7.9174614,5.998002,-5.7214375
rec.autos,-0.38818964,3.7111897,-4.574115
talk.politics.mideast,-5.8854313,3.4049098,3.8744307
talk.politics.mideast,-9.035612,1.3736862,8.040391
sci.med,-9.054117,16.478102,0.38484806
talk.politics.mideast,-3.1808667,14.193155,-1.9559535
talk.politics.mideast,-8.804768,6.9927707,4.7714715
rec.sport.baseball,-0.7428697,-4.9642944,9.219421
rec.sport.baseball,4.0702205,1.8113986,3.5743375
comp.graphics,7.5682364,6.9406066,-7.6731434
rec.sport.baseball,3.7309835,-0.96417564,4.5274434
comp.graphics,8.419891,1.5723228,-10.78571
sci.med,-8.615953,2.0589194,-6.3516984
sci.med,-7.368304,-0.36692718,-2.3281538
rec.autos,0.6836605,-11.114415,4.4457574
talk.politics.mideast,-12.218231,-2.281435,9.572671
comp.graphics,11.672043,-3.4791138,-2.6240396
talk.politics.mideast,-1.2502229,14.071564,-2.8177187
talk.politics.mideast,-6.8728037,-5.4601316,4.6532483
rec.sport.baseball,-2.3377743,-4.3043547,9.864739
comp.graphics,11.413864,0.6806386,-7.869589
rec.autos,5.262967,-0.4099339,1.3080809
rec.sport.baseball,1.094058,7.2460594,9.273219
talk.politics.mideast,7.335104,-7.429702,2.5507207
sci.med,-6.349016,-6.1622767,-7.0265474
rec.sport.baseball,-7.492573,-14.015591,-1.3950431
rec.sport.baseball,0.5926059,4.453058,8.642807
rec.autos,-0.30327812,-1.8991302,0.61427027
sci.med,-4.492904,-5.0849037,-7.545071
rec.autos,2.4490304,-5.9232755,-3.351608
sci.med,-9.419728,-3.81927,-4.088182
rec.sport.baseball,-0.391277,-4.695397,7.3344994
rec.sport.baseball,4.616589,-8.452389,7.843205
sci.med,-6.176602,-3.6706736,-6.533536
rec.sport.baseball,3.2949317,-2.3147297,9.162923
comp.graphics,8.793258,-7.285245,-4.021284
comp.graphics,8.266338,6.395797,-1.9899158
rec.autos,0.45106402,-11.160383,4.8271637
rec.autos,2.2024646,1.1906831,-2.528492
rec.autos,1.7738341,-0.30428284,-4.391219
rec.sport.baseball,4.2493873,1.8649588,4.2764244
talk.politics.mideast,-3.0558844,3.003067,3.8583825
sci.med,-9.553947,-6.065181,-1.0681323
comp.graphics,9.057926,6.2267637,-1.9711179
sci.med,-9.26613,-7.0428247,-1.8046709
rec.autos,4.587675,-8.840005,-0.5924141
comp.graphics,14.391816,-3.399861,-2.795703
talk.politics.mideast,-2.4779377,9.943109,-0.6452147
rec.autos,-1.1688077,2.4281502,-7.738281
sci.med,5.2094045,-9.681639,6.7296934
sci.med,-10.128053,9.93244,-2.8082156
rec.autos,-0.54469806,-9.767189,-3.972282
comp.graphics,12.5617075,-2.1087716,-7.063567
rec.autos,3.5069363,-16.486088,7.347027
rec.autos,2.868381,-1.7224836,-1.4025049
sci.med,-1.036474,10.678986,-0.9733534
talk.politics.mideast,-9.799507,-0.17468365,7.7423916
rec.autos,5.0289793,-4.6589108,0.91584575
rec.sport.baseball,2.7091358,0.1322983,9.629539
talk.politics.mideast,-10.258503,9.179273,0.124379486
talk.politics.mideast,-10.190456,10.404769,1.3640709
rec.autos,-0.83423847,-3.05837,-6.030764
rec.sport.baseball,2.1192682,9.257684,2.5559068
rec.autos,5.5634413,-10.685182,-0.75612783
talk.politics.mideast,-8.116317,8.849247,-0.4554203
comp.graphics,3.574651,-15.511867,6.5907626
comp.graphics,11.267689,-8.950101,-0.5126649
comp.graphics,10.294445,4.629859,-1.4165356
rec.autos,0.8607127,10.311455,-2.724026
talk.politics.mideast,-6.3275805,13.577441,-2.1229289
comp.graphics,6.2107716,5.2711077,-10.2699795
rec.sport.baseball,-1.3642347,3.2949855,7.600599
rec.autos,-1.303047,-3.194662,-6.4123054
comp.graphics,8.487658,2.5020282,-7.664337
sci.med,-7.094191,1.0428895,-4.1306458
rec.sport.baseball,1.5071726,-5.9322786,9.7284975
comp.graphics,12.799822,-8.202711,-4.8114223
rec.sport.baseball,0.9897736,7.9259677,3.4959657
rec.autos,-3.6386845,-0.40422893,-1.7279489
sci.med,4.778671,1.2301973,-6.982042
rec.autos,1.7987233,-1.5541897,-4.358885
sci.med,-3.4511263,-3.879914,0.023743743
comp.graphics,12.573809,-2.2673087,-2.7774217
rec.sport.baseball,0.4190124,4.7772107,10.055312
rec.autos,2.5152402,-11.385039,0.8367246
comp.graphics,13.4369545,-8.21316,-1.9711177
rec.sport.baseball,-0.18597953,-0.65059257,-1.5418133
rec.autos,2.2240117,5.774593,-2.6928756
rec.sport.baseball,2.9771087,1.649215,10.316885
rec.sport.baseball,0.014026291,4.0555415,6.668139
talk.politics.mideast,-6.527182,0.921251,2.9003782
rec.autos,-11.35326,14.960097,-0.91865885
talk.politics.mideast,4.3649626,-12.279482,7.4878526
comp.graphics,9.7558975,-8.152113,-3.3100896
comp.graphics,9.594412,5.601413,-6.3508964
talk.politics.mideast,-5.595314,4.514431,5.2702184
talk.politics.mideast,-4.9913344,6.1185594,0.68668973
sci.med,-9.831841,-4.835459,-3.4870927
comp.graphics,6.4870024,3.231376,-5.3445253
rec.autos,2.03502,2.8907006,-3.8341227
rec.autos,-1.3013804,-10.104168,-1.6746022
talk.politics.mideast,-5.76392,3.2789562,3.9619734
rec.autos,-1.5243893,-3.1950827,-6.469525
sci.med,-5.3110447,2.5196278,-4.34156
comp.graphics,12.471351,-5.028386,-7.141016
rec.sport.baseball,-2.2788122,-4.444285,9.823952
talk.politics.mideast,-5.9943304,6.81018,3.1288972
talk.politics.mideast,-2.0900269,8.015882,-1.6423811
sci.med,-7.633465,-7.1085377,-1.591756
comp.graphics,11.4872875,-0.3166522,-7.8981824
rec.autos,2.791,-2.1028376,-1.4566131
comp.graphics,12.970791,-5.949834,-3.9780297
comp.graphics,8.741514,-0.5522416,-4.010252
comp.graphics,13.498315,-8.200148,-1.9618771
sci.med,7.9854174,-10.175208,-2.438388
rec.sport.baseball,3.7760289,-2.8746197,2.6560411
talk.politics.mideast,-4.9824405,4.513344,7.479399
rec.sport.baseball,2.0260344,0.61603993,2.4396846
rec.sport.baseball,6.0291424,7.4159646,2.2426567
comp.graphics,10.560682,-2.545401,-8.154051
rec.autos,-2.024226,5.553115,-6.8331237
comp.graphics,10.685152,3.0373354,-3.2962327
rec.sport.baseball,0.69392526,-2.915882,8.093193
comp.graphics,6.9958262,-8.44607,2.5434685
talk.politics.mideast,-6.7283173,-3.7483134,7.4860115
sci.med,-3.697652,-1.6022611,-0.23603666
rec.autos,0.9105291,13.31018,-1.8713882
rec.sport.baseball,-2.0518587,7.789071,-2.5707042
sci.med,0.06846576,8.693132,-0.6041965
rec.autos,-3.0976317,-2.2050254,-3.9301546
sci.med,-10.132715,-4.0579643,-1.7902517
rec.autos,1.5080086,-0.3916995,-5.4332232
talk.politics.mideast,2.6133366,-13.267242,5.8755193
rec.autos,3.5374985,-1.8962283,-5.9180784
rec.autos,1.487389,-2.3348143,-6.717595
talk.politics.mideast,-7.9869857,6.6642666,5.045002
rec.autos,-0.017405368,11.194212,-8.81694
rec.autos,1.1229218,3.9940054,-3.1889458
comp.graphics,8.372381,-2.0384467,-3.4328332
comp.graphics,11.433251,-7.239313,-7.442467
rec.autos,1.4370836,6.353511,-4.0677123
talk.politics.mideast,-6.092619,-0.29422656,7.237577
rec.autos,0.89522266,-7.70715,-1.8014488
comp.graphics,10.428929,-7.946912,-0.39016947
sci.med,-6.6175017,-11.198288,-2.0837688
talk.politics.mideast,-3.2737966,6.4891515,2.0418148
sci.med,-5.815368,6.132736,-2.4729621
sci.med,-9.674975,3.0582368,-1.3414652
sci.med,-8.820259,-7.197699,-4.960323
rec.sport.baseball,2.3384414,-4.634677,9.8684435
sci.med,-6.9505167,-3.1386604,-1.6514221
talk.politics.mideast,-7.5113783,1.4898783,3.6242208
sci.med,7.6906037,-3.882025,-1.5789235
rec.autos,0.10572131,-1.1033827,-5.323883
sci.med,-7.294905,-5.7270217,-6.537505
sci.med,-6.4660435,-0.5609853,-7.008524
rec.autos,1.8342288,-4.6032066,-1.4609543
comp.graphics,0.63908726,11.035154,-1.428431
comp.graphics,10.71208,-7.538081,-3.017265
rec.autos,0.14914583,-8.62285,1.14515
rec.autos,6.574375,-7.1205935,-0.3105202
talk.politics.mideast,-4.322192,3.4773054,4.782157
rec.autos,4.178309,-4.795516,-1.725743
comp.graphics,11.699811,-4.252502,-7.803374
comp.graphics,6.3979,-0.026049675,-5.624281
rec.sport.baseball,-3.0395534,16.339684,0.044421345
rec.sport.baseball,-2.4556992,-2.2144527,6.2465954
sci.med,-8.067501,4.301044,-7.902856
sci.med,9.144393,3.9546323,4.4648423
rec.autos,-3.5324636,-5.1219206,4.732289
sci.med,-7.4717054,-4.840388,-0.8195053
rec.sport.baseball,-5.524718,3.396788,9.7191305
comp.graphics,12.13021,3.8535025,-4.003593
rec.autos,-1.8171325,3.1063566,-4.6638865
talk.politics.mideast,-3.6696286,11.448947,-2.559701
rec.sport.baseball,0.0070878696,7.671752,10.039343
rec.sport.baseball,3.3204534,-3.8312578,10.653541
talk.politics.mideast,3.5033443,-15.402444,6.3783565
sci.med,-8.434755,17.311787,0.52946717
comp.graphics,3.0176694,3.253842,0.9981561
talk.politics.mideast,-7.6646557,1.2301435,3.275638
sci.med,-8.49478,-7.354996,-2.211182
comp.graphics,10.339044,-4.3870544,-7.09202
sci.med,-2.5283766,-9.163703,-5.625606
talk.politics.mideast,-7.3035207,-5.1017375,6.154042
rec.sport.baseball,0.85782284,-2.7714896,8.097684
talk.politics.mideast,-7.942703,3.8665702,3.7129874
comp.graphics,8.696864,3.3103254,-9.351845
rec.autos,-0.4215242,-1.8336723,5.2712793
rec.sport.baseball,-5.6577263,12.1179695,-5.3344517
sci.med,-6.1449537,-4.1618314,-7.728693
sci.med,-2.5076454,-1.3281497,-6.941661
rec.sport.baseball,3.633008,-10.029929,8.970255
rec.autos,-0.20817192,-8.167037,3.8399389
sci.med,-10.627932,12.766134,-2.0971181
rec.sport.baseball,6.0130925,-6.622695,7.0340652
rec.autos,11.016184,-10.089777,0.6851492
sci.med,-8.881772,-6.663153,-5.642155
rec.autos,0.7892976,-8.292719,-3.175791
comp.graphics,7.187953,-1.3500916,-3.644414
sci.med,-10.319731,18.544811,1.8841009
rec.autos,-0.8566091,-2.221773,-4.0939546
sci.med,-7.0646553,-2.4657886,-1.9482931
talk.politics.mideast,-2.010396,10.7860985,0.39881212
sci.med,-6.0637803,-9.840455,-3.4634657
sci.med,-8.689506,16.320822,0.65781575
comp.graphics,3.8527107,-9.617046,0.75498277
sci.med,-11.281618,14.783543,-1.3297143
sci.med,-8.79049,-3.510514,-3.9344308
rec.autos,-1.2070556,-4.1579347,-5.7966824
rec.autos,4.2275286,7.709289,-6.9863486
talk.politics.mideast,-3.5419695,-8.035549,-1.5100571
sci.med,8.935054,-9.21982,-1.3530048
comp.graphics,7.9700527,6.8129506,-1.3490627
comp.graphics,11.403117,1.3603675,-5.2433853
comp.graphics,11.123183,-5.3983254,-3.7476666
talk.politics.mideast,-6.186158,3.6380932,5.837891
talk.politics.mideast,-9.256745,0.23266423,6.3040557
rec.sport.baseball,0.6253557,9.084495,2.4718902
talk.politics.mideast,-6.886468,-1.9608954,4.7811155
comp.graphics,7.15471,5.6519947,-6.3957524
sci.med,-11.7726345,-0.5022715,-6.6318364
comp.graphics,1.8726898,12.511473,-0.1555702
comp.graphics,11.921111,-8.361787,-4.4757986
talk.politics.mideast,-7.898309,1.7574141,-1.3614546
talk.politics.mideast,-9.005654,6.187051,5.8091474
rec.autos,2.5846345,4.2589493,-3.7364123
rec.autos,3.013149,-11.787706,1.2968179
comp.graphics,6.46714,0.042600043,-5.5031857
sci.med,-11.412988,-2.0742567,-3.295815
sci.med,-11.271385,0.38162535,-2.0639274
comp.graphics,9.327715,-6.924908,-0.44061646
rec.sport.baseball,-2.2232127,-9.30533,5.58818
rec.sport.baseball,1.647968,6.6442194,7.4694476
sci.med,5.139874,9.45963,-1.6093948
rec.sport.baseball,3.1934364,7.6386437,2.0029068
rec.sport.baseball,1.1533837,4.36247,4.564413
comp.graphics,6.9946804,4.3478775,-0.51030385
rec.sport.baseball,-0.06507859,12.697678,-0.8531853
comp.graphics,-4.53216,13.405996,-5.471257
rec.sport.baseball,2.7848954,1.7653432,8.48519
comp.graphics,7.0370936,6.8345294,-5.9205246
sci.med,-4.553712,-8.592811,-5.479361
comp.graphics,-4.6658244,13.923576,-7.5238166
talk.politics.mideast,-9.29721,-2.461786,5.3852034
talk.politics.mideast,-3.5504951,4.386662,0.28116214
rec.autos,-1.3007753,-9.405329,0.014360328
rec.sport.baseball,3.539319,-0.1282664,8.2652235
talk.politics.mideast,-8.1992,13.825214,-0.9881449
rec.autos,1.1707921,-9.20152,2.0358016
comp.graphics,11.820703,-6.0903916,-4.3616533
rec.autos,2.5032463,1.5337043,-3.81485
rec.sport.baseball,1.2966295,-6.157541,10.1084795
talk.politics.mideast,2.4404817,-2.8660321,-6.871154
comp.graphics,8.091434,8.259078,-5.3697557
comp.graphics,10.545454,-6.636407,-1.2032776
comp.graphics,9.895267,-2.1709979,-8.172534
talk.politics.mideast,-6.177065,2.250475,5.928637
rec.sport.baseball,2.6960123,1.1790717,5.282224
sci.med,8.393166,1.5629241,0.16832238
rec.autos,1.7468451,-6.6823955,1.1170566
sci.med,5.2419815,7.2217584,-0.85651
talk.politics.mideast,-10.054178,-4.311799,5.162791
talk.politics.mideast,-6.827551,-4.3184958,7.035572
sci.med,-5.5263677,15.642013,-0.982759
sci.med,-3.8451095,-14.111296,-0.65111285
talk.politics.mideast,-7.24168,-0.5132099,5.666889
talk.politics.mideast,-1.1721429,-1.9439605,5.3748336
rec.sport.baseball,-0.86539817,4.3764453,10.120292
talk.politics.mideast,-3.4355867,8.123661,-0.18817894
comp.graphics,8.061241,4.2201214,-4.33633
sci.med,-9.724941,-5.613203,-7.591605
sci.med,-6.7663636,3.7271829,-1.3777936
rec.autos,2.3225422,-8.971596,-2.8154838
sci.med,-8.643102,12.924256,-2.1113267
sci.med,8.020939,1.881439,1.5631801
comp.graphics,8.100136,-6.4161696,-4.9882855
talk.politics.mideast,-3.0690238,7.591269,0.2040558
sci.med,-8.26424,-1.8260095,-6.9794383
talk.politics.mideast,8.411625,5.5390964,3.6756299
sci.med,-6.860925,2.5117269,-4.927134
comp.graphics,5.057492,3.3849692,-7.7568984
comp.graphics,8.114815,1.2713867,-8.907439
rec.autos,0.62538886,-6.002956,-1.1944249
rec.sport.baseball,-1.8867322,5.7135005,-0.04190435
sci.med,9.001364,4.6474557,-0.28899118
rec.sport.baseball,1.9361873,-4.2922645,7.9363422
rec.sport.baseball,5.0333123,-5.4783773,5.2672586
rec.autos,5.8659678,0.8556118,3.3300636
rec.sport.baseball,0.72922707,0.59330976,5.1039124
sci.med,6.4891424,-3.112686,-2.6794245
comp.graphics,8.544742,1.2379179,-6.199833
sci.med,-5.546672,-11.171541,0.1895443
talk.politics.mideast,-8.662165,13.512717,-0.99330705
comp.graphics,-9.087439,11.971894,-3.8505409
talk.politics.mideast,-6.325855,1.1956034,3.0633073
comp.graphics,13.871442,-3.9981537,-7.7699337
sci.med,-6.2435827,-11.288565,-4.1431465
comp.graphics,6.649087,1.0958725,-2.4808924
talk.politics.mideast,-12.006933,-5.3048487,9.147859
comp.graphics,-4.907094,3.417521,10.401476
rec.sport.baseball,2.9619622,2.4200652,8.537171
sci.med,7.4718156,-10.032458,-5.2747936
sci.med,-8.252809,-10.298519,-4.7587733
comp.graphics,8.534238,3.9432802,-5.8603315
rec.autos,-1.8906151,5.7974725,-6.7658567
rec.sport.baseball,5.141911,-0.7085585,7.594719
rec.autos,-2.3979294,-2.6725078,-7.733387
talk.politics.mideast,-5.6686897,2.4003122,2.209457
comp.graphics,4.688892,7.3755593,-3.4525764
sci.med,-9.303813,-7.76833,0.55886567
rec.sport.baseball,6.207372,1.5655851,5.274215
sci.med,-6.97525,3.2300317,-6.0335855
sci.med,8.09219,6.652493,4.1683173
rec.sport.baseball,-0.30406958,-4.8398514,9.3464365
talk.politics.mideast,-5.4879684,-5.67766,3.3976295
talk.politics.mideast,-12.672618,-1.1297495,10.261037
talk.politics.mideast,-12.552969,-2.3955226,9.658793
comp.graphics,-5.4904943,11.393178,-5.2778234
sci.med,-9.039335,-1.8957363,-2.0708075
talk.politics.mideast,-1.3790458,13.992575,-2.7151356
rec.sport.baseball,-0.44482306,4.057861,11.327928
rec.sport.baseball,5.9078765,3.0964646,8.47666
talk.politics.mideast,-5.62227,-7.7398553,9.128616
rec.autos,2.956529,-6.68213,0.9218853
talk.politics.mideast,-5.256851,0.52283925,5.197895
talk.politics.mideast,9.791172,2.4316485,2.9403927
comp.graphics,13.447096,-4.17882,-2.343276
rec.sport.baseball,1.8340311,3.0292022,8.482797
rec.sport.baseball,3.968364,-4.373266,11.094491
talk.politics.mideast,-7.6458945,8.954045,-0.5371499
comp.graphics,10.8812685,-2.9127514,-9.370045
rec.sport.baseball,1.0650308,4.314536,4.7691264
rec.autos,0.23238039,-8.718254,0.7357109
rec.autos,7.7057223,2.0338566,1.5012997
sci.med,-10.105115,15.429128,-0.11158883
comp.graphics,11.538214,-1.0940386,-7.6960263
rec.autos,0.1340904,-11.379765,1.1040112
sci.med,-10.024746,10.156794,-3.1915975
talk.politics.mideast,-9.67014,1.6834741,7.875404
rec.autos,-0.8445314,0.35706806,1.4296471
sci.med,-6.9689455,-2.0847754,-1.8542242
rec.autos,7.1942434,6.627215,0.64156234
comp.graphics,10.7989645,-8.525183,-8.187839
comp.graphics,8.279415,8.096231,-5.5319247
comp.graphics,7.2493935,-1.982034,-2.9280295
talk.politics.mideast,-3.313486,8.111368,0.72356796
sci.med,-8.515829,0.7176837,-3.430572
rec.sport.baseball,1.592213,11.560813,2.0428066
rec.autos,0.6651565,-0.8840721,-8.251771
comp.graphics,9.430971,-9.246681,-0.43533003
rec.sport.baseball,-0.76995915,4.970112,11.107621
comp.graphics,6.6409283,8.119205,-4.414949
rec.autos,4.274333,-2.267074,-9.5219145
talk.politics.mideast,-3.1063285,14.258528,-1.9553292
sci.med,-8.813704,-1.2098385,1.2337347
comp.graphics,12.22997,-2.5117655,-1.3415111
rec.sport.baseball,1.1011078,9.571079,2.8229525
rec.autos,3.593569,-15.550045,6.699565
talk.politics.mideast,-10.176761,17.980022,2.7827306
sci.med,-9.445023,-7.1310577,-4.132545
rec.sport.baseball,2.3090749,5.1452913,8.280592
talk.politics.mideast,-11.908539,-0.035389796,7.12635
comp.graphics,7.5379605,6.936197,-7.6398835
comp.graphics,11.298618,0.13673422,-4.5702577
sci.med,-9.630006,11.500686,-2.5661457
rec.sport.baseball,1.768919,9.968124,1.1309375
comp.graphics,12.046798,-0.20268245,-7.25091
rec.sport.baseball,-3.059053,16.341354,0.044716064
sci.med,-5.3474255,-3.0939808,-1.930722
talk.politics.mideast,-6.816159,3.2616115,5.2646523
rec.autos,-2.110714,11.67154,5.560405
comp.graphics,-1.84336,8.416695,-1.7719135
comp.graphics,10.988583,-1.1328944,-6.639863
rec.sport.baseball,-2.1107817,11.806986,5.3907623
rec.autos,1.3509477,-10.743052,0.37230217
talk.politics.mideast,-8.081989,6.7578826,5.024664
comp.graphics,5.0173287,7.44258,-6.8258133
sci.med,-6.2821703,-5.65494,-5.6544237
talk.politics.mideast,-6.157484,6.8309813,3.2985187
rec.sport.baseball,5.5300536,3.5344474,6.434231
rec.autos,0.98917556,-0.8138844,-2.9257662
sci.med,-10.662297,-2.0121326,-2.735004
rec.sport.baseball,1.8576279,-5.2972617,9.781157
talk.politics.mideast,-9.129329,7.5782275,4.962425
rec.sport.baseball,8.737447,5.6248894,2.605968
talk.politics.mideast,-9.781026,0.26234594,8.001879
sci.med,-3.7007747,-11.498474,-1.8274586
sci.med,-10.413406,-3.1140554,5.613955
comp.graphics,6.4696383,5.8098364,-8.3295145
sci.med,-5.5067773,-8.897207,-6.16917
rec.sport.baseball,0.43474373,-4.780596,8.940116
sci.med,-8.684335,16.260021,-0.14637248
sci.med,-8.285428,-11.534357,-1.9102412
rec.autos,1.4149678,-10.105293,6.2652903
comp.graphics,11.660584,-10.149635,0.21955293
comp.graphics,7.0371094,4.4652076,-0.58363664
comp.graphics,5.858334,7.382984,-0.7874441
sci.med,-5.031128,-12.334127,-1.0478895
comp.graphics,-13.549552,3.8113933,3.0270543
rec.autos,-0.44717196,-8.694036,-2.9326742
comp.graphics,14.351618,-4.429699,-7.393233
talk.politics.mideast,-0.41738403,8.576041,-0.26532477
sci.med,0.2630856,-9.960732,3.9162133
talk.politics.mideast,-13.056811,-2.7057252,9.766644
comp.graphics,11.170407,1.1356338,-7.755326
sci.med,-8.9533825,-0.18265398,-0.9818408
comp.graphics,8.556984,-3.60151,-5.4982977
rec.sport.baseball,5.6122427,1.50321,7.9477415
rec.sport.baseball,12.171154,4.1267223,0.8234706
sci.med,5.0473704,-10.203459,3.7473326
rec.autos,-2.98591,1.7956167,-0.45506027
rec.autos,4.628136,-9.635075,-0.32352355
talk.politics.mideast,4.91875,-13.629791,5.80869
sci.med,-8.649545,3.55672,-7.8003707
talk.politics.mideast,-10.334697,8.860166,0.54598445
comp.graphics,7.8251357,3.2799318,-9.5418005
rec.autos,-2.1272075,-5.57459,-3.1898992
comp.graphics,9.460335,-7.8866944,-6.3439217
rec.autos,-3.3282137,2.5401142,1.6188828
rec.sport.baseball,0.3937308,-11.077821,5.828918
talk.politics.mideast,-7.6210504,-1.8751423,6.7372622
rec.autos,-0.11054525,-1.213881,-3.728522
rec.autos,0.92540187,-8.756256,-0.82339954
comp.graphics,8.021819,6.450297,-1.5705082
sci.med,-2.0537126,3.0743997,-4.8243785
comp.graphics,5.437026,-0.053323254,0.7847633
rec.autos,1.6455919,-1.5343184,-5.3820305
comp.graphics,8.580072,-2.6806123,-10.804204
sci.med,-8.721609,15.821264,-0.40486413
rec.autos,3.5292444,-3.50072,-2.2979577
talk.politics.mideast,-6.934571,-0.15575616,5.614409
talk.politics.mideast,-4.6922593,3.3168342,6.997909
rec.autos,0.9345286,-8.545236,-4.77767
rec.sport.baseball,5.0510526,2.8871691,6.3458977
comp.graphics,10.943583,-1.9894857,-7.9995804
rec.autos,1.3119208,-13.684611,5.2015486
comp.graphics,0.4293033,10.929745,-8.51405
sci.med,-9.530496,11.026391,-2.300083
sci.med,-7.751016,-0.93682593,-0.42453653
rec.autos,-4.1176686,1.3692297,-7.209483
comp.graphics,6.87803,-0.6110296,-5.0166345
sci.med,-8.938223,-8.330383,-5.2843924
rec.autos,6.3133693,3.1474884,1.7340292
sci.med,-6.872483,-0.16124123,-8.052007
sci.med,2.0751967,-0.160988,1.4173634
comp.graphics,5.7448483,-9.672447,-1.8388836
sci.med,9.19023,-4.255824,1.5240921
rec.autos,0.9339942,-2.894223,-5.310359
rec.autos,-0.6909569,-5.7200403,-1.2220124
rec.autos,1.3108621,-8.89148,1.0827831
rec.sport.baseball,3.2546,-2.3333426,9.190068
comp.graphics,3.5241954,-15.579104,7.675895
talk.politics.mideast,-3.3773963,6.561043,0.992422
rec.sport.baseball,3.5729125,0.24398482,7.989081
sci.med,-9.830299,15.42521,0.21667056
talk.politics.mideast,-1.2585453,3.479551,0.26170275
rec.sport.baseball,7.2979155,-11.085756,0.60945684
sci.med,-3.8494778,7.3639503,-3.757712
rec.autos,-2.6617713,2.7883883,-0.3007987
comp.graphics,8.074392,1.4488685,-9.07635
comp.graphics,10.101322,-0.13201766,-5.2023606
sci.med,-9.974606,-1.0742399,-6.654235
rec.sport.baseball,2.2168975,3.2489629,6.955509
rec.sport.baseball,4.596106,-2.2773814,3.8493688
comp.graphics,8.607097,-5.2278194,-5.349509
sci.med,-5.0052986,-10.210037,-4.220233
comp.graphics,11.0149555,0.25824025,-5.1566358
rec.autos,10.748827,-3.0328064,-9.946939
rec.sport.baseball,5.8874817,3.1136234,8.447314
rec.sport.baseball,-5.656587,3.3908973,9.560759
rec.autos,-3.3353436,-1.8329607,-8.602648
talk.politics.mideast,-8.839534,0.26848888,4.678226
rec.sport.baseball,-5.264912,13.924735,0.073736906
rec.autos,-2.2822468,-5.292137,-3.323359
rec.sport.baseball,2.9565635,1.113661,9.327562
comp.graphics,10.742084,-4.651592,-3.7867997
comp.graphics,7.286315,-9.058127,-1.7486974
talk.politics.mideast,-0.0038168398,16.22452,-1.5187734
talk.politics.mideast,-13.204322,-0.5459411,8.757812
sci.med,-4.1899586,-1.5583935,-1.6700637
comp.graphics,6.4184675,-4.900045,0.7354456
sci.med,-6.8997912,5.5408297,-3.0767555
rec.sport.baseball,1.7748609,4.4385495,4.917222
sci.med,-4.399384,-12.179806,-4.5142775
rec.sport.baseball,-8.298934,13.975658,-2.3545926
sci.med,-4.001334,1.6785386,2.8030286
comp.graphics,14.587334,-3.814233,-3.3209577
comp.graphics,15.296229,-6.13658,-4.3220835
rec.sport.baseball,3.9517033,-8.269422,7.696713
talk.politics.mideast,7.85524,-12.693458,1.0760825
rec.sport.baseball,0.78628933,1.3752351,2.7470567
comp.graphics,8.854652,-9.740561,-6.8046575
rec.autos,1.8099829,-3.6331818,1.4154168
talk.politics.mideast,-10.112762,1.9348558,7.3694606
sci.med,-7.2470927,-6.761626,0.5900969
rec.sport.baseball,3.3332448,3.8677435,8.634302
rec.autos,2.8140223,-10.510548,0.43592328
comp.graphics,-5.7197156,11.590489,-5.2062225
rec.sport.baseball,2.5581512,-4.9224334,10.238294
rec.sport.baseball,4.020638,-7.4846287,10.797601
rec.autos,5.400987,-8.671979,-1.4692214
sci.med,-9.782324,-4.248576,-5.036313
sci.med,-8.85845,-11.820335,-0.29799536
comp.graphics,6.6466265,7.914888,-4.3849387
talk.politics.mideast,6.615236,-5.62148,1.6707512
rec.sport.baseball,-1.3024977,-7.95093,-7.4497776
talk.politics.mideast,-6.311839,2.3365998,6.01366
sci.med,-6.1613035,-4.441591,-4.317802
comp.graphics,10.285342,2.0788825,-6.9408193
rec.sport.baseball,7.0759554,1.6654077,5.771083
sci.med,-9.4541025,-2.2415533,-2.4937675
rec.sport.baseball,-0.6224606,11.454536,1.0118738
talk.politics.mideast,-7.256341,0.32274666,5.1439943
talk.politics.mideast,-8.481765,-1.570367,1.0020318
comp.graphics,6.2590647,5.3695154,-10.161514
rec.sport.baseball,5.406216,-10.352432,8.916873
sci.med,-4.765581,-15.778048,-3.2158008
sci.med,-8.789417,15.440847,-0.2964011
rec.sport.baseball,0.18293911,-1.2198669,11.955318
comp.graphics,0.20595658,11.052298,-8.7006235
sci.med,-8.565484,-2.793672,-2.9412045
rec.autos,2.8887997,0.042869408,-0.4214219
comp.graphics,7.259283,3.2269297,-4.1163554
comp.graphics,11.181551,-3.534417,-7.9654117
rec.sport.baseball,-0.098772176,10.4478245,1.2286108
talk.politics.mideast,-2.759766,11.101158,1.2754474
rec.autos,-2.4719105,-4.6962495,-3.593864
comp.graphics,8.160765,1.4103812,-10.784137
