,x,y,z
talk.politics.mideast,17.65289,-16.35984,-4.8366523
sci.med,-1.2903616,-1.7898616,22.245243
sci.med,2.0555809,-24.940552,8.374391
comp.graphics,-6.3549123,2.663041,-18.827326
rec.autos,-5.6644936,-13.91925,-0.4101109
talk.politics.mideast,-13.192169,15.970702,13.1178055
talk.politics.mideast,2.172296,15.819761,-11.668794
sci.med,1.4206462,-14.862342,24.238852
talk.politics.mideast,4.7580833,26.562479,-3.208412
talk.politics.mideast,-0.90570354,25.763052,8.617874
rec.sport.baseball,19.788422,10.621984,-5.955566
rec.sport.baseball,-2.706668,18.538164,-0.74922436
comp.graphics,7.4920945,-5.3210216,-24.888971
rec.sport.baseball,-6.725142,3.7282345,-4.201
comp.graphics,-21.83637,-9.445781,-6.9479823
sci.med,-7.744997,-10.928546,20.31281
sci.med,-9.024107,-15.139212,9.966356
rec.autos,0.5821741,-3.2139838,2.2321606
talk.politics.mideast,0.008290787,18.05692,-9.61918
comp.graphics,9.049047,-5.998916,-13.072581
talk.politics.mideast,-2.8471813,25.941261,2.0709667
talk.politics.mideast,6.5846834,13.705004,3.9633594
rec.sport.baseball,-19.41282,0.88926584,-1.9164542
comp.graphics,3.9493861,-6.1235704,-12.182322
rec.autos,18.00951,3.5240958,3.6568031
rec.sport.baseball,-17.754555,14.714248,-5.318891
talk.politics.mideast,8.810633,7.900403,5.368729
sci.med,-5.7810526,-4.032185,8.516343
rec.sport.baseball,20.918232,-0.25956398,-2.1032045
rec.sport.baseball,-22.294548,6.0489287,-3.688161
rec.autos,1.2076746,-8.619571,-3.9028196
sci.med,-5.4924917,-1.6719937,21.918144
rec.autos,-5.3902845,-11.3288555,1.679642
sci.med,11.011696,-7.503413,10.580976
rec.sport.baseball,-0.4835643,4.779207,-6.154911
rec.sport.baseball,-5.6891255,10.2215395,-4.669334
sci.med,-7.740965,-10.50893,11.794846
rec.sport.baseball,-11.981692,9.162835,-15.027875
comp.graphics,11.421571,-13.59448,-14.9025
comp.graphics,-2.678516,-2.0336547,-25.2332
rec.autos,6.0344634,-4.7359643,1.6978008
rec.autos,-15.7534685,-5.7744055,6.332419
rec.autos,-17.293436,-10.575223,3.6041145
rec.sport.baseball,-20.518368,-0.45275375,-7.0315094
talk.politics.mideast,-0.432328,20.335499,-16.51512
sci.med,3.599168,-3.3355944,20.015219
comp.graphics,3.0316842,-11.128817,-10.86355
sci.med,4.684619,-6.928715,14.903104
rec.autos,-9.169022,-11.440263,-9.721153
comp.graphics,15.344756,-2.5515702,-21.921515
talk.politics.mideast,14.86157,16.669485,-3.8221788
rec.autos,-2.441652,-19.777006,-3.867203
sci.med,15.790706,-13.211371,-9.716457
sci.med,-0.28305784,-14.342485,17.220053
rec.autos,-5.6916585,-10.884969,-4.5604086
comp.graphics,5.808564,1.5624287,-22.430363
rec.autos,54.38829,-10.118707,125.385025
rec.autos,-2.3601902,-11.2967205,-6.78026
sci.med,-9.654097,3.4813392,20.96572
talk.politics.mideast,3.411505,9.729273,-15.7586775
rec.autos,-6.510717,1.7959654,12.189728
rec.sport.baseball,-19.0086,10.504163,0.10019391
talk.politics.mideast,6.4964924,16.969198,-2.13766
talk.politics.mideast,8.268201,17.013897,-0.9554948
rec.autos,-1.046271,-17.450502,-1.3906354
rec.sport.baseball,-18.951872,16.985067,1.3229854
rec.autos,13.005342,5.918976,-18.021029
talk.politics.mideast,4.577701,11.601016,-3.946034
comp.graphics,15.6914215,-15.696959,-12.5394335
comp.graphics,11.064635,3.4075434,-19.193436
comp.graphics,11.558878,-2.8318021,-5.810519
rec.autos,-13.002943,-22.78298,-5.7755246
talk.politics.mideast,24.219141,8.183262,6.6578045
comp.graphics,-8.21255,-1.4036536,-7.967731
rec.sport.baseball,-13.619272,4.357786,-14.817636
rec.autos,-0.38631225,-25.463352,-2.6363366
comp.graphics,-9.865945,-8.890825,-17.03566
sci.med,2.2771645,-6.3277316,23.130169
rec.sport.baseball,-0.44212466,3.060946,-2.9059355
comp.graphics,13.304007,-5.6937594,-15.584203
rec.sport.baseball,-12.836179,21.740053,2.5832884
rec.autos,15.635217,-0.27486777,-1.5819827
sci.med,-7.074613,2.2225184,18.965359
rec.autos,-7.3442254,-4.1079082,1.4837126
sci.med,11.072511,-19.069008,-1.0770288
comp.graphics,10.830057,-9.153134,-4.281463
rec.sport.baseball,-18.422636,10.8828945,-12.793478
rec.autos,10.181062,0.78774667,6.5828853
comp.graphics,10.39273,3.4130254,-12.399998
rec.sport.baseball,19.800861,10.622923,-5.9463315
rec.autos,5.0802474,-13.25903,-3.7084744
rec.sport.baseball,-9.270105,14.966766,-10.167894
rec.sport.baseball,-4.1544595,14.916573,8.742267
talk.politics.mideast,-1.7088058,11.707264,11.277061
rec.autos,3.6435606,-10.08371,3.2702086
talk.politics.mideast,25.102867,-5.113412,0.4666828
comp.graphics,12.247802,-2.2535713,-3.3867958
comp.graphics,5.9728465,1.9177442,-26.907976
talk.politics.mideast,0.40495065,18.827175,8.115659
talk.politics.mideast,-2.191308,18.851849,13.77765
sci.med,10.580572,-9.754319,19.354067
comp.graphics,-13.277319,2.5298026,-19.116957
rec.autos,-11.71343,-5.189695,-2.1329544
rec.autos,-1.5619297,0.5812535,4.423787
talk.politics.mideast,-12.502315,15.352219,13.947808
rec.autos,-0.53133166,-10.240264,6.2164245
sci.med,11.450412,-9.485502,18.672989
comp.graphics,0.38983503,-9.180851,-19.613056
rec.sport.baseball,-19.232447,1.0826555,-1.8676709
talk.politics.mideast,-3.1812854,24.637333,-1.942176
talk.politics.mideast,6.681983,9.7519655,14.828673
sci.med,-6.191829,-17.2817,8.985463
comp.graphics,-2.7634604,-7.9702554,-13.679332
rec.autos,9.16416,-14.439874,-4.835374
comp.graphics,11.289557,0.8649857,-22.435762
comp.graphics,-2.5869012,-4.4344707,-21.473711
comp.graphics,12.883367,4.981398,-7.9010167
sci.med,17.351099,-1.5,1.827724
rec.sport.baseball,-18.46171,11.609353,-12.748295
talk.politics.mideast,19.93145,16.507105,0.38512132
rec.sport.baseball,21.293116,-11.048727,-2.7080634
rec.sport.baseball,11.912454,9.757867,-1.797094
comp.graphics,0.8732699,-2.237389,-19.577188
rec.autos,-0.4952168,-24.65856,-3.4978967
comp.graphics,4.2783465,6.2321424,-17.845373
rec.sport.baseball,15.479381,-18.03912,6.281328
comp.graphics,4.5458345,2.7615554,-28.937588
talk.politics.mideast,14.823652,14.322603,8.009916
sci.med,15.063182,-8.13872,9.681084
rec.autos,-14.319864,4.122009,12.6616955
rec.sport.baseball,-25.595629,8.282238,0.38918877
sci.med,-1.1107632,-18.778002,11.326545
rec.autos,-10.226368,-14.548866,-7.4327435
sci.med,7.247499,-17.977106,8.556701
rec.autos,-10.449312,-11.8027725,-4.025965
talk.politics.mideast,27.95954,-4.392574,4.0309186
rec.autos,-20.976889,-14.0822735,5.1073346
rec.autos,-12.370504,-9.243429,-9.497612
talk.politics.mideast,9.198241,13.201722,-18.324537
rec.autos,6.8600225,-4.9509006,-4.3045607
rec.autos,-12.86058,-10.371206,3.8635697
comp.graphics,7.3145165,5.7141542,13.954689
comp.graphics,9.683706,-8.964939,-17.415968
rec.autos,-21.08516,-7.8766856,7.6097646
talk.politics.mideast,-0.7995387,17.986158,13.772646
rec.autos,-8.240128,-11.10007,2.282034
comp.graphics,3.248316,-7.940357,-27.431887
sci.med,1.9832282,-4.021575,28.19318
talk.politics.mideast,6.8838835,26.416195,-2.4883819
sci.med,12.852261,-24.000427,3.909744
sci.med,10.092008,-20.250824,10.171193
sci.med,1.9394039,-10.364573,12.755331
rec.sport.baseball,-7.595134,18.85148,-3.2056022
sci.med,2.8413134,-12.979397,19.784704
talk.politics.mideast,4.493125,12.47108,12.262914
sci.med,12.887174,3.3623993,8.633441
rec.autos,-3.4141762,-13.272163,-1.4041045
sci.med,-3.5452294,-21.005772,7.835898
sci.med,2.4689887,-8.952553,7.6116967
rec.autos,-0.38238496,-13.539565,-1.6895584
comp.graphics,-7.784087,1.8934991,-19.084618
comp.graphics,4.810297,-2.8981678,-7.034348
rec.autos,-2.054898,-4.2338986,1.6630299
rec.autos,6.0018034,-8.198439,-2.836839
talk.politics.mideast,4.6223116,17.527018,-9.921551
rec.autos,-10.647117,-11.874815,-9.363836
comp.graphics,4.142095,2.7223506,-19.954506
comp.graphics,-22.948902,-9.841125,-0.31504557
rec.sport.baseball,-3.6663682,6.883137,-15.542633
rec.sport.baseball,-6.005351,1.2596722,1.4543062
sci.med,-8.386783,-11.895785,19.251278
sci.med,8.077452,-8.740108,22.646288
rec.autos,8.939361,-17.676926,-8.1706085
sci.med,7.8014207,-7.16855,13.495055
rec.sport.baseball,-10.846005,13.495006,5.2156186
comp.graphics,-17.75381,-0.4158876,1.9104877
rec.autos,0.8757474,-17.074896,-7.598191
talk.politics.mideast,0.3403561,24.141365,-13.544002
rec.sport.baseball,-17.388536,10.108975,-15.853764
rec.sport.baseball,-8.127179,5.077786,-4.408501
talk.politics.mideast,2.6307075,1.3549058,-0.4239319
sci.med,-7.0739636,-21.512846,6.591392
comp.graphics,-9.886287,-16.99885,-16.385406
talk.politics.mideast,7.0257225,18.985403,-5.1282415
sci.med,-6.3578663,-2.479094,21.452856
comp.graphics,2.623533,-15.881447,-15.958287
sci.med,-0.064363234,1.7518094,21.405945
talk.politics.mideast,5.7579384,13.81262,2.1223645
rec.sport.baseball,-11.378972,6.5130987,0.6464943
talk.politics.mideast,6.080754,22.67579,1.4522697
comp.graphics,4.3709097,-13.928553,-8.3901615
rec.autos,-8.078963,7.271207,17.42123
rec.sport.baseball,-9.887868,11.556148,2.1605833
sci.med,0.1342882,2.20319,28.05337
sci.med,1.5341705,-0.627635,24.945621
rec.sport.baseball,5.182824,8.785601,-12.289774
rec.autos,-9.473471,5.8256383,3.1674771
sci.med,4.6032743,-7.7079425,6.463352
rec.sport.baseball,-6.528377,6.8454685,-5.3060412
rec.autos,17.03285,-1.7270428,-2.6968913
sci.med,19.320446,-17.585337,2.484289
rec.autos,-9.586396,-11.4518,-6.267621
comp.graphics,1.7960383,1.3772771,11.981645
sci.med,1.7357142,-17.37034,20.761189
rec.autos,-2.7174356,-5.408792,-0.85346323
sci.med,2.1525853,-9.060936,19.708612
talk.politics.mideast,-3.9064548,25.130709,3.3126004
sci.med,4.3763876,-14.919609,11.550085
sci.med,-1.3785042,-17.628458,21.586
comp.graphics,6.790772,-0.53456783,-24.630096
sci.med,7.0021634,-8.159142,23.907259
sci.med,11.960779,-6.6476436,14.235053
rec.autos,-7.9632473,-16.956915,4.74988
rec.autos,-1.5223291,-21.943556,0.47079846
talk.politics.mideast,10.487708,14.326168,-0.33215612
sci.med,13.145659,1.430044,-9.312476
comp.graphics,9.420749,-1.2302333,-16.788464
comp.graphics,5.6595397,-7.7316546,-12.694165
comp.graphics,17.156225,-3.8784854,-15.65029
talk.politics.mideast,0.6476643,11.178875,-14.647688
talk.politics.mideast,5.3006654,11.580013,-4.3238683
rec.sport.baseball,-0.75076705,15.240634,1.5133994
talk.politics.mideast,7.4946165,20.019949,-0.0071499213
comp.graphics,-17.974216,-4.0954494,-4.4872446
sci.med,2.2607858,6.251714,26.140944
comp.graphics,8.490007,-13.522403,-9.485875
comp.graphics,-9.350924,-7.3111196,-22.472042
talk.politics.mideast,6.6773734,9.752641,14.830185
talk.politics.mideast,7.113603,17.953987,-17.900648
rec.autos,-14.375069,-6.4728966,4.6267586
rec.autos,-11.987826,-3.6153433,-2.3167768
comp.graphics,-19.86719,-9.43695,-1.7631581
sci.med,-1.4716636,1.6059668,8.286521
sci.med,11.575786,-23.522583,5.060346
comp.graphics,18.393944,-2.0202298,-10.6257715
rec.sport.baseball,2.2357647,7.6420307,1.4080908
rec.sport.baseball,-13.445206,23.743065,2.4472332
sci.med,15.373703,-4.338039,-2.4324214
rec.sport.baseball,6.050245,6.3247366,-0.34208733
rec.sport.baseball,-7.4863043,2.868542,-25.724808
comp.graphics,-16.62735,-16.563696,10.267972
rec.sport.baseball,3.1020694,9.403266,4.761161
comp.graphics,-20.533926,-7.2165475,-13.22559
rec.sport.baseball,-20.523142,11.8011055,4.563013
comp.graphics,4.32726,7.361374,-23.55248
sci.med,0.59624624,-20.172094,15.560095
comp.graphics,9.298638,-10.009882,-8.204923
talk.politics.mideast,2.464106,21.860163,0.6673316
talk.politics.mideast,18.346529,-15.770866,-5.3891325
rec.autos,-9.953521,-10.788539,5.9998555
rec.sport.baseball,-8.348153,5.7865896,-9.8786335
talk.politics.mideast,0.37617788,14.973526,-5.881459
rec.autos,7.0354614,-11.428896,1.9027547
comp.graphics,9.591352,-0.3572095,-20.423811
rec.autos,-11.774632,-14.440676,-1.422401
rec.sport.baseball,-12.160789,19.287672,8.058927
talk.politics.mideast,19.782497,-15.682202,-3.4599247
comp.graphics,2.8934908,-9.12687,-13.83848
comp.graphics,7.5147486,-4.6993313,-9.898898
comp.graphics,-3.6743038,3.5346696,24.90012
talk.politics.mideast,-22.810778,7.915103,7.3680105
rec.sport.baseball,27.105562,-3.2772043,-6.9964566
sci.med,-9.802693,-7.3993444,16.229544
rec.autos,-10.368194,-12.681376,6.1661005
sci.med,-5.9382744,2.8415518,19.924124
talk.politics.mideast,21.321384,8.725781,12.241067
talk.politics.mideast,2.295792,15.071952,-1.8895365
sci.med,19.756386,-6.5181885,11.461996
sci.med,16.391739,-3.655797,-9.577272
talk.politics.mideast,-2.66773,26.411613,-2.589885
talk.politics.mideast,13.874442,15.570702,-1.3047217
rec.sport.baseball,-4.877632,0.78480995,-1.6206012
talk.politics.mideast,-12.062129,16.624777,13.468277
comp.graphics,-19.781294,-7.268945,-1.9951311
sci.med,-0.21750776,-15.505854,7.530798
sci.med,4.401035,-24.15526,6.6472106
rec.autos,-7.2157083,-16.549894,-11.252065
sci.med,2.080413,-16.690422,19.28602
sci.med,-1.6417199,0.89718026,9.68391
comp.graphics,8.070472,-1.0146135,-4.221075
talk.politics.mideast,-12.263563,-10.601482,13.882464
sci.med,2.3047101,-15.734755,-21.047298
talk.politics.mideast,25.329554,-6.813903,-2.0594697
sci.med,0.5291142,-1.9030302,10.710593
comp.graphics,17.99698,-4.6858697,-15.949907
comp.graphics,-6.7425776,-1.0350595,-15.355476
rec.autos,-4.5822277,-7.4333673,1.2304407
rec.sport.baseball,22.996988,3.0377517,2.0076706
sci.med,24.96098,-8.024903,8.690626
rec.sport.baseball,-0.75101316,8.873043,-0.089868434
rec.sport.baseball,-2.4014034,9.54748,-4.4298177
rec.autos,-2.877916,-2.935588,-2.7040396
rec.sport.baseball,-0.74796337,8.873102,-0.09141814
sci.med,-4.967668,0.3472075,8.997043
comp.graphics,-3.096302,-4.370851,5.376671
sci.med,0.23139141,0.5930889,3.030437
talk.politics.mideast,0.21681757,14.452181,-7.319814
comp.graphics,7.171148,1.5294527,-8.782912
talk.politics.mideast,6.234,22.700077,1.4849395
comp.graphics,5.140587,-21.293182,-15.098888
sci.med,2.2365096,-6.0554223,7.295966
comp.graphics,20.698458,-7.9194446,-6.8425617
talk.politics.mideast,-5.5587153,18.758738,-12.0246725
comp.graphics,-24.921013,-8.072945,2.0026777
rec.sport.baseball,-21.21641,7.0340004,-3.8096428
sci.med,13.789128,-4.1362147,1.387558
sci.med,1.0113729,-4.59074,9.13257
comp.graphics,0.48809806,2.7248955,-26.109732
rec.autos,-16.728907,9.029223,16.212805
rec.sport.baseball,-13.028142,1.4078857,4.0188212
rec.autos,0.5690242,4.5806427,11.692949
talk.politics.mideast,15.15904,12.772929,13.448062
comp.graphics,25.342869,-0.14445418,10.443512
sci.med,7.843495,-6.2299104,3.632003
rec.sport.baseball,-18.250135,18.421265,-9.303134
sci.med,15.994134,-6.125247,6.2587996
sci.med,11.293608,6.71802,-5.053906
rec.sport.baseball,-7.9431887,0.118900664,-0.09413576
talk.politics.mideast,7.4326005,2.7902913,16.302578
talk.politics.mideast,2.5135872,19.866648,-16.491854
talk.politics.mideast,11.41765,17.0992,2.262731
comp.graphics,-17.322323,-16.670135,9.018751
sci.med,4.449065,-11.889179,21.29803
talk.politics.mideast,15.9324045,22.800774,1.8898895
rec.sport.baseball,-12.596776,13.96364,-10.232618
rec.sport.baseball,-8.514144,13.763964,-17.686682
talk.politics.mideast,15.742391,19.46781,11.245283
rec.autos,-3.8950937,-0.92311877,3.585546
talk.politics.mideast,0.08729305,17.931604,-15.39523
talk.politics.mideast,15.565509,8.341737,17.759281
comp.graphics,1.229312,3.6554775,-17.759462
rec.sport.baseball,-27.1874,2.517567,-2.2533286
rec.sport.baseball,-10.668367,6.689937,-8.554661
talk.politics.mideast,10.570224,13.609529,-7.1591816
comp.graphics,-16.61293,-3.121849,0.20355539
rec.sport.baseball,-7.1911693,5.238596,-25.597906
rec.autos,-12.417813,-16.506737,4.791496
rec.autos,-10.847018,-3.4128833,-2.3517795
sci.med,-0.3566428,-15.065615,18.971214
comp.graphics,-2.1944408,-6.369087,-18.410566
rec.autos,-6.5115185,0.270341,4.466188
sci.med,-0.17175055,-17.590343,19.391323
talk.politics.mideast,-1.7005451,19.050224,-14.822964
rec.autos,17.554039,3.036117,4.1967583
sci.med,18.607296,-12.497099,8.56494
rec.autos,-24.41699,-0.32873252,6.7327957
comp.graphics,12.617099,-11.624854,-21.003283
comp.graphics,3.9865584,-10.8838215,-12.540339
comp.graphics,9.52023,2.381941,10.568733
talk.politics.mideast,16.903149,13.050973,13.028557
sci.med,-9.371023,-21.864735,14.601929
rec.sport.baseball,-11.670592,12.246797,-0.9166908
rec.autos,-14.737203,-17.445559,-7.5522885
comp.graphics,-7.237513,-3.4182677,-22.867348
rec.sport.baseball,-13.761118,18.181374,-9.501142
comp.graphics,-14.586596,2.1219382,-22.168802
rec.autos,17.568632,-4.818585,-1.8475195
talk.politics.mideast,4.7454867,25.700897,-2.2585847
sci.med,1.5502938,-27.49078,7.2268534
comp.graphics,-11.776981,-16.50922,-16.819893
rec.sport.baseball,-6.8630114,12.103835,1.7508372
rec.autos,16.353466,-15.086444,-12.211408
talk.politics.mideast,-6.35629,19.853683,-11.375253
sci.med,7.8348727,-1.6728272,11.9359455
rec.sport.baseball,-13.730908,16.169273,-9.822431
talk.politics.mideast,4.430411,11.570283,-19.589409
comp.graphics,-0.22288035,-13.398866,-24.317867
comp.graphics,19.225956,0.83882385,-8.176896
sci.med,2.326696,-11.600436,20.714676
rec.sport.baseball,-16.596106,7.725832,8.640802
comp.graphics,7.6147013,1.0894504,-19.59905
rec.sport.baseball,-3.793535,6.109731,-16.48203
sci.med,0.37004322,2.6136017,21.652878
talk.politics.mideast,2.502091,15.071583,-2.0969317
rec.autos,-1.156402,-19.36085,-17.546074
comp.graphics,-16.007685,-2.5586827,-17.019464
comp.graphics,5.001114,-1.0487666,-8.911813
rec.sport.baseball,-5.79542,9.823569,-16.122097
rec.autos,9.204764,-14.6568575,-4.8092146
talk.politics.mideast,7.328074,14.512287,-18.352215
comp.graphics,4.6078362,-17.143908,-12.13283
sci.med,-6.2710986,-1.8827124,14.594547
talk.politics.mideast,11.653919,24.206182,3.1524332
rec.sport.baseball,-2.9819279,11.986365,-3.8726492
rec.autos,-8.609671,-5.3837132,3.6169717
sci.med,3.3427982,-27.473341,1.9318436
rec.sport.baseball,-5.898497,9.326184,-6.440009
talk.politics.mideast,3.8802717,19.229412,-16.514225
rec.sport.baseball,8.682939,8.3186035,0.9964076
talk.politics.mideast,1.7098614,18.357424,-12.763642
sci.med,17.885216,0.74909,-18.911743
sci.med,0.5831271,-2.646008,-4.218009
comp.graphics,-4.676785,2.2755568,-13.024546
sci.med,-2.6720579,-2.9669867,8.378507
rec.sport.baseball,-6.121944,7.2878304,-0.555964
sci.med,3.525635,-18.67538,20.812187
sci.med,12.199307,-5.8763447,6.5504007
rec.autos,5.7567387,-7.640564,1.2214745
comp.graphics,20.734905,4.5288033,-4.086066
comp.graphics,12.429432,-12.637682,-21.334337
comp.graphics,-8.532742,2.1106536,-18.151821
sci.med,-0.053474892,-13.62832,12.386608
comp.graphics,4.316782,-8.350006,-6.252259
rec.autos,-1.8971418,-14.868824,-2.6699564
comp.graphics,7.298542,-6.355947,-1.1783519
talk.politics.mideast,6.750235,22.464355,-8.325374
sci.med,20.567383,4.0827765,16.305603
talk.politics.mideast,-0.24270624,15.970608,-14.152446
comp.graphics,-2.0294542,-6.0174923,-14.664417
sci.med,2.4534347,-25.922102,6.4556465
comp.graphics,4.60765,-4.4620147,-1.4244366
rec.sport.baseball,0.67959327,12.316075,6.4702926
rec.sport.baseball,16.502794,5.532745,-15.60439
sci.med,1.4706916,3.8959508,-6.1600056
rec.autos,-20.039076,-5.7921343,2.565234
rec.autos,9.6131115,-4.682926,-2.1493888
talk.politics.mideast,4.8187695,0.84986454,0.2899177
sci.med,-2.0034523,-5.2858934,19.974136
talk.politics.mideast,2.4714966,21.530935,-4.6177897
comp.graphics,4.372576,-13.902238,-8.390223
rec.autos,-14.304073,-11.830569,9.101913
comp.graphics,3.711484,2.933482,-14.493662
rec.autos,17.658821,-1.4643983,17.141384
rec.sport.baseball,5.271709,0.00059103686,1.8926284
talk.politics.mideast,-4.38016,27.167774,-1.9265237
rec.autos,9.24442,-9.018757,1.63824
rec.autos,-10.1721325,-2.2862132,6.462314
comp.graphics,-7.674511,1.5916295,-17.744696
sci.med,-8.253188,-18.76702,9.614493
comp.graphics,-25.370884,-8.453198,2.5318747
rec.autos,-13.428603,-10.751718,-1.5931846
comp.graphics,-5.552282,-2.2484152,-8.638649
sci.med,14.821779,-15.728143,14.585905
rec.autos,-11.797244,-14.366779,-1.391951
talk.politics.mideast,-3.1668658,11.892106,11.85707
talk.politics.mideast,-12.9664345,-11.304609,14.491009
rec.autos,2.1493943,-7.9191546,0.6944122
rec.sport.baseball,-6.9159575,-7.168233,-25.183308
comp.graphics,8.070258,-0.43488806,-20.606613
rec.autos,6.978634,1.6720954,17.724482
comp.graphics,-1.5963262,-11.525871,-13.747826
sci.med,1.5428486,-14.545426,19.098707
sci.med,14.9363165,-10.856036,17.52001
rec.autos,-4.4731255,-0.23878478,-2.2488458
comp.graphics,-0.009887857,-2.7840743,-14.264887
sci.med,0.6651714,-3.4046044,13.822901
rec.autos,-8.008948,-8.383189,6.94381
sci.med,0.64324856,-5.1155667,17.64763
sci.med,22.626522,-10.788313,12.121968
comp.graphics,12.2174225,5.776955,-15.310267
sci.med,23.290987,-4.7639995,-5.5479493
rec.autos,22.371725,-5.8313627,5.370043
rec.autos,10.777253,-14.0856285,2.0743592
rec.autos,-4.570425,-1.8154393,1.4117109
rec.sport.baseball,-6.1571097,8.787455,-14.800956
comp.graphics,2.8539145,-0.7161397,0.35224438
talk.politics.mideast,8.352418,21.917562,-0.69864815
rec.sport.baseball,-7.023214,5.6418233,-9.174407
sci.med,-1.8751941,-13.566151,22.50182
talk.politics.mideast,13.768327,14.1614895,-2.9689786
rec.sport.baseball,-1.7298908,5.1405163,-20.811346
sci.med,9.267152,-18.881035,16.693703
rec.autos,-15.278333,10.79462,16.322384
comp.graphics,-5.644968,-7.5320606,-17.384424
comp.graphics,-0.71944517,-6.549314,-8.468438
sci.med,-15.362898,-2.1326044,20.385319
rec.sport.baseball,-13.099083,13.381472,-2.8391004
rec.sport.baseball,11.430018,7.4565783,7.5828753
comp.graphics,6.1568427,-2.2197118,-9.546198
sci.med,-0.5576873,-4.5931377,5.428305
comp.graphics,16.209246,-0.75552124,-7.3447366
rec.autos,-4.4372125,-13.748026,2.269241
rec.sport.baseball,-8.309139,13.411314,-18.814552
rec.sport.baseball,-10.836417,13.501374,5.2319584
rec.autos,-10.331627,9.525419,20.909256
talk.politics.mideast,-0.1434474,20.74522,-3.3816388
rec.sport.baseball,-23.28128,12.318436,-1.118425
rec.autos,-15.16661,-10.863026,8.217084
rec.sport.baseball,-16.811987,8.970088,-4.873754
comp.graphics,2.6744642,-2.1692047,-19.821255
comp.graphics,9.527256,2.3910353,10.567848
talk.politics.mideast,5.972708,26.917028,4.125302
talk.politics.mideast,2.1850948,17.681051,-15.261453
sci.med,4.2685027,1.9788812,6.111809
comp.graphics,12.8432665,-13.396715,-9.732426
sci.med,4.7579184,-27.60826,2.0603068
rec.sport.baseball,-6.9833517,5.3940926,-27.295061
sci.med,19.087263,-8.719664,5.4410954
rec.sport.baseball,-19.674858,0.8112422,-13.830728
sci.med,5.666815,-3.7938666,25.42896
comp.graphics,12.947698,-12.521362,-6.8927712
comp.graphics,1.3744956,-5.655211,-22.222507
rec.sport.baseball,-4.267107,9.036806,-1.9234648
talk.politics.mideast,1.3684453,2.3794277,2.1882603
rec.sport.baseball,22.967503,3.544629,2.2534235
comp.graphics,25.053679,0.06271346,-3.5870643
rec.autos,-24.004591,-1.4588977,10.587492
talk.politics.mideast,-1.1559533,12.744013,-18.731125
sci.med,5.776838,-1.713796,10.157183
rec.sport.baseball,-15.24794,2.1041138,-8.797819
rec.autos,-7.454308,-10.233443,-23.359106
comp.graphics,-17.58012,-16.955927,10.0558605
rec.sport.baseball,-27.03562,1.9910424,-2.9061093
rec.sport.baseball,-6.9814935,9.864135,0.690244
rec.autos,2.0448992,-9.455757,-3.1535501
sci.med,-8.753285,-7.539206,16.448381
sci.med,8.957417,-0.08846698,22.049198
comp.graphics,-7.0185246,-4.9180613,7.518641
talk.politics.mideast,10.205168,4.129076,4.480187
rec.sport.baseball,-7.236497,9.156581,13.318968
talk.politics.mideast,-21.554108,8.253542,7.992153
sci.med,-6.228606,-1.892108,14.601157
comp.graphics,11.647964,8.479791,-10.772974
rec.sport.baseball,-4.660656,4.055947,-1.4073919
sci.med,11.402656,-18.702995,9.2809725
rec.sport.baseball,-8.163818,6.636428,-22.457663
talk.politics.mideast,12.132606,18.591179,-1.1770337
talk.politics.mideast,3.840019,12.641554,-4.3878226
comp.graphics,-10.02351,3.2422943,-13.103052
rec.sport.baseball,-12.887013,8.029628,3.768446
sci.med,4.0397954,2.812061,17.346119
sci.med,3.5195172,-17.841805,17.187769
rec.sport.baseball,-13.888102,9.62482,-11.841954
comp.graphics,-1.0823389,-10.06045,-13.541897
sci.med,3.8882196,-14.132406,17.626081
rec.autos,-8.270483,-4.085583,-0.98139817
comp.graphics,-13.06849,1.9813577,-21.756977
comp.graphics,-1.0140529,-4.419024,-17.305107
rec.sport.baseball,-18.381342,2.7909746,6.3884563
talk.politics.mideast,2.138343,23.653719,-13.56132
rec.autos,-15.916032,-11.682229,8.471241
comp.graphics,14.859025,6.8703957,12.641204
talk.politics.mideast,5.1603107,7.98422,20.753109
rec.autos,17.453428,-13.721361,1.2889258
comp.graphics,5.3261323,-7.4105015,-20.277132
rec.autos,-8.883049,-11.024319,-7.1797237
rec.sport.baseball,-17.514524,9.568202,-3.3706214
talk.politics.mideast,10.377176,20.96671,-2.79244
rec.sport.baseball,-16.464928,20.299606,-3.5397897
sci.med,24.89706,-8.490376,8.071754
rec.sport.baseball,-22.995197,6.0155725,-9.020149
rec.sport.baseball,-16.235825,16.71735,6.3257856
rec.autos,-6.4517245,-12.18437,-4.9750304
rec.autos,-1.8094064,8.081308,21.953646
sci.med,-14.973617,-2.0860631,21.027315
rec.sport.baseball,-10.422379,6.3770094,-7.2780275
sci.med,6.0431795,-0.21439713,5.934709
rec.autos,-11.240919,-17.006298,-4.0814624
rec.sport.baseball,-12.00412,16.913286,-6.8877044
comp.graphics,5.250729,-6.5467176,-12.694029
rec.sport.baseball,-12.51836,16.398624,-13.217541
rec.sport.baseball,-6.953013,13.402106,13.894753
rec.autos,-2.595334,-20.666655,-4.007684
rec.sport.baseball,1.1898782,8.755514,-6.9905963
rec.autos,9.720006,-8.345664,1.3502796
talk.politics.mideast,19.287405,13.49717,5.6507277
sci.med,0.59113747,-8.502333,11.212806
rec.sport.baseball,-10.941268,1.2225928,8.975744
