,x,y,z
sci.med,0.7782663,0.24810743,-3.105012
sci.med,-0.85451216,-26.510986,-5.309268
comp.graphics,-21.307291,-0.65777814,-17.444822
rec.autos,-11.013068,-13.653575,11.691421
talk.politics.mideast,-18.98886,-16.352306,-12.483777
talk.politics.mideast,-6.527951,15.433995,-10.790962
sci.med,6.884496,-16.995937,-13.451245
talk.politics.mideast,10.655771,26.746298,3.0104544
talk.politics.mideast,18.951027,-10.411282,-16.868158
rec.sport.baseball,-5.272394,10.835068,0.18968815
rec.sport.baseball,3.8433993,29.583101,1.0051581
comp.graphics,10.372032,21.144281,17.29061
rec.sport.baseball,-8.729126,-4.382199,6.426947
comp.graphics,-1.351712,15.138113,-24.399355
sci.med,18.549824,-1.5409921,-16.191715
sci.med,-4.120051,-8.897901,-12.890573
rec.autos,-3.6282666,-10.0823965,-0.7111514
talk.politics.mideast,-3.4325082,6.411739,-11.673589
comp.graphics,8.395414,4.0602646,8.025984
talk.politics.mideast,5.3320723,25.419628,-9.175828
talk.politics.mideast,11.763261,16.17408,-7.1700745
rec.sport.baseball,-7.222153,18.507639,3.6109822
comp.graphics,12.552051,-10.8110285,13.271056
rec.autos,-3.7525823,11.8000555,25.636898
rec.sport.baseball,-18.460382,4.3753376,-9.277254
talk.politics.mideast,2.458366,7.9028606,-2.4167085
sci.med,-10.955569,0.14392753,24.210037
rec.sport.baseball,-8.24138,-5.6063113,-4.065035
rec.sport.baseball,-15.921398,-3.3408864,-18.072828
rec.autos,-1.6207621,-9.3237505,13.56253
sci.med,-24.269154,2.6205652,13.038281
rec.autos,-10.690948,-7.969204,11.551683
sci.med,14.010698,0.8344238,-12.243984
rec.sport.baseball,-12.507119,-6.9876375,-4.2697234
rec.sport.baseball,-16.986704,10.208776,-7.8878994
sci.med,-0.99834174,-17.147366,1.4493434
rec.sport.baseball,-17.926012,-4.709041,4.685615
comp.graphics,19.355644,9.093252,4.587768
comp.graphics,23.619469,-1.8752079,15.379824
rec.autos,10.381639,5.987846,2.4850714
rec.autos,-16.469013,-0.90715367,13.94447
rec.autos,-12.531677,21.895273,-13.556516
rec.sport.baseball,-16.396578,19.918905,0.61192334
talk.politics.mideast,-16.65973,13.689583,-14.120001
sci.med,15.653373,-1.0901859,-6.5006933
comp.graphics,14.5615835,-12.093097,3.2287912
sci.med,10.016638,-3.7025256,-9.40418
rec.autos,-9.996366,-1.9947592,16.341953
comp.graphics,12.736519,1.7682289,8.083337
talk.politics.mideast,-2.8986146,29.116,1.1190227
rec.autos,-11.554336,4.515459,14.8947115
sci.med,10.316065,14.525716,10.919433
sci.med,2.6010737,-15.935701,-11.3490925
rec.autos,-7.414207,-7.904307,13.645074
comp.graphics,11.780654,9.784663,18.6582
rec.autos,0.6626646,-0.11370406,2.1241968
rec.autos,-7.231178,-0.27770907,5.214821
sci.med,-12.382959,-24.520285,-5.337815
talk.politics.mideast,-6.1012774,18.800753,-14.963511
rec.autos,-3.6382322,-22.53428,7.9387245
rec.sport.baseball,23.735525,-7.230367,-14.353174
talk.politics.mideast,-1.0988796,19.925777,-4.7637997
talk.politics.mideast,-1.2124714,18.645401,-5.2254314
rec.autos,-7.7849107,3.9724014,11.675917
rec.sport.baseball,-23.815943,6.7125983,-6.386599
rec.autos,-9.056702,-0.8307118,16.995707
talk.politics.mideast,-9.289877,19.216402,-2.5168016
comp.graphics,8.341602,17.53053,12.337629
comp.graphics,10.722545,2.6531067,18.237104
comp.graphics,1.1331754,-2.094707,13.233886
rec.autos,29.398863,-4.14969,-1.5186375
talk.politics.mideast,22.97946,-1.344047,-1.1166421
comp.graphics,14.529188,10.146889,11.547266
rec.sport.baseball,-23.701128,-0.09291333,4.1689143
rec.autos,-8.489425,-25.367432,-13.940321
comp.graphics,26.724413,4.7065544,10.893335
sci.med,-2.9479766,-21.854343,-9.978111
rec.sport.baseball,-8.567227,13.68739,6.399103
comp.graphics,11.277868,9.114193,7.686091
rec.sport.baseball,-21.348637,16.96265,3.792483
rec.autos,3.6366622,-12.537582,12.263162
sci.med,-8.333733,-25.704243,-6.9798274
rec.autos,-0.17840005,-7.526994,5.400509
sci.med,17.196857,-3.6577375,-1.7647457
comp.graphics,19.024384,-22.374727,2.8807511
rec.sport.baseball,-20.228642,-2.9713802,-1.1522269
rec.autos,-3.7558963,-4.2374887,-3.2827325
comp.graphics,0.8745199,1.7518935,22.007454
rec.sport.baseball,-5.26648,10.832659,0.18552934
rec.autos,-11.353326,-1.3229207,8.995397
rec.sport.baseball,-22.801273,10.521236,-3.1158617
rec.sport.baseball,-0.0703149,15.772964,9.708858
talk.politics.mideast,24.925396,5.9087257,-10.021573
rec.autos,-1.5374054,-1.273067,5.5875735
talk.politics.mideast,16.474916,16.186497,13.931688
comp.graphics,2.2384834,-0.5981682,13.527356
comp.graphics,4.562538,11.328074,21.771479
talk.politics.mideast,12.109356,-20.055645,-10.28178
talk.politics.mideast,14.253781,9.613644,-10.968716
sci.med,14.529965,-8.476876,-11.039803
comp.graphics,17.50932,4.6920123,-16.29779
rec.autos,8.40539,-23.642435,5.324118
rec.autos,7.1108074,-0.5893582,5.450692
talk.politics.mideast,-19.039204,-16.491049,-12.417374
rec.autos,-14.663696,-18.439339,1.1037067
sci.med,14.355921,-8.191694,-10.860152
comp.graphics,17.593803,2.4739661,9.4491005
rec.sport.baseball,-7.0935864,18.503948,3.634324
talk.politics.mideast,11.23966,22.694426,-11.014449
talk.politics.mideast,6.492879,13.936613,-12.132481
sci.med,-1.320305,-8.231546,-17.013147
comp.graphics,19.290815,-9.873398,10.593687
rec.autos,2.5398846,-17.220892,7.4123
comp.graphics,0.2029944,2.3725872,3.8293316
comp.graphics,20.004206,-5.56872,7.0204887
comp.graphics,10.0742235,-8.738424,4.48095
sci.med,8.8993025,-5.4401517,1.4927635
rec.sport.baseball,-20.129408,-2.9200797,-1.1014645
talk.politics.mideast,4.5967035,22.406157,16.230572
rec.sport.baseball,5.397105,-19.698406,15.201837
rec.sport.baseball,-16.244404,12.7043085,-8.280986
comp.graphics,17.240637,-3.2275443,18.880665
rec.autos,-8.489428,-25.367424,-13.940306
comp.graphics,21.04718,-5.592694,15.207811
rec.sport.baseball,7.163218,21.963484,8.373652
comp.graphics,4.535457,12.276191,22.439209
talk.politics.mideast,0.8365279,3.5841036,-11.943191
sci.med,17.593311,3.0402708,-10.409469
rec.autos,-5.9076614,-20.709772,-22.09511
rec.sport.baseball,20.495378,9.366702,-14.748065
sci.med,-9.058282,-7.733018,-14.7361965
rec.autos,-12.659629,-6.097425,18.508738
sci.med,4.283649,-0.63298255,-12.771265
rec.autos,-11.513942,-6.7237067,12.906883
talk.politics.mideast,6.9902625,5.3977213,0.3154407
rec.autos,-4.5324135,-15.115347,20.942324
rec.autos,-18.45049,-3.4766457,22.115515
talk.politics.mideast,-11.303204,16.325363,-21.48329
rec.autos,3.4872267,-4.640059,7.7152386
rec.autos,-19.182837,-8.075252,17.13061
comp.graphics,-1.419468,-0.27035654,-6.7744565
comp.graphics,6.125781,8.588137,9.65657
rec.autos,-22.663036,-4.5251927,12.84962
talk.politics.mideast,14.423823,9.442554,-10.214939
rec.autos,-15.730758,-10.6018715,11.000406
comp.graphics,15.789363,-11.242195,19.201464
sci.med,17.540537,-19.38661,-3.0346763
talk.politics.mideast,8.597454,23.534424,2.7678988
sci.med,5.7465577,-28.138235,0.9782749
sci.med,7.777097,4.9459567,-16.76147
sci.med,4.505863,-16.134283,-1.6748421
rec.sport.baseball,-15.394624,13.804546,5.71695
sci.med,4.924101,-11.673405,-13.417495
talk.politics.mideast,0.91620123,26.46341,6.765177
sci.med,0.70858777,4.8312817,10.366636
rec.autos,-9.570772,-13.003945,12.93397
sci.med,-7.062207,-7.1334224,-20.579855
sci.med,5.2165895,-14.973018,-0.08093908
rec.autos,-12.517797,5.3840938,19.814686
comp.graphics,-23.04524,-1.5568763,-16.927362
comp.graphics,13.087865,-0.9420802,3.465303
rec.autos,-6.489608,-8.974451,1.4729317
rec.autos,-2.2413633,-3.7604246,9.406619
talk.politics.mideast,-2.5104618,5.2226515,-16.911587
rec.autos,-10.959831,-2.5571458,17.522156
comp.graphics,13.9564905,8.673791,19.475147
comp.graphics,24.785233,2.7669685,3.704371
rec.sport.baseball,2.201706,-1.3707693,-20.60723
rec.sport.baseball,-15.264535,-11.803147,-4.8179994
sci.med,19.655859,-1.3716164,-16.028574
sci.med,15.621593,-13.66932,-11.204881
rec.autos,14.441621,18.210402,1.770001
sci.med,11.503318,-1.9375619,-11.058068
rec.sport.baseball,-10.401683,-7.078164,-0.2851002
comp.graphics,-13.401886,-16.69329,-21.934666
rec.autos,-7.965804,-9.17663,17.211796
talk.politics.mideast,-16.811548,4.147129,-16.354147
rec.sport.baseball,-10.2337,-14.163971,-17.00537
rec.sport.baseball,-10.40181,8.054705,2.761288
talk.politics.mideast,0.4450066,3.2072625,-4.636596
sci.med,0.3911266,3.5870347,-6.353069
comp.graphics,-25.80141,-8.906318,8.756052
talk.politics.mideast,-0.5261909,24.27342,-4.145011
sci.med,-24.326937,2.6848133,13.032042
comp.graphics,17.264627,-18.434517,4.7648716
sci.med,22.662678,0.28949898,-7.180923
talk.politics.mideast,12.212774,16.943653,-6.7504997
rec.sport.baseball,-11.919821,2.344618,-1.0638171
talk.politics.mideast,2.736683,24.313784,-1.1405531
comp.graphics,21.216377,7.066542,9.0286255
rec.autos,-7.9091477,-19.331755,-7.6663337
rec.sport.baseball,-18.669163,14.548126,-3.8797376
sci.med,-4.25546,-16.533045,-11.114125
sci.med,12.538454,-17.097155,-2.019502
rec.sport.baseball,-4.7319336,2.9497797,17.49146
rec.autos,-6.6631956,-0.020562548,-3.8844042
sci.med,5.8873453,-13.8283615,1.1252886
rec.sport.baseball,-3.279448,5.623251,3.3869212
rec.autos,1.9018044,-14.885596,14.6242075
sci.med,12.351881,-19.11085,2.6493225
rec.autos,-9.900393,-4.4423394,15.458534
comp.graphics,9.092129,-7.1313624,-3.0189178
sci.med,5.9789686,-16.608288,-12.100575
rec.autos,-17.996698,-6.6079245,9.93511
sci.med,2.1009192,-10.340143,-9.119143
talk.politics.mideast,4.20907,25.576437,-9.468157
sci.med,-2.80507,-18.618395,-4.5907693
sci.med,4.2152104,-20.383295,-10.577229
comp.graphics,2.3403363,10.8255415,18.205816
sci.med,15.695334,-14.0425625,-10.784483
sci.med,10.827871,3.7828777,-12.300875
rec.autos,-18.722103,-16.036713,9.403788
rec.autos,-1.4763534,-27.389235,-12.769217
talk.politics.mideast,0.44265097,15.818473,-1.5221641
sci.med,4.791555,-5.973979,15.06838
comp.graphics,3.8720767,1.2462283,25.15086
comp.graphics,12.539184,-9.650073,14.217277
comp.graphics,12.424945,-1.6544349,11.461546
talk.politics.mideast,-2.14941,11.541488,-16.718998
talk.politics.mideast,-9.21536,19.226671,-2.3642147
rec.sport.baseball,-23.132746,11.644348,8.7288
talk.politics.mideast,2.0416932,18.92655,-2.9106102
comp.graphics,-6.984713,-6.649026,26.33743
sci.med,-6.9263024,-21.707115,-2.0415561
comp.graphics,-10.045139,-3.1571467,0.90795636
comp.graphics,3.7621093,-5.7606964,24.82147
talk.politics.mideast,6.495386,13.937768,-12.132803
talk.politics.mideast,-9.766067,10.96623,-20.238564
rec.autos,-15.33155,-1.3778982,13.198074
rec.autos,7.8358083,-22.55949,5.1971126
comp.graphics,21.737616,3.6233623,4.3816075
sci.med,12.756708,-3.9253173,-3.3719392
sci.med,5.1490164,-26.624247,0.73933315
comp.graphics,9.561586,-5.8634486,12.030675
rec.sport.baseball,-7.006668,2.005169,2.4280732
rec.sport.baseball,-21.247824,15.739977,3.231267
sci.med,2.2993107,-16.280901,15.723201
rec.sport.baseball,0.7828373,10.610552,4.8080754
rec.sport.baseball,23.839952,10.332207,-3.4142141
comp.graphics,-7.8781548,12.700861,-26.94395
rec.sport.baseball,-10.355456,16.101013,8.948769
comp.graphics,2.9626503,0.49008837,-29.091766
rec.sport.baseball,-22.232569,5.74542,7.964798
comp.graphics,10.67313,8.632198,24.097553
sci.med,-1.3505216,-13.401409,-13.197715
comp.graphics,13.210012,-20.555931,7.573994
talk.politics.mideast,0.14434817,15.560496,-6.3814654
talk.politics.mideast,-21.087618,7.013687,17.34268
rec.autos,-18.037138,-9.464231,13.040539
rec.sport.baseball,-9.300493,12.066216,4.5696893
talk.politics.mideast,14.562282,19.827728,-4.9637666
rec.autos,-1.3378392,0.57213503,4.051137
comp.graphics,9.522776,6.169241,12.0212
rec.autos,-10.170701,-16.59452,9.124699
rec.sport.baseball,-5.902819,16.060837,9.044059
talk.politics.mideast,-20.769287,8.429529,16.081968
comp.graphics,17.061901,-14.566448,1.0542326
comp.graphics,13.750692,-11.669135,9.579657
comp.graphics,27.85298,-7.4207397,4.3132515
talk.politics.mideast,-0.89895844,-14.49497,-20.317818
rec.sport.baseball,-2.0690236,6.998461,-1.5183061
sci.med,22.250774,-10.1770315,3.4348183
rec.autos,-18.329802,-10.270062,13.497075
sci.med,-7.9630423,-25.484076,-6.9374
talk.politics.mideast,-5.621674,25.493801,-14.591904
talk.politics.mideast,-3.615228,23.192907,-1.9104658
sci.med,22.120281,16.710258,-4.509842
sci.med,2.8756077,-6.6725574,16.599743
talk.politics.mideast,11.550945,24.038914,-9.778652
talk.politics.mideast,5.9618645,13.548424,-5.1466565
rec.sport.baseball,-9.122573,-1.8454819,-1.626927
talk.politics.mideast,-19.275366,-17.122972,-12.116095
comp.graphics,21.767498,5.0550056,2.965187
sci.med,9.4710045,-22.169376,-1.3004835
sci.med,7.2361746,-4.6261578,-4.620986
rec.autos,-9.179016,-6.3017035,20.090008
sci.med,7.016619,-19.061728,-14.911407
sci.med,12.460668,-4.2539744,-3.9858174
comp.graphics,1.3474029,1.1204766,9.162108
talk.politics.mideast,-1.8105142,6.9235835,-30.295986
sci.med,6.8047595,-4.7043867,19.009417
talk.politics.mideast,15.665406,16.17494,16.459633
sci.med,8.42617,-4.9325895,-3.6631956
comp.graphics,12.300393,-2.1418545,11.092662
comp.graphics,20.615946,7.087438,19.696936
rec.autos,-6.216247,-11.25259,4.217297
rec.sport.baseball,-13.879991,3.566861,9.414441
sci.med,14.061909,-26.105644,0.49539214
rec.sport.baseball,-3.9056644,17.626884,13.397554
rec.sport.baseball,-7.1560216,9.788378,-4.1049633
rec.autos,-2.3272235,2.991064,4.987419
rec.sport.baseball,-3.9054744,17.625555,13.397053
sci.med,-3.669932,-3.5515227,2.0430381
comp.graphics,-7.093633,-4.934627,6.281711
sci.med,5.3775454,0.7350647,6.7992387
talk.politics.mideast,13.713462,20.61701,-3.7125554
comp.graphics,10.295907,7.638732,20.129787
talk.politics.mideast,2.737652,24.313993,-1.1419644
comp.graphics,22.936007,12.014351,12.08663
sci.med,0.18326467,-7.271496,-2.415726
comp.graphics,11.756059,-18.040272,17.652908
talk.politics.mideast,0.4165907,-6.0928707,-24.861795
comp.graphics,29.342262,2.38127,2.778672
rec.sport.baseball,-16.01222,-2.0831618,-16.8443
sci.med,6.4158826,-8.475039,3.5143862
sci.med,-4.10128,-17.711306,-1.7682462
comp.graphics,9.400536,13.834155,20.50881
rec.autos,-14.98082,-18.378393,-5.1324677
rec.sport.baseball,-5.0579314,11.129768,17.375027
rec.autos,-8.620687,-16.587173,-4.0797496
talk.politics.mideast,6.000228,14.113791,-23.72976
comp.graphics,6.1163354,-8.310736,-20.306839
sci.med,2.6146698,2.6122243,2.885079
rec.sport.baseball,-24.957422,14.68226,-5.1777496
sci.med,2.6346123,4.9575443,2.1065066
sci.med,7.179983,-4.6133394,6.570815
rec.sport.baseball,-13.9859915,-11.698013,-3.5049763
talk.politics.mideast,12.070343,4.4545326,-2.8027294
talk.politics.mideast,-13.280991,9.817565,-16.68775
talk.politics.mideast,2.3788266,14.297196,-10.586031
comp.graphics,-7.813836,12.297903,-26.668503
sci.med,8.649844,-13.124534,-11.496705
talk.politics.mideast,-21.677979,-8.060327,-19.3059
rec.sport.baseball,-24.150898,10.988394,0.31762165
rec.sport.baseball,8.808064,-2.7458417,-15.587034
talk.politics.mideast,-2.8477893,12.865344,2.9162264
rec.autos,-4.82684,5.6715364,8.050763
talk.politics.mideast,-15.6270685,12.484979,-15.998773
talk.politics.mideast,12.011701,9.423255,-1.7697339
comp.graphics,14.620186,-2.8210123,24.602287
rec.sport.baseball,-19.029356,20.546675,-5.2298856
rec.sport.baseball,-11.280169,12.109534,0.45876306
talk.politics.mideast,-12.946333,24.855358,-3.276602
comp.graphics,-5.915311,-4.3237357,23.754124
rec.sport.baseball,24.973766,11.008235,-2.6616898
rec.autos,-17.754555,-22.184093,10.317598
rec.autos,7.7167907,-21.958578,5.2542315
sci.med,3.239317,-16.031376,-11.097449
comp.graphics,19.572233,-2.299043,11.212501
rec.autos,-1.2124242,-6.0298643,4.8904004
sci.med,4.7081766,-16.280832,-10.526844
talk.politics.mideast,-18.279345,15.679538,-15.774018
rec.autos,-3.687643,11.677005,25.506361
sci.med,-6.0504475,-18.747114,-15.97907
rec.autos,-20.727833,-17.28476,-1.1299881
comp.graphics,-11.405022,-1.7563246,-22.410257
comp.graphics,15.617915,-11.880625,3.738703
comp.graphics,10.748254,-14.429939,2.4860342
talk.politics.mideast,5.6512804,13.712842,-23.195442
sci.med,-2.9376278,-2.0449886,-20.901674
rec.sport.baseball,-13.984127,5.86844,2.6493914
rec.autos,-10.745035,-18.0076,19.428185
comp.graphics,7.7808785,-4.253031,24.234823
rec.sport.baseball,-26.587389,8.640001,2.825063
comp.graphics,17.769505,6.898414,-20.181087
rec.autos,0.6430437,-15.691117,15.695638
talk.politics.mideast,10.637115,26.841145,2.7829273
sci.med,-1.6889262,-28.696136,-4.145663
comp.graphics,-26.897345,-7.284371,8.414898
rec.sport.baseball,-6.5311747,5.258485,-2.4072669
rec.autos,8.342786,17.528961,12.336832
talk.politics.mideast,0.9628801,-5.796445,-23.89508
sci.med,7.388834,3.4288502,-10.66839
rec.sport.baseball,-26.841984,8.739603,1.8260852
talk.politics.mideast,-5.2343135,17.029924,-19.410633
comp.graphics,2.7593262,6.1984725,18.371344
comp.graphics,5.169404,4.0216603,12.83433
sci.med,2.5870812,-10.140359,-11.2039585
rec.sport.baseball,-23.907976,-3.4838183,-7.7072825
comp.graphics,8.91323,5.7869387,12.385446
rec.sport.baseball,2.2159445,-1.4041276,-20.552803
sci.med,22.66428,0.28967276,-7.1817255
talk.politics.mideast,-3.6124094,23.1987,-1.9154823
rec.autos,-7.0903006,7.8684263,15.27097
comp.graphics,8.90897,19.31876,-19.148626
comp.graphics,15.526553,-4.0693913,5.2818437
rec.sport.baseball,3.2949698,-3.819108,-16.815617
rec.autos,2.5447776,-17.226276,7.4281497
talk.politics.mideast,-9.463617,14.330128,-20.090614
comp.graphics,5.694731,4.852109,21.282133
sci.med,9.755785,-11.293096,-5.981326
talk.politics.mideast,7.1323013,21.877127,-1.9389094
rec.sport.baseball,-8.117571,11.027827,-4.289805
rec.autos,0.2009934,-10.257986,6.3479643
sci.med,25.159546,-7.009304,-6.327362
rec.sport.baseball,-17.080935,9.372454,-8.26822
talk.politics.mideast,-13.998947,9.98643,-17.318563
rec.sport.baseball,-16.451805,6.391636,13.048875
talk.politics.mideast,-7.370285,6.314509,-15.251924
sci.med,11.406276,-6.5419817,17.102013
sci.med,-6.493703,14.018966,6.2357855
comp.graphics,8.459797,-9.544939,19.651575
sci.med,-2.7655687,-10.555198,2.9264283
rec.sport.baseball,-8.509303,2.90731,-2.7963057
sci.med,6.507565,-19.38744,-15.070977
sci.med,-0.051048778,-22.34167,0.53014815
rec.autos,-3.5189393,-6.9301696,5.838543
comp.graphics,20.149853,-4.857229,2.211858
comp.graphics,-11.28831,-1.7116756,-22.455393
comp.graphics,-23.305435,-1.6833836,-16.857578
sci.med,1.3987807,-20.324478,-4.7651334
comp.graphics,11.4008045,-17.494802,9.491721
rec.autos,-8.928962,-12.32978,12.00063
comp.graphics,8.675125,2.0349817,0.53421223
talk.politics.mideast,-11.446933,1.9193296,-17.49104
sci.med,-9.338914,-2.4708674,-16.104929
talk.politics.mideast,-4.226411,9.6408825,-12.937659
comp.graphics,17.953993,-8.405364,10.578795
sci.med,-1.000708,-25.32096,-3.8310325
comp.graphics,9.757609,-14.259578,15.524468
rec.sport.baseball,3.0525904,13.328284,0.82361466
rec.sport.baseball,4.623495,12.387946,13.443395
sci.med,-12.339067,-7.5706663,-4.0494514
rec.autos,19.963078,17.572575,-11.541806
rec.autos,1.5929927,8.57528,8.446712
talk.politics.mideast,1.7540187,-8.445162,1.5412604
sci.med,17.62104,-10.020279,-5.046544
talk.politics.mideast,5.347992,-13.00109,-24.501287
comp.graphics,21.218523,7.0671606,9.026963
rec.autos,12.614089,2.8063798,-18.92961
comp.graphics,15.308275,4.5683875,15.358068
rec.autos,20.687738,4.109462,-3.5495698
rec.sport.baseball,1.9411293,-9.2026005,1.9630756
talk.politics.mideast,9.110326,23.481722,-10.683753
rec.autos,-7.5743136,19.99181,20.404465
rec.autos,-9.915469,-4.259865,-28.184696
comp.graphics,-23.416142,-1.7363408,-16.828856
sci.med,-2.819954,-5.7723517,-15.558735
comp.graphics,29.35394,2.3748112,2.7796009
rec.autos,-5.0439315,-14.783975,9.68471
comp.graphics,17.06903,5.5452957,10.000176
sci.med,-0.7723567,-19.98611,-15.450434
rec.autos,-10.170119,-16.594149,9.125429
talk.politics.mideast,25.824394,4.651289,-9.982125
talk.politics.mideast,-1.8105143,6.9235835,-30.295988
rec.autos,-20.452398,-14.3433075,7.338358
rec.sport.baseball,6.198778,-8.657383,24.09632
comp.graphics,10.032726,6.011326,12.677629
rec.autos,12.551756,4.5686235,-2.8658152
comp.graphics,21.063469,-11.656323,10.403033
sci.med,7.581716,-13.463608,-12.732595
sci.med,15.743771,-4.532337,-11.513035
rec.autos,-9.200182,-2.1064117,-1.3767942
comp.graphics,16.216492,-2.8186996,12.221857
sci.med,1.3619121,-5.8127065,-7.7408257
rec.autos,-5.456605,0.17401011,2.4803243
sci.med,15.646624,-7.6161575,-5.107145
sci.med,9.090167,-7.477607,-7.6781125
comp.graphics,-1.3144459,1.1401513,15.565568
sci.med,-0.9814012,7.867212,14.9118185
rec.autos,-2.5313492,-13.039006,7.660887
rec.autos,-9.645302,13.309093,19.988749
rec.autos,1.5238663,-2.1932833,3.8319356
rec.sport.baseball,3.101927,-3.412139,-17.391249
comp.graphics,-0.7245236,7.859309,14.013404
talk.politics.mideast,3.6475549,19.753641,-4.727602
rec.sport.baseball,-9.061516,12.64233,4.6100636
sci.med,9.097398,-14.295061,-15.881115
talk.politics.mideast,5.878655,11.272892,-5.7572775
rec.sport.baseball,3.4835453,-13.632275,25.215593
sci.med,-4.828429,7.511712,-24.135778
rec.autos,-15.951642,-17.851,-6.5919433
comp.graphics,17.877396,9.207009,20.162931
comp.graphics,15.486154,-14.739083,7.812741
sci.med,-14.161745,9.575765,18.726381
rec.sport.baseball,-14.254127,-2.631114,-2.6322672
rec.sport.baseball,0.6146987,10.886511,1.0921444
comp.graphics,14.8698225,-3.939642,5.0036917
sci.med,-1.2849405,-11.161068,-3.1436586
comp.graphics,6.9328704,-0.5818893,12.607854
rec.autos,-9.248277,-11.684777,7.3086405
rec.sport.baseball,8.81695,-2.7455406,-15.595447
rec.sport.baseball,-10.4009285,-7.080971,-0.28411812
rec.autos,-11.37514,-19.201656,-11.392355
talk.politics.mideast,5.7617383,-15.50082,-23.819769
rec.sport.baseball,6.597091,2.8522046,-22.456224
rec.autos,12.716909,2.1928966,-20.655905
rec.sport.baseball,-16.400257,0.9074577,-5.619621
comp.graphics,17.716045,-3.531203,19.367262
comp.graphics,10.74871,-14.430257,2.4861286
talk.politics.mideast,-6.2886534,-13.854695,-24.800884
talk.politics.mideast,-13.031905,10.701411,-15.451951
sci.med,-2.1013267,7.094417,11.77739
comp.graphics,12.333264,11.651513,11.703071
sci.med,24.65559,-6.212618,-6.7586184
rec.sport.baseball,26.85601,10.522571,-5.217837
sci.med,17.109224,24.372822,6.5896926
rec.sport.baseball,3.1048324,8.980346,-17.784853
sci.med,15.171912,-17.0375,-5.1894436
comp.graphics,11.03893,11.43816,12.369769
comp.graphics,21.754631,-1.1832427,6.9589205
rec.sport.baseball,-13.635844,-3.087146,-1.1564972
talk.politics.mideast,3.3265889,7.9109125,-1.1577076
rec.sport.baseball,-14.195423,3.7512753,9.427773
comp.graphics,13.242385,-11.530323,-2.3644283
rec.autos,-19.84622,-20.57662,-2.2174437
talk.politics.mideast,-8.700667,14.526879,-12.097795
sci.med,6.1726327,-4.624271,-4.625172
rec.sport.baseball,-18.770786,-5.8808565,-9.583518
rec.autos,3.1459215,-8.334424,21.922815
comp.graphics,-7.85828,12.576782,-26.860384
rec.sport.baseball,-19.029394,20.546453,-5.2298217
rec.sport.baseball,-6.1497865,5.7985873,-2.125318
rec.autos,-1.330253,-9.084806,13.406839
sci.med,22.25374,-10.178734,3.4349933
sci.med,26.856285,4.627082,-2.5261865
comp.graphics,-10.196426,0.35023877,25.071592
talk.politics.mideast,2.6143696,-3.9701006,5.009076
rec.sport.baseball,-21.772747,-5.2144375,6.12217
talk.politics.mideast,-0.7408123,-13.735082,-19.980883
sci.med,9.755473,-11.292153,-5.9811354
comp.graphics,-1.7315078,2.8857803,22.89856
rec.sport.baseball,-11.681279,0.9226486,3.3325021
sci.med,6.532426,2.1798413,-15.841529
rec.sport.baseball,18.089907,9.246225,-1.2550335
talk.politics.mideast,4.643055,14.939945,-4.8904023
talk.politics.mideast,-9.572465,19.105532,-2.9184878
comp.graphics,-28.51986,1.2239574,6.3707933
rec.sport.baseball,-10.881901,2.5286818,-8.738935
sci.med,15.324879,5.7198024,-4.3257422
sci.med,4.2157745,-16.039654,-16.299608
rec.sport.baseball,-17.198698,-1.8028321,0.6274508
comp.graphics,20.647535,-11.29583,10.453185
sci.med,7.9685593,-12.956028,-11.918507
rec.autos,7.271745,-19.523632,5.504249
comp.graphics,18.481441,5.1257677,-19.114294
comp.graphics,17.368933,-1.7968912,11.171499
rec.sport.baseball,11.245417,-9.467324,-24.557013
talk.politics.mideast,-15.093772,5.1688633,-16.597397
rec.autos,12.717141,2.191489,-20.659857
comp.graphics,5.1478543,-0.45875138,20.857012
talk.politics.mideast,-1.8940065,16.917686,5.028834
rec.autos,2.878461,-24.001768,9.632149
comp.graphics,17.005575,1.2856346,6.04289
rec.autos,-9.628694,-4.2521315,15.310259
rec.sport.baseball,-16.75106,0.61487526,-5.930342
talk.politics.mideast,5.7667108,18.674927,-6.318244
rec.sport.baseball,-11.845129,17.208927,11.470286
sci.med,14.061911,-26.10565,0.49539387
rec.sport.baseball,6.2472715,-2.2894707,-23.852655
rec.sport.baseball,25.230915,-15.081551,-4.9527917
rec.autos,-7.204905,-6.8592505,13.737071
rec.autos,-11.588238,-22.693,1.9795303
sci.med,-14.161656,9.5753975,18.72646
rec.sport.baseball,-11.586563,11.768286,0.19881469
sci.med,4.9743786,-2.444803,0.23425277
rec.autos,-14.004388,-11.157523,15.661198
rec.sport.baseball,-24.30105,9.028819,4.0150614
comp.graphics,12.5432205,-9.900958,14.008243
rec.sport.baseball,-25.957512,7.5645294,-1.5857753
rec.sport.baseball,-17.489227,-8.420022,-1.4685647
rec.autos,-11.562079,4.516902,14.899494
rec.sport.baseball,-8.360496,-8.496646,-7.2603564
rec.autos,-7.574291,19.991753,20.40443
talk.politics.mideast,11.637219,12.243338,-7.023545
sci.med,0.31382388,-16.36821,-3.7154598
rec.sport.baseball,12.663681,-1.5199944,-27.839197
talk.politics.mideast,-6.982582,11.038413,11.858629
comp.graphics,-2.0700011,-3.015541,26.004824
rec.sport.baseball,-10.197377,-8.701334,-8.959159
talk.politics.mideast,4.5095224,18.47984,-14.419633
