,x,y,z
talk.politics.mideast,-24.16788,-21.715574,-15.52813
talk.politics.mideast,-8.52847,18.022196,-13.71372
sci.med,8.625564,-22.213785,-15.53496
talk.politics.mideast,13.164996,34.52315,4.0696545
talk.politics.mideast,28.30333,-14.030389,-24.92729
rec.sport.baseball,-6.699709,14.627038,1.2210228
rec.sport.baseball,6.0887537,45.130363,-0.1229926
comp.graphics,14.352765,31.033215,25.564724
rec.sport.baseball,-9.693698,-6.678039,6.6662087
comp.graphics,-2.5149035,19.452036,-34.500874
sci.med,23.991722,-3.347113,-22.742983
sci.med,-6.605887,-11.9838915,-19.182232
rec.autos,-5.3417935,-12.716992,0.22937073
talk.politics.mideast,-3.4592943,8.87083,-15.609782
comp.graphics,9.480437,3.8112006,10.32331
talk.politics.mideast,7.0655813,33.7983,-10.137744
talk.politics.mideast,16.159082,21.973656,-7.705248
rec.sport.baseball,-8.940705,23.123943,4.8610344
comp.graphics,16.253103,-12.632047,16.90258
rec.autos,-4.2735257,13.061213,34.91889
rec.sport.baseball,-24.698458,6.8309464,-10.368486
talk.politics.mideast,1.2605958,9.396656,-3.3929112
sci.med,-12.117907,1.1885808,29.089159
rec.sport.baseball,-11.088542,-6.9201307,-5.7027807
rec.sport.baseball,-21.540545,-3.2943158,-21.959661
rec.autos,-1.5994675,-11.679637,17.479193
sci.med,-32.879417,2.0992,19.595884
rec.autos,-13.5579195,-10.498336,14.487333
sci.med,18.003546,1.0686579,-17.724138
rec.sport.baseball,-16.077955,-8.535072,-5.69856
rec.sport.baseball,-23.56535,13.447627,-9.071209
sci.med,-2.0805879,-23.101439,3.8073947
rec.sport.baseball,-25.529707,-6.8447576,5.6350093
comp.graphics,28.799528,12.975675,6.9741583
comp.graphics,32.187756,-2.7938042,22.613028
rec.autos,11.910851,6.4587255,3.7906718
rec.autos,-19.577877,-1.590532,16.574366
rec.autos,-17.515368,31.535084,-15.463857
rec.sport.baseball,-25.438484,32.48431,0.13514858
talk.politics.mideast,-20.899925,17.583628,-18.578096
sci.med,21.98462,-1.2687013,-8.741785
comp.graphics,18.095255,-17.172226,3.6701963
sci.med,12.411935,-4.1957965,-14.859343
rec.autos,-12.159621,-2.6513002,19.441574
comp.graphics,17.0458,2.9593158,10.129451
talk.politics.mideast,-3.192365,36.33427,1.3937598
rec.autos,-12.062691,6.5505466,18.096788
sci.med,16.490168,17.950632,15.534857
sci.med,3.1542602,-20.640072,-13.923463
rec.autos,-9.192207,-10.13691,17.003178
comp.graphics,14.243838,13.042217,24.848478
rec.autos,0.60169846,-0.43780994,3.0311646
rec.autos,-8.817871,1.1195498,6.089984
sci.med,-14.52984,-36.101444,-5.153146
talk.politics.mideast,-9.002983,22.981081,-17.778168
rec.autos,-7.298583,-34.990326,10.417198
rec.sport.baseball,32.379284,-8.176918,-19.952393
talk.politics.mideast,-0.6521645,26.06911,-6.2792153
talk.politics.mideast,-0.41817838,24.50267,-7.35348
rec.autos,-7.9109235,4.7282887,13.863739
rec.sport.baseball,-38.361275,11.203011,-9.053418
rec.autos,-11.200172,-0.8933738,19.974623
talk.politics.mideast,-11.453882,25.66836,-4.736948
comp.graphics,14.826804,22.242826,17.47229
comp.graphics,14.057521,2.8269029,23.614422
comp.graphics,1.6541947,-2.7836146,17.319164
rec.autos,44.22774,-4.5986295,-1.8671744
talk.politics.mideast,28.854752,-1.9446627,-1.5116289
comp.graphics,19.963644,11.733479,14.930963
rec.sport.baseball,-33.008133,-1.7068853,4.962671
rec.autos,-10.826704,-35.69699,-18.861645
comp.graphics,34.57103,6.908679,20.190672
sci.med,-3.6575038,-31.600973,-13.68215
rec.sport.baseball,-11.875862,17.75059,7.454471
comp.graphics,14.514474,10.364527,9.916524
rec.sport.baseball,-28.38279,21.18894,4.863392
rec.autos,4.6004667,-15.518702,15.552189
sci.med,-10.473403,-35.18194,-8.549662
rec.autos,0.50500935,-5.9516063,5.9834375
sci.med,21.029686,-5.8675303,-0.99701476
comp.graphics,28.462883,-30.048702,7.43401
rec.sport.baseball,-25.884874,-3.697369,-0.6202054
rec.autos,-3.8740716,-4.5724897,-4.094232
comp.graphics,1.2879621,1.9519277,28.842875
rec.sport.baseball,-6.695673,14.626974,1.2138242
rec.autos,-13.395795,-2.2945971,10.0153885
rec.sport.baseball,-31.012552,12.54016,-3.7502115
rec.sport.baseball,0.1972975,22.656292,15.818928
talk.politics.mideast,33.626842,7.9027586,-11.032359
rec.autos,-2.226715,-1.1359363,6.9860325
talk.politics.mideast,24.567118,22.79675,16.749617
comp.graphics,3.228956,-1.2299705,18.293983
comp.graphics,5.68525,14.026483,27.858387
talk.politics.mideast,14.823068,-30.468695,-11.198086
talk.politics.mideast,19.09629,12.900307,-13.428522
sci.med,17.104364,-10.841853,-14.325052
comp.graphics,24.478565,6.659397,-21.830057
rec.autos,10.282735,-28.867853,6.9543247
rec.autos,7.022339,-0.52082723,8.4661665
talk.politics.mideast,-24.181269,-21.918104,-15.442925
rec.autos,-20.29753,-24.860014,2.9679654
sci.med,16.920803,-10.387347,-14.041397
comp.graphics,23.162556,2.8479145,12.776471
rec.sport.baseball,-8.766016,23.090399,4.926561
talk.politics.mideast,12.145605,28.985918,-14.316129
talk.politics.mideast,6.6249447,20.38509,-13.22522
sci.med,-3.4893613,-11.497729,-22.432291
comp.graphics,23.350811,-11.490348,13.798985
rec.autos,4.295214,-24.032038,10.115669
comp.graphics,0.1846415,2.3484085,4.924825
comp.graphics,26.017881,-7.178776,8.438064
comp.graphics,12.516874,-10.310256,5.3313136
sci.med,11.055451,-5.8284836,2.5296009
rec.sport.baseball,-25.732725,-3.6017303,-0.57012534
talk.politics.mideast,7.490713,28.723038,25.736118
rec.sport.baseball,7.266727,-26.228436,20.301434
rec.sport.baseball,-24.42592,16.507109,-8.941657
comp.graphics,23.664238,-2.9313421,24.738255
rec.autos,-10.748848,-36.262978,-18.325178
comp.graphics,28.801422,-6.7807865,21.174404
rec.sport.baseball,9.385474,30.518597,15.382525
comp.graphics,5.8212852,15.227549,28.737083
talk.politics.mideast,1.9920741,6.133488,-16.37449
sci.med,23.855547,3.398055,-15.31105
rec.autos,-7.004614,-29.838299,-32.731026
rec.sport.baseball,31.064774,14.062504,-18.95179
sci.med,-12.719797,-9.715157,-21.234703
rec.autos,-14.595533,-7.0616255,23.095495
sci.med,6.172141,-0.105759956,-17.334309
rec.autos,-14.302854,-8.418786,15.888865
talk.politics.mideast,6.5101876,6.34138,1.7611479
rec.autos,-7.22888,-20.857727,29.558178
rec.autos,-22.553026,-2.5593903,28.950396
talk.politics.mideast,-11.912704,22.27191,-28.354755
rec.autos,4.323089,-5.6212506,10.473545
rec.autos,-24.760386,-11.413484,21.888294
comp.graphics,-1.1683847,-0.080640905,-9.5049305
comp.graphics,6.174946,9.516693,11.373977
rec.autos,-27.582525,-6.549338,15.66933
talk.politics.mideast,19.085918,12.694903,-12.290393
rec.autos,-20.323631,-13.443423,14.035173
comp.graphics,25.339056,-14.062335,25.045284
sci.med,21.717262,-25.357964,-3.9237857
talk.politics.mideast,10.229477,31.26354,3.5268447
sci.med,8.054249,-38.063416,2.2918553
sci.med,11.866813,6.709635,-23.714464
sci.med,5.0743876,-19.892685,-1.9920146
rec.sport.baseball,-21.560999,16.504444,7.8634243
sci.med,6.448002,-16.240917,-17.662565
talk.politics.mideast,1.604058,37.70597,8.607017
sci.med,-0.045154158,4.5989423,14.186361
rec.autos,-13.266262,-16.016277,15.643851
sci.med,-9.07589,-9.937581,-27.09939
sci.med,5.9008236,-18.485044,-0.23622595
rec.autos,-18.872772,7.747723,25.937708
comp.graphics,-33.78619,-2.755329,-20.721462
comp.graphics,16.527914,-1.4490184,5.7412047
rec.autos,-7.648784,-10.870198,3.2447746
rec.autos,-1.4835027,-5.1308804,12.201333
talk.politics.mideast,-2.8845086,6.81135,-22.027815
rec.autos,-13.147685,-3.2029655,20.95382
comp.graphics,16.995956,11.952655,25.152605
comp.graphics,33.264633,3.47026,6.420407
rec.sport.baseball,3.7516837,-2.1470437,-25.627138
rec.sport.baseball,-20.947622,-15.962654,-5.718481
sci.med,24.224287,-1.8782923,-22.953024
sci.med,19.215193,-17.126827,-13.774035
rec.autos,17.166277,25.356522,5.2941504
sci.med,14.338073,-1.7016996,-16.290428
rec.sport.baseball,-12.45841,-10.361785,-1.1988097
comp.graphics,-17.435974,-23.984423,-31.041096
rec.autos,-10.211814,-11.897493,21.318245
talk.politics.mideast,-18.841753,5.1595645,-24.82569
rec.sport.baseball,-14.369041,-18.434416,-19.794064
rec.sport.baseball,-13.973695,10.126573,3.1412692
talk.politics.mideast,0.7973951,3.8827477,-5.253152
sci.med,0.6834993,4.537063,-7.245337
comp.graphics,-36.752087,-10.161357,13.514247
talk.politics.mideast,-0.84958935,31.66459,-5.506459
sci.med,-33.388195,2.4343038,19.721384
comp.graphics,24.950617,-24.634068,8.467523
sci.med,32.72116,0.1397068,-10.292141
talk.politics.mideast,16.222366,22.99406,-7.0972214
rec.sport.baseball,-14.962816,2.5833497,-1.6786251
talk.politics.mideast,2.928794,33.26738,-1.6421005
comp.graphics,28.337467,7.828758,14.104763
rec.autos,-10.831699,-26.57358,-10.142764
rec.sport.baseball,-25.730097,23.033344,-3.8335311
sci.med,-5.7082043,-23.474442,-14.355182
sci.med,15.908295,-24.048271,-3.4289045
rec.sport.baseball,-5.568481,3.1704535,22.972992
rec.autos,-7.8184237,1.1176468,-5.239052
sci.med,6.8192706,-17.113483,1.1508007
rec.sport.baseball,-3.8497176,6.288115,4.320401
rec.autos,3.108175,-19.467363,18.53015
sci.med,20.2896,-31.961895,3.8463361
rec.autos,-12.087837,-5.6524363,19.016544
comp.graphics,11.134733,-8.195513,-4.309494
sci.med,7.1433234,-21.69999,-14.273748
rec.autos,-22.984589,-9.284132,11.523174
sci.med,4.7606516,-12.858342,-12.632676
talk.politics.mideast,5.6484356,34.315025,-10.344619
sci.med,-4.25246,-22.53651,-3.9367583
sci.med,4.6539245,-25.898996,-12.460801
comp.graphics,3.3491373,13.899181,23.724411
sci.med,19.434914,-17.985523,-13.241715
sci.med,14.589856,5.403483,-16.662304
rec.autos,-23.587885,-22.509897,12.985712
rec.autos,-1.0559939,-40.74006,-16.756147
talk.politics.mideast,0.23730901,21.640198,-1.1704104
sci.med,5.6799097,-7.3378654,19.826668
comp.graphics,3.9205778,-1.2613037,32.33494
comp.graphics,16.670235,-11.496799,18.431282
comp.graphics,16.394876,-3.42518,15.705717
talk.politics.mideast,-2.8689175,15.456136,-21.437906
talk.politics.mideast,-11.339381,25.602428,-4.503553
rec.sport.baseball,-32.68278,15.700692,11.495537
talk.politics.mideast,2.4404912,25.144302,-3.1550443
comp.graphics,-8.742669,-8.550582,34.2914
sci.med,-7.8155594,-28.896872,-2.163647
comp.graphics,-11.912455,-4.565989,-0.24315073
comp.graphics,5.028751,-9.347859,31.386972
talk.politics.mideast,6.6276445,20.38513,-13.226401
talk.politics.mideast,-11.5397,15.979975,-26.056065
rec.autos,-18.325773,-2.4331605,15.666554
rec.autos,9.986496,-27.531101,6.1839232
comp.graphics,29.631744,4.2882433,6.932582
sci.med,16.25894,-4.320115,-4.552236
sci.med,7.071327,-36.067623,1.9077351
comp.graphics,11.861841,-7.311489,16.48171
rec.sport.baseball,-7.7640557,3.1307614,2.157442
rec.sport.baseball,-28.959751,19.659693,3.8874831
sci.med,3.7010467,-21.36443,19.816734
rec.sport.baseball,4.532293,9.316259,3.4090037
rec.sport.baseball,27.129122,14.119597,-3.90069
comp.graphics,-13.827756,18.843166,-38.822742
rec.sport.baseball,-14.045763,20.47077,10.155265
comp.graphics,2.91408,0.762599,-37.917236
rec.sport.baseball,-29.424044,8.547045,13.552574
comp.graphics,13.548759,11.168346,30.930851
sci.med,-2.3188272,-17.491741,-17.450075
comp.graphics,17.51368,-23.891556,10.365194
talk.politics.mideast,0.03661343,18.45825,-5.699341
talk.politics.mideast,-29.390238,9.074355,24.043598
rec.autos,-22.957708,-11.831559,16.251766
rec.sport.baseball,-13.200169,15.69895,5.5534973
talk.politics.mideast,17.013329,27.664835,-5.305854
rec.autos,-1.6304994,0.53307146,5.1809335
comp.graphics,11.318214,7.344337,14.387855
rec.autos,-12.428564,-22.425383,12.852259
rec.sport.baseball,-8.63485,20.54157,10.899904
talk.politics.mideast,-29.095264,11.076314,23.218546
comp.graphics,22.359005,-20.237999,2.625257
comp.graphics,17.06425,-13.358441,12.032863
comp.graphics,42.124107,-11.571092,7.3559422
talk.politics.mideast,-0.8821773,-20.823923,-28.86659
rec.sport.baseball,-3.6020007,11.37018,-0.40880755
sci.med,31.832922,-15.7541485,7.597629
rec.autos,-23.210932,-12.999285,17.00062
sci.med,-9.792606,-34.58468,-8.167005
talk.politics.mideast,-7.2497945,33.78283,-21.694635
talk.politics.mideast,-4.242428,29.887354,-3.1686428
sci.med,33.26258,21.719398,-5.2560554
sci.med,3.4750543,-8.466848,21.19322
talk.politics.mideast,12.711779,31.201948,-14.395161
talk.politics.mideast,7.896658,16.70006,-6.5262537
rec.sport.baseball,-10.936987,-1.8995169,-2.7269897
talk.politics.mideast,-24.42538,-22.948347,-15.211305
comp.graphics,29.497465,6.0677824,5.2613416
sci.med,13.186367,-31.862371,-2.1425998
sci.med,9.253059,-4.995697,-6.141856
rec.autos,-10.184142,-7.116602,25.392387
sci.med,9.808877,-24.841032,-16.112383
sci.med,15.953608,-4.9091897,-5.4369326
comp.graphics,1.7682046,-0.40680605,11.672253
talk.politics.mideast,-0.65987974,9.827395,-44.732773
sci.med,8.725002,-4.8254523,25.188892
talk.politics.mideast,22.030338,22.539656,19.08396
sci.med,10.872379,-5.371299,-4.995654
comp.graphics,16.35695,-4.223267,15.356325
comp.graphics,23.573738,12.510887,29.478304
rec.autos,-7.5526376,-14.278357,5.82015
rec.sport.baseball,-17.963188,4.3398724,11.974009
sci.med,20.245745,-41.35252,4.3713474
rec.sport.baseball,-6.740332,28.66397,19.973803
rec.sport.baseball,-10.062211,12.794897,-4.6567397
rec.autos,-2.2410474,3.0825148,6.5653853
rec.sport.baseball,-6.739791,28.662584,19.973013
sci.med,-5.2513423,-4.4895663,2.728281
comp.graphics,-7.7894783,-6.862674,5.9060674
sci.med,4.4193745,-0.23184319,7.2827454
talk.politics.mideast,15.87099,27.572805,-3.5907295
comp.graphics,13.2613735,9.831164,26.23171
talk.politics.mideast,2.9290771,33.26742,-1.642988
comp.graphics,24.748373,15.3428545,23.398846
sci.med,0.01998622,-8.401237,-3.421145
comp.graphics,14.266229,-22.070507,23.558296
talk.politics.mideast,0.2542157,-8.428627,-34.463108
comp.graphics,38.640217,2.3676753,4.8339853
rec.sport.baseball,-22.902252,-1.9409198,-21.10258
sci.med,8.439236,-10.692849,2.8714566
sci.med,-5.1483593,-19.242243,-0.54092854
comp.graphics,10.597902,17.117989,27.10298
rec.autos,-19.617474,-27.333315,-5.668057
rec.sport.baseball,-8.452415,13.689384,25.799006
rec.autos,-12.160589,-23.37729,-4.6924686
talk.politics.mideast,8.2901,18.352726,-34.800507
comp.graphics,6.203301,-12.606185,-26.93253
sci.med,3.0276313,3.3485873,4.396017
rec.sport.baseball,-34.666256,18.625298,-5.811331
sci.med,2.8215287,5.62908,2.4956138
sci.med,9.525669,-5.8719993,8.703243
rec.sport.baseball,-20.17226,-14.202938,-4.506585
talk.politics.mideast,15.891423,4.620454,-3.2003565
talk.politics.mideast,-16.22651,12.721504,-20.548643
talk.politics.mideast,1.6103652,21.969362,-10.536281
comp.graphics,-13.703129,18.80098,-37.71692
sci.med,11.140835,-17.945202,-15.742213
talk.politics.mideast,-26.947128,-9.468454,-26.22973
rec.sport.baseball,-31.475037,14.005714,0.70458955
rec.sport.baseball,12.033489,-4.8114676,-21.577065
talk.politics.mideast,-3.3217535,19.189978,5.6298976
rec.autos,-6.432166,7.853123,8.861322
talk.politics.mideast,-19.347631,15.585908,-20.325953
talk.politics.mideast,12.313743,9.832644,-2.7862704
comp.graphics,20.848087,-2.0502975,32.150265
rec.sport.baseball,-27.857506,32.340485,-8.379784
rec.sport.baseball,-15.761357,15.285781,0.9598361
talk.politics.mideast,-13.85105,33.23245,-3.9247134
comp.graphics,-5.3390145,-5.5829353,34.442368
rec.sport.baseball,28.639523,13.317411,-2.5900607
rec.autos,-26.909346,-29.243797,15.430735
rec.autos,9.89162,-26.801622,6.255674
sci.med,3.9594812,-20.825563,-13.403164
comp.graphics,23.624128,-4.323632,13.739057
rec.autos,-0.77375215,-4.1820254,6.428465
sci.med,5.7823753,-21.00331,-12.496025
talk.politics.mideast,-23.832872,17.900904,-20.692331
rec.autos,-4.197861,12.924635,34.49775
sci.med,-9.405101,-26.830902,-23.854437
rec.autos,-29.318123,-22.459991,-1.0546031
comp.graphics,-12.869752,-2.863964,-30.027855
comp.graphics,19.31523,-16.63343,4.1698146
comp.graphics,14.3737755,-21.402615,2.6308806
talk.politics.mideast,7.7923746,18.099033,-33.854343
sci.med,-3.4981277,-3.4482045,-27.69197
rec.sport.baseball,-17.871874,6.8081126,2.7852376
rec.autos,-16.57735,-22.884607,25.535961
comp.graphics,9.649916,-7.7298713,32.5914
rec.sport.baseball,-34.19036,10.661824,3.447677
comp.graphics,25.771448,8.827569,-26.430256
rec.autos,1.4262729,-20.725143,19.492271
talk.politics.mideast,13.135472,34.850506,3.5788698
sci.med,-2.0916736,-38.920258,-4.7786627
comp.graphics,-37.952217,-8.156675,12.577695
rec.sport.baseball,-8.255812,6.563306,-2.9987154
rec.autos,14.87904,22.118668,17.413527
talk.politics.mideast,1.0445465,-7.86657,-33.38141
sci.med,10.77731,5.8613667,-14.524712
rec.sport.baseball,-34.12592,10.735962,1.9605281
talk.politics.mideast,-6.707361,22.573656,-23.04005
comp.graphics,4.719072,7.877039,24.454361
comp.graphics,6.445631,5.096909,16.359793
sci.med,4.2096,-13.720727,-14.995669
rec.sport.baseball,-29.439735,-3.9310017,-8.645972
comp.graphics,10.662929,6.860553,15.0708685
rec.sport.baseball,3.5553584,-2.1529365,-25.22299
sci.med,33.128254,0.23417139,-9.987262
talk.politics.mideast,-4.2397017,29.89617,-3.1734982
rec.autos,-9.591967,12.8241825,19.389809
comp.graphics,10.313706,24.667418,-29.461885
comp.graphics,19.780775,-6.014512,7.2296143
rec.sport.baseball,4.9211307,-6.168256,-21.165258
rec.autos,4.305326,-24.04182,10.128705
talk.politics.mideast,-10.628118,19.876038,-26.42504
comp.graphics,10.422273,4.1004815,34.37032
sci.med,12.055815,-13.668815,-8.079149
talk.politics.mideast,8.012257,29.519278,-2.234535
rec.sport.baseball,-10.945198,14.396595,-5.3987994
rec.autos,0.41549587,-9.310864,6.792199
sci.med,33.154415,-8.872889,-6.606033
rec.sport.baseball,-23.539625,12.453044,-9.819801
talk.politics.mideast,-16.790382,12.9734125,-21.612438
rec.sport.baseball,-22.238798,6.8940277,16.30077
talk.politics.mideast,-9.541873,8.295932,-21.550383
sci.med,16.571558,-8.7516365,22.244894
sci.med,-9.400163,17.581593,7.581539
comp.graphics,12.745589,-11.3747835,27.20305
sci.med,-3.1758587,-13.182554,4.477884
rec.sport.baseball,-10.597231,3.7395742,-3.4628947
sci.med,9.377434,-25.601547,-16.253647
sci.med,-0.010999008,-32.65002,3.1929703
rec.autos,-3.682229,-7.440295,8.5689125
comp.graphics,29.763264,-8.724294,3.1376138
comp.graphics,-12.417278,-2.8178499,-29.873674
comp.graphics,-33.862087,-3.1679952,-20.391542
sci.med,1.035002,-25.643072,-3.6367202
comp.graphics,14.708668,-20.982399,12.822824
rec.autos,-12.997501,-15.137488,14.207017
comp.graphics,10.335967,2.4882917,0.68392295
talk.politics.mideast,-12.457318,3.5388727,-27.014584
sci.med,-13.699429,-2.2861116,-22.04993
talk.politics.mideast,-4.8426547,12.5984335,-16.970297
comp.graphics,22.017567,-9.688799,13.625205
sci.med,-0.5834729,-34.91238,-4.458026
comp.graphics,12.801631,-17.239702,20.932316
rec.sport.baseball,1.9532796,16.342869,4.498962
rec.sport.baseball,7.5615053,14.945545,17.12336
sci.med,-15.930798,-9.479873,-5.452352
rec.autos,24.9084,25.07359,-16.269968
rec.autos,0.42944977,10.037972,10.433332
talk.politics.mideast,2.2262235,-9.776515,1.699911
sci.med,23.158293,-12.162096,-7.6876197
talk.politics.mideast,7.606521,-18.46404,-35.500237
comp.graphics,28.339775,7.8292623,14.103823
rec.autos,17.704386,3.5173998,-29.040241
comp.graphics,19.40995,5.5316305,20.144901
rec.autos,30.115448,5.287627,-4.6499352
rec.sport.baseball,2.5368755,-10.678685,2.1856682
talk.politics.mideast,9.958987,30.36458,-13.33837
rec.autos,-9.49534,27.187357,30.138388
rec.autos,-14.438309,-5.0391264,-42.85357
comp.graphics,-33.898655,-3.3680592,-20.229
sci.med,-4.2147665,-7.422163,-21.130182
comp.graphics,38.651997,2.3567836,4.8391433
rec.autos,-5.4330297,-18.237864,13.091276
comp.graphics,22.88017,6.24069,13.637755
sci.med,-0.9241491,-27.657438,-20.342194
rec.autos,-12.428128,-22.42455,12.852421
talk.politics.mideast,34.82695,9.0279255,-12.134807
talk.politics.mideast,-0.91631573,9.259847,-45.081287
rec.autos,-26.949657,-22.241644,11.594597
rec.sport.baseball,6.5920777,-13.567505,29.727608
comp.graphics,12.102802,7.539429,15.184909
rec.autos,16.649294,4.8016458,-3.6309028
comp.graphics,25.603565,-13.87028,13.98004
sci.med,9.348011,-18.593699,-16.517889
sci.med,20.795969,-6.793991,-14.190604
rec.autos,-11.07143,-2.4825532,-2.302051
comp.graphics,21.457237,-2.7951996,17.005611
sci.med,1.9002929,-7.191414,-10.177542
rec.autos,-6.4404216,0.46036497,3.2464817
sci.med,20.530664,-9.600278,-6.7415047
sci.med,11.01285,-8.254985,-10.250548
comp.graphics,-1.3134867,1.4219786,20.871881
sci.med,-1.3669194,9.682314,19.040964
rec.autos,-1.5077288,-16.037033,10.515634
rec.autos,-12.081597,18.89121,26.846222
rec.autos,0.9164649,-3.3283184,3.8219106
rec.sport.baseball,4.5221324,-5.3867836,-21.950119
comp.graphics,-0.72953534,9.744892,18.063282
talk.politics.mideast,4.815314,25.1417,-5.128688
rec.sport.baseball,-12.601707,16.48685,5.4377356
sci.med,9.752515,-20.717484,-20.173063
talk.politics.mideast,7.811435,14.008928,-6.2316747
rec.sport.baseball,6.45309,-17.706612,37.56079
sci.med,-7.0266848,9.2477865,-35.18388
rec.autos,-21.25374,-25.988178,-7.0626225
comp.graphics,21.585995,13.337602,25.63268
comp.graphics,19.02377,-16.903341,10.208046
sci.med,-20.245365,14.477416,26.971663
rec.sport.baseball,-17.99901,-3.0107,-3.790797
rec.sport.baseball,0.1589161,13.642479,2.3874536
comp.graphics,18.918056,-5.4111876,7.474084
sci.med,-2.2404237,-13.136398,-2.2846377
comp.graphics,9.152939,-0.59770143,16.55233
rec.autos,-11.054189,-15.091466,9.250948
rec.sport.baseball,12.041004,-4.807929,-21.593056
rec.sport.baseball,-12.458124,-10.363404,-1.1978761
rec.autos,-15.422832,-29.033667,-13.40794
talk.politics.mideast,7.93912,-19.523167,-32.332706
rec.sport.baseball,7.828365,3.3451307,-29.863049
rec.autos,17.451336,3.690343,-31.317617
rec.sport.baseball,-19.812017,1.8701352,-7.879186
comp.graphics,24.431646,-3.1886935,25.481094
comp.graphics,14.373855,-21.402887,2.6309638
talk.politics.mideast,-8.83455,-19.041136,-38.89666
talk.politics.mideast,-16.828867,13.772791,-19.006516
sci.med,-2.5882704,8.462062,15.599997
comp.graphics,17.71046,13.672953,15.263384
sci.med,32.75499,-8.219501,-7.478745
rec.sport.baseball,31.255442,13.693919,-5.3293166
sci.med,27.968975,36.775505,10.291748
rec.sport.baseball,5.0265617,12.116083,-25.120853
sci.med,19.436123,-22.423086,-6.922196
comp.graphics,15.866785,13.470693,15.537801
comp.graphics,28.082453,-2.223963,10.845775
rec.sport.baseball,-17.345613,-3.5995247,-1.9105035
talk.politics.mideast,2.475223,9.3222275,-1.8679159
rec.sport.baseball,-18.389822,4.5567155,11.945044
comp.graphics,17.501097,-14.858976,-3.6293721
rec.autos,-27.848276,-26.16438,-2.6156456
talk.politics.mideast,-10.945574,17.550274,-15.914646
sci.med,7.935089,-5.0537825,-6.0863576
rec.sport.baseball,-23.929928,-6.723544,-12.3652115
rec.autos,3.9117546,-11.022208,27.18428
comp.graphics,-13.773394,18.824787,-38.334404
rec.sport.baseball,-27.857792,32.339893,-8.379307
rec.sport.baseball,-7.7217574,7.470217,-2.5722406
rec.autos,-0.92440104,-11.457527,17.314678
sci.med,32.208477,-16.033464,7.724279
sci.med,42.791813,11.150342,-2.0648766
comp.graphics,-10.775732,1.3240265,29.72093
talk.politics.mideast,3.6573782,-4.960149,6.7396054
rec.sport.baseball,-32.628193,-8.620658,4.7581754
talk.politics.mideast,-0.53964806,-19.791128,-28.473837
sci.med,12.055563,-13.667936,-8.078956
comp.graphics,-1.7151852,3.1324513,30.013033
rec.sport.baseball,-14.74829,1.0108389,2.923436
sci.med,10.05964,3.7188528,-22.494331
rec.sport.baseball,20.000061,12.9373,-1.4865078
talk.politics.mideast,6.301394,18.45418,-5.812923
talk.politics.mideast,-11.91583,25.746653,-5.4754167
comp.graphics,-36.059135,2.6185393,8.347815
rec.sport.baseball,-13.531097,3.9312084,-11.20721
sci.med,19.67585,6.0824356,-5.4536476
sci.med,4.3046927,-22.426302,-18.301476
rec.sport.baseball,-21.95998,-1.9948295,0.9999879
comp.graphics,24.890924,-13.24752,13.931624
sci.med,10.100353,-17.812853,-15.945824
rec.autos,9.529051,-23.975538,6.6424837
comp.graphics,26.751495,6.8545732,-25.172037
comp.graphics,21.497324,-2.734981,14.828421
rec.sport.baseball,14.600675,-12.394093,-35.865868
talk.politics.mideast,-16.879227,6.8343883,-24.31583
rec.autos,17.455925,3.6965394,-31.314838
comp.graphics,6.576621,1.8110011,27.46363
talk.politics.mideast,0.8673524,24.496912,8.489014
rec.autos,4.875317,-36.20162,14.750529
comp.graphics,22.96634,1.4568399,8.660675
rec.autos,-11.681181,-5.3732395,18.65249
rec.sport.baseball,-20.483044,1.4067872,-8.476681
talk.politics.mideast,7.9038825,23.587519,-6.4322214
rec.sport.baseball,-16.53175,21.738848,12.609791
sci.med,20.245935,-41.352863,4.3713684
rec.sport.baseball,8.343253,-3.3090076,-33.135693
rec.sport.baseball,29.316587,-23.241034,-5.258166
rec.autos,-9.070804,-8.7861,16.773396
rec.autos,-14.464927,-32.05067,3.907558
sci.med,-20.236282,14.428837,26.970213
rec.sport.baseball,-16.153746,14.619918,0.5455989
sci.med,6.0650754,-2.6117618,2.0136182
rec.autos,-17.95557,-13.94758,20.187048
rec.sport.baseball,-32.146423,11.633314,5.438147
comp.graphics,16.565662,-11.808627,18.004473
rec.sport.baseball,-35.47364,12.198865,-1.771753
rec.sport.baseball,-24.164173,-11.18974,-0.80611444
rec.autos,-12.152749,6.5863395,18.19594
rec.sport.baseball,-10.683761,-10.302169,-9.669263
rec.autos,-9.495352,27.186983,30.138046
talk.politics.mideast,18.127464,17.563328,-7.7827973
sci.med,0.1175944,-20.651604,-4.2831845
rec.sport.baseball,19.776136,-1.5048195,-41.840958
talk.politics.mideast,-8.111431,14.379484,14.473194
comp.graphics,-3.8606513,-5.5934014,40.255657
rec.sport.baseball,-13.414761,-11.626126,-11.052759
talk.politics.mideast,5.0909877,23.392181,-19.993494
sci.med,-0.15698181,-20.449757,-4.438509
rec.autos,-11.588671,-1.6086905,19.75466
comp.graphics,10.305486,12.311361,26.848768
rec.autos,10.017,-28.131857,5.7220044
rec.autos,-12.869338,-26.476545,14.911557
rec.sport.baseball,-13.565226,-0.38356593,-6.689837
talk.politics.mideast,-3.7369332,20.966612,-0.6821018
comp.graphics,23.611565,5.000468,21.323488
