,x,y,z
rec.sport.baseball,2.8812406,-14.628566,-13.563282
talk.politics.mideast,-13.546978,-0.66508734,0.038926218
sci.med,1.3323234,-10.398369,21.686432
sci.med,-0.20293635,-5.403169,13.877965
comp.graphics,21.289879,0.09794368,-2.4990635
rec.autos,0.17216328,2.9336889,1.6916155
talk.politics.mideast,-9.056281,7.8195963,13.211118
talk.politics.mideast,-7.973506,14.151602,5.1534653
sci.med,-9.984502,15.172298,-13.768413
talk.politics.mideast,2.679093,19.718336,-12.377847
talk.politics.mideast,-6.182571,15.765282,12.658037
rec.sport.baseball,-5.3841214,-5.770679,-8.594489
rec.sport.baseball,6.097896,-2.7305164,-14.240104
comp.graphics,25.019733,3.2876582,-2.575064
rec.sport.baseball,0.24371749,3.3045752,-12.104801
comp.graphics,21.626137,1.8505644,10.093603
sci.med,8.119591,3.9085047,20.087954
sci.med,-7.4128313,-4.885432,9.021326
rec.autos,-1.8096198,-16.323767,6.436574
talk.politics.mideast,-16.743917,10.666033,12.316559
comp.graphics,10.419256,-5.7208424,4.515551
talk.politics.mideast,3.9138174,22.832802,-1.3248851
talk.politics.mideast,-12.184361,8.953655,10.075962
rec.sport.baseball,-19.032032,-2.014861,-11.927986
comp.graphics,19.37376,-3.9193969,1.3525976
rec.autos,1.4877955,-2.679174,-11.038378
rec.sport.baseball,7.7776093,8.00843,-13.413466
talk.politics.mideast,6.2687697,-17.807417,-1.5356562
sci.med,-4.4178586,-8.855997,18.127676
rec.sport.baseball,9.751467,-8.159019,20.404406
rec.sport.baseball,-4.497739,6.5491924,-19.59517
rec.autos,0.82449734,-8.97246,-2.8932648
sci.med,-6.665534,0.39841884,16.93873
rec.autos,-7.864493,-13.202849,-1.3782086
sci.med,2.2556176,-3.5464246,19.552963
rec.sport.baseball,-7.346582,-4.02199,-7.332862
rec.sport.baseball,-6.4258275,-9.922959,-16.626442
sci.med,-6.47257,-11.26098,15.13987
rec.sport.baseball,-12.23587,-0.02258049,-18.136856
comp.graphics,14.112328,-7.7503076,-1.306084
comp.graphics,17.455538,4.371676,-5.7681413
rec.autos,-6.707391,-14.85612,6.7533355
rec.autos,0.83031785,-7.1006536,-6.2993493
rec.autos,-0.05997673,-4.065116,-4.7648973
rec.sport.baseball,-0.023363318,2.432228,-11.281578
talk.politics.mideast,1.0324631,24.602654,-8.70505
sci.med,5.597597,14.43604,12.84297
comp.graphics,17.560997,5.4560685,-5.6093845
sci.med,-2.5485673,1.6806335,14.799127
rec.autos,1.2872182,-14.994462,-6.145327
comp.graphics,12.346482,-9.398892,9.664386
talk.politics.mideast,2.9525917,16.232674,0.6189656
rec.autos,0.9510208,23.449316,-8.314287
sci.med,-5.809039,-11.769839,-17.851507
sci.med,-8.560746,0.64524394,18.77257
rec.autos,-10.88276,-18.522623,1.0021352
comp.graphics,20.343605,-12.113316,1.4620206
rec.autos,8.600783,27.706509,-1.1189352
rec.autos,2.839458,-6.555329,-6.8367014
sci.med,14.971395,9.423479,4.3998394
talk.politics.mideast,-19.752909,12.825284,5.617187
rec.autos,-2.1858995,-10.761226,-9.78764
rec.sport.baseball,-6.264452,2.9789815,-16.718933
talk.politics.mideast,-16.817114,15.707442,0.47022733
talk.politics.mideast,-15.606293,15.454144,-1.1508334
rec.autos,-17.336538,-14.132859,-6.852059
rec.sport.baseball,7.24955,9.741496,-11.336362
rec.autos,7.2127233,-15.737887,1.5593354
talk.politics.mideast,-13.911284,20.5057,1.0709089
comp.graphics,11.895481,24.536352,-3.7562683
comp.graphics,9.953536,-19.495348,-2.8264024
comp.graphics,15.982477,2.546929,2.2217374
rec.autos,13.716329,13.992882,1.0578486
talk.politics.mideast,-2.2100186,17.505548,-7.282577
comp.graphics,25.52386,3.321521,6.7117906
rec.sport.baseball,-4.482391,0.63341165,-15.524704
rec.autos,-19.720093,-9.524189,9.348914
comp.graphics,21.259375,0.38202548,5.823985
sci.med,11.638501,2.473173,15.288636
rec.sport.baseball,0.3486964,-8.803931,-19.547731
comp.graphics,14.913504,-15.253074,-4.7264013
rec.sport.baseball,6.312277,4.0372887,-7.6147695
rec.autos,-9.850131,6.972313,14.039156
sci.med,10.731838,-0.5067618,10.570737
rec.autos,-6.191425,-7.0769157,-3.0608292
sci.med,4.1777964,-0.36624676,4.9587307
comp.graphics,16.871784,-6.6644864,-10.5987015
rec.sport.baseball,5.5100665,4.953955,-14.141072
rec.autos,-6.233152,-22.293707,-2.812768
comp.graphics,9.660782,-18.38993,4.0665836
rec.sport.baseball,-4.984756,-5.701632,-8.665188
rec.autos,0.29847342,3.5474982,-4.2729154
rec.sport.baseball,-6.87838,1.6968994,-18.772331
rec.sport.baseball,2.7175333,12.9284115,-8.915919
talk.politics.mideast,-13.306953,3.8959563,7.8509207
rec.autos,-11.376993,20.112104,-11.108916
talk.politics.mideast,-18.786062,-6.621412,-8.504963
comp.graphics,8.741161,-19.255692,5.951808
comp.graphics,21.049782,-0.9425002,-3.9238648
talk.politics.mideast,6.8664446,3.4045095,1.746399
talk.politics.mideast,-3.6491413,5.9594626,8.761469
sci.med,-3.5574772,-7.811246,18.888052
comp.graphics,11.193001,-3.990582,-2.2094278
rec.autos,1.081132,-3.1051872,-3.8033483
rec.autos,3.6419864,-2.6198602,4.889853
talk.politics.mideast,-8.905009,7.9767337,13.069007
rec.autos,-19.718788,-9.527878,9.347489
sci.med,-1.3338494,10.800059,11.85257
comp.graphics,19.367832,-11.946351,5.2792015
rec.sport.baseball,-19.149914,-2.097621,-11.987398
talk.politics.mideast,-0.8689465,12.85657,7.202367
talk.politics.mideast,5.4729247,10.370963,1.1599092
sci.med,-8.458975,-7.270725,11.564231
comp.graphics,17.971588,-5.541863,-1.8323277
rec.autos,-8.006172,-10.60922,-7.277086
comp.graphics,11.531962,-15.364348,-2.6343744
comp.graphics,15.62929,-4.579584,0.4236223
comp.graphics,2.920187,-16.95466,-12.893118
sci.med,4.6152577,-19.37446,11.041786
rec.sport.baseball,-12.064054,2.3018847,-10.618091
talk.politics.mideast,-1.6826122,13.095683,0.72278535
rec.sport.baseball,-3.4071333,-1.1500312,-7.673634
rec.sport.baseball,9.520075,9.682552,-4.66087
comp.graphics,15.108809,-4.014038,-4.1304603
rec.autos,15.704898,18.568533,7.834613
comp.graphics,16.198778,-7.250165,-9.856273
rec.sport.baseball,-13.619225,2.006522,-18.097002
comp.graphics,7.4077106,-11.655098,-8.583468
talk.politics.mideast,-20.696196,5.16425,5.330261
sci.med,-9.098374,1.9248154,11.613362
rec.autos,9.937192,15.85811,-2.2592485
rec.sport.baseball,6.5779643,9.50231,1.1300906
sci.med,14.173293,7.980836,2.0674224
rec.autos,-17.701065,-16.741995,5.942166
sci.med,-0.5595755,-7.323744,25.575657
rec.autos,-3.3891892,-9.538871,1.4298176
talk.politics.mideast,-20.487888,-5.4793773,-6.1528745
rec.autos,0.51396096,-10.03734,-1.2300414
rec.autos,-2.8319337,-7.0539055,1.5758197
talk.politics.mideast,-2.0007145,17.691294,10.328938
rec.autos,-19.814081,8.993023,-7.772951
rec.autos,-1.7947179,-0.660558,-1.1075109
comp.graphics,3.7875605,-10.677581,1.2102724
comp.graphics,13.150086,-13.807005,4.7677827
rec.autos,5.3521113,2.144906,-3.0198243
talk.politics.mideast,-21.820206,1.3888661,-0.08134763
rec.autos,-8.089305,-13.8767185,-1.8212448
comp.graphics,9.90459,-2.581203,1.3809885
sci.med,-0.32547295,-7.758931,13.326744
talk.politics.mideast,-0.41076356,11.63812,1.8393378
sci.med,9.988145,11.22583,13.020602
sci.med,-2.443105,12.895776,20.509027
sci.med,5.331512,-3.5655675,22.38891
rec.sport.baseball,-1.5561689,-7.1819267,-18.508911
sci.med,-1.1756619,-0.15419687,6.981231
talk.politics.mideast,-7.3732257,11.955486,7.1576357
sci.med,6.5676427,-4.8321185,9.132441
rec.autos,-3.1629052,-8.829262,-5.978714
sci.med,-8.070915,-7.230764,17.941248
sci.med,-7.5798087,0.05332821,18.469753
rec.autos,-7.295309,-18.282593,-0.10126532
comp.graphics,13.284564,9.450693,-1.7984544
comp.graphics,9.1944275,-17.95731,4.0810738
rec.autos,-6.721351,-8.621071,8.460444
rec.autos,-2.682827,-14.496513,-6.9768972
talk.politics.mideast,-9.739585,5.17424,2.656876
rec.autos,-13.88947,-20.449581,-2.818568
comp.graphics,19.240852,-10.86881,5.6507063
comp.graphics,8.528419,-4.656281,-8.358617
rec.sport.baseball,13.71948,18.948547,-12.267644
rec.sport.baseball,-20.45006,-6.052563,-0.55604917
sci.med,13.968194,8.460068,3.288338
sci.med,8.316084,5.716613,9.472039
rec.autos,-14.48558,-1.8533818,1.9462368
sci.med,2.0457895,-0.86586916,10.919609
rec.sport.baseball,-14.181884,5.653048,-5.426054
comp.graphics,23.139204,-0.76338416,-11.733263
rec.autos,-0.46911368,3.8065035,1.3051707
talk.politics.mideast,6.667861,21.941662,-5.13122
rec.sport.baseball,1.9099045,2.0864723,-6.5831914
rec.sport.baseball,-9.018897,-3.3334897,-21.321953
talk.politics.mideast,12.19946,24.982561,-4.7751613
sci.med,-8.527237,17.767511,-15.355425
comp.graphics,18.409897,-1.3782521,-10.430805
talk.politics.mideast,-10.761025,9.318413,6.8384476
sci.med,-5.807262,0.25281847,17.765076
comp.graphics,16.50404,-10.046075,6.33641
sci.med,-13.750172,-20.356796,7.2584705
talk.politics.mideast,-12.312994,8.970479,9.548246
rec.sport.baseball,-13.021711,1.5336931,-18.05441
talk.politics.mideast,-10.691723,12.641356,3.8294265
comp.graphics,19.811852,5.3809614,9.031517
rec.autos,-9.827969,-3.3251107,-11.511329
rec.sport.baseball,-2.5885296,24.546152,-2.5202618
sci.med,-8.678955,-14.994697,16.422771
sci.med,-9.963794,-17.863333,10.276986
rec.sport.baseball,-6.4714665,-11.399026,-14.445909
rec.autos,-8.084362,-12.650935,0.33007622
sci.med,-7.973296,20.532251,-4.5286045
rec.sport.baseball,-6.153151,-11.337002,-14.022653
rec.autos,8.924981,-22.188719,-4.318807
sci.med,3.295153,-2.8298357,23.901838
rec.autos,-12.119282,-17.676743,0.16944058
comp.graphics,10.745085,-5.0078464,-3.703293
sci.med,-12.681158,11.88946,-14.021394
rec.autos,-12.219085,-14.469503,7.144084
sci.med,-0.7329989,-0.4090339,11.411713
talk.politics.mideast,2.9309177,15.166968,3.7383895
sci.med,-5.2565494,-8.480682,22.783262
sci.med,-8.081114,15.769407,-13.335547
comp.graphics,-0.45502502,-19.250937,-5.7591166
sci.med,-11.637691,20.82296,-11.354721
sci.med,2.835749,-2.9037912,18.960495
rec.autos,-10.568647,-15.997925,5.642522
rec.autos,21.304367,13.446929,-2.0123615
talk.politics.mideast,15.329864,-3.6857893,6.7433257
sci.med,3.2259357,-21.22037,1.4960858
comp.graphics,17.370483,4.274468,-5.843393
comp.graphics,15.347322,-3.0412304,1.9599731
comp.graphics,9.907201,-15.159141,-3.2895699
talk.politics.mideast,-12.795454,4.5404825,-0.3424664
talk.politics.mideast,-12.105009,12.569031,9.00161
rec.sport.baseball,2.4880352,9.710664,-12.322578
talk.politics.mideast,-13.15049,10.208408,1.831099
comp.graphics,25.032495,3.4553962,-6.5161905
sci.med,10.402166,5.115265,22.016623
comp.graphics,5.69084,15.268995,-3.1267583
comp.graphics,14.086429,-16.241861,0.29034808
talk.politics.mideast,5.8127065,12.9706745,16.767305
talk.politics.mideast,-5.898004,20.113129,8.270815
rec.autos,1.581615,-6.5403438,-1.8668199
rec.autos,-4.843658,-22.400616,-3.992739
comp.graphics,10.972716,-4.0088906,-8.192926
sci.med,6.3570604,-3.1626196,15.170825
sci.med,13.101482,8.814594,15.722027
comp.graphics,11.111936,-9.442944,11.07074
rec.sport.baseball,4.0858774,-11.848517,0.6597009
rec.sport.baseball,-0.9918231,8.4438715,-15.470813
sci.med,13.711627,3.6622343,2.672973
rec.sport.baseball,3.5984995,11.166732,-4.264836
rec.sport.baseball,15.461351,5.712887,-16.380768
comp.graphics,18.267155,0.63907355,9.117233
rec.sport.baseball,4.992221,15.927681,-9.058515
comp.graphics,-3.9601936,24.921703,-1.1962298
rec.sport.baseball,-3.3391972,5.267751,-19.575865
comp.graphics,23.651552,1.945737,-3.070018
sci.med,-7.498321,-15.778088,17.59417
comp.graphics,13.170193,-24.24651,4.1259937
talk.politics.mideast,-7.388811,12.340972,9.055425
talk.politics.mideast,-13.534976,-1.0543097,0.7458428
rec.autos,-13.043688,-11.491896,0.86291134
rec.sport.baseball,1.4242129,-7.988173,-18.533716
talk.politics.mideast,-13.273389,14.35173,-4.2007747
rec.autos,-7.638557,-21.631233,-4.3775
comp.graphics,11.070675,-15.500162,-2.6741927
rec.autos,1.3648933,-8.554718,-6.5768437
rec.sport.baseball,-0.70426995,-8.636183,-19.835783
talk.politics.mideast,-13.283118,-1.1913425,-0.6841677
comp.graphics,23.014807,7.5550456,-0.17850742
comp.graphics,7.5078197,-17.707415,4.1479573
comp.graphics,15.218727,-1.322394,-6.402105
talk.politics.mideast,-9.922112,9.08174,-2.3313437
rec.sport.baseball,-8.442012,4.2589865,-14.812922
sci.med,2.8479178,1.4208223,5.592409
rec.autos,-15.301557,-9.332592,-2.1398706
sci.med,12.175457,3.9523814,0.585235
talk.politics.mideast,-17.381327,4.6887436,12.003269
talk.politics.mideast,-21.600416,0.915441,11.747751
sci.med,3.7559323,18.494734,-14.081082
sci.med,2.9277768,-12.323668,10.560243
talk.politics.mideast,-12.199011,10.625607,2.1438594
talk.politics.mideast,-14.68086,5.173572,6.1024165
rec.sport.baseball,5.8277636,11.463387,-19.168955
talk.politics.mideast,-2.5520515,7.7839303,8.251523
comp.graphics,11.339364,-3.4291012,-2.2214653
sci.med,-2.547749,-1.7710631,17.411745
sci.med,8.743617,10.295916,16.13834
rec.autos,-4.7888775,-12.934047,-7.1545525
sci.med,-4.9667606,18.639538,-3.1911757
sci.med,3.1313133,1.4526573,4.002159
comp.graphics,10.631953,-4.918612,-4.3988037
talk.politics.mideast,-4.075943,8.459883,2.1694202
sci.med,-11.172391,-1.8348323,18.044207
talk.politics.mideast,10.224566,3.7543416,-8.822241
sci.med,2.1528165,8.71016,13.634062
comp.graphics,13.880881,1.7683026,6.413808
comp.graphics,24.71557,-0.7913496,3.455985
rec.autos,-13.939645,-10.341004,-3.523085
rec.sport.baseball,-2.4474335,12.341864,0.2502602
sci.med,3.0527253,17.180546,-3.4398587
rec.sport.baseball,-12.735151,-2.809021,-7.83852
rec.sport.baseball,-14.945727,-0.9848372,-4.3117895
rec.autos,-0.1787875,-6.029528,-8.739122
rec.sport.baseball,-12.864381,-2.6621227,-7.811511
sci.med,4.2256584,-7.9981985,7.1602554
comp.graphics,18.965792,-1.6827035,-4.8365726
sci.med,1.9988673,-13.1369505,14.816479
talk.politics.mideast,-13.651144,14.73179,-3.629937
comp.graphics,-7.360307,14.937721,-3.7738194
talk.politics.mideast,-7.8563056,7.154228,4.568187
comp.graphics,15.822737,-15.370219,4.307281
sci.med,1.1635107,-11.658577,14.821324
comp.graphics,6.2006397,-6.433693,-1.5643029
talk.politics.mideast,-13.771325,-20.627968,7.8726783
comp.graphics,8.436151,-7.0816894,-11.948167
rec.sport.baseball,-4.5268364,6.2101173,-19.475576
sci.med,3.428093,-12.73247,10.303637
sci.med,6.437717,-14.943095,16.596243
comp.graphics,16.861853,0.9752723,-1.9361742
rec.autos,14.71284,18.627184,7.2926664
rec.sport.baseball,3.1386292,-3.1255977,-22.004452
rec.autos,-18.688025,-6.9623656,10.713438
talk.politics.mideast,-8.86209,3.281211,9.6776705
comp.graphics,16.996418,6.569216,9.0387125
sci.med,14.559548,-7.214962,14.540297
rec.sport.baseball,6.302859,-6.459102,-16.202723
sci.med,11.767575,2.6528444,16.818504
sci.med,-0.4629932,17.57883,9.652059
rec.sport.baseball,-5.892787,-5.939918,-8.5383
talk.politics.mideast,-19.754374,-2.7153006,-3.4210193
talk.politics.mideast,-11.31179,18.398794,12.272497
talk.politics.mideast,-16.714138,10.657819,12.382735
comp.graphics,4.578067,23.82266,-9.728924
sci.med,-1.568602,2.3214653,14.829208
talk.politics.mideast,3.3698673,22.606544,-1.4875536
rec.sport.baseball,4.0442076,6.0248547,-18.002005
rec.sport.baseball,-2.0367672,3.2318947,-22.328203
talk.politics.mideast,-26.00112,3.532864,-0.21724966
rec.autos,1.3573726,-16.395947,-1.6275645
talk.politics.mideast,-21.892447,7.668843,8.064037
talk.politics.mideast,7.7097807,4.740254,9.432642
comp.graphics,9.086289,-13.878426,-8.518524
rec.sport.baseball,-3.373291,8.070659,-10.737999
rec.sport.baseball,-6.160384,-4.030379,-20.527859
talk.politics.mideast,-13.315571,20.986126,1.0549704
comp.graphics,11.863429,-4.765228,-5.7378893
rec.sport.baseball,15.693778,5.3948636,-15.886128
rec.autos,-9.163463,-16.24053,3.4889786
rec.autos,0.7429013,-3.465215,-9.911479
sci.med,-10.32755,17.66162,-10.323404
comp.graphics,15.931942,-10.157719,2.2812645
rec.autos,-2.5460901,-22.399809,-7.9658265
sci.med,-11.215909,1.2294732,20.381481
talk.politics.mideast,-15.964727,13.971081,6.4552712
rec.autos,-13.38784,3.510106,0.14936334
sci.med,-3.2494795,-1.6981245,22.535458
rec.autos,13.591689,7.88804,-4.4912763
comp.graphics,18.260548,-2.6931489,10.808244
comp.graphics,23.110233,7.625373,-0.13857517
comp.graphics,3.7770383,-8.101432,5.2630305
talk.politics.mideast,-4.7262044,8.080801,4.1393304
sci.med,3.4121573,3.692546,15.378389
rec.sport.baseball,7.3724694,14.74264,-5.6453567
rec.autos,-11.627633,-22.875395,-0.32763717
comp.graphics,3.098044,-22.658596,-1.6735741
rec.sport.baseball,3.096708,4.9116745,-19.384808
comp.graphics,21.15543,5.7153683,-1.1406962
rec.autos,11.446959,-6.169701,6.647534
talk.politics.mideast,2.700238,19.685783,-12.413173
sci.med,13.852324,10.948226,15.408235
comp.graphics,18.632633,-3.0900934,-7.784566
rec.sport.baseball,4.818803,12.649537,-9.369615
rec.autos,11.804996,24.397852,-3.4344804
talk.politics.mideast,-16.277529,9.302998,-15.843749
sci.med,1.8805263,1.9606557,19.930935
rec.sport.baseball,-1.2487279,7.7295523,-16.254568
talk.politics.mideast,-21.382088,10.207585,7.3132815
comp.graphics,25.511433,2.9713943,-2.9297414
comp.graphics,17.263283,-7.6103086,-4.053652
sci.med,-7.163641,19.2318,-1.9018449
rec.sport.baseball,5.6288514,0.50472444,-17.333033
comp.graphics,18.843327,-4.262076,1.2380985
rec.sport.baseball,13.688915,18.97481,-12.280568
sci.med,-3.5677156,-1.6021571,10.171598
talk.politics.mideast,-9.11525,8.05713,-0.08502018
rec.autos,-1.2917554,12.427807,-10.340134
comp.graphics,13.407565,10.087476,-0.9432032
comp.graphics,18.60564,-8.345054,-3.977509
rec.sport.baseball,-3.0037115,10.499125,-8.786668
rec.autos,-8.067721,-10.9548645,-7.6192803
talk.politics.mideast,-2.2896466,17.682894,10.499212
comp.graphics,21.261856,13.1615,-1.4964073
sci.med,0.7772136,-8.317404,10.484862
talk.politics.mideast,-0.9785665,12.512952,7.6097465
rec.sport.baseball,4.9288383,4.693591,-13.166036
rec.autos,0.112225026,-6.7706757,-7.799717
sci.med,10.383035,9.263992,13.525467
rec.sport.baseball,-5.6130157,-3.5903752,-18.84024
talk.politics.mideast,-5.40634,18.734493,7.47744
rec.sport.baseball,13.51915,2.8277743,-10.098321
talk.politics.mideast,-16.529634,8.861857,4.776091
sci.med,10.088757,-3.668527,16.620583
sci.med,-17.815512,8.146298,3.678182
comp.graphics,21.475697,3.381179,8.338786
sci.med,-3.0770998,-12.631529,17.983429
rec.sport.baseball,-9.11573,-6.664536,-20.112276
sci.med,-8.34377,17.905197,-14.830156
sci.med,2.003876,-9.641725,20.643963
rec.autos,-12.3291855,-5.5255823,-8.374342
comp.graphics,6.6179085,-20.825657,-2.9765866
comp.graphics,17.612436,3.2355156,13.660482
comp.graphics,12.963586,8.050296,-3.9295318
sci.med,-3.4483159,-11.060622,13.40076
comp.graphics,4.2520137,19.65018,16.390995
rec.autos,-7.085349,-19.840849,4.8087044
comp.graphics,20.088142,-14.244217,0.28795952
talk.politics.mideast,6.6812606,12.575201,0.6501293
sci.med,-2.106204,-11.720062,7.0769916
talk.politics.mideast,-15.394389,15.003035,14.135584
comp.graphics,19.682474,-3.8480039,1.3575991
sci.med,-1.6625193,3.133113,14.966944
comp.graphics,10.272049,-8.104502,-2.6604886
rec.sport.baseball,6.284779,-0.43143484,-22.487154
rec.sport.baseball,15.762675,6.6467543,-1.3154587
sci.med,2.5541544,-15.128081,-13.437713
rec.autos,-8.660953,-3.3091803,8.067254
rec.autos,1.0687146,-15.729471,-9.224296
talk.politics.mideast,-10.564616,-0.4170866,-5.527273
sci.med,2.6388938,5.077777,23.733955
talk.politics.mideast,-17.818287,16.719805,-0.36124277
comp.graphics,19.753208,5.5987973,9.413177
rec.autos,-14.091373,-8.630909,8.6597805
comp.graphics,12.016481,-15.196679,8.480487
rec.autos,2.344754,4.5581536,9.102001
rec.sport.baseball,-9.26937,-3.656825,-11.364221
talk.politics.mideast,-22.437845,4.310961,5.2209477
rec.autos,-17.256432,-13.1890955,-7.5456166
rec.autos,-6.8363094,-21.787678,-3.7603276
comp.graphics,12.865241,8.052761,-3.8662188
sci.med,-1.3487257,3.7492921,1.4883885
comp.graphics,8.557394,-5.8486943,-11.149153
rec.autos,-3.5466964,-7.8431897,0.7231311
comp.graphics,23.612448,0.6462888,10.284966
sci.med,-7.117116,17.49621,-13.84914
rec.autos,1.7723916,-11.455648,-7.128106
talk.politics.mideast,-12.638405,8.483159,3.987065
talk.politics.mideast,-4.204772,8.434079,1.1921118
rec.autos,-9.076843,-16.81809,2.309883
rec.sport.baseball,4.3208804,-2.8905752,-20.807787
comp.graphics,12.136596,-5.8127646,-2.1185954
rec.autos,1.9635099,-14.720892,5.458529
comp.graphics,-17.859264,7.5482254,-8.780205
sci.med,-8.142057,18.62986,-1.6706831
sci.med,1.6643211,-3.2066455,5.740477
rec.autos,0.571942,1.0597339,6.033978
comp.graphics,11.074605,-4.3964915,-6.683466
sci.med,0.14104673,-4.020352,21.872274
rec.autos,0.14824255,2.2270474,-1.5302376
sci.med,0.8077343,1.8353221,19.777435
sci.med,0.47362167,-4.2634935,9.992713
comp.graphics,-2.1038315,-22.325827,1.6639762
sci.med,4.6955376,-7.6869364,-8.231969
rec.autos,-0.9894552,-6.532107,2.4080184
rec.autos,-12.839817,-14.8179455,-6.741927
rec.autos,-8.925641,-16.057194,3.7155583
rec.sport.baseball,-4.905154,0.5885559,-15.359456
comp.graphics,2.7184465,-5.507765,-12.1848755
talk.politics.mideast,-2.901845,13.847149,2.0858083
rec.sport.baseball,1.3105034,-7.7970405,-18.459078
sci.med,-7.569186,16.951313,-9.702022
talk.politics.mideast,-3.608965,13.259449,1.0366236
rec.sport.baseball,2.3932931,-23.122536,-2.007595
sci.med,10.585089,15.696166,11.302864
rec.autos,10.395599,18.212196,5.7324724
comp.graphics,24.827265,-2.628506,2.2443204
comp.graphics,16.379608,-7.2362995,0.93353385
sci.med,1.6190423,6.9905314,19.318306
rec.sport.baseball,-5.4308486,9.771604,-11.111471
rec.sport.baseball,0.12633027,-14.549256,-20.011652
comp.graphics,11.682405,-5.7912126,-1.4955298
sci.med,-5.021597,-14.678689,19.91813
comp.graphics,17.885477,-7.752753,-3.912272
rec.autos,-16.382805,-10.104204,2.2954988
rec.sport.baseball,-2.0807211,3.266876,-22.285864
rec.sport.baseball,-14.180283,5.6547356,-5.4223247
rec.autos,-17.657173,-6.3763266,11.943242
talk.politics.mideast,-2.6078005,11.217679,11.868386
rec.sport.baseball,3.730923,17.206072,-14.901196
rec.autos,-14.201013,-7.3463397,6.782975
rec.sport.baseball,-7.299002,3.324016,-17.425505
comp.graphics,9.3324585,-12.347726,-4.5236773
comp.graphics,4.020573,-7.436487,4.343038
talk.politics.mideast,16.391254,17.205065,-6.0244718
talk.politics.mideast,-3.9504397,21.740858,5.197213
sci.med,-7.333703,1.5734696,16.191692
comp.graphics,15.137505,-8.323011,0.41863278
sci.med,10.022826,10.070099,13.28067
rec.sport.baseball,14.798164,7.1014404,-15.782667
sci.med,-4.7910476,-18.166685,11.954596
rec.sport.baseball,-2.7759805,17.585737,-3.6406696
sci.med,-12.359939,0.49736255,-0.14662938
comp.graphics,15.866416,-13.737323,-7.4563847
comp.graphics,17.922417,-12.709541,-4.594761
rec.sport.baseball,-8.493888,-9.991305,-17.653305
talk.politics.mideast,-7.8994994,-12.383437,1.6991979
rec.sport.baseball,-3.505336,5.2314663,-11.25871
comp.graphics,8.224511,-12.103487,-0.98220825
rec.autos,-3.6828566,-5.660863,-1.7753906
talk.politics.mideast,-12.923687,16.905128,6.834237
sci.med,-0.12290768,-5.9415603,13.269476
rec.sport.baseball,-0.89292467,8.036441,-14.848428
rec.autos,-3.7207372,-18.439917,-7.2173476
comp.graphics,4.577323,23.82268,-9.724856
rec.sport.baseball,-5.6768384,-1.4353431,-19.445127
rec.sport.baseball,-9.756688,-9.39657,-18.73065
rec.autos,1.4150089,-14.679776,-6.176895
sci.med,0.4052166,-3.7157023,19.744406
sci.med,9.177288,-3.5080204,22.569073
comp.graphics,20.754883,5.884838,-0.81128526
talk.politics.mideast,3.3472807,-13.780283,-3.153072
rec.sport.baseball,-0.54022723,-3.4844835,-12.292378
talk.politics.mideast,-9.832216,9.266623,-2.0118632
sci.med,0.814405,-8.288255,10.388904
comp.graphics,19.092989,-0.23343432,2.7209606
rec.sport.baseball,-0.08737978,1.8971113,-11.583402
sci.med,-0.8459884,1.696396,14.7044325
rec.sport.baseball,6.1266003,13.607077,-3.6588554
talk.politics.mideast,-12.681958,9.983621,3.0463698
talk.politics.mideast,-15.887436,-0.3656214,5.2721314
comp.graphics,25.855711,3.488426,6.457281
rec.sport.baseball,-9.156511,-13.666843,-15.436026
sci.med,11.884985,2.4467208,9.980173
sci.med,-9.787162,18.969059,-14.17096
rec.sport.baseball,10.408203,-2.0717027,-20.979734
comp.graphics,-17.912083,7.5623536,-8.763066
sci.med,5.6174436,4.174258,13.736564
rec.autos,-2.331721,-11.503166,-7.8139935
comp.graphics,9.672417,-2.465794,-0.1391267
comp.graphics,14.692972,-4.0541043,-4.124118
rec.sport.baseball,5.9059443,11.4544115,-8.447576
talk.politics.mideast,4.7843394,20.571405,2.9100244
rec.autos,-13.641484,-7.1806736,6.990965
comp.graphics,23.429516,0.8825859,9.999623
talk.politics.mideast,-17.282957,9.017691,-2.2122655
rec.autos,-13.835007,-14.585165,10.944422
comp.graphics,19.139889,-3.4689,11.845261
rec.autos,-4.0221796,-14.73336,3.853075
rec.sport.baseball,-6.2261395,2.3287058,-17.63189
talk.politics.mideast,-1.1113671,14.222847,6.2700486
rec.sport.baseball,2.5389998,5.9036365,-26.003082
sci.med,4.889008,-7.7417116,-8.384831
rec.sport.baseball,-8.923112,5.86783,-17.370228
rec.sport.baseball,-3.3014805,13.603803,-20.869038
rec.autos,-13.24129,-21.306288,-1.5198977
rec.autos,10.19276,17.911657,-3.1975808
sci.med,9.361067,-3.9259548,22.499548
rec.sport.baseball,-5.677348,-5.9526234,-25.720173
sci.med,8.424071,4.0975614,20.462313
rec.autos,-6.3621554,-9.751968,-3.5271182
rec.sport.baseball,-12.273151,-1.8852868,-18.596529
comp.graphics,-4.8960505,17.427467,-10.584537
rec.sport.baseball,6.4263372,11.855856,-17.724981
rec.sport.baseball,-17.981758,0.3741373,-16.485954
rec.autos,3.8699343,22.312828,-4.9490447
rec.sport.baseball,-5.998864,-1.1971725,-3.7637472
rec.autos,-17.239187,-13.267917,-7.5131583
talk.politics.mideast,1.3427436,13.3130665,6.284185
sci.med,-4.8609815,-10.996402,22.612223
