,x,y,z
rec.autos,3.2993927,0.20074861,3.255635
sci.med,-3.8503609,-0.38496223,-2.8027616
rec.sport.baseball,0.13750261,9.731308,1.69345
talk.politics.mideast,-5.625186,-1.2275485,2.0370505
sci.med,-6.0050106,-0.72276163,-8.23134
comp.graphics,9.99934,-3.1774914,-1.9564282
rec.autos,-0.77098113,-1.8862181,-3.866013
rec.autos,2.2185748,-3.131356,-2.8754842
rec.sport.baseball,0.7699173,2.4474273,8.112211
rec.autos,5.3529816,-6.368219,-0.9092385
comp.graphics,9.415537,3.5838377,-0.31438544
talk.politics.mideast,-1.7752676,-3.6917987,1.7054262
sci.med,-7.2639356,11.124485,-1.3294115
comp.graphics,-2.630436,10.330049,-4.2230315
comp.graphics,5.8869066,-5.0019403,-0.26590276
sci.med,-3.5993736,2.121581,-5.9835153
rec.autos,5.287597,-0.46773523,2.9226415
rec.autos,3.624463,7.284243,2.6733675
rec.sport.baseball,-0.880731,-2.6230092,9.577226
rec.sport.baseball,-0.38909975,-7.008826,4.702539
talk.politics.mideast,-4.0936875,1.4388115,0.7880239
sci.med,-3.7062404,-10.114472,-3.7039676
sci.med,-6.0380087,-6.7872524,-3.6170948
comp.graphics,6.878767,5.4881806,-2.3218968
rec.autos,0.7585282,3.581297,-3.0996728
talk.politics.mideast,-5.5660505,1.9964362,1.3735353
talk.politics.mideast,-9.059242,-0.0071708104,3.0387232
sci.med,-6.9827847,11.4425,-0.9542707
talk.politics.mideast,-1.9719962,11.23062,-1.0595472
talk.politics.mideast,-8.29001,4.4192295,1.4905561
rec.sport.baseball,-2.6560092,-4.4358044,5.9062
rec.sport.baseball,1.8978798,1.1139976,4.0292444
comp.graphics,6.984884,6.497841,-3.5747132
rec.sport.baseball,1.7529559,-1.0999227,4.6757774
comp.graphics,8.140406,2.8024452,-6.4453874
sci.med,-4.4408646,2.0970278,-6.949763
sci.med,-4.7732606,-0.29886013,-3.643752
rec.autos,-0.4003455,-9.091124,2.6175907
talk.politics.mideast,-11.452604,-3.1471481,2.4451573
comp.graphics,8.990279,-2.0190578,0.0012175301
talk.politics.mideast,-0.3250735,11.32625,-1.1817267
talk.politics.mideast,-6.094743,-4.9474564,0.7441526
rec.sport.baseball,-4.1017222,-4.3342857,6.319775
comp.graphics,10.007756,1.7489123,-3.5759308
rec.autos,3.2602177,-0.35898563,2.6510568
rec.sport.baseball,-2.0166626,5.1347995,7.161912
talk.politics.mideast,5.090832,-5.679216,3.1592233
sci.med,-2.26215,-4.235566,-7.3598733
rec.sport.baseball,-2.6992478,-11.297496,-3.7595348
rec.sport.baseball,-1.9115248,2.8292801,6.5832353
rec.autos,-0.23954146,-1.4693996,0.10349867
sci.med,-0.67243165,-3.386171,-7.0010595
rec.autos,2.6934733,-3.9292254,-2.1310017
sci.med,-5.1977324,-2.9156582,-6.1073127
rec.sport.baseball,-2.1395175,-4.069399,4.9434814
rec.sport.baseball,1.5670567,-6.981043,6.178699
sci.med,-2.2243118,-2.3351095,-6.8345504
rec.sport.baseball,-0.34797502,-2.423677,7.5221553
comp.graphics,7.3999844,-5.0724864,-1.9074901
comp.graphics,6.470266,5.3551497,1.0096866
rec.autos,-0.55238354,-9.1093235,2.8189697
rec.autos,2.5234945,1.5330637,-0.7719024
rec.autos,1.9782614,0.5777346,-2.2628832
rec.sport.baseball,1.9409324,1.1905376,4.605316
talk.politics.mideast,-3.6094093,1.8855503,2.272127
sci.med,-6.1664314,-5.0906796,-4.1966324
comp.graphics,7.014837,5.125324,1.058651
sci.med,-5.696625,-5.581668,-4.475136
rec.autos,3.765561,-6.727463,0.043111823
comp.graphics,10.895563,-2.0346422,0.34990838
talk.politics.mideast,-1.8393061,7.864946,-0.39339352
rec.autos,1.046485,2.7428544,-5.438627
sci.med,2.408415,-7.7727866,5.278461
sci.med,-7.210554,6.689329,-4.554123
rec.autos,1.198155,-6.713188,-3.889181
comp.graphics,10.379215,-0.5933375,-3.1755152
rec.autos,2.3968556,-12.947064,4.576075
rec.autos,2.9292116,-0.6154922,-0.13949683
sci.med,-0.75705075,8.533173,-0.18746014
talk.politics.mideast,-9.315847,-1.21319,2.5625684
rec.autos,3.731485,-3.6856318,1.8964089
rec.sport.baseball,-0.85046035,-0.20643939,7.696357
talk.politics.mideast,-8.375307,5.800222,-2.3258362
talk.politics.mideast,-8.75715,6.663353,-1.5406165
rec.autos,1.119427,-1.5941136,-4.7275863
rec.sport.baseball,0.3705488,7.1228085,3.3765368
rec.autos,4.4302444,-7.8965383,-0.21800898
talk.politics.mideast,-6.494726,5.969341,-2.0874827
comp.graphics,2.111366,-12.297152,4.4431686
comp.graphics,8.506204,-6.5341105,1.2437996
comp.graphics,7.44002,3.2062948,1.381069
rec.autos,1.3198688,8.666966,-1.0217993
talk.politics.mideast,-4.9137697,9.967465,-3.0147738
comp.graphics,6.6296287,5.2320304,-6.3529577
rec.sport.baseball,-3.0639155,1.9890809,5.3273997
rec.autos,0.9216182,-1.713052,-5.150463
comp.graphics,7.678926,3.2712622,-3.740431
sci.med,-4.00803,1.1598737,-5.0392456
rec.sport.baseball,-1.2922082,-5.3292584,6.942477
comp.graphics,10.214504,-5.677202,-1.9838506
rec.sport.baseball,-0.6397259,5.950666,3.5859733
rec.autos,-2.2507644,-0.07350414,-2.3819587
sci.med,4.8270097,2.0320609,-4.9617515
rec.autos,2.1907907,-0.15891524,-2.348304
sci.med,-2.120055,-3.2516615,-0.97712934
comp.graphics,9.569511,-0.84668,0.09721766
rec.sport.baseball,-2.5201406,3.2915466,7.442137
rec.autos,1.9989307,-8.584945,0.6342456
comp.graphics,10.419495,-5.738118,0.526293
rec.sport.baseball,0.38063613,-0.15205382,-0.4801118
rec.autos,2.0257583,5.090513,-0.81840634
rec.sport.baseball,-0.8712068,0.82800615,8.421875
rec.sport.baseball,-1.8508312,2.705435,5.081419
talk.politics.mideast,-5.654973,0.2656633,0.32302794
rec.autos,-8.680941,10.602317,-2.1454515
talk.politics.mideast,1.7368283,-9.943722,5.6362386
comp.graphics,8.046222,-5.967266,-1.1366162
comp.graphics,8.111384,5.0156736,-2.6895165
talk.politics.mideast,-5.6525316,2.7437775,2.2794323
talk.politics.mideast,-4.023468,4.7466307,-0.48322597
sci.med,-5.2917595,-3.804692,-6.1328497
comp.graphics,5.6881933,3.5412605,-2.9494257
rec.autos,2.2825181,3.0328925,-1.6499908
rec.autos,-0.2019214,-7.2329693,-2.4143658
talk.politics.mideast,-5.519166,1.8919411,1.4840508
rec.autos,0.74513376,-1.7665511,-5.189343
sci.med,-2.7289386,2.346285,-4.536399
comp.graphics,10.512424,-2.9171767,-3.3749807
rec.sport.baseball,-4.097865,-4.342861,6.309657
talk.politics.mideast,-5.631757,4.8525453,1.3037204
talk.politics.mideast,-1.2805092,6.54522,-1.1979122
sci.med,-4.5867677,-5.9294386,-4.1474705
comp.graphics,10.008332,0.986156,-3.6196573
rec.autos,2.85917,-0.96578825,-0.22724725
comp.graphics,10.317314,-3.75439,-0.8922312
comp.graphics,7.1650724,0.15320551,-1.177972
comp.graphics,10.485375,-5.7126875,0.54880166
sci.med,6.460238,-7.740729,-0.957316
rec.sport.baseball,2.3250618,-2.2789679,3.2418544
talk.politics.mideast,-6.440365,3.8482814,3.5006185
rec.sport.baseball,0.4491896,-0.14048736,2.5674343
rec.sport.baseball,3.7301855,5.6434603,4.230384
comp.graphics,9.107788,-0.83708787,-4.4086733
rec.autos,0.22780748,5.044792,-5.199695
comp.graphics,8.401216,2.7652893,-0.074313276
rec.sport.baseball,-1.6030337,-2.7638695,5.931371
comp.graphics,4.8917704,-6.5026517,2.9824991
talk.politics.mideast,-6.946577,-3.9852402,2.8835073
sci.med,-2.3081477,-0.6828689,-0.46790692
rec.autos,0.90520513,10.636485,-0.11784109
rec.sport.baseball,-1.114691,6.4767256,-1.9841256
sci.med,0.1816495,7.096485,0.3253914
rec.autos,-0.9301547,-1.2393686,-4.085678
sci.med,-6.194718,-3.275925,-4.5869675
rec.autos,2.2800138,0.7429037,-3.024104
talk.politics.mideast,0.90090716,-10.7096,3.9431386
rec.autos,3.6586592,-1.1289368,-2.6006567
rec.autos,2.8044517,-0.5441948,-4.1699853
talk.politics.mideast,-7.868057,4.203194,1.8464681
rec.autos,1.4941647,8.955089,-6.4488893
rec.autos,1.380818,3.9122243,-1.2918689
comp.graphics,6.752852,-1.0013804,-1.0208279
comp.graphics,9.811239,-4.639673,-4.074515
rec.autos,1.7688932,5.6824927,-2.00938
talk.politics.mideast,-6.6102676,-1.0048584,3.2667649
rec.autos,1.3320173,-5.5704927,-1.6528676
comp.graphics,8.188137,-5.7294955,1.2233356
sci.med,-2.7090862,-9.031171,-4.1879063
talk.politics.mideast,-3.4054706,4.9547906,1.0656158
sci.med,-3.590882,4.9871073,-3.0097
sci.med,-6.5226107,2.2185402,-3.4260616
sci.med,-4.653019,-5.3854885,-6.7707987
rec.sport.baseball,-0.9132308,-4.3691664,7.502823
sci.med,-4.273845,-2.3567412,-3.4270036
talk.politics.mideast,-6.5730686,0.49559683,0.52285355
sci.med,5.9272394,-2.7934728,-0.13093832
rec.autos,1.387516,0.051903088,-3.5203664
sci.med,-3.1385827,-4.043854,-7.215031
sci.med,-2.6580184,-0.1767047,-7.08628
rec.autos,1.9827262,-3.4487767,-0.9858984
comp.graphics,0.6530718,8.845584,-0.19861434
comp.graphics,8.573531,-5.276515,-0.7709912
rec.autos,0.265632,-6.7224617,0.20419629
rec.autos,4.868715,-5.501644,0.7121237
talk.politics.mideast,-4.8698587,1.3881885,2.6751056
rec.autos,3.6484494,-2.8652475,-0.035356775
comp.graphics,9.966063,-2.0915163,-4.117564
comp.graphics,5.67246,1.0230256,-3.83107
rec.sport.baseball,-2.4557776,12.58426,1.0637391
rec.sport.baseball,-3.803941,-2.2343855,3.7652059
sci.med,-3.6907105,3.9387417,-7.6960697
sci.med,5.499262,2.364,5.801746
rec.autos,-3.7124195,-3.9041822,1.6614524
sci.med,-4.9408937,-4.004057,-3.3980913
rec.sport.baseball,-6.729676,1.198239,5.7546344
comp.graphics,9.421974,3.57955,-0.26078206
rec.autos,-0.26622823,3.1339064,-3.6886187
talk.politics.mideast,-2.2706523,9.2788315,-1.9553035
rec.sport.baseball,-2.2343106,6.093044,7.01811
rec.sport.baseball,-0.6616421,-3.9637806,8.399205
talk.politics.mideast,2.0579278,-12.216713,4.317579
sci.med,-6.6072845,12.047936,-0.6920134
comp.graphics,1.2868314,2.2783802,1.9255245
talk.politics.mideast,-6.5727897,0.25920108,0.2567039
sci.med,-4.97298,-5.8451056,-4.713964
comp.graphics,8.857142,-2.4215603,-3.849878
sci.med,0.3206123,-6.188085,-5.6660504
talk.politics.mideast,-7.04417,-4.754156,1.7877331
rec.sport.baseball,-1.5195253,-2.6187487,6.0234213
talk.politics.mideast,-7.158471,2.2388122,0.6622356
comp.graphics,8.264125,3.9121876,-4.9817014
rec.autos,-2.1136234,-1.8493696,3.6899812
rec.sport.baseball,-3.101665,9.23443,-4.830572
sci.med,-1.7794166,-2.824015,-7.5843706
sci.med,0.3207077,-0.3958567,-5.948593
rec.sport.baseball,0.8747142,-8.344335,6.636525
rec.autos,-1.4259075,-6.2230825,1.1812882
sci.med,-7.812141,8.889175,-3.731947
rec.sport.baseball,2.976825,-5.9694,6.416827
rec.autos,8.220809,-7.455543,2.0833967
sci.med,-4.7559986,-4.9253316,-7.2108693
rec.autos,1.717532,-5.8064585,-2.7765636
comp.graphics,6.0226364,-0.67014766,-1.179856
sci.med,-7.8990145,13.171218,0.58321226
rec.autos,0.50513,-0.94944686,-3.1808484
sci.med,-4.4235497,-1.9253614,-3.7688107
talk.politics.mideast,-1.7210659,8.421581,0.56977314
sci.med,-2.474621,-7.53761,-5.09736
sci.med,-6.748969,11.416781,-0.96263707
comp.graphics,2.9823089,-7.3915815,0.75714636
sci.med,-8.737548,10.232811,-2.1053343
sci.med,-4.9932537,-2.7860074,-5.7935257
rec.autos,0.8028797,-2.3405526,-4.688979
rec.autos,3.9459536,6.855308,-3.7455332
talk.politics.mideast,-1.9639571,-6.0727186,-2.7329187
sci.med,7.096331,-6.938229,0.13708404
comp.graphics,6.032422,5.612633,1.4641235
comp.graphics,8.846248,1.7549596,-1.3786428
comp.graphics,8.908857,-3.795339,-1.2036587
talk.politics.mideast,-6.3454933,1.9880072,2.6185262
talk.politics.mideast,-8.366155,-0.60652983,2.046797
rec.sport.baseball,-0.4817292,6.9033146,2.8011258
talk.politics.mideast,-6.448822,-2.4031863,1.0787845
comp.graphics,6.4601107,5.2604437,-2.819122
sci.med,-6.46958,-0.13874987,-8.188833
comp.graphics,1.0969115,9.700094,1.3883269
comp.graphics,9.723586,-5.673821,-1.6430804
talk.politics.mideast,-5.2459927,1.3768253,-3.1033907
talk.politics.mideast,-8.794408,3.7124794,2.0376954
rec.autos,2.4046397,4.3508477,-1.5967824
rec.autos,2.2973518,-8.861831,1.2605865
comp.graphics,5.676019,1.100252,-3.7814891
sci.med,-6.0529437,-0.985831,-5.912665
sci.med,-7.281103,0.43837538,-4.7374344
comp.graphics,7.1883326,-5.2762256,1.001485
rec.sport.baseball,-2.3900871,-7.639954,2.4313896
rec.sport.baseball,-1.158837,4.7119884,6.0693507
sci.med,4.4487295,7.771564,1.1701351
rec.sport.baseball,1.5482959,5.946611,3.0169325
rec.sport.baseball,-0.4242909,3.0241458,4.028387
comp.graphics,6.957057,4.02535,2.5058684
rec.sport.baseball,0.0842224,10.148446,0.31551486
comp.graphics,-2.5186427,10.41081,-4.393812
rec.sport.baseball,-0.3324086,0.85759443,7.2340045
comp.graphics,6.30445,6.2335615,-2.4104335
sci.med,-1.131867,-6.4051423,-6.2775974
comp.graphics,-2.319207,11.091749,-5.8573394
talk.politics.mideast,-8.204682,-2.3869312,0.5401343
talk.politics.mideast,-2.6927946,3.4694633,-0.16133972
rec.autos,-0.5000757,-6.8970094,-1.1142708
rec.sport.baseball,0.2728544,-0.65737927,7.484428
talk.politics.mideast,-6.4876156,9.548388,-2.2350757
rec.autos,0.66376185,-7.1150737,1.0782126
comp.graphics,9.469881,-3.8986282,-1.4999982
rec.autos,2.4869983,1.9126227,-1.6126734
rec.sport.baseball,-1.4521296,-5.522192,6.994163
talk.politics.mideast,3.2659054,-1.0963472,-4.054699
comp.graphics,7.048476,7.089111,-1.5536793
comp.graphics,7.9656286,-4.794059,0.42999998
comp.graphics,8.505941,-0.36112946,-4.4746137
talk.politics.mideast,-6.5042048,1.1685231,2.8428931
rec.sport.baseball,0.6227555,0.5213195,4.8749595
sci.med,4.9146757,1.6785314,1.8983936
rec.autos,1.2037421,-4.536065,0.83267325
sci.med,3.9990478,6.1053567,1.4088176
talk.politics.mideast,-8.171789,-3.945076,-0.1429767
talk.politics.mideast,-6.949727,-4.278336,2.5473912
sci.med,-3.7801578,11.866337,-0.21513414
sci.med,-0.08675662,-10.675449,-2.5813076
talk.politics.mideast,-7.02153,-1.1293861,1.7154859
talk.politics.mideast,-2.846712,-1.9961814,3.2390134
rec.sport.baseball,-3.4887338,2.8486533,7.2708955
talk.politics.mideast,-2.65948,6.3547063,-0.4243703
comp.graphics,6.569616,3.967657,-1.4462923
sci.med,-6.5484734,-3.4512353,-7.741996
sci.med,-4.55686,2.86568,-2.6441734
rec.autos,2.7547052,-6.2118063,-2.118109
sci.med,-6.494304,8.886513,-3.216241
sci.med,4.9366617,1.3807006,3.121313
comp.graphics,6.8871155,-4.156154,-2.918521
talk.politics.mideast,-2.4514475,5.971554,0.07941604
sci.med,-3.6183043,-1.2295041,-7.4809694
talk.politics.mideast,5.220379,3.9708686,5.175942
sci.med,-3.5839055,2.37647,-5.3454113
comp.graphics,4.9947267,4.0352817,-4.848532
comp.graphics,7.5842476,2.5429986,-5.353281
rec.autos,0.7965595,-4.247286,-1.1870229
rec.sport.baseball,-1.5563564,4.491759,0.0023531162
sci.med,4.9380903,3.9213698,1.9879124
rec.sport.baseball,-0.59577733,-3.788717,5.962393
rec.sport.baseball,2.9401531,-4.597347,5.330406
rec.autos,3.2649684,0.60160345,4.137027
rec.sport.baseball,-0.77099746,0.028448105,4.1575046
sci.med,5.4287634,-4.8261704,-5.2700577
comp.graphics,7.3575363,2.0045874,-3.003732
sci.med,-2.491689,-9.303785,-1.837985
talk.politics.mideast,-6.8850513,9.339955,-2.4012096
comp.graphics,-6.3392997,8.4575405,-4.704067
talk.politics.mideast,-5.641264,0.50501055,0.44260412
comp.graphics,11.52902,-2.1597846,-3.346948
sci.med,-2.1748083,-8.627321,-5.469797
comp.graphics,5.626265,1.3786376,-1.3010702
talk.politics.mideast,-1.8806734,-5.2206116,-1.916849
comp.graphics,-6.482662,1.1482178,6.2402663
rec.sport.baseball,-0.3121581,1.3794929,7.3308682
sci.med,6.557022,-7.1736073,-3.009693
sci.med,-3.6164665,-8.07915,-6.549258
comp.graphics,7.3421354,3.716573,-2.2812681
rec.autos,0.2803883,5.1611967,-5.1144357
rec.sport.baseball,1.6838048,-0.887052,7.351368
rec.autos,0.3366352,-1.4231226,-6.565468
talk.politics.mideast,-4.775753,1.528874,0.17139314
comp.graphics,4.169258,6.8333135,-0.7745447
sci.med,-5.710355,-7.1254926,-2.952828
rec.sport.baseball,3.2453713,1.3564509,6.1430306
sci.med,-3.4882772,2.6696062,-6.1702104
sci.med,3.9662483,3.8723805,2.8250482
rec.sport.baseball,-2.51136,-4.4276495,6.2112594
talk.politics.mideast,-4.7923226,-5.1287675,0.43912113
talk.politics.mideast,-11.296431,-3.0814638,1.3414891
talk.politics.mideast,-11.5742,-3.301901,2.3631458
comp.graphics,-2.96836,8.832494,-4.8313656
sci.med,-5.6975317,-1.4805883,-4.368934
talk.politics.mideast,-0.44861597,11.247508,-1.1507988
rec.sport.baseball,-3.5639148,2.5713868,8.035113
rec.sport.baseball,1.9265525,2.1107361,8.029858
talk.politics.mideast,-6.3618307,-7.045116,4.430824
rec.autos,1.9835436,-5.0572395,1.199866
talk.politics.mideast,-5.329804,-0.13336562,2.3089266
talk.politics.mideast,6.0035315,1.4294654,4.77371
comp.graphics,10.206722,-2.5437574,0.5384426
rec.sport.baseball,-0.9281774,1.8436444,6.921272
rec.sport.baseball,-0.28381687,-4.2403593,8.938597
talk.politics.mideast,-6.176086,6.115367,-2.0207813
comp.graphics,9.353494,-1.0195926,-5.2479877
rec.sport.baseball,-0.52787215,2.9946837,4.1529074
rec.autos,0.3798082,-6.6792994,-0.037859008
rec.autos,4.865086,1.4379097,3.0718074
sci.med,-7.605931,11.131661,-1.8374025
comp.graphics,9.9169855,0.21433207,-3.616243
rec.autos,0.17434646,-8.718467,0.22880155
sci.med,-7.0957336,6.838625,-4.609849
talk.politics.mideast,-9.501336,0.12538187,2.858656
rec.autos,-0.736291,0.51026386,1.0109389
sci.med,-4.413262,-1.6357734,-3.6338606
rec.autos,5.129855,5.4845757,3.2094202
comp.graphics,9.464692,-5.5118976,-4.817801
comp.graphics,7.2698956,6.8884616,-1.7025925
comp.graphics,5.8983264,-1.1798989,-0.92363775
talk.politics.mideast,-2.8283236,6.3102336,0.2780641
sci.med,-5.1388073,0.69057596,-4.928925
rec.sport.baseball,0.19370414,8.943867,3.0284472
rec.autos,2.5576994,0.46650106,-5.555555
comp.graphics,7.325773,-6.859957,0.93823314
rec.sport.baseball,-3.6654701,3.23795,7.8363814
comp.graphics,5.821446,7.2009172,-1.277834
rec.autos,4.619434,0.1476061,-7.5627136
talk.politics.mideast,-1.9169409,11.281295,-1.0226976
sci.med,-4.615292,-1.4674625,-0.88501066
comp.graphics,8.991357,-1.2552854,1.2094135
rec.sport.baseball,-0.29840195,7.2236867,3.199387
rec.autos,2.1359293,-12.347923,4.508471
talk.politics.mideast,-7.939915,12.793529,1.1767128
sci.med,-4.991141,-5.523225,-6.2764816
rec.sport.baseball,-0.8551317,3.5574949,6.8020973
talk.politics.mideast,-10.460101,-0.88816625,1.3462926
comp.graphics,7.001009,6.4364934,-3.5499182
comp.graphics,9.007623,0.80799717,-1.4147723
sci.med,-7.0313435,7.956131,-4.0231476
rec.sport.baseball,0.5631963,7.7899284,2.483349
comp.graphics,10.126068,0.9195018,-3.226009
rec.sport.baseball,-2.4698606,12.584039,1.0609124
sci.med,-3.2134578,-2.168784,-3.2627172
talk.politics.mideast,-6.651635,1.6681999,1.9856366
rec.autos,-3.4677806,8.32794,4.3890514
comp.graphics,-0.95899814,6.9593515,-1.2334284
comp.graphics,9.306038,0.14228362,-3.16322
rec.sport.baseball,-3.4288917,8.38795,4.3464007
rec.autos,1.2068313,-8.301183,-0.033029985
talk.politics.mideast,-7.9774113,4.289159,1.7655162
comp.graphics,4.700276,6.68474,-3.5040338
sci.med,-2.634709,-4.0309496,-6.3009014
talk.politics.mideast,-5.8265743,4.860021,1.3916923
rec.sport.baseball,2.2585025,2.5414515,6.4691205
rec.autos,1.4090466,-0.07798382,-1.2497116
sci.med,-6.3120527,-1.3970664,-5.390119
rec.sport.baseball,-1.1338756,-4.8078547,7.2201915
talk.politics.mideast,-8.510813,4.8074,1.5669621
rec.sport.baseball,5.729697,3.9331393,4.7131634
talk.politics.mideast,-9.441614,-0.93489254,2.685087
sci.med,-0.868783,-8.597672,-3.359077
sci.med,-8.828936,-3.0238864,0.08026202
comp.graphics,6.6225796,5.685382,-4.5133457
sci.med,-1.5026832,-6.38201,-6.688493
rec.sport.baseball,-2.136551,-4.484204,6.3150554
sci.med,-6.8619576,11.230416,-1.0266982
sci.med,-3.7415094,-9.647804,-4.161875
rec.autos,-0.5629526,-8.254451,4.1742125
comp.graphics,8.675248,-7.425199,1.8924196
comp.graphics,6.890852,4.1168766,2.3659427
comp.graphics,4.42636,6.1782637,1.6174177
sci.med,-1.442906,-9.58896,-3.009528
comp.graphics,-10.676329,1.6283385,-2.2029245
rec.autos,0.90067875,-6.1836715,-3.0337067
comp.graphics,11.79253,-2.4850519,-3.0038943
talk.politics.mideast,-0.29039535,6.9828176,0.4510199
sci.med,-0.8012782,-8.658018,2.2972877
talk.politics.mideast,-11.785024,-3.4768393,2.3615813
comp.graphics,9.891684,2.2298315,-3.4300714
sci.med,-6.1551375,-0.03785641,-3.2520432
comp.graphics,7.3993225,-1.9129354,-2.7804
rec.sport.baseball,1.8923402,0.88280135,7.5828114
rec.sport.baseball,8.376218,1.8510638,3.7328677
sci.med,3.0230386,-7.821838,3.0954027
rec.autos,-2.0786445,1.6101694,-1.0370657
rec.autos,3.7111988,-7.247347,0.07914734
talk.politics.mideast,2.5843227,-10.58826,4.193865
sci.med,-4.055301,3.405835,-7.8591723
talk.politics.mideast,-8.474263,5.559268,-2.1023989
comp.graphics,7.874139,4.020955,-5.3882794
rec.autos,-0.45582673,-3.751651,-3.252074
comp.graphics,8.164092,-5.317974,-3.53822
rec.autos,-3.729947,1.7207015,0.27649727
rec.sport.baseball,-0.5826895,-9.04524,3.575311
talk.politics.mideast,-7.238866,-2.421336,2.424251
rec.autos,0.8083644,-0.24462213,-2.3893933
rec.autos,1.2262053,-6.50727,-1.1091982
comp.graphics,6.271465,5.4192257,1.3135049
sci.med,-0.36959797,3.1120903,-3.8345625
comp.graphics,3.4608555,-0.13972181,2.4013023
rec.autos,2.423643,-0.13122335,-3.0236065
comp.graphics,8.338503,-0.26396263,-6.918475
sci.med,-6.9661074,10.970956,-1.1301106
rec.autos,3.1888473,-1.942058,-0.69844586
talk.politics.mideast,-6.770536,-0.88962716,1.9400206
talk.politics.mideast,-5.742065,2.0748482,3.7789438
rec.autos,2.259839,-5.768251,-3.9660137
rec.sport.baseball,2.0314863,2.0725682,6.276071
comp.graphics,9.431993,-0.4520272,-4.1207356
rec.autos,0.3031121,-10.974237,3.0769567
comp.graphics,1.7233986,8.856372,-6.179367
sci.med,-7.051139,7.561462,-3.9085944
sci.med,-5.4900937,-0.71793467,-2.2472286
rec.autos,-0.86923826,1.8079103,-7.053901
comp.graphics,6.080916,0.6452265,-3.5468347
sci.med,-4.46508,-6.19344,-7.0991306
rec.autos,3.743856,2.0760412,3.4520676
sci.med,-2.675953,0.2604868,-7.705897
sci.med,0.023711506,-1.150524,1.8434247
comp.graphics,4.831857,-6.978859,-0.8180245
sci.med,6.6745853,-3.039262,2.9008608
rec.autos,1.8581994,-1.572925,-3.378341
rec.autos,-0.0037180902,-4.014056,-0.9802592
rec.autos,0.98999184,-6.884977,0.53432304
rec.sport.baseball,-0.36381304,-2.4312594,7.5184917
comp.graphics,2.19975,-12.542521,4.90463
talk.politics.mideast,-2.9889636,5.1487317,0.3211919
rec.sport.baseball,0.358409,-0.33333075,7.2492514
sci.med,-7.356733,11.251907,-1.7630999
talk.politics.mideast,-1.6309205,2.87689,-0.22101061
rec.sport.baseball,5.6021695,-8.342535,1.435103
sci.med,-1.9323163,6.1426663,-3.1990936
rec.autos,-2.0784802,2.3129616,-0.85708135
comp.graphics,7.571237,2.7532825,-5.4959807
comp.graphics,8.441735,0.7478136,-1.9243097
sci.med,-5.2280226,-0.5469379,-7.805908
rec.sport.baseball,-0.24591838,2.078651,6.145082
rec.sport.baseball,2.6914392,-2.0591738,4.3434014
comp.graphics,7.4032607,-3.3191428,-2.9185205
sci.med,-1.677001,-7.6475616,-5.4419465
comp.graphics,8.783633,1.0339086,-1.9003168
rec.autos,9.291279,-1.1008035,-5.746821
rec.sport.baseball,1.9355469,2.1379972,7.9967275
rec.sport.baseball,-6.8058643,1.2202705,5.5905313
rec.autos,0.14956611,-0.850402,-7.4644775
talk.politics.mideast,-7.7183948,-0.4844615,0.7503443
rec.sport.baseball,-3.8427768,10.829353,1.3532348
rec.autos,-0.5758256,-3.4812005,-3.3781626
rec.sport.baseball,-0.60094655,0.29849163,7.719143
comp.graphics,8.52484,-3.055448,-1.2417101
comp.graphics,5.8290687,-6.940901,-0.424183
talk.politics.mideast,0.3504001,12.841195,0.26708218
talk.politics.mideast,-11.8815155,-1.9395694,1.6654534
sci.med,-2.62933,-1.0945764,-2.7307856
comp.graphics,4.7277074,-3.8428771,1.80863
sci.med,-4.1782517,4.4261756,-3.9158292
rec.sport.baseball,-0.20763007,3.1312027,4.310013
sci.med,-0.52088135,-8.922794,-5.5794644
rec.sport.baseball,-6.1599083,9.358734,-2.850308
sci.med,-3.993708,0.7707452,1.1122826
comp.graphics,11.083705,-2.2014112,0.12893075
comp.graphics,12.091361,-3.5112767,-0.80020946
rec.sport.baseball,1.0729192,-6.831425,5.9823313
talk.politics.mideast,5.763735,-9.467279,1.6769025
rec.sport.baseball,-0.15093262,0.59189767,2.5019207
comp.graphics,7.739464,-6.857226,-3.9451087
rec.autos,1.3083974,-2.77163,1.2967392
talk.politics.mideast,-9.627744,0.29162908,2.4710448
sci.med,-5.097531,-5.71932,-2.5976422
rec.sport.baseball,-0.108037695,2.6597443,7.5142407
rec.autos,2.2645102,-8.018324,0.3853297
comp.graphics,-3.1805162,8.925059,-4.8349447
rec.sport.baseball,-0.8459833,-4.5781093,7.794387
rec.sport.baseball,0.20920672,-6.571075,8.375175
rec.autos,4.635706,-6.2660947,-0.39349228
sci.med,-4.8906097,-3.1633267,-6.99228
sci.med,-4.3615136,-10.163137,-3.3752055
comp.graphics,5.782826,7.0332627,-1.2921947
talk.politics.mideast,4.7891393,-4.4980817,2.5766687
rec.sport.baseball,1.1322144,-4.6624956,-6.4926987
talk.politics.mideast,-6.5928006,1.1921848,2.7702005
sci.med,-2.8274868,-2.976871,-5.405499
comp.graphics,8.6856165,3.6963947,-2.5329072
rec.sport.baseball,3.6504045,1.4996836,6.426591
sci.med,-5.8392158,-1.7909842,-4.87471
rec.sport.baseball,-0.8335479,8.822951,1.3855425
talk.politics.mideast,-6.762153,-0.56991255,1.584859
talk.politics.mideast,-4.850603,-1.623184,-1.0107725
comp.graphics,6.6233287,5.3204694,-6.262237
