,x,y,z
talk.politics.mideast,-0.005794325,0.047083504,-0.006281747
rec.sport.baseball,0.0072564604,-0.0568034,0.007795209
rec.autos,-0.06908485,0.5506806,-0.07450343
talk.politics.mideast,-0.0005336978,0.0051746974,-0.00060297764
rec.autos,-0.045707,0.36466953,-0.04930333
rec.sport.baseball,-0.0041820128,0.034152005,-0.0045349323
rec.autos,0.035381593,-0.28065726,0.038112264
rec.sport.baseball,0.017505629,-0.13840728,0.018845705
rec.sport.baseball,0.0031214303,-0.023927195,0.0033367071
sci.med,0.026243258,-0.20791836,0.028261174
sci.med,0.02985969,-0.2366828,0.032158516
rec.sport.baseball,0.038784247,-0.30773428,0.041784924
talk.politics.mideast,0.0053652227,-0.041758973,0.005754592
rec.sport.baseball,0.023294626,-0.18445216,0.0250883
rec.sport.baseball,0.041896287,-0.33249202,0.04514035
rec.autos,0.0009796632,-0.006861545,0.0010268695
sci.med,0.018671528,-0.14766043,0.020097986
talk.politics.mideast,0.008080901,-0.0634077,0.008686186
comp.graphics,0.034890987,-0.2767462,0.037584882
talk.politics.mideast,-0.0024369995,0.020290209,-0.002657068
rec.sport.baseball,-0.015279239,0.12252812,-0.016500782
rec.sport.baseball,0.015130232,-0.119534925,0.016285228
rec.autos,0.036564074,-0.29009795,0.039391723
rec.autos,0.01018023,-0.08012898,0.010949479
sci.med,0.009280012,-0.07294609,0.009976204
rec.sport.baseball,-0.053697444,0.42823908,-0.057914726
talk.politics.mideast,0.0063209436,-0.049370322,0.0067821946
sci.med,0.0075531546,-0.059184596,0.008111285
comp.graphics,0.038050335,-0.30190662,0.04099212
rec.autos,0.009195025,-0.07224618,0.009883391
rec.autos,0.020364301,-0.16116771,0.021925129
rec.sport.baseball,0.004898782,-0.038062982,0.005251942
rec.autos,0.0313242,-0.24837339,0.033741154
comp.graphics,0.008512831,-0.066829465,0.009150184
talk.politics.mideast,0.019731598,-0.1561378,0.021245398
sci.med,-0.10291999,0.8199885,-0.110979035
comp.graphics,-0.06394895,0.5098308,-0.06896634
comp.graphics,0.03305534,-0.26216748,0.035609245
sci.med,-0.011166293,0.089802876,-0.012068709
rec.autos,0.013692753,-0.108010516,0.014728537
rec.autos,-0.036652144,0.2925936,-0.039539613
rec.sport.baseball,0.017736621,-0.14024052,0.019096911
rec.sport.baseball,0.036041886,-0.28590858,0.038825966
talk.politics.mideast,-0.002526989,0.021016555,-0.0027538016
sci.med,0.030795187,-0.24415727,0.033168428
sci.med,0.01942495,-0.15368533,0.020914042
comp.graphics,-0.015162059,0.12154528,-0.016375074
rec.autos,-0.011151324,0.08963064,-0.012047873
talk.politics.mideast,0.0019950652,-0.014983002,0.002126104
talk.politics.mideast,0.0013137407,-0.009545927,0.0013873164
sci.med,-0.103920445,0.8279091,-0.11205103
talk.politics.mideast,-0.07513847,0.5989027,-0.08103074
talk.politics.mideast,-0.010801995,0.08689346,-0.01167229
rec.sport.baseball,0.026417121,-0.20931855,0.028454224
rec.sport.baseball,0.008857469,-0.069543496,0.009513958
comp.graphics,-0.027272074,0.2179451,-0.029427895
rec.sport.baseball,0.015305536,-0.12086821,0.016466884
comp.graphics,0.0046525546,-0.036092445,0.004985615
sci.med,-0.008015975,0.06469548,-0.008669721
sci.med,0.0038420514,-0.029678075,0.004119889
rec.autos,0.036035813,-0.28587258,0.038819484
talk.politics.mideast,0.005323838,-0.041460857,0.0057094595
comp.graphics,0.029239222,-0.23177727,0.0314934
talk.politics.mideast,-0.06414103,0.5113493,-0.06917166
talk.politics.mideast,0.016287751,-0.12869994,0.017532641
rec.sport.baseball,0.0218465,-0.17294402,0.023522709
comp.graphics,0.014838916,-0.11714938,0.015971141
rec.autos,0.020273043,-0.16040912,0.021827305
rec.sport.baseball,-0.012897142,0.103538595,-0.013930295
talk.politics.mideast,0.0375772,-0.2981152,0.0404826
sci.med,0.021763304,-0.1723048,0.02343489
rec.sport.baseball,0.031745832,-0.25172493,0.034195654
rec.sport.baseball,0.0045339544,-0.035197034,0.004865972
rec.autos,0.010410113,-0.081940174,0.011195327
sci.med,0.020975282,-0.16599289,0.02258159
rec.autos,0.025233818,-0.1998856,0.02717094
sci.med,0.017405184,-0.13761412,0.018732136
rec.sport.baseball,0.024169987,-0.1914092,0.026023922
rec.sport.baseball,0.032322086,-0.2562964,0.034816194
sci.med,0.0076081413,-0.05964539,0.008173665
rec.sport.baseball,0.018465824,-0.1460175,0.019878449
comp.graphics,0.037052285,-0.2939559,0.039915055
comp.graphics,-0.013739094,0.11025018,-0.014837933
rec.autos,0.03177626,-0.25197572,0.03422879
rec.autos,0.003161113,-0.024274707,0.0033844206
rec.autos,0.008734576,-0.06861197,0.009388392
rec.sport.baseball,0.0075062313,-0.058822963,0.008065383
talk.politics.mideast,-0.019856734,0.15892997,-0.021434667
sci.med,0.012400793,-0.09776343,0.013338065
comp.graphics,-0.0037169852,0.030496616,-0.004033871
sci.med,0.019516012,-0.15440117,0.021012155
rec.autos,0.035132382,-0.2786866,0.03784744
comp.graphics,0.03841221,-0.3047859,0.041383896
talk.politics.mideast,-0.043498397,0.3471021,-0.046921767
rec.autos,-0.020829666,0.16667196,-0.022482038
sci.med,0.038931064,-0.30889666,0.041940417
sci.med,-0.028775653,0.22991602,-0.031047616
rec.autos,0.029330313,-0.23248777,0.031589955
comp.graphics,0.029860955,-0.2367321,0.03216185
rec.autos,0.0072975573,-0.057168216,0.007837771
rec.autos,0.015172368,-0.1198204,0.016327891
sci.med,-0.049180813,0.3922971,-0.05304554
talk.politics.mideast,0.0037263865,-0.02872636,0.0039803768
rec.autos,0.028811567,-0.22839652,0.031033479
rec.sport.baseball,0.013332201,-0.10517347,0.014343843
talk.politics.mideast,-0.028365025,0.22666024,-0.030609334
talk.politics.mideast,-0.04658446,0.37162173,-0.05024593
rec.autos,0.015332051,-0.12111427,0.01650227
rec.sport.baseball,-0.032654732,0.2607813,-0.03523172
rec.autos,0.040469855,-0.32112563,0.043600667
talk.politics.mideast,-0.035870858,0.2863533,-0.038695253
comp.graphics,0.030117,-0.2387753,0.03243791
comp.graphics,0.041269302,-0.32751915,0.044463046
comp.graphics,0.006101959,-0.047628783,0.006550415
rec.autos,-0.054516964,0.43474656,-0.058797996
talk.politics.mideast,-0.07309551,0.5826152,-0.07882544
comp.graphics,-0.031879753,0.25464335,-0.03439537
rec.sport.baseball,0.0058268737,-0.04545295,0.006253671
rec.autos,0.01607443,-0.12706365,0.017306957
comp.graphics,-0.0017839964,0.015078514,-0.0019497176
sci.med,-0.005096117,0.04151685,-0.005521958
rec.sport.baseball,0.0269513,-0.21356618,0.029024912
comp.graphics,0.042251647,-0.33534145,0.045524407
rec.sport.baseball,-0.025961468,0.20754394,-0.028013015
rec.autos,0.0043271095,-0.033519544,0.0046373233
sci.med,0.00097292656,-0.0067983707,0.0010189262
rec.autos,0.01089481,-0.08580233,0.011720034
sci.med,0.025426753,-0.20146188,0.027385715
comp.graphics,0.025356151,-0.20087168,0.027304875
rec.sport.baseball,-0.003576149,0.029474631,-0.0038969507
rec.autos,0.039080564,-0.3100962,0.04210121
comp.graphics,0.0407841,-0.32364675,0.043936107
rec.sport.baseball,0.015092935,-0.119199455,0.016242152
rec.autos,-0.025681362,0.20527329,-0.027711421
rec.sport.baseball,0.009507913,-0.074745156,0.010223942
rec.sport.baseball,-0.0015600739,0.013324576,-0.0017105539
talk.politics.mideast,0.0026194071,-0.019943442,0.002793226
rec.autos,-0.10303458,0.8208754,-0.11109954
talk.politics.mideast,0.034658376,-0.27491623,0.037338898
comp.graphics,0.039986473,-0.3173093,0.043077126
comp.graphics,-0.010420919,0.08384766,-0.011261615
talk.politics.mideast,-0.000452745,0.004481892,-0.0005115149
talk.politics.mideast,-0.016566701,0.13272843,-0.017885668
sci.med,0.018952636,-0.14992273,0.020404382
comp.graphics,-0.00486473,0.03960323,-0.005268301
rec.autos,-0.013904457,0.11155497,-0.015016787
rec.autos,0.030510182,-0.24188657,0.032863114
talk.politics.mideast,-0.0017724378,0.0150261,-0.0019418314
rec.autos,0.015110946,-0.119318195,0.016260633
sci.med,-0.013009676,0.10444871,-0.014051548
comp.graphics,0.03659682,-0.29023883,0.039419223
rec.sport.baseball,0.022557799,-0.17858344,0.024289768
talk.politics.mideast,-0.012234713,0.098331235,-0.013227232
talk.politics.mideast,-0.034714952,0.2771788,-0.037451293
sci.med,0.025070019,-0.198554,0.026995338
comp.graphics,0.016607355,-0.13125265,0.017875684
rec.autos,0.01790835,-0.14159976,0.019277276
comp.graphics,0.038060647,-0.30196398,0.04100579
comp.graphics,0.019201573,-0.15190437,0.020669619
comp.graphics,0.04133001,-0.3279982,0.044529222
sci.med,0.039758984,-0.31547558,0.042834636
rec.sport.baseball,0.019868877,-0.1572056,0.021391187
talk.politics.mideast,-0.0108343735,0.087151036,-0.011707024
rec.sport.baseball,0.0101659605,-0.07996379,0.010930086
rec.sport.baseball,-0.020175822,0.1614875,-0.02177924
comp.graphics,0.028568072,-0.22638834,0.03076245
rec.autos,-0.029054856,0.23214749,-0.031352375
comp.graphics,0.012980029,-0.10238516,0.013966739
rec.sport.baseball,0.020842506,-0.16495168,0.022440774
comp.graphics,0.037656263,-0.29876935,0.040564932
talk.politics.mideast,0.013485311,-0.10638047,0.014507008
sci.med,0.009502848,-0.07468942,0.010214433
rec.autos,-0.05942803,0.4738767,-0.06409431
rec.sport.baseball,-0.040427268,0.32265794,-0.043611743
sci.med,-0.03958385,0.31592104,-0.042700928
rec.autos,0.0130206505,-0.10275227,0.014011642
sci.med,0.019756712,-0.15630117,0.02127039
rec.autos,0.0037714678,-0.029183364,0.004052227
talk.politics.mideast,0.035205256,-0.27926362,0.03792729
rec.autos,0.019993013,-0.15819192,0.021524584
rec.autos,0.010187186,-0.08017157,0.010956991
talk.politics.mideast,-0.010380631,0.08349076,-0.011215175
rec.autos,-0.054575883,0.4352391,-0.05886157
rec.autos,-0.014837181,0.118993945,-0.016025117
comp.graphics,0.023075148,-0.18271202,0.024845393
comp.graphics,0.040656336,-0.32262677,0.04380237
rec.autos,-0.035456125,0.28310117,-0.038246226
talk.politics.mideast,0.0047564018,-0.03694484,0.0050974046
rec.autos,0.029486092,-0.2337415,0.031760223
comp.graphics,0.036463037,-0.28924406,0.03928178
sci.med,0.030582389,-0.24246292,0.032940924
talk.politics.mideast,-0.018534422,0.14843291,-0.02001066
sci.med,-0.03114681,0.2487794,-0.033603106
sci.med,0.007983638,-0.06262315,0.008580343
sci.med,0.022695312,-0.17969963,0.02443418
rec.sport.baseball,0.023633651,-0.18716675,0.025448931
sci.med,0.015298358,-0.120776966,0.016464395
talk.politics.mideast,-0.0028838548,0.02386152,-0.003137405
sci.med,0.025026932,-0.19826545,0.026954101
rec.autos,0.010066633,-0.079218,0.010828888
sci.med,0.018143814,-0.14345744,0.019532574
sci.med,0.0043586544,-0.033762567,0.004668767
rec.autos,0.026402174,-0.2092088,0.02843832
comp.graphics,-0.050496534,0.4027751,-0.05446245
comp.graphics,0.03866435,-0.3067414,0.04166513
rec.autos,0.033435047,-0.26517108,0.03601628
rec.autos,0.038553182,-0.3058931,0.041533086
talk.politics.mideast,-0.0061739986,0.050027568,-0.006680362
rec.autos,0.025452107,-0.20164649,0.027411805
comp.graphics,0.031887233,-0.25286567,0.03434881
comp.graphics,0.007265456,-0.056894165,0.0078061013
rec.sport.baseball,-0.07125967,0.5680152,-0.07684926
rec.sport.baseball,0.016854152,-0.13321099,0.018140852
sci.med,-0.04085057,0.3260064,-0.04406638
sci.med,0.0077661416,-0.06089902,0.008343883
rec.autos,0.018811528,-0.14878549,0.02025307
sci.med,0.018000433,-0.14232984,0.019375937
rec.sport.baseball,0.006628482,-0.05183161,0.0071159215
comp.graphics,0.0123252915,-0.09717137,0.013260619
rec.autos,-0.00807876,0.06513879,-0.008739813
talk.politics.mideast,-0.054225285,0.4324668,-0.05848313
rec.sport.baseball,-0.027932862,0.22323233,-0.030141305
rec.sport.baseball,0.023550881,-0.18650049,0.025360378
talk.politics.mideast,0.024162559,-0.19139971,0.026019426
sci.med,-0.10488537,0.83557904,-0.11309398
comp.graphics,-0.011901395,0.095639184,-0.0128585715
talk.politics.mideast,0.0017327968,-0.012879423,0.0018416217
sci.med,0.021947972,-0.17373772,0.02362752
comp.graphics,0.033681575,-0.26711756,0.036282055
sci.med,0.02167115,-0.17152645,0.023331918
talk.politics.mideast,0.011038498,-0.08695577,0.011872262
rec.sport.baseball,0.020728981,-0.16403823,0.022317773
talk.politics.mideast,-0.009019785,0.0726627,-0.00974608
comp.graphics,-0.0053543616,0.04352372,-0.005801525
rec.autos,0.021230115,-0.1680698,0.022861255
rec.sport.baseball,-0.049532566,0.3951315,-0.05342784
sci.med,0.013588456,-0.10722225,0.0146185635
sci.med,0.015272797,-0.12061016,0.016438395
rec.sport.baseball,0.034719735,-0.27538893,0.037401795
rec.autos,0.029875128,-0.23685537,0.03217827
sci.med,-0.088206865,0.7028752,-0.09511671
rec.sport.baseball,0.03208283,-0.25440046,0.034555286
rec.autos,0.041974455,-0.33313465,0.045221966
sci.med,0.018782534,-0.1485599,0.020220608
rec.autos,0.027978675,-0.22172749,0.030137599
comp.graphics,0.021863125,-0.17302574,0.023537073
sci.med,-0.10863673,0.86547565,-0.11714139
rec.autos,0.014550018,-0.11492214,0.015659397
sci.med,0.012879982,-0.10156047,0.013854103
talk.politics.mideast,-0.04785782,0.38173208,-0.051616937
sci.med,0.028689547,-0.22742489,0.030902015
sci.med,-0.103331804,0.8232606,-0.11142235
comp.graphics,0.03912809,-0.31043938,0.04214862
sci.med,-0.10078057,0.8029218,-0.10867132
sci.med,0.0150189875,-0.11861518,0.016161466
rec.autos,0.020428797,-0.16167185,0.021992877
rec.autos,-0.03446296,0.27518973,-0.037181012
talk.politics.mideast,0.023293927,-0.18446437,0.025084678
sci.med,0.037762344,-0.2995978,0.040681485
comp.graphics,-0.022965081,0.183685,-0.024784634
comp.graphics,0.01625829,-0.12847194,0.017497841
comp.graphics,0.039462745,-0.3131131,0.042512894
talk.politics.mideast,-0.00054247753,0.0052436227,-0.00061041326
talk.politics.mideast,0.0021402305,-0.016111605,0.002281885
rec.sport.baseball,-0.03244812,0.25908813,-0.03500804
talk.politics.mideast,0.005490309,-0.04276285,0.0058909124
comp.graphics,-0.014748904,0.118309736,-0.015930017
sci.med,0.0073102503,-0.057241004,0.007852268
comp.graphics,-0.053609807,0.42754403,-0.057823103
comp.graphics,0.040184863,-0.31887072,0.04329345
talk.politics.mideast,-0.0022841282,0.01910745,-0.002495967
talk.politics.mideast,-0.0058533126,0.04752677,-0.006338887
rec.autos,-0.026356539,0.21064822,-0.02844107
rec.autos,0.039840993,-0.3161487,0.042922188
comp.graphics,0.011043048,-0.08696298,0.011874441
sci.med,0.009549934,-0.07510046,0.01026779
sci.med,0.0029314654,-0.022479756,0.0031339163
comp.graphics,0.037334636,-0.29620367,0.04022304
rec.sport.baseball,0.03717577,-0.2949306,0.04005009
rec.sport.baseball,-0.011801311,0.09484548,-0.012751648
sci.med,-0.01550975,0.124331,-0.01674496
rec.sport.baseball,-0.02395941,0.19157924,-0.025856158
rec.sport.baseball,-0.0077783642,0.06285493,-0.008416449
comp.graphics,-0.0026133803,0.021674683,-0.0028455162
rec.sport.baseball,-0.05755028,0.4589227,-0.062068317
comp.graphics,-0.07069237,0.56350076,-0.0762366
rec.sport.baseball,0.00863253,-0.0677895,0.009275457
comp.graphics,-0.028457684,0.22737916,-0.030705797
sci.med,0.026335921,-0.20866075,0.028360676
comp.graphics,-0.06853946,0.5463638,-0.07391261
talk.politics.mideast,0.0023208724,-0.017538643,0.0024709126
talk.politics.mideast,-0.012434,0.09992913,-0.013432289
rec.autos,0.029926248,-0.23723951,0.0322339
rec.sport.baseball,0.015660869,-0.12374713,0.016860513
talk.politics.mideast,-0.09496399,0.75667363,-0.10240237
rec.autos,0.037558693,-0.297993,0.040464927
comp.graphics,0.037722994,-0.29930368,0.040637806
rec.autos,-0.0022275297,0.018635215,-0.002426211
rec.sport.baseball,0.030069817,-0.23838285,0.03238818
talk.politics.mideast,0.00991682,-0.07801134,0.010662157
comp.graphics,-0.0322908,0.2578834,-0.034838766
comp.graphics,0.036356926,-0.28842926,0.039165467
comp.graphics,0.018742321,-0.14823665,0.020178108
talk.politics.mideast,-0.0071202107,0.057571482,-0.0077054836
rec.sport.baseball,0.00800236,-0.06276517,0.008600092
sci.med,0.008875955,-0.06969757,0.00954046
rec.autos,0.029561864,-0.23434383,0.03183798
sci.med,-0.02151995,0.17219314,-0.023227144
talk.politics.mideast,0.014322314,-0.11303812,0.015408356
talk.politics.mideast,0.012788799,-0.100865625,0.013756197
sci.med,-0.092409804,0.73635286,-0.0996473
sci.med,0.03602289,-0.28576803,0.03880834
talk.politics.mideast,0.001983566,-0.014882892,0.0021085558
talk.politics.mideast,0.01218719,-0.0960441,0.013108457
rec.sport.baseball,0.004070676,-0.031455353,0.004361379
talk.politics.mideast,-0.033367284,0.26642904,-0.03599713
comp.graphics,-0.0046100807,0.037585232,-0.004995471
sci.med,0.014887973,-0.117461264,0.016022505
sci.med,-0.005368318,0.043629367,-0.005816191
rec.autos,0.030275574,-0.24001718,0.032608144
sci.med,-0.085776806,0.6835184,-0.09249857
sci.med,0.005168282,-0.040212434,0.0055401195
comp.graphics,0.03306793,-0.2622296,0.035617296
talk.politics.mideast,-0.028670017,0.22903423,-0.030933816
sci.med,0.011540207,-0.09094217,0.012415453
talk.politics.mideast,-0.0071409885,0.057751484,-0.0077267927
sci.med,-0.010045341,0.08088076,-0.0108609935
comp.graphics,0.0025031932,-0.019008528,0.002670748
comp.graphics,-0.0023458581,0.019600417,-0.002556559
rec.autos,0.026136968,-0.20708382,0.028149659
rec.sport.baseball,-0.020544497,0.16434087,-0.022168826
sci.med,-0.013413632,0.107675426,-0.014486979
rec.sport.baseball,0.022618072,-0.17905012,0.02435414
rec.sport.baseball,0.026964093,-0.21368305,0.02904032
rec.autos,0.0074478495,-0.05837066,0.008002844
rec.sport.baseball,0.0087751895,-0.06892311,0.009432171
sci.med,0.02456243,-0.19456118,0.026452601
comp.graphics,0.0059253294,-0.04621959,0.006359699
sci.med,0.036430284,-0.28900912,0.03924493
talk.politics.mideast,-0.09227199,0.73523414,-0.09949802
comp.graphics,-0.06931248,0.55249816,-0.0747443
talk.politics.mideast,0.0007879151,-0.0053727245,0.00082551094
comp.graphics,0.036495525,-0.28953013,0.03931449
sci.med,0.03154853,-0.25022778,0.03398245
comp.graphics,0.012878551,-0.10155278,0.013852983
talk.politics.mideast,0.018144762,-0.14348432,0.01953149
comp.graphics,0.004869249,-0.037835106,0.005220093
rec.sport.baseball,0.0052037705,-0.040487938,0.005580513
sci.med,0.038334038,-0.30413806,0.041296616
sci.med,0.028012557,-0.22202341,0.030168988
comp.graphics,0.0042387666,-0.03280872,0.004542773
rec.autos,-0.027957708,0.22342314,-0.030169567
rec.sport.baseball,0.011346591,-0.08938241,0.012204342
rec.autos,0.010084581,-0.07933843,0.010846633
talk.politics.mideast,-0.0048065265,0.039155103,-0.0052090776
comp.graphics,-0.03693774,0.29490298,-0.0398481
sci.med,0.02506931,-0.19857338,0.026997466
rec.sport.baseball,0.0025717914,-0.019540874,0.0027435299
sci.med,-0.010691613,0.085993506,-0.011549153
sci.med,-0.0116566885,0.093707934,-0.012600762
rec.sport.baseball,0.026881676,-0.21298537,0.028944362
talk.politics.mideast,0.020687856,-0.16373569,0.022273697
talk.politics.mideast,0.0019294402,-0.014436154,0.0020510692
talk.politics.mideast,0.004857069,-0.037734453,0.0052092737
comp.graphics,-0.043750197,0.34904426,-0.04718847
sci.med,0.010466884,-0.082380906,0.011254058
talk.politics.mideast,-0.06456765,0.51477677,-0.06963216
rec.sport.baseball,0.0027536931,-0.021017155,0.0029402967
rec.sport.baseball,0.0059145,-0.04615461,0.006345469
talk.politics.mideast,0.02209609,-0.17490162,0.02379344
rec.autos,0.030888563,-0.24501422,0.033268873
talk.politics.mideast,0.0031482917,-0.024157243,0.003367855
talk.politics.mideast,0.0065446333,-0.05116041,0.0070275078
comp.graphics,0.035315387,-0.28012353,0.03804232
rec.sport.baseball,0.0036121549,-0.027810654,0.003865973
rec.sport.baseball,0.01967414,-0.1556446,0.021182494
talk.politics.mideast,-0.04105732,0.32769388,-0.044285
comp.graphics,0.028033372,-0.22217399,0.030193105
rec.sport.baseball,-0.007588981,0.061319184,-0.008209186
rec.autos,0.033098906,-0.26250035,0.03565406
rec.autos,0.004334537,-0.03359929,0.004647812
sci.med,-0.10180816,0.8111164,-0.1097791
comp.graphics,0.02668573,-0.21146828,0.028741376
rec.autos,0.036878455,-0.2925575,0.039726432
sci.med,-0.045591146,0.3637301,-0.049177278
talk.politics.mideast,-0.0012395857,0.010768579,-0.0013625473
rec.autos,0.006189655,-0.048350263,0.0066453493
sci.med,0.0118538635,-0.09343465,0.012750329
rec.autos,-0.022323074,0.17857729,-0.024092948
comp.graphics,0.03865863,-0.3067319,0.04164577
comp.graphics,-0.022517923,0.1800996,-0.024301559
comp.graphics,0.022821737,-0.18068631,0.024572877
talk.politics.mideast,-0.033401027,0.266749,-0.036034662
sci.med,0.001183218,-0.008502832,0.001247924
rec.sport.baseball,-0.051686864,0.41223308,-0.055745248
rec.autos,0.01448859,-0.11440843,0.015594502
comp.graphics,0.040551715,-0.32181597,0.04368886
rec.sport.baseball,0.0016247957,-0.012019051,0.0017245429
comp.graphics,-0.03426639,0.27360517,-0.036967672
rec.autos,0.005077966,-0.03949652,0.0054490534
talk.politics.mideast,-0.07533168,0.6004098,-0.08123858
sci.med,0.0047933087,-0.037227392,0.005144892
comp.graphics,0.021017708,-0.1663449,0.022627426
rec.sport.baseball,-0.037517253,0.2994851,-0.04046489
rec.autos,0.031018183,-0.24594587,0.033411164
talk.politics.mideast,-0.10790512,0.8596651,-0.11635111
sci.med,0.023616787,-0.18702188,0.02542897
rec.sport.baseball,-0.0042957217,0.035099916,-0.004660331
talk.politics.mideast,-0.0006087086,0.005771063,-0.000684346
comp.graphics,-0.020260448,0.16213714,-0.021867774
comp.graphics,0.026405372,-0.20922326,0.028439526
sci.med,-0.06523769,0.52012455,-0.07036079
rec.sport.baseball,-0.045097318,0.3598008,-0.04864076
comp.graphics,0.01841399,-0.14563817,0.01982286
rec.sport.baseball,-0.07222529,0.57567203,-0.07788688
sci.med,0.020236786,-0.16014813,0.021790007
talk.politics.mideast,-0.002632014,0.02185627,-0.0028655091
rec.autos,-0.033076383,0.264116,-0.035686463
comp.graphics,-0.040884454,0.32627755,-0.044106256
comp.graphics,0.02544055,-0.20153597,0.027395984
rec.sport.baseball,-0.028175805,0.22513612,-0.03040205
rec.autos,0.03438032,-0.27267027,0.037034374
talk.politics.mideast,-0.012349277,0.09924202,-0.013340626
comp.graphics,-0.030087223,0.24034996,-0.032461755
sci.med,0.01922704,-0.15208775,0.020697946
talk.politics.mideast,-0.012890686,0.1034718,-0.013919844
rec.sport.baseball,0.0002619364,-0.0011665078,0.00025292506
rec.autos,0.012889969,-0.101635695,0.013868096
sci.med,0.010830737,-0.08529538,0.011646671
rec.sport.baseball,0.025276188,-0.20021884,0.027219167
talk.politics.mideast,-0.016742323,0.1341385,-0.018076481
rec.sport.baseball,-0.0034554135,0.028455013,-0.0037546444
talk.politics.mideast,0.003014302,-0.023067044,0.003217728
sci.med,0.029755343,-0.23588987,0.032049526
sci.med,0.005555251,-0.043260902,0.0059639392
comp.graphics,-0.020404764,0.16330178,-0.022023955
sci.med,0.027911454,-0.22120899,0.030063095
rec.sport.baseball,0.027159218,-0.2152314,0.029251648
sci.med,-0.10242455,0.8160326,-0.11043867
sci.med,0.028833479,-0.22852755,0.031055693
rec.autos,0.035326667,-0.2801978,0.03805372
comp.graphics,0.040973578,-0.3251593,0.044144742
comp.graphics,-0.008045112,0.06495461,-0.008702703
comp.graphics,-0.027591566,0.2204804,-0.029771954
sci.med,0.034312923,-0.27215427,0.036966175
comp.graphics,-0.027031977,0.21603349,-0.02916809
rec.autos,0.029633835,-0.23492792,0.031919163
comp.graphics,0.038729843,-0.3072949,0.041722577
talk.politics.mideast,-0.04001237,0.3193471,-0.043161836
sci.med,0.028574714,-0.22649725,0.030775033
talk.politics.mideast,0.00330476,-0.025362384,0.0035361003
comp.graphics,0.0044241287,-0.03429268,0.004741469
sci.med,0.0059107384,-0.046149805,0.006347412
comp.graphics,0.031187838,-0.2472826,0.0335964
rec.sport.baseball,0.008097186,-0.06354103,0.0087060025
rec.sport.baseball,0.006539782,-0.05112942,0.0070226793
sci.med,0.039660033,-0.31471384,0.04272858
rec.autos,-0.0016689076,0.014222176,-0.0018298494
rec.autos,0.036869872,-0.29252702,0.039726682
talk.politics.mideast,0.027857803,-0.22077592,0.029999841
sci.med,-0.02819419,0.22531462,-0.030426877
talk.politics.mideast,-0.021623299,0.17297927,-0.023337035
comp.graphics,-0.015819274,0.12678207,-0.01707872
rec.autos,0.022378996,-0.17717123,0.024092752
comp.graphics,0.037734307,-0.2993762,0.040651873
rec.autos,-0.0023116125,0.019331113,-0.0025244826
rec.sport.baseball,0.026404316,-0.2092156,0.028436342
talk.politics.mideast,0.01004912,-0.07908248,0.010809073
rec.autos,0.010054928,-0.07908,0.0108125135
rec.autos,0.034526337,-0.27385995,0.03719186
comp.graphics,-0.017210519,0.1378839,-0.018582202
sci.med,-0.012711732,0.10204018,-0.013727782
comp.graphics,0.013761406,-0.10859579,0.014810312
rec.autos,0.011038631,-0.08691448,0.011870538
comp.graphics,0.012854656,-0.10139617,0.013830716
sci.med,-0.10259619,0.81741285,-0.1106294
rec.autos,0.020864919,-0.16514423,0.022468539
talk.politics.mideast,0.0038251264,-0.029538477,0.0040969546
talk.politics.mideast,0.0034730856,-0.02673546,0.0037198642
rec.autos,0.028507624,-0.22593616,0.030701809
rec.sport.baseball,0.002950161,-0.022608293,0.003158731
comp.graphics,0.028834699,-0.22856104,0.031058017
rec.autos,0.03347997,-0.26552215,0.036063895
comp.graphics,-0.04923959,0.3927897,-0.053113572
sci.med,-0.057647463,0.4596513,-0.062172703
sci.med,0.0044784457,-0.034718838,0.004801181
rec.autos,0.0014969704,-0.011015165,0.0015874279
comp.graphics,0.01840342,-0.14556016,0.019811878
sci.med,0.024158267,-0.19133855,0.026016992
rec.autos,-0.0048061665,0.039156053,-0.005210014
sci.med,0.008999329,-0.07072335,0.009676445
sci.med,0.008235895,-0.06461825,0.00885054
comp.graphics,0.03786159,-0.3003946,0.04078841
sci.med,0.026220502,-0.20775224,0.028238341
rec.autos,0.014772331,-0.11665104,0.01589587
rec.autos,0.020697301,-0.16378747,0.02228333
rec.autos,0.03666333,-0.29084557,0.039496265
rec.sport.baseball,0.016066935,-0.12693366,0.01729023
comp.graphics,0.021849504,-0.1729487,0.023525706
talk.politics.mideast,-0.02450441,0.19595222,-0.026445016
rec.sport.baseball,0.012520709,-0.09869835,0.013462795
sci.med,-0.102494694,0.81659,-0.11051281
talk.politics.mideast,-0.010624137,0.08546703,-0.011478022
rec.sport.baseball,0.042405166,-0.33654255,0.045687336
sci.med,-0.035978373,0.28723612,-0.038814794
rec.autos,-0.007249318,0.058612395,-0.007840664
comp.graphics,-0.003892358,0.031899218,-0.004225038
comp.graphics,0.021513013,-0.17025177,0.023162609
sci.med,0.005471062,-0.042649336,0.0058700875
rec.sport.baseball,0.002317408,-0.017530547,0.0024694293
rec.sport.baseball,0.024769995,-0.19620515,0.02667442
comp.graphics,0.032913405,-0.2610142,0.035451483
sci.med,0.030289195,-0.24014138,0.032627754
comp.graphics,0.016856676,-0.13322671,0.018144831
rec.autos,0.02637685,-0.2089986,0.028407559
rec.sport.baseball,0.0048632952,-0.037809487,0.0052212668
rec.sport.baseball,0.0057104863,-0.0445191,0.0061286027
