,x,y,z
rec.sport.baseball,16.774382,-2.0265446,-7.0258307
rec.sport.baseball,5.8916373,2.416157,-5.1456904
talk.politics.mideast,-1.7234455,-16.320953,0.7533575
sci.med,-13.594922,-1.7180151,8.086637
sci.med,-9.4642725,17.566137,15.286661
comp.graphics,6.954013,9.468203,-24.28338
rec.autos,-9.174885,8.0926695,3.088759
talk.politics.mideast,-2.9890351,8.054767,23.774958
talk.politics.mideast,24.888994,-1.6117537,4.8506207
sci.med,-3.4663265,-25.107983,4.939739
talk.politics.mideast,11.472661,-6.387985,20.514626
talk.politics.mideast,4.57992,-19.18721,0.5795946
rec.sport.baseball,18.015978,-10.0043955,7.9811597
rec.sport.baseball,15.975408,-1.42059,-3.2002196
comp.graphics,-0.37759477,13.051689,-23.858877
rec.sport.baseball,7.926137,7.936833,3.905057
comp.graphics,2.0372574,19.25035,-8.523003
sci.med,-20.525908,4.11455,12.685293
sci.med,-17.646408,-6.7957416,12.329284
rec.autos,-1.4957918,0.059172027,0.21454981
talk.politics.mideast,8.011703,4.1523247,10.798637
comp.graphics,-7.483168,1.492769,-13.935077
talk.politics.mideast,-3.2105374,24.208223,9.30419
talk.politics.mideast,4.755204,-9.976209,-0.32787493
rec.sport.baseball,8.263006,12.458356,8.462669
comp.graphics,-13.173836,6.08196,-12.260607
rec.autos,-7.574949,-15.159876,-18.238235
rec.sport.baseball,16.377115,11.53538,0.44713506
talk.politics.mideast,-0.5050023,-8.309765,-2.9811602
sci.med,-18.966799,-6.6381903,0.18447246
rec.sport.baseball,12.08572,-2.4346223,-7.1054425
rec.sport.baseball,15.630591,-4.7276,7.7413883
rec.autos,-8.003978,4.053737,-4.324363
sci.med,0.7085077,-10.568804,15.466231
rec.autos,-6.931009,8.5685005,5.4546056
sci.med,-12.012762,-8.554854,12.621208
rec.sport.baseball,12.623858,0.5142652,-6.13678
rec.sport.baseball,15.581293,3.7879794,2.5092275
sci.med,-10.247697,2.5591106,16.5439
rec.sport.baseball,19.77584,6.5317597,-5.518797
comp.graphics,-11.557499,17.815237,-13.121481
comp.graphics,-8.005622,13.443844,-15.760554
rec.autos,-2.4337306,-3.0375974,-7.621606
rec.autos,5.1551256,-15.21022,-16.725231
rec.autos,-19.100224,11.253495,-0.86182266
rec.sport.baseball,18.816679,-1.8289958,-6.720323
talk.politics.mideast,23.575083,6.1715755,0.7302873
sci.med,4.7138023,-25.866888,-5.3536615
comp.graphics,-18.857174,7.666929,-10.167544
sci.med,-6.3361955,-2.033508,11.624984
rec.autos,-0.06847118,11.008631,-1.7285801
comp.graphics,-20.064808,-2.4339225,-19.784185
talk.politics.mideast,5.748195,-5.7300797,13.05429
rec.autos,-11.196857,4.0080714,12.227696
sci.med,-11.809552,-10.453165,-12.414805
sci.med,0.5829757,-20.583122,10.4662895
rec.autos,-3.3498032,8.229867,3.4215271
comp.graphics,-6.0652695,-4.707174,-24.714329
rec.autos,-24.272568,-1.2233776,-2.727196
rec.autos,-7.460058,6.1607113,-2.1369898
sci.med,-9.866752,23.70185,-6.322726
talk.politics.mideast,27.022226,-2.631038,-4.0218606
rec.autos,-11.2851925,-14.407432,-7.5144305
rec.sport.baseball,19.897808,16.000479,-4.264448
talk.politics.mideast,4.7220016,4.3033276,12.078801
talk.politics.mideast,2.6926572,3.0975184,11.748901
rec.autos,-10.288477,7.2537627,12.313066
rec.sport.baseball,12.533439,1.9752482,10.085839
rec.autos,-13.786562,4.5941668,-23.862766
talk.politics.mideast,3.4711695,17.679958,4.9361897
comp.graphics,0.68316555,15.044164,-13.2162485
comp.graphics,-11.483375,1.2323581,-21.83343
comp.graphics,-4.014572,-6.323015,-11.070866
rec.autos,-17.743164,-12.671884,3.7041113
talk.politics.mideast,-2.679555,18.933056,3.733778
comp.graphics,4.633075,6.0714855,-10.2830105
rec.sport.baseball,22.250662,9.641139,-7.503047
rec.autos,1.0158516,13.987904,8.09235
comp.graphics,-23.965796,-0.6735853,-9.96455
sci.med,-6.7068057,-17.06603,2.162333
rec.sport.baseball,5.765652,3.9360304,-6.8183846
comp.graphics,-5.1651945,-1.3144805,-18.349308
rec.sport.baseball,16.570648,1.3130629,5.8509912
rec.autos,-12.644505,-1.2517672,-7.2153172
sci.med,-7.3633323,20.96137,-5.4635134
rec.autos,-5.070397,0.8342025,3.1306207
sci.med,3.0606759,-7.6726303,4.0175924
comp.graphics,15.338708,8.349288,-16.853765
rec.sport.baseball,23.239777,3.7080336,14.997565
rec.autos,-12.225034,-4.588343,3.157741
comp.graphics,-1.3469119,3.1212208,-20.791735
rec.sport.baseball,17.844622,-9.957733,7.5489464
rec.autos,-5.0883946,-11.664601,-5.8144875
rec.sport.baseball,11.96326,16.51449,-0.36557734
rec.sport.baseball,14.818846,-5.6247706,-16.052187
talk.politics.mideast,0.17968322,1.9906285,20.065784
rec.autos,-7.5957365,-1.6206932,-0.24785699
talk.politics.mideast,0.4582088,-12.502284,-11.359814
comp.graphics,-2.7092326,-3.4257452,-10.841229
comp.graphics,-3.5093226,-7.7580256,-25.278917
talk.politics.mideast,20.165415,3.303144,-11.626124
talk.politics.mideast,-12.40553,19.082981,8.936327
sci.med,-11.187672,-17.19763,6.0042305
comp.graphics,1.4919407,20.56571,-12.958607
rec.autos,5.1951156,15.11302,-6.5116696
rec.autos,-9.781943,-3.2718337,-1.2567859
talk.politics.mideast,-2.2237134,9.155604,23.248497
rec.autos,-5.4967046,2.6248007,11.771161
sci.med,-12.075042,-16.758322,6.979297
comp.graphics,-3.1446383,7.3491454,-11.96892
rec.sport.baseball,7.750932,12.185914,8.704251
talk.politics.mideast,0.6015068,23.996557,4.432653
talk.politics.mideast,13.564165,-10.436093,16.214159
sci.med,-14.459837,-4.2101464,11.276153
comp.graphics,-9.786818,11.851469,-12.115424
rec.autos,-12.809683,-23.305792,-5.897041
comp.graphics,-4.924327,-0.97411364,-22.825203
comp.graphics,-4.047107,13.7907095,-16.224741
comp.graphics,-20.79795,2.4034684,-12.637747
sci.med,-21.573362,-1.3419012,-14.637129
rec.sport.baseball,22.9449,4.350783,15.636958
talk.politics.mideast,9.224123,-4.4447923,11.754424
rec.sport.baseball,16.527214,3.5443172,-17.253408
rec.sport.baseball,17.798454,-0.98156357,-12.943412
comp.graphics,-6.0520763,9.361363,-18.428617
rec.autos,0.79886454,13.400688,6.8410335
comp.graphics,-10.451972,13.226144,-19.012764
rec.sport.baseball,2.3002622,-5.3136277,27.484926
comp.graphics,-2.0218925,-7.3337483,-27.66221
talk.politics.mideast,10.056921,1.4059622,14.556191
sci.med,-13.709768,-11.978715,13.854988
rec.autos,-17.77178,0.8465175,5.7238398
rec.sport.baseball,16.150661,1.507526,19.970598
sci.med,-15.31316,-8.692975,9.478339
rec.autos,0.65856373,9.700479,4.426889
sci.med,-7.232565,-5.1302686,19.793428
rec.autos,-2.9676895,11.729975,5.9787745
talk.politics.mideast,-14.205488,-9.949973,-5.4215217
rec.autos,5.050541,-10.35568,-15.867927
rec.autos,8.555895,1.4860005,21.462664
talk.politics.mideast,19.72814,-6.13259,3.6750307
rec.autos,-6.338849,2.8156877,-7.461941
rec.autos,-16.150614,0.7448683,1.6106838
comp.graphics,-19.520548,-17.426197,6.11564
comp.graphics,0.65615505,4.638045,-14.785975
rec.autos,-15.525401,7.9236264,-1.4490821
talk.politics.mideast,-12.093668,8.501872,16.681002
rec.autos,-11.526836,4.429353,2.0151658
comp.graphics,-23.123205,6.666676,-12.599508
sci.med,-7.8235254,-14.5985,13.794909
talk.politics.mideast,12.400631,-4.2053,20.213694
sci.med,-13.703157,-9.367367,5.2380824
sci.med,-5.299289,-2.829811,22.710356
sci.med,-3.6237872,-9.2585745,13.275216
rec.sport.baseball,14.892336,10.512761,7.992769
sci.med,-3.9815485,-20.706182,8.055491
talk.politics.mideast,6.130692,-14.265592,7.325991
sci.med,-16.108406,-7.416228,-8.375421
rec.autos,-7.43046,8.370006,0.572644
sci.med,-15.072877,0.7483186,14.642936
sci.med,-2.7221162,-9.819847,10.496799
rec.autos,-4.7586174,8.2554865,0.22563998
comp.graphics,8.13881,8.539798,-23.139318
comp.graphics,-8.5097685,3.7555213,-11.662974
rec.autos,-1.9351603,2.0139894,1.2327391
rec.autos,0.03899213,7.329036,-4.3741975
talk.politics.mideast,20.360464,-0.7461178,5.70471
rec.autos,-0.51301205,12.584587,-0.92960745
comp.graphics,-6.014351,-1.0541556,-25.877785
comp.graphics,-2.7745175,-19.099432,-18.364305
rec.sport.baseball,11.071263,22.969093,4.862778
rec.sport.baseball,3.1232002,8.2852545,1.521019
sci.med,-20.799692,2.5560954,13.530308
sci.med,-3.1237311,-15.109859,5.6705084
rec.autos,8.785493,-10.357805,-11.094207
sci.med,-9.625367,-4.9365153,10.899651
rec.sport.baseball,7.9276457,11.512239,4.863051
comp.graphics,-6.6762123,21.619114,-12.350903
rec.autos,7.117994,-12.678324,-8.149002
talk.politics.mideast,18.323988,0.20221677,9.908413
rec.sport.baseball,23.765451,0.40715298,13.829511
rec.sport.baseball,8.343944,5.1153064,-0.70013607
talk.politics.mideast,1.1140151,-0.8079721,-3.2979887
sci.med,-23.37177,-6.0495543,-2.468406
comp.graphics,-9.210003,18.915468,-18.582827
talk.politics.mideast,2.3204699,4.3014245,15.570421
sci.med,-0.4119814,-11.532403,15.065963
comp.graphics,2.7066774,6.106792,-17.144314
sci.med,3.376205,-0.19597398,25.606844
talk.politics.mideast,4.8558855,1.177867,7.6614876
rec.sport.baseball,5.8534307,5.6778183,3.95962
talk.politics.mideast,5.671906,-2.2598398,14.621892
comp.graphics,5.4146247,12.080501,-12.876192
rec.autos,11.09942,-8.821892,-8.01616
rec.sport.baseball,7.450138,14.846003,2.1918578
sci.med,3.7543986,-12.546521,18.37475
sci.med,-11.705891,-6.6275277,17.242302
rec.sport.baseball,14.688748,6.4334664,-9.443564
rec.autos,4.529969,3.4955776,5.9789557
sci.med,-10.084573,-0.52779907,-3.4994614
rec.sport.baseball,9.815652,1.7458825,-1.7962912
rec.autos,-14.772176,-0.21429121,-6.841587
sci.med,-6.0209117,-11.82183,17.615858
rec.autos,-0.5093275,10.759089,2.212571
comp.graphics,-10.399826,-2.1311498,7.362735
sci.med,-2.7311292,-22.122698,4.8247
rec.autos,-5.4578815,-0.27908453,0.6942341
sci.med,-6.8426814,-20.35849,11.330453
talk.politics.mideast,-2.4666483,23.741125,11.138053
sci.med,-2.9781322,-8.320713,18.101555
sci.med,0.8317367,-23.344992,4.489233
comp.graphics,-3.316861,-7.7361655,-20.429743
sci.med,-1.1997137,-15.584102,6.2327194
sci.med,-10.170573,-9.996595,9.549374
rec.autos,-11.151585,-0.8249891,4.2527046
rec.autos,21.096792,-4.166769,-12.645865
talk.politics.mideast,4.514092,-0.64126515,9.311986
sci.med,-18.623613,-2.0173624,-11.206843
comp.graphics,-12.3032875,-3.6971676,-20.090494
comp.graphics,-15.0180645,5.977782,-14.249543
comp.graphics,-7.346269,3.4987833,-20.088362
talk.politics.mideast,23.751078,-0.80730224,-2.699906
talk.politics.mideast,3.2257736,17.992018,3.9401205
rec.sport.baseball,23.218012,10.960667,5.058556
talk.politics.mideast,4.5364,0.24068469,13.719868
comp.graphics,14.412681,0.89671636,-21.738377
sci.med,-15.354291,-21.468184,0.061903283
comp.graphics,10.950518,8.475507,-14.504701
comp.graphics,8.761551,-1.9955105,-22.20464
talk.politics.mideast,14.043317,-10.455122,16.273499
talk.politics.mideast,20.736406,-7.9996815,-0.4049264
rec.autos,4.5283923,-15.205703,-14.403259
rec.autos,6.0376406,14.478768,-8.056993
comp.graphics,-16.636707,-14.2896805,-13.37254
sci.med,-0.9608297,-9.741013,4.273752
sci.med,-12.987663,-11.140845,6.0184927
comp.graphics,-14.331234,-4.132715,-14.526671
rec.sport.baseball,5.68548,-2.377349,0.5177096
rec.sport.baseball,14.414694,1.0727372,6.697629
sci.med,-16.412127,-0.92256343,-3.7772975
rec.sport.baseball,13.123979,-4.2014585,0.03231254
rec.sport.baseball,3.552383,26.189114,-1.3768617
comp.graphics,-0.28048164,-27.556356,-1.7014836
rec.sport.baseball,8.025919,-5.6412516,-8.493389
comp.graphics,5.782286,16.707329,-15.246365
rec.sport.baseball,17.244198,-6.4802966,17.535847
comp.graphics,-1.6895021,-1.4554093,-27.479956
sci.med,2.4199917,-17.137873,12.370249
comp.graphics,-21.20883,15.4444,-6.8385253
talk.politics.mideast,5.2456465,0.92363745,16.677824
talk.politics.mideast,-1.3792261,-16.276024,-0.47390634
rec.autos,-14.784351,4.156353,0.43603548
rec.sport.baseball,13.510827,4.865111,-5.1358933
talk.politics.mideast,-3.5420032,10.196813,16.705725
rec.autos,0.180438,1.9017007,2.028764
comp.graphics,-7.323335,-0.68869585,-20.919386
rec.autos,-11.564278,7.982394,6.575808
rec.sport.baseball,7.230161,7.408872,-7.7048416
talk.politics.mideast,-3.9682825,-15.973873,-1.1442523
comp.graphics,-2.1426253,1.9470314,-7.1584916
comp.graphics,-7.734607,-1.1430389,-9.59003
comp.graphics,-0.23238729,15.78413,19.087017
talk.politics.mideast,11.464198,-15.8583355,9.263932
rec.sport.baseball,10.505842,-5.6959095,-5.8554616
sci.med,-17.219946,-16.138786,-7.4290347
rec.autos,-13.578618,2.39194,-0.5940718
sci.med,-8.04404,19.616821,-6.639887
talk.politics.mideast,8.142905,-20.590889,12.887682
talk.politics.mideast,-1.4334671,4.639465,16.728622
sci.med,-9.415457,17.49728,-2.5257194
sci.med,-11.725268,-4.8105955,-13.372105
talk.politics.mideast,0.1304319,26.168196,4.35274
talk.politics.mideast,11.316687,-11.516876,-1.4987625
rec.sport.baseball,12.494869,7.147799,-12.08066
talk.politics.mideast,-1.6916414,9.0356865,24.602448
comp.graphics,-19.031881,-13.95271,-13.414458
sci.med,-21.810884,-0.2353618,4.2148223
sci.med,-8.022308,14.66408,15.963631
rec.autos,4.2793303,9.532921,7.428153
sci.med,-1.1113968,-21.264572,5.822761
sci.med,-0.88903373,-7.9641457,4.3997426
comp.graphics,-4.9015007,-2.1676495,-8.540707
talk.politics.mideast,1.4885143,-12.464189,11.545483
sci.med,3.1615613,-5.6515956,-25.489569
talk.politics.mideast,0.92848843,-15.236902,-9.9431305
sci.med,-7.2599,-0.29275033,9.499684
comp.graphics,-6.9566474,3.6601005,-21.372105
comp.graphics,-5.309338,-13.67965,-23.253836
rec.autos,-7.2583156,3.7692895,6.6935534
rec.sport.baseball,-1.7355764,-23.852873,-13.101961
sci.med,-19.803776,-10.233695,-9.208215
rec.sport.baseball,9.768738,-24.11086,8.194477
rec.sport.baseball,11.783669,0.06025289,0.8134135
rec.autos,-1.9407821,5.5176735,0.11914767
rec.sport.baseball,9.798055,-24.01385,8.620982
sci.med,-3.5548651,4.4282813,-7.146185
comp.graphics,-0.7892641,4.5411906,-7.6184516
sci.med,-2.4624834,-2.1333075,-1.1828855
talk.politics.mideast,-1.989974,8.769552,15.820012
comp.graphics,-10.279348,-11.353509,-20.101593
talk.politics.mideast,5.224907,-2.4776888,14.93466
comp.graphics,-6.638746,16.133297,-8.715111
sci.med,-1.6148674,-7.410041,8.97101
comp.graphics,-2.871125,18.085255,-10.806945
talk.politics.mideast,5.4961157,19.596056,10.794084
comp.graphics,1.106177,-19.423786,-19.116722
rec.sport.baseball,15.955351,-3.0405352,7.5212526
sci.med,-12.205401,2.0738025,-3.9266891
sci.med,-1.7376131,-4.625333,7.502096
comp.graphics,-10.094747,-9.006881,-24.276648
rec.autos,-0.844967,14.168055,14.805366
rec.sport.baseball,15.597772,-8.288227,-11.880363
rec.autos,-1.9356134,2.6895602,10.71172
talk.politics.mideast,4.5146995,10.611717,21.207933
comp.graphics,8.975668,19.088995,-10.037906
sci.med,-8.738181,-5.1199813,-3.9572148
rec.sport.baseball,19.603706,-10.896656,-4.529488
sci.med,-20.40114,-3.909459,7.2689204
sci.med,-4.4923444,-1.496383,-5.95472
rec.sport.baseball,4.627755,8.7316,4.003743
talk.politics.mideast,-6.953554,-8.630513,0.795138
talk.politics.mideast,21.023157,4.41005,1.6872255
talk.politics.mideast,8.018009,-10.134509,6.024675
comp.graphics,-0.7791675,-25.642952,-2.2631135
sci.med,-6.4522552,-20.405012,7.516527
talk.politics.mideast,-16.484901,18.023815,13.074074
rec.sport.baseball,15.219644,15.591796,-2.3766022
rec.sport.baseball,17.880444,19.801481,0.5825678
talk.politics.mideast,10.095622,-5.1048284,7.732921
rec.autos,-0.112187766,4.6017113,-1.2588682
talk.politics.mideast,24.65793,3.5924928,1.8323758
talk.politics.mideast,0.99116206,-14.127047,3.0069137
comp.graphics,-1.1707467,7.3743677,-22.126108
rec.sport.baseball,22.042353,-7.9125924,9.109599
rec.sport.baseball,14.07675,5.9986916,-3.1157393
talk.politics.mideast,1.0889106,15.253309,-2.633694
comp.graphics,15.052187,-5.2892075,-21.909735
rec.sport.baseball,5.229285,26.620605,-1.3946766
rec.autos,-19.920464,3.5980475,2.2767818
rec.autos,4.843512,14.570017,-8.699589
sci.med,0.39481077,-22.251036,9.04571
comp.graphics,-5.118977,10.979918,-14.110605
rec.autos,2.3132744,-8.068981,-6.9932766
sci.med,1.0552893,-21.07914,5.346183
talk.politics.mideast,25.837685,5.715279,2.3372507
rec.autos,-6.7093077,-14.518806,-18.493532
sci.med,3.5520296,-18.713247,17.686478
rec.autos,-15.941874,13.600408,8.291556
comp.graphics,11.348937,15.047046,-16.413961
comp.graphics,-16.71756,8.073916,-11.077823
comp.graphics,-26.887201,-8.801648,-0.6682579
talk.politics.mideast,5.2092147,11.255069,23.09932
sci.med,-22.784698,-2.937512,12.173862
rec.sport.baseball,16.986494,5.0099435,-0.19700651
rec.autos,-4.011014,16.333082,0.9245767
comp.graphics,-13.912908,11.020404,-23.509836
rec.sport.baseball,12.70022,15.794927,-6.8972497
comp.graphics,-0.22558509,21.135838,-16.759747
rec.autos,-16.545881,1.6438793,-3.9912696
talk.politics.mideast,11.540862,-6.9129014,21.78044
sci.med,-6.48188,18.98855,15.28411
comp.graphics,-7.232664,19.935404,-18.631084
rec.sport.baseball,9.853897,5.8256664,7.9558744
rec.autos,0.6564997,13.875043,-13.241568
talk.politics.mideast,4.713123,19.615156,9.236155
sci.med,-8.298122,-7.857445,6.876643
rec.sport.baseball,14.07564,15.287053,-4.969867
talk.politics.mideast,24.934921,-6.1590853,-2.9921253
comp.graphics,3.3526366,4.4886913,-29.141874
comp.graphics,-12.244543,1.5306901,-10.838386
sci.med,-5.268966,-21.601034,9.4345455
rec.sport.baseball,18.215216,5.7201843,16.842054
comp.graphics,-7.383724,-3.6934674,-20.779028
rec.sport.baseball,10.58994,21.612661,5.105822
sci.med,4.26962,0.20012888,26.478828
talk.politics.mideast,-0.9665937,4.8448167,16.374393
rec.autos,-26.708183,3.1228662,-7.434587
comp.graphics,-2.5608623,22.858942,-8.342643
comp.graphics,-3.6468105,0.07630955,-12.559027
rec.sport.baseball,13.2118635,19.609911,7.7006097
rec.autos,-13.324696,-23.412424,-6.135228
talk.politics.mideast,20.322746,-4.968741,1.490909
comp.graphics,9.821539,4.0321445,-24.777887
sci.med,-1.1111941,-4.334106,23.341852
talk.politics.mideast,6.623586,-15.538664,2.9881477
rec.sport.baseball,14.1468315,-0.88722014,2.3378842
rec.autos,-7.5401826,0.89624137,1.5474575
sci.med,-5.8654194,14.741923,21.144424
rec.sport.baseball,13.605147,3.638094,2.777003
talk.politics.mideast,20.15937,2.8755164,0.9962907
rec.sport.baseball,5.3301964,4.8679395,19.685621
talk.politics.mideast,24.270359,2.3530753,4.4218416
sci.med,-16.378172,4.5104446,-17.735018
sci.med,-1.6934247,5.2391176,-5.2295322
comp.graphics,3.339546,9.150836,-20.473808
sci.med,-7.7127934,-4.8088894,-1.1425623
rec.sport.baseball,10.438506,1.8187578,4.0240808
sci.med,-3.6276593,-23.528286,2.8603444
sci.med,-11.263038,-11.586409,-2.089153
rec.autos,3.2748644,-9.024968,-9.093
comp.graphics,-15.776727,-5.7276187,-20.421513
comp.graphics,11.348439,14.08898,-17.300957
comp.graphics,9.366025,9.253557,-22.892841
sci.med,-3.1080704,-14.563863,13.967609
comp.graphics,-8.65665,9.446088,-5.3232117
rec.autos,-6.3543267,10.970961,0.32819977
comp.graphics,-0.22542927,-3.1643655,-5.736581
talk.politics.mideast,17.406492,-16.940872,-0.16859035
sci.med,17.69338,-12.386358,-11.052848
talk.politics.mideast,25.421997,1.4886471,2.5519245
comp.graphics,-7.175068,11.74786,-11.80715
sci.med,-7.0918508,17.231043,16.503008
comp.graphics,-12.328927,4.3529444,-6.935293
rec.sport.baseball,19.227884,-2.7482944,-18.225105
rec.sport.baseball,-16.505615,2.8468566,-21.238277
sci.med,0.53816265,-5.588374,-6.485066
rec.autos,-9.031826,16.177652,10.814851
rec.autos,-5.4315825,-8.360537,-8.303007
talk.politics.mideast,0.07470191,-0.82392526,-5.0499744
sci.med,-7.2290363,4.972531,19.032717
talk.politics.mideast,4.3204355,10.243878,13.8116665
comp.graphics,5.389887,12.568094,-12.690293
rec.autos,-6.46855,21.556496,1.7073756
comp.graphics,-5.3781834,-7.087145,-15.220312
rec.autos,-21.454872,-3.931612,2.4165335
rec.sport.baseball,0.31334385,0.36284193,-6.457694
talk.politics.mideast,0.41842565,26.390314,6.477217
rec.autos,-10.693898,13.357226,-2.843511
rec.autos,-16.84272,17.601711,-2.9503086
comp.graphics,8.364333,9.959786,-22.436947
sci.med,-15.435539,-2.3157864,9.871371
comp.graphics,1.670521,-18.573696,-19.173813
rec.autos,-4.276188,14.42825,6.0752587
comp.graphics,1.6422113,5.648561,-9.182435
sci.med,-9.655953,-19.317207,15.144852
rec.autos,-11.996023,7.6323624,6.1744456
talk.politics.mideast,1.1663972,0.62052613,20.825174
talk.politics.mideast,2.3418436,-11.383675,11.61678
rec.autos,-3.8449829,4.1438165,7.6331096
rec.sport.baseball,11.47513,-2.209507,-18.995718
comp.graphics,-7.9307075,-2.0401409,-21.787218
rec.autos,-8.647731,-9.898896,0.48346385
comp.graphics,-11.107347,14.809549,-9.617681
sci.med,-2.4848983,-21.640715,8.925204
sci.med,-13.032585,-21.598097,4.1715612
rec.autos,12.405247,6.5633755,-13.544978
comp.graphics,-4.531176,5.617877,-9.847761
sci.med,-1.5037656,0.898807,7.5264425
rec.autos,-5.7582984,2.5176275,8.733423
sci.med,-7.959138,0.030970793,13.075285
sci.med,-12.82131,-17.741358,1.6303174
comp.graphics,-11.226211,3.5138803,-25.152323
sci.med,-11.817569,-10.780744,-17.417603
rec.autos,-4.7936945,-12.014881,-10.175956
rec.autos,5.0629992,10.40319,-6.4496245
rec.autos,3.330953,-9.280117,-3.4213662
rec.sport.baseball,13.316363,18.956486,5.7550044
comp.graphics,-2.3302107,-1.4781299,-4.0781417
talk.politics.mideast,10.296769,-7.777982,5.5758524
rec.sport.baseball,12.138061,3.839809,-5.2608237
sci.med,-1.3280402,-26.112463,9.592294
talk.politics.mideast,11.926535,-13.691131,-1.2259245
rec.sport.baseball,-15.664309,13.802284,-19.26716
sci.med,-9.862883,-23.731745,0.22111407
rec.autos,0.4148388,15.460841,12.880837
comp.graphics,-4.595724,13.301658,-9.351982
comp.graphics,-11.989251,7.9934072,-6.445547
sci.med,-3.8859823,18.835142,8.8874035
rec.sport.baseball,16.99298,3.770938,-2.3549619
rec.sport.baseball,7.1334286,-21.732986,-14.421992
comp.graphics,-4.9249287,-0.89594895,-11.466158
sci.med,-1.9625176,1.0804935,4.7795877
comp.graphics,-14.335252,-0.5122143,-9.890029
rec.autos,-7.5178003,4.743766,3.41975
rec.sport.baseball,18.697039,19.33797,1.6635993
rec.sport.baseball,7.548142,11.220864,5.115837
rec.autos,3.063699,-5.0754323,18.906656
talk.politics.mideast,2.100296,11.308482,11.505665
rec.sport.baseball,18.961277,13.445439,7.1185102
rec.autos,-5.07181,22.522291,2.2831078
rec.sport.baseball,13.434713,11.224943,-4.5129967
comp.graphics,-7.3272533,8.996149,-19.94143
comp.graphics,-26.994473,-8.2197485,-0.6754236
talk.politics.mideast,-25.650818,4.0998917,1.7179357
talk.politics.mideast,22.413437,2.1237261,1.719519
sci.med,-3.016753,-5.7366323,1.4291171
comp.graphics,5.0587087,4.7854986,-13.104854
sci.med,-5.2393107,13.684643,20.059437
rec.sport.baseball,4.9193025,28.527582,-1.7422155
sci.med,10.640551,-11.0843,-18.170277
rec.sport.baseball,23.311203,9.616433,9.215042
sci.med,-2.9308038,-13.216953,9.109586
comp.graphics,-14.690497,-9.866821,-15.018424
comp.graphics,-9.672007,7.653878,-16.355703
rec.sport.baseball,8.604004,3.806931,-5.5047317
talk.politics.mideast,1.0934666,-1.8150377,-0.8743044
rec.sport.baseball,-2.5049589,-23.913286,-13.029969
comp.graphics,5.650889,-11.731567,-21.65694
rec.autos,-17.543528,14.048326,4.11022
talk.politics.mideast,27.27878,-3.7636647,1.7729955
sci.med,-7.41467,-2.8391042,5.9452496
rec.sport.baseball,22.681377,-8.578497,-7.1474614
rec.autos,8.464047,-5.0689907,-19.650387
comp.graphics,-0.57801086,-26.816751,-2.5538306
rec.sport.baseball,23.01498,-8.188078,8.755783
rec.sport.baseball,14.779076,3.09628,-0.5577597
rec.autos,-9.782354,3.9020922,-4.1553707
sci.med,-17.298162,-17.038046,-6.500434
sci.med,-10.265068,0.89205384,20.61044
comp.graphics,-19.398432,-7.8549275,-1.2822323
talk.politics.mideast,-5.5168333,-5.054568,-3.8670135
rec.sport.baseball,13.620881,-9.067079,7.6879096
talk.politics.mideast,11.248762,-15.393098,7.718023
sci.med,-1.1080137,-3.948234,22.961966
comp.graphics,0.87507194,-2.4436684,-21.09616
rec.sport.baseball,8.553765,4.681574,-8.380495
sci.med,-5.3909435,-1.0828947,21.259352
rec.sport.baseball,6.9693494,23.255182,-2.6032393
talk.politics.mideast,11.748769,-8.531107,-0.25235355
talk.politics.mideast,2.189573,16.725147,5.20018
comp.graphics,18.009172,9.133463,-10.70753
rec.sport.baseball,7.251267,1.7346823,3.5859861
sci.med,-10.746933,-8.482414,2.13703
sci.med,-2.1734986,-23.624605,12.839372
rec.sport.baseball,20.32165,9.116224,-3.546995
comp.graphics,-9.950288,13.381144,-9.579837
sci.med,-3.4746506,-20.60038,10.585641
rec.autos,-2.4746094,5.958065,-2.82391
comp.graphics,-0.40363434,19.908438,-15.347438
comp.graphics,-6.2779703,8.518707,-14.642191
rec.sport.baseball,6.9764285,20.398958,2.4813116
talk.politics.mideast,19.575865,-1.4143435,9.980618
rec.autos,-6.128261,23.302605,2.594246
comp.graphics,3.028827,3.2669454,-9.817184
talk.politics.mideast,-12.9094925,5.137537,20.08229
rec.autos,3.55125,-12.91863,-6.459533
comp.graphics,-1.7441869,6.4332376,-16.074358
rec.autos,-0.9290756,10.331599,0.8478384
rec.sport.baseball,12.105763,11.760907,-5.911793
talk.politics.mideast,13.120719,-9.463505,3.197343
rec.sport.baseball,11.44809,4.796031,18.311274
sci.med,-18.986717,-9.932421,-8.7248745
rec.sport.baseball,12.608025,21.692,-2.933956
rec.sport.baseball,18.180632,-10.254209,3.2101138
rec.autos,-2.9561112,10.127066,2.7872953
rec.autos,-19.190304,-3.1954768,18.367235
sci.med,-4.4865575,19.548225,8.611841
rec.sport.baseball,12.819126,6.1254797,-1.965862
sci.med,-4.160845,-7.7451935,0.22944754
rec.autos,-18.225296,5.7746687,-0.07685942
rec.sport.baseball,10.312962,15.144228,-3.9270558
comp.graphics,-14.401993,5.1100907,-13.087105
rec.sport.baseball,16.254187,18.329214,-5.9266114
rec.sport.baseball,4.4494147,12.490765,4.655802
rec.autos,-11.746092,3.9272213,13.223756
rec.sport.baseball,13.208423,-6.3462033,10.851079
rec.autos,-11.42859,14.012466,-3.3349152
talk.politics.mideast,-7.409246,-18.91389,-14.427203
