,x,y,z
comp.graphics,0.57243764,-10.360238,3.4538968
talk.politics.mideast,-5.5780096,1.2522875,-3.8492687
rec.sport.baseball,3.2377849,4.8132052,0.23211156
rec.sport.baseball,4.92857,-0.13961488,0.67326283
rec.autos,2.9107075,-5.3425713,-0.0040456634
rec.autos,3.8741448,2.733646,2.8714166
sci.med,-1.7739048,0.004007478,-0.29452905
rec.sport.baseball,-0.10154915,7.511519,-2.1560757
talk.politics.mideast,-5.9480996,0.005530571,-1.6455525
sci.med,0.1403722,0.16585942,-4.3020687
comp.graphics,0.003771461,-8.769946,2.335547
rec.autos,-1.7757076,-0.31481794,2.181604
rec.autos,-0.29004952,-2.4012153,2.7546058
rec.sport.baseball,5.355552,1.9100447,-0.1733924
rec.autos,1.2887018,-6.1835837,1.6396754
comp.graphics,1.3514732,4.836604,6.220958
talk.politics.mideast,5.297959,-4.7008247,3.114673
sci.med,-4.6830654,11.391031,-2.002094
comp.graphics,-3.4620006,8.886329,0.025378544
comp.graphics,0.603441,-7.0344205,0.022693435
sci.med,-1.3664845,2.4305148,-1.393713
rec.autos,3.4978213,1.3780996,4.7474136
rec.autos,1.6568269,6.9165235,-0.39045382
rec.sport.baseball,6.58429,-0.64708763,1.5913403
rec.sport.baseball,4.680727,-4.7456584,-0.74915487
talk.politics.mideast,-5.268221,2.201806,-1.2811686
sci.med,1.2673879,-4.9127316,-4.549044
sci.med,-3.104671,-3.723011,-3.4973526
comp.graphics,0.034466,6.0672617,3.7481039
rec.autos,-1.4128283,3.6596503,1.5353261
talk.politics.mideast,-5.440996,1.759701,-1.97433
talk.politics.mideast,-6.0267487,0.56758684,-4.3635488
sci.med,-4.526043,11.589785,-1.8886958
talk.politics.mideast,-2.1868103,9.347187,-2.0736578
talk.politics.mideast,-5.510017,3.41924,-4.2864256
rec.sport.baseball,3.7568524,-2.558221,1.7042937
rec.sport.baseball,3.556118,2.5129364,2.158186
comp.graphics,-0.7132129,6.71927,3.817888
rec.sport.baseball,3.8179846,-0.02899189,3.0376866
comp.graphics,-2.3259087,5.0191045,5.1220803
sci.med,-0.87868285,2.0975187,-2.242821
sci.med,-2.5884721,0.41437036,-0.6610715
rec.autos,3.9373994,-4.645355,-2.0047188
talk.politics.mideast,-6.935641,-1.3940455,-5.612503
comp.graphics,0.996623,-8.590013,3.8679152
talk.politics.mideast,-1.2256978,9.153537,-1.6448064
talk.politics.mideast,-4.7426763,-3.4198537,-2.8619475
rec.sport.baseball,4.617557,-2.1228678,2.437598
comp.graphics,-2.0744362,-7.696353,4.645756
rec.autos,2.0376961,-0.38125166,2.6970086
rec.sport.baseball,2.1796136,3.2053077,-0.832295
talk.politics.mideast,4.3391647,-7.4119744,-0.40194723
sci.med,0.81481266,-2.1286116,-2.103271
rec.sport.baseball,2.2495246,-5.6799026,-4.5856314
rec.sport.baseball,3.5236726,1.7418628,-0.11651879
rec.autos,-1.3001728,-0.19792545,6.705754
sci.med,0.09645436,-1.7701168,-0.28260365
rec.autos,-0.008333832,-3.0377812,3.0061955
sci.med,-1.0075818,-1.4454972,-3.4778779
rec.sport.baseball,4.085215,-2.2603168,1.0997503
rec.sport.baseball,5.63941,-4.048927,0.78971213
sci.med,0.2161107,-0.44160548,-1.3585745
rec.sport.baseball,5.542741,-1.0447031,1.4328728
comp.graphics,0.5386575,-7.5387144,1.3767987
comp.graphics,2.2208939,6.588831,2.4098556
rec.autos,3.9699507,-4.5917115,-2.3090742
rec.autos,0.6133525,0.3766474,4.799401
rec.autos,-0.32393864,-0.13339268,4.214733
rec.sport.baseball,4.188104,2.8977544,1.8016596
talk.politics.mideast,-5.769864,3.4476888,-2.3979723
sci.med,-2.3125145,-2.6416826,-4.0645814
comp.graphics,2.425373,6.7632465,2.9307642
sci.med,-1.9895136,-2.9771287,-3.753376
rec.autos,2.1801093,-5.862545,1.6081498
comp.graphics,1.3735418,-9.841939,3.1032
talk.politics.mideast,-1.9130366,6.5562787,-1.6836164
rec.autos,-2.6412938,3.3357873,2.601741
sci.med,5.020637,-5.8820624,0.005022414
sci.med,-6.346596,8.01609,-1.9985363
rec.autos,-1.0382165,-4.0869665,1.1387777
comp.graphics,-1.4344118,-8.300513,3.7536917
rec.autos,6.4075127,-9.946515,-0.5240649
rec.autos,1.283642,-1.0019144,5.17439
sci.med,-1.4089293,7.2739162,-1.6647011
talk.politics.mideast,-6.047494,-0.3014209,-4.4781322
rec.autos,2.9230278,-4.536404,3.3844502
rec.sport.baseball,5.1842275,0.3067523,0.75091475
talk.politics.mideast,-5.8776016,7.074102,-3.5961041
talk.politics.mideast,-5.343483,7.6872272,-3.6746664
rec.autos,-0.73642886,-0.9394141,2.889077
rec.sport.baseball,0.5798549,5.6488433,-1.3008145
rec.autos,2.3190436,-6.4926915,0.8717165
talk.politics.mideast,-4.996963,6.4536066,-2.6889856
comp.graphics,6.360097,-9.43006,-0.6277966
comp.graphics,2.8203144,-8.820466,1.4237428
comp.graphics,3.57918,6.684998,3.0508847
rec.autos,-0.8393684,8.044621,-0.72511685
talk.politics.mideast,-3.4210494,9.478964,-1.5544806
comp.graphics,-2.2457962,6.7928076,4.631087
rec.sport.baseball,5.480304,0.5630079,2.6624095
rec.autos,-0.5062769,-1.0685362,2.2398458
comp.graphics,-0.26782247,4.952741,4.5509315
sci.med,-1.4227087,1.8468695,-1.2047986
rec.sport.baseball,5.7601247,-2.9511325,0.39281788
comp.graphics,0.58623815,-9.31544,0.8596071
rec.sport.baseball,0.30869004,4.7028213,-1.554275
rec.autos,-3.8156524,1.3096604,2.3633842
sci.med,-0.46965393,2.5305023,3.4435086
rec.autos,-0.044716,-0.08788585,4.1209073
sci.med,0.9963836,-2.2018085,0.12228656
comp.graphics,0.6399787,-8.692452,4.554053
rec.sport.baseball,2.693911,2.0609298,-0.058193505
rec.autos,2.8714986,-4.6240463,1.0898446
comp.graphics,1.8308194,-9.591715,1.2000773
rec.sport.baseball,0.9049272,-0.19453503,3.2006702
rec.autos,0.014359457,5.014284,0.5221841
rec.sport.baseball,5.3855596,0.9519724,0.32230374
rec.sport.baseball,3.9617882,2.3794558,-1.524226
talk.politics.mideast,-5.381256,0.46955904,-1.6728809
rec.autos,-5.3731256,11.38419,-2.2670238
talk.politics.mideast,6.4987698,-6.7229195,-0.3608395
comp.graphics,1.2385571,-8.261825,0.7026886
comp.graphics,0.2862758,6.1291995,4.696642
talk.politics.mideast,-4.444915,2.3314514,-2.7844782
talk.politics.mideast,-2.970899,3.6956108,-2.4865005
sci.med,0.19030416,-1.6393261,-3.4762223
comp.graphics,0.419919,4.4105563,3.767773
rec.autos,-0.4983933,4.0529776,1.6359124
rec.autos,-0.12506309,-4.65177,-0.32357514
talk.politics.mideast,-5.3120327,1.9603213,-2.1986823
rec.autos,-0.9400498,-1.1265248,2.1651337
sci.med,-2.6054194,2.799579,-2.0300896
comp.graphics,-0.95770097,-9.226347,2.4567182
rec.sport.baseball,4.423904,-2.261073,2.398727
talk.politics.mideast,-3.8291538,3.3006341,-3.074993
talk.politics.mideast,-1.6258382,5.7690973,-1.0388108
sci.med,-1.2913043,-3.7394896,-3.3266838
comp.graphics,-1.611478,-7.850944,4.7785993
rec.autos,1.2152501,-1.2030619,4.939421
comp.graphics,0.47329158,-9.527984,2.4656644
comp.graphics,0.7910022,-6.816036,4.785628
comp.graphics,1.8406694,-9.749812,1.2029618
sci.med,1.7780511,-6.793693,-0.36982176
rec.sport.baseball,3.3370624,-1.3291433,3.883341
talk.politics.mideast,-3.6673634,2.5163312,-3.9944277
rec.sport.baseball,2.9629505,1.423347,3.6953247
rec.sport.baseball,3.0553207,5.8651905,-0.2708414
comp.graphics,-1.7823484,-7.557586,3.0927324
rec.autos,-2.7657409,4.7479286,1.4582306
comp.graphics,0.77856195,-8.824135,5.150204
rec.sport.baseball,4.5524044,-1.6802121,1.1030215
comp.graphics,3.720789,-6.969167,0.43390074
talk.politics.mideast,-6.26136,-2.7932808,-2.943727
sci.med,-0.84058565,-0.05234065,-0.55821985
rec.autos,-0.49867567,8.632943,-1.6324402
rec.sport.baseball,-1.6777138,6.178185,-0.459063
sci.med,-0.59263664,6.3543444,-0.81153184
rec.autos,-1.2321347,-0.5646041,1.4011594
sci.med,-1.0982358,-2.1784675,-1.766444
rec.autos,-0.693708,0.39971122,4.0230618
talk.politics.mideast,5.876828,-7.8903074,-1.4820119
rec.autos,-0.38451263,-1.5373808,4.647385
rec.autos,-2.311838,-0.16879308,3.8735616
talk.politics.mideast,-5.1045227,3.037523,-4.0252004
rec.autos,-0.34523892,9.684574,1.8972121
rec.autos,-0.43781754,4.122603,1.1023067
comp.graphics,0.97535676,-6.2632785,4.2486167
comp.graphics,-0.79382634,-9.180913,1.0557612
rec.autos,-0.9147248,5.6415462,0.73559064
talk.politics.mideast,-6.53278,-0.5295858,-2.4769294
rec.autos,0.4022603,-3.543765,2.169043
comp.graphics,2.534208,-8.36735,1.9919527
sci.med,1.2054331,-4.8039365,-3.4451313
talk.politics.mideast,-2.6465476,4.054052,-2.5101411
sci.med,-2.1323485,4.6619425,-0.8452903
sci.med,-3.071734,-0.12519094,-0.4728518
sci.med,-0.16403253,-2.535444,-3.9179325
rec.sport.baseball,5.902311,-2.212999,1.1419507
sci.med,-1.7881625,-1.5219952,-1.3602791
talk.politics.mideast,-5.473485,0.696172,-2.199714
sci.med,0.0298774,-2.4912708,0.024404157
rec.autos,-0.75313157,-0.07771569,3.7719166
sci.med,0.15795292,-1.7814775,-2.9145555
sci.med,-0.34295344,0.24877952,-1.7240815
rec.autos,0.23052277,-2.6166804,3.080399
comp.graphics,-0.6152283,7.6204987,-1.0944061
comp.graphics,1.170945,-8.471336,1.7140735
rec.autos,1.8418853,-4.5736365,-0.57453513
rec.autos,2.9135616,-6.2897267,1.8315202
talk.politics.mideast,-6.2590084,2.5964377,-2.3276699
rec.autos,1.1647815,-2.92719,4.551185
comp.graphics,-1.8113827,-8.442125,2.9565434
comp.graphics,-0.4365009,2.356184,4.4812064
rec.sport.baseball,-1.5559903,10.785459,-2.8456085
rec.sport.baseball,-3.8187048,-2.2111268,-2.0709674
sci.med,-2.483725,6.1726303,-0.71470225
sci.med,5.598464,5.284299,1.9072213
rec.autos,-4.56996,-2.3569407,-1.1064266
sci.med,-2.4612014,-2.4490473,-2.7738914
rec.sport.baseball,-2.5975556,1.8818359,-4.9734287
comp.graphics,1.4672391,4.8392053,6.2931414
rec.autos,-2.2566674,2.9237342,1.2565864
talk.politics.mideast,-2.3940263,7.661162,-2.1301868
rec.sport.baseball,1.6093361,3.7384706,-0.7779769
rec.sport.baseball,6.2165422,-1.8445715,1.4527018
talk.politics.mideast,6.3911467,-9.376019,-0.70768636
sci.med,-4.154078,11.76697,-1.7031974
comp.graphics,1.6480691,3.3522112,2.6013148
talk.politics.mideast,-5.4647307,0.30791968,-2.1666553
sci.med,-1.0898529,-3.1653392,-3.6723797
comp.graphics,-1.3782519,-7.8281274,2.6787753
sci.med,-1.3729525,-3.3893914,0.30319142
talk.politics.mideast,-5.876032,-2.6636078,-3.4639611
rec.sport.baseball,4.595183,-1.4543288,0.9745568
talk.politics.mideast,-5.567478,2.5952833,-2.8792455
comp.graphics,-1.3162965,4.633319,4.578576
rec.autos,3.0493371,-1.1981065,1.3993735
rec.sport.baseball,-4.5342765,8.077559,0.15987846
sci.med,0.6781061,-1.0545596,-1.3812779
sci.med,-0.56936896,-0.25924543,1.5639871
rec.sport.baseball,6.381957,-5.296121,-0.79905975
rec.autos,2.5208952,-4.0626583,-1.4821961
sci.med,-5.928414,10.02148,-2.1900413
rec.sport.baseball,6.145379,-5.382186,1.1162115
rec.autos,3.5150561,-8.982544,1.016021
sci.med,-0.06276088,-2.0554612,-4.2223306
rec.autos,-0.34940937,-3.7272766,2.1428905
comp.graphics,0.82805127,-5.9091167,4.373113
sci.med,-4.1167984,12.807952,-2.0032063
rec.autos,-0.39455527,-0.6282929,3.1161773
sci.med,-1.6804277,-1.0405045,-2.2238636
talk.politics.mideast,-1.4847903,6.9808483,-2.4675488
sci.med,0.8597491,-4.179346,-2.7486973
sci.med,-4.5007925,11.504992,-1.7577235
comp.graphics,2.4570312,-5.527116,0.9021211
sci.med,-5.446605,11.073116,-2.4173865
sci.med,-1.3784992,-1.356215,-3.1159956
rec.autos,-1.4034286,-1.756466,2.334102
rec.autos,-1.550683,6.7044716,2.0098014
talk.politics.mideast,-1.6426874,-4.435526,-0.52792645
sci.med,2.382373,-7.8878307,0.92088443
comp.graphics,2.2788854,6.7216134,1.6223022
comp.graphics,-0.012109373,-7.476006,5.4352818
comp.graphics,0.5821171,-9.049586,1.9316998
talk.politics.mideast,-5.072649,1.7634543,-3.2245367
talk.politics.mideast,-5.036887,-0.058018465,-3.6037676
rec.sport.baseball,-0.30999556,5.605348,-1.3053657
talk.politics.mideast,-5.967615,-1.0769656,-2.2912912
comp.graphics,-0.030365068,5.6287355,3.7077954
sci.med,0.04325842,0.6027584,-4.504365
comp.graphics,0.14183897,8.002832,-1.9673862
comp.graphics,0.8564244,-9.068504,1.1001402
talk.politics.mideast,-3.0722423,1.0690079,-1.413906
talk.politics.mideast,-6.0478077,2.5042918,-4.530657
rec.autos,-0.21020074,4.859,1.1866353
rec.autos,4.8199315,-6.064072,-0.09821949
comp.graphics,-0.3533035,2.261155,4.2634997
sci.med,-0.9202574,0.70356965,-3.2334096
sci.med,-2.6390388,0.6390497,-3.0969021
comp.graphics,2.8372238,-8.183423,2.1668742
rec.sport.baseball,3.3650331,-5.324883,-1.3747189
rec.sport.baseball,3.089586,3.2101285,-0.93069094
sci.med,1.595473,7.3365474,1.0892695
rec.sport.baseball,1.4418912,5.316028,-0.8493318
rec.sport.baseball,2.456764,1.7759162,-1.675248
comp.graphics,2.4243734,5.20625,2.2664855
rec.sport.baseball,-0.6497375,8.185275,-1.9837118
comp.graphics,-3.576012,8.983479,0.13441887
rec.sport.baseball,4.754406,1.2664343,0.4713597
comp.graphics,-0.20444085,6.544026,3.0035582
sci.med,0.36444408,-3.550041,-1.4769893
comp.graphics,-4.102777,9.016478,1.3156784
talk.politics.mideast,-6.984658,-0.611888,-3.3278017
talk.politics.mideast,-3.1755848,3.2371798,-1.2265319
rec.autos,0.60694605,-3.863445,0.47848222
rec.sport.baseball,5.5522757,-0.022074986,0.89880747
talk.politics.mideast,-4.5286393,10.42365,-2.1738303
rec.autos,2.622185,-4.403498,-0.20016526
comp.graphics,0.11498042,-8.709844,2.1221938
rec.autos,-0.65362066,3.0921407,2.2716496
rec.sport.baseball,5.563826,-3.2283723,0.36051026
talk.politics.mideast,-1.9667333,-0.1932249,3.692304
comp.graphics,0.30305582,7.330648,3.0720134
comp.graphics,1.840239,-8.142344,2.3495708
comp.graphics,-2.336424,-6.567524,3.7843685
talk.politics.mideast,-4.629109,1.4555755,-2.6717634
rec.sport.baseball,3.2421021,1.2112135,1.945778
sci.med,3.3116596,4.5849347,2.9233673
rec.autos,2.0557456,-3.1955369,1.8120395
sci.med,1.4324726,6.173448,0.8363901
talk.politics.mideast,-4.8705335,-2.770875,-4.0028195
talk.politics.mideast,-6.215752,-2.5651217,-3.152558
sci.med,-3.1057324,10.767563,-2.114154
sci.med,1.215799,-7.0808377,-1.9342579
talk.politics.mideast,-6.377305,0.12613559,-3.0231102
talk.politics.mideast,-4.645604,-2.0452871,-1.2422278
rec.sport.baseball,2.6176004,1.2788317,0.465499
talk.politics.mideast,-2.3123524,5.444945,-1.6522079
comp.graphics,0.8579043,4.968058,3.775189
sci.med,-0.82202893,-0.5676982,-3.9198189
sci.med,-3.2437463,2.054293,-0.3330853
rec.autos,0.43258494,-4.2838254,2.5190542
sci.med,-4.9280486,9.731328,-2.0653608
sci.med,3.9422882,4.5274506,2.7541316
comp.graphics,-0.3088299,-6.8508377,1.3444767
talk.politics.mideast,-1.9002037,5.094589,-1.6663039
sci.med,0.39666,-0.05214354,-2.4538374
talk.politics.mideast,4.6812286,5.857549,1.1430752
sci.med,-1.6192173,2.4654472,-0.97275007
comp.graphics,1.8289652,5.8240504,5.4832153
comp.graphics,-1.464558,5.262464,5.158747
rec.autos,0.62751967,-2.7930763,2.7649746
rec.sport.baseball,-0.7287254,4.141637,-1.2022043
sci.med,3.1434336,6.576654,1.775956
rec.sport.baseball,4.7177835,-2.560712,1.1637988
rec.sport.baseball,5.580713,-5.2332907,2.4667804
rec.autos,4.3588305,3.209732,2.476885
rec.sport.baseball,3.3206635,0.9750017,1.7957829
sci.med,-1.2970347,-2.9115443,-4.41002
comp.graphics,0.069976404,4.177235,4.811408
sci.med,3.0431526,-4.8357124,-3.0387855
talk.politics.mideast,-4.989512,10.248716,-2.2891927
comp.graphics,-5.686154,9.138225,-1.4798633
talk.politics.mideast,-5.6788945,0.64505315,-1.3894515
comp.graphics,-1.4500067,-9.6595745,2.9663777
sci.med,0.646453,-4.9432235,-3.000023
comp.graphics,1.2743522,1.990911,3.6353517
talk.politics.mideast,-2.2373862,-3.5395906,0.53200483
comp.graphics,0.35583824,1.2394683,1.5054905
rec.sport.baseball,4.5631347,1.551602,0.062155344
sci.med,0.7229203,-7.5834403,-1.1280608
sci.med,-0.002836491,-4.318226,-4.0468917
comp.graphics,0.5962084,4.777169,4.453604
rec.autos,-2.926978,4.714793,1.5395985
rec.sport.baseball,6.0377398,1.1111119,1.5047777
rec.autos,-0.4270562,-0.63598394,0.8978767
talk.politics.mideast,-4.634833,2.0855865,-1.2225825
comp.graphics,0.033075295,6.6203446,0.7951376
sci.med,-1.3855852,-5.224586,-3.3118587
rec.sport.baseball,5.4624896,3.6295824,1.2363567
sci.med,-0.8834531,2.7957895,-1.6431314
sci.med,4.489613,6.421438,0.72303367
rec.sport.baseball,4.464245,-2.4370317,1.6898459
talk.politics.mideast,-4.275847,-3.7750168,-2.17868
talk.politics.mideast,-7.523263,-1.3144307,-5.3438687
talk.politics.mideast,-6.96301,-1.4311413,-5.688946
comp.graphics,-4.470941,7.7153735,0.22468518
sci.med,-2.2984731,-0.7668763,-2.6782453
talk.politics.mideast,-1.337589,9.090405,-1.7411969
rec.sport.baseball,2.4774792,1.3106896,0.040011115
rec.sport.baseball,5.853709,2.551585,0.35209653
talk.politics.mideast,-5.614856,-5.7749896,-2.8969505
rec.autos,3.2090123,-4.2604775,2.4775276
talk.politics.mideast,-6.46283,0.81988084,-1.9780575
talk.politics.mideast,5.293261,5.484166,2.8215895
comp.graphics,1.3088524,-9.404377,3.3455875
rec.sport.baseball,4.292723,1.600152,0.23413411
rec.sport.baseball,6.8713493,-1.5102369,1.6007708
talk.politics.mideast,-4.7004013,6.462111,-2.3840032
comp.graphics,-2.3053534,-7.196053,2.7660224
rec.sport.baseball,2.6311455,1.8148931,-1.62719
rec.autos,1.1300882,-4.427867,0.21351615
rec.autos,3.7903457,4.761614,2.6705844
sci.med,-4.8893013,11.257472,-1.9790196
comp.graphics,-1.5251274,-7.896373,4.0289702
rec.autos,2.4362686,-3.6966498,1.0055978
sci.med,-6.1749287,8.163299,-1.9123317
talk.politics.mideast,-6.044606,0.5634911,-4.731614
rec.autos,1.3714738,1.415724,2.1410868
sci.med,-1.8555685,-0.79078716,-1.769913
rec.autos,2.927261,6.5778623,0.64298457
comp.graphics,-0.71008444,-9.010752,-0.003259441
comp.graphics,0.22276972,7.0096474,3.6742198
comp.graphics,0.88246566,-5.5979204,3.9779441
talk.politics.mideast,-2.373684,5.3706617,-2.1464365
sci.med,-1.8830467,1.1743644,-2.2872398
rec.sport.baseball,0.36202788,7.0047207,-1.8334918
rec.autos,-0.2706869,-1.0689367,5.935658
comp.graphics,2.7354002,-8.125308,1.1242589
rec.sport.baseball,2.5634294,1.5802077,0.35729748
comp.graphics,0.15782687,7.1473637,2.2160113
rec.autos,0.9275483,1.9582053,6.4290442
talk.politics.mideast,-2.1190894,9.380768,-2.035546
sci.med,-3.682398,-0.3061597,-1.9708608
comp.graphics,2.1917834,-8.7509,4.2724366
rec.sport.baseball,0.05009777,5.766124,-1.5404038
rec.autos,6.335751,-9.494533,-0.58986086
talk.politics.mideast,-4.0527706,12.687948,-2.3924904
sci.med,-0.71062183,-2.7554317,-3.8080423
rec.sport.baseball,3.7000208,2.458629,-0.602605
talk.politics.mideast,-6.9862556,0.280207,-4.975019
comp.graphics,-0.56612056,6.6507654,4.0030546
comp.graphics,0.28023767,-7.9670935,4.765839
sci.med,-5.7146955,8.955854,-1.977717
rec.sport.baseball,-0.41734427,6.5573835,-1.1414487
comp.graphics,-1.7315943,-7.661916,4.5680113
rec.sport.baseball,-1.567526,10.792537,-2.8434427
sci.med,-1.1414771,-2.1311674,-0.6281707
talk.politics.mideast,-5.6198387,1.5746319,-3.095772
rec.autos,-1.9040884,6.2090054,-5.2371607
comp.graphics,-1.5737026,6.497676,-0.6656352
comp.graphics,-1.1398395,-7.4645123,4.2060823
rec.sport.baseball,-1.8277771,6.2668324,-5.2402225
rec.autos,2.336644,-4.0954447,1.4508216
talk.politics.mideast,-5.2142663,3.241902,-4.1304774
comp.graphics,-0.917618,6.619871,2.7313654
sci.med,-0.28079492,-2.2229977,-1.904392
talk.politics.mideast,-4.067447,3.3467505,-3.4566748
rec.sport.baseball,4.9899564,3.380367,0.3202658
rec.autos,0.67386746,-0.24785826,3.8091486
sci.med,-1.6637596,-0.2618696,-2.7492487
rec.sport.baseball,5.790326,-2.5247047,0.8432017
talk.politics.mideast,-5.4523234,3.7416725,-4.56983
rec.sport.baseball,4.4915047,6.000129,1.5066198
talk.politics.mideast,-6.217211,0.005826091,-4.549972
sci.med,-0.18332273,-5.989863,-2.3444
sci.med,-5.4593644,-1.3020612,-4.7689133
comp.graphics,-1.3222353,6.2974615,4.244151
sci.med,-0.009689188,-3.792896,-1.4718611
rec.sport.baseball,4.679552,-2.5879447,1.7208257
sci.med,-4.4144926,11.321254,-1.9198058
sci.med,0.9130524,-4.6130223,-4.331857
rec.autos,4.827795,-4.6926446,-1.7606125
comp.graphics,3.4907641,-9.164295,1.0677761
comp.graphics,2.2971272,5.586549,2.2145984
comp.graphics,1.5761214,6.4297347,0.7845044
sci.med,1.0218381,-6.2665415,-2.6471126
comp.graphics,-3.232392,5.6239405,-4.998642
rec.autos,-0.43924257,-3.9238706,1.2344081
comp.graphics,-0.76456547,-10.15303,2.9797273
talk.politics.mideast,-0.93975055,6.255381,-1.3418708
sci.med,-2.2718785,-6.165508,-2.8755085
talk.politics.mideast,-7.022038,-1.4125466,-5.8680844
comp.graphics,0.15104152,5.972473,5.663385
sci.med,-2.894183,-0.036061056,-1.7915075
comp.graphics,-0.252749,-6.158072,3.1846654
rec.sport.baseball,5.44703,2.0672722,1.0073432
rec.sport.baseball,4.498366,7.580588,1.7003956
sci.med,3.2152548,-6.3351436,-0.45900404
rec.autos,-2.9071572,1.6599027,1.421381
rec.autos,2.148255,-5.8965907,1.0960513
talk.politics.mideast,6.5725474,-8.050124,-0.39461568
sci.med,-3.6971061,5.150378,0.07495783
talk.politics.mideast,-5.9315085,6.8016515,-3.702447
comp.graphics,-1.6151055,5.112879,4.2240562
rec.autos,-2.1743174,-2.2472005,1.8984318
comp.graphics,-0.29267648,-8.079973,0.86326224
rec.autos,-4.573007,2.3642082,-1.0290377
rec.sport.baseball,5.4437795,-4.3684406,-1.7223817
talk.politics.mideast,-5.2946095,-1.2924681,-3.1389806
rec.autos,-0.07926126,-0.084946945,3.309055
rec.autos,0.8789675,-4.182896,1.4417208
comp.graphics,2.3323774,6.564129,2.0980668
sci.med,-2.5555837,2.9758077,1.3438047
comp.graphics,1.6425985,0.7034384,2.546057
rec.autos,-0.7311474,-0.27691352,4.1321483
comp.graphics,-3.5985672,-7.6474385,1.8420035
sci.med,-4.5175767,11.296606,-1.9653081
rec.autos,0.50112146,-1.8165197,4.567164
talk.politics.mideast,-6.1724887,0.022849398,-2.9166858
talk.politics.mideast,-4.0701313,1.4591141,-3.1157768
rec.autos,-1.2479905,-4.0005646,2.3474696
rec.sport.baseball,4.8283677,3.1621351,0.8638575
comp.graphics,-1.6589522,-7.770981,3.5037293
rec.autos,5.554717,-8.410269,-1.9280694
comp.graphics,-0.33308506,9.399887,1.92558
sci.med,-5.7859507,8.636361,-2.1207407
sci.med,-3.3428864,0.38368455,-1.6480403
rec.autos,0.7434538,1.7197638,-1.0914022
comp.graphics,-0.5289462,2.389027,5.0577083
sci.med,0.15509629,-3.059063,-4.1726046
rec.autos,4.174554,4.729323,1.8162254
sci.med,-0.71658754,0.50820476,-2.8774636
sci.med,4.0853744,3.8441231,-3.8945632
comp.graphics,1.6687973,-6.4051485,1.1381321
sci.med,3.45928,-6.4884334,3.7680979
rec.autos,-0.8988888,-1.0748432,3.3107357
rec.autos,1.0217901,-2.2287028,2.1351027
rec.autos,2.2253895,-4.508574,0.10915657
rec.sport.baseball,5.5382943,-0.8542165,1.7078325
comp.graphics,6.3505287,-9.720011,-0.5512376
talk.politics.mideast,-2.4929008,4.4758525,-2.0096047
rec.sport.baseball,5.1520553,0.45255423,0.9535812
sci.med,-4.76698,11.327783,-1.8692642
talk.politics.mideast,-2.9866095,2.6662037,-1.8452022
rec.sport.baseball,3.3665044,-7.395749,0.52952564
sci.med,-2.0646942,5.6035347,-0.7123525
rec.autos,-2.678111,1.7494692,0.56058365
comp.graphics,-1.5427538,5.513924,4.9956436
comp.graphics,-0.22583608,-7.658003,4.6805167
sci.med,-0.024238314,0.30356115,-3.5902932
rec.sport.baseball,4.6493716,1.9229254,-0.4339532
rec.sport.baseball,3.8592668,-1.0468159,4.0020204
comp.graphics,-0.5837632,-7.386517,2.4178348
sci.med,0.8712774,-4.1922417,-2.332642
comp.graphics,-0.334676,-7.4014072,5.151753
rec.autos,-2.6153686,-6.807192,2.4230773
rec.sport.baseball,5.8476443,2.6864076,0.37017465
rec.sport.baseball,-2.669035,1.8678399,-4.980632
rec.autos,-0.33840963,-0.013996862,0.6948083
talk.politics.mideast,-5.574395,0.14066692,-3.1237817
rec.sport.baseball,-3.6229463,9.155119,-2.6122816
rec.autos,-2.529773,-1.8341696,2.1119602
rec.sport.baseball,4.9304996,0.5671,0.55413485
comp.graphics,0.32452458,-7.981856,2.7565596
comp.graphics,1.8075789,-6.8433347,0.58244133
talk.politics.mideast,-0.11866657,9.893275,-2.207128
talk.politics.mideast,-7.6009293,-0.68106514,-5.3259416
sci.med,-1.5086393,-0.87551373,-0.40559393
comp.graphics,2.3468325,-5.4252954,3.208456
sci.med,-1.7157426,2.6348727,-2.2504787
rec.sport.baseball,2.4047096,2.2312481,-1.2555604
sci.med,0.97347456,-5.0193276,-1.883516
rec.sport.baseball,-4.592946,10.329223,-2.0584297
sci.med,-5.7740993,1.9635106,-1.0926768
comp.graphics,0.7305744,-9.914511,3.1675184
comp.graphics,0.20865121,-10.634683,2.360055
rec.sport.baseball,5.5579205,-4.285233,0.43996352
talk.politics.mideast,4.187535,-7.489069,-0.35588956
rec.sport.baseball,1.7331556,1.6119757,2.608152
comp.graphics,0.6439468,-8.09712,-1.0011281
rec.autos,-4.600557,-1.5338236,-0.044807225
talk.politics.mideast,-6.0216146,0.529875,-4.6877813
sci.med,-2.345999,-3.2076507,-2.9358928
rec.sport.baseball,4.913083,1.8705806,-0.52000433
rec.autos,2.4092083,-4.7602468,1.3384714
comp.graphics,-4.640492,7.9725757,-0.009732431
rec.sport.baseball,6.1757874,-2.2031271,1.0906253
rec.sport.baseball,7.272505,-3.4195075,0.6336249
rec.autos,1.9429911,-6.2899632,1.3792584
sci.med,-0.23391563,-1.2752749,-3.2976835
sci.med,0.70167357,-5.211927,-4.5879564
comp.graphics,0.260289,6.9280643,2.2708433
talk.politics.mideast,4.5520153,-6.8089066,1.6496391
rec.sport.baseball,-0.4403451,-2.0965543,0.6335593
