,x,y,z
rec.sport.baseball,-3.9522598,1.443783,-1.9233668
rec.sport.baseball,-3.863811,-1.0641083,2.6278727
rec.autos,1.1807631,-4.6595287,2.513466
rec.autos,5.064416,-0.32747433,-3.450593
sci.med,-0.86969775,-1.5257462,0.30786008
rec.sport.baseball,-3.8127036,6.5714245,-0.9295662
talk.politics.mideast,1.1534423,1.8327203,3.4474308
sci.med,-2.593278,-2.6327965,-5.133237
comp.graphics,2.072435,-9.411847,0.425887
rec.autos,3.8091233,-1.6988814,-2.2494748
rec.autos,3.4478092,-1.991555,0.052716438
rec.sport.baseball,-5.6008873,1.0295049,1.6865685
rec.autos,2.805029,-6.3889794,2.3610952
comp.graphics,-0.49365467,3.4197285,-8.380663
talk.politics.mideast,1.6976289,-2.1186774,6.373281
sci.med,-1.2166125,12.031928,-1.5352829
comp.graphics,1.0408249,9.167258,-3.2889528
comp.graphics,-0.0803034,-7.2045426,0.5547099
sci.med,-1.3549272,0.57078606,-3.2881842
rec.autos,5.239586,-0.6965127,-4.258131
rec.autos,-4.243779,5.324192,-4.0746527
rec.sport.baseball,-4.890635,-0.7267365,3.597058
rec.sport.baseball,-0.7489841,-4.8992825,3.0686827
talk.politics.mideast,2.5041528,2.7199829,1.0255232
sci.med,-2.6976209,-5.0667024,-3.3097749
sci.med,-1.4044834,-2.0143433,-0.5742208
comp.graphics,0.39440796,4.577082,-6.1556354
rec.autos,-1.100391,3.2658763,-3.057463
talk.politics.mideast,1.9535517,3.6074765,1.4307683
talk.politics.mideast,2.6597953,4.4938025,3.527259
sci.med,-1.555378,12.129462,-1.6181653
talk.politics.mideast,-2.4464893,9.326723,-1.0994366
talk.politics.mideast,1.2837679,5.4027014,4.0493994
rec.sport.baseball,0.30738318,-2.1916242,3.3935628
rec.sport.baseball,-4.8989196,-1.1116472,-1.3620238
comp.graphics,0.5343655,5.587002,-6.257533
rec.sport.baseball,-3.843935,-2.2400317,0.58091587
comp.graphics,2.019082,2.4217942,-7.8198514
sci.med,-1.4804298,1.0746101,-3.5460587
sci.med,0.43151596,0.18642728,-1.2354869
rec.autos,-0.80809164,-4.0551186,1.0759766
talk.politics.mideast,3.1290066,4.4969077,5.8652
comp.graphics,3.490262,-9.211723,2.2702525
talk.politics.mideast,-3.1001947,8.29153,-1.5599794
talk.politics.mideast,1.1791239,0.8356112,5.169752
rec.sport.baseball,-0.8651472,-1.1262392,4.8688846
comp.graphics,5.4029856,-8.677968,-0.829491
rec.autos,1.8948724,-1.5395366,0.04519856
rec.sport.baseball,-3.7637703,2.3370736,0.7303508
talk.politics.mideast,-1.3286769,-7.600754,3.0656781
sci.med,0.22572477,-3.9632323,-4.03377
rec.sport.baseball,-3.78089,-5.6351905,-3.3413742
rec.sport.baseball,-4.0937476,0.28228945,0.7159354
rec.autos,6.52199,-0.17587298,1.1378627
sci.med,0.9823415,-2.9355314,-1.0741934
rec.autos,3.4213626,-3.6109,0.5735416
sci.med,-1.1866218,-2.503622,-3.0169904
rec.sport.baseball,-0.11634463,-2.4061408,3.2121708
rec.sport.baseball,-2.5136743,-2.7708485,4.4376125
sci.med,0.80455816,-3.097596,-4.0658
rec.sport.baseball,-3.25644,-1.0054643,3.2529192
comp.graphics,1.5398235,-8.118467,0.9148133
comp.graphics,-2.0814176,3.825513,-6.4926715
rec.autos,2.3097365,-4.2090783,-1.272485
rec.autos,6.4399614,-1.6198314,0.5417667
rec.autos,5.3961296,-2.1393626,0.56486857
rec.sport.baseball,-5.1322327,0.15483364,-1.0682658
talk.politics.mideast,1.863624,6.626818,-1.4736336
sci.med,-0.5300125,0.053103685,-0.88544816
comp.graphics,-1.8030161,3.6667128,-7.1200814
sci.med,-1.3754462,-2.1261177,-1.2926685
rec.autos,3.3211596,-5.5128865,3.197205
comp.graphics,3.3918495,-10.118361,2.4883428
talk.politics.mideast,-1.9927846,6.2576814,-0.7611889
rec.autos,1.6031005,6.5666156,-2.2452257
sci.med,-0.67663616,-3.8599136,4.348513
sci.med,1.7161734,10.166297,-0.6111812
rec.autos,2.1812842,-2.7325568,1.9785854
comp.graphics,3.9788668,-9.571623,-0.5752357
rec.autos,-8.8018465,2.3326294,-0.50458914
rec.autos,6.6727104,-2.3188846,1.6449502
sci.med,-2.4244437,6.4563704,-1.5474056
talk.politics.mideast,3.4953017,4.3768544,3.8881316
rec.autos,1.4866049,-4.114159,4.966487
rec.sport.baseball,-4.210009,-0.5137276,2.0770218
talk.politics.mideast,1.4172117,8.92375,1.5948532
talk.politics.mideast,0.97351867,9.129912,1.5911082
rec.autos,4.31652,-1.2257568,-1.1901788
rec.sport.baseball,-3.6982048,4.4598665,-1.2723591
rec.autos,1.7351111,-5.998978,3.1927817
talk.politics.mideast,1.0458723,8.024179,0.5964821
comp.graphics,-2.0709765,-7.658631,6.1188636
comp.graphics,0.86940116,-9.556703,3.1289458
comp.graphics,-2.163274,2.5600917,-6.794438
rec.autos,-2.7912877,6.959825,-2.6668663
talk.politics.mideast,-1.4485099,9.870559,-2.2622132
comp.graphics,2.1205328,4.276233,-8.358699
rec.sport.baseball,-4.7298865,0.6573093,3.626787
rec.autos,3.425684,-0.86724854,-1.1362789
comp.graphics,1.4091384,3.3001397,-6.4650097
sci.med,-0.3967338,1.036735,-2.515284
rec.sport.baseball,-2.8758533,-1.7827675,4.861182
comp.graphics,1.0916853,-9.840401,0.56258434
rec.sport.baseball,-2.8306797,3.833383,-1.1776422
rec.autos,3.8405745,3.05261,-2.2999387
sci.med,2.0060277,0.86649305,-3.495362
rec.autos,5.421961,-1.5985827,-0.021059409
sci.med,3.4679117,-4.6151195,-2.7261665
comp.graphics,3.731057,-9.844678,2.1384578
rec.sport.baseball,-3.379403,1.5192018,0.8090171
rec.autos,2.9310358,-4.13311,3.503161
comp.graphics,1.1065346,-10.213817,2.3956983
rec.sport.baseball,0.73029464,-2.0845225,3.211525
rec.autos,-2.0762203,4.268025,-3.2935977
rec.sport.baseball,-4.534218,-0.12082362,2.2467444
rec.sport.baseball,-5.107293,2.9158123,1.2944533
talk.politics.mideast,1.486491,2.3835635,2.357614
rec.autos,-0.5108701,12.523762,-1.3220239
talk.politics.mideast,-2.076463,-4.1974287,6.1935625
comp.graphics,0.4811006,-8.621976,1.0976949
comp.graphics,1.2941732,4.7257376,-5.58116
talk.politics.mideast,-0.24175254,3.04993,1.0324624
talk.politics.mideast,0.33897474,4.497417,-0.31944335
sci.med,-1.2378855,-3.0392282,-3.5018415
comp.graphics,0.8735261,3.4499538,-5.166621
rec.autos,-1.2734318,3.9274385,-3.7229028
rec.autos,0.63256574,-3.4678946,0.034836385
talk.politics.mideast,1.773972,3.6353147,1.5061264
rec.autos,3.4309287,-1.0046148,-1.137777
sci.med,0.38675272,3.7469778,-0.44483358
comp.graphics,2.8456903,-10.060792,-0.33247873
rec.sport.baseball,-0.777116,-1.1265954,4.879715
talk.politics.mideast,0.24981655,4.9471464,1.3754097
talk.politics.mideast,-1.7229604,5.3612237,-1.3333029
sci.med,1.9660497,-2.9535143,-4.075069
comp.graphics,5.4633193,-8.773307,-0.3976887
rec.autos,6.3724113,-2.813166,1.6442877
comp.graphics,2.2344444,-10.188104,1.1412823
comp.graphics,3.9677823,-8.171383,1.6369492
comp.graphics,1.01583,-10.743969,2.396172
sci.med,-0.5216822,-6.965424,1.3909216
rec.sport.baseball,2.362899,-1.2279532,4.5420647
talk.politics.mideast,-1.0128189,4.3220663,1.925242
rec.sport.baseball,1.1091996,0.15290448,0.22745596
rec.sport.baseball,-4.751828,3.9039693,-3.6059234
comp.graphics,3.6114225,-8.357301,-1.0007937
rec.autos,-3.4692245,5.1219234,1.0144373
comp.graphics,-0.33199084,2.8587267,-7.3406777
rec.sport.baseball,-1.6713493,-0.6757736,2.2534447
comp.graphics,2.6622965,-9.225114,3.862777
talk.politics.mideast,2.1835017,1.838479,4.595862
sci.med,1.4477663,-0.53846437,-1.1961797
rec.autos,-3.44024,7.4117374,-1.9748031
rec.sport.baseball,-1.2954546,5.9449697,-2.1279209
sci.med,-2.8043113,5.3963203,-2.214381
rec.autos,2.1361113,-0.85554296,-0.23135905
sci.med,0.7686171,-3.8113947,-5.5648527
rec.autos,4.719476,-1.1361897,0.6159889
talk.politics.mideast,-2.1200943,-5.7584662,6.080791
rec.autos,5.2520933,-2.8190157,1.2423189
rec.autos,3.6029067,-0.24903047,0.7718951
talk.politics.mideast,1.2503303,5.7130103,2.6176069
rec.autos,0.08663886,8.260096,-5.5240774
rec.autos,-0.79924566,3.8603725,-3.454749
comp.graphics,2.999872,-6.6252866,0.45984247
comp.graphics,1.5761403,-9.7565975,-0.67360795
rec.autos,-2.028637,4.766128,-3.2020874
talk.politics.mideast,3.5144672,2.2898855,3.787206
rec.autos,3.496745,-3.9579005,0.8690903
comp.graphics,1.0000983,-8.443545,2.8623524
sci.med,-2.352457,-5.4176607,-2.489057
talk.politics.mideast,-0.5216166,4.715807,0.8111064
sci.med,-0.3958574,4.8391743,-1.8122941
sci.med,3.1208978,1.8922894,-1.7104887
sci.med,-1.9319903,-3.4910626,-3.2782116
rec.sport.baseball,-3.6431162,-2.0171993,4.2743244
sci.med,0.45087594,-1.5295069,-0.84951687
talk.politics.mideast,1.4000205,3.3187704,2.7511058
sci.med,0.34531343,-6.1661286,0.50671685
rec.autos,5.325519,-1.1234201,-0.22499928
sci.med,-0.2763561,-3.4206212,-3.668554
sci.med,-0.009147482,-1.2873986,-3.8389957
rec.autos,3.3569055,-3.8830502,0.50671303
comp.graphics,-3.0047476,6.44358,-2.2921839
comp.graphics,1.2181267,-8.933256,1.5831361
rec.autos,1.6590177,-4.103557,-0.37301496
rec.autos,4.4875484,-4.9912624,3.4662807
talk.politics.mideast,1.4762472,4.3930054,1.695747
rec.autos,4.5907083,-2.6074398,2.5173018
comp.graphics,3.5695019,-9.395909,-1.5204136
comp.graphics,3.2572453,0.66511506,-3.0082502
rec.sport.baseball,-4.4502625,10.075867,-0.8137264
rec.sport.baseball,0.21402241,-1.0034941,1.8308684
sci.med,-1.6396332,5.373239,-1.6711382
sci.med,-5.042707,0.5541071,-4.8123517
rec.autos,0.9465051,0.35809764,2.6874757
sci.med,-0.31947094,-2.1795092,-1.1322823
rec.sport.baseball,5.041866,3.3692772,1.2700955
comp.graphics,-0.5282985,3.4053056,-8.420613
rec.autos,1.23652,3.5233586,-1.9494035
talk.politics.mideast,-0.53228366,7.816912,-1.5687662
rec.sport.baseball,-3.758117,3.3672354,0.766761
rec.sport.baseball,-4.0553207,-1.7123506,4.1586223
talk.politics.mideast,-2.1390173,-7.533435,6.1652036
sci.med,-1.934606,12.058306,-2.0142126
comp.graphics,4.22053,4.5509157,-3.4397311
talk.politics.mideast,1.6508368,3.095396,3.0385976
sci.med,-1.4822234,-3.714577,-3.8806627
comp.graphics,2.7941344,-8.743066,-0.61335874
sci.med,2.091953,-1.4200546,2.9149942
talk.politics.mideast,1.5576985,1.8821809,5.4103284
rec.sport.baseball,-2.3105216,-1.1079198,2.690905
talk.politics.mideast,1.1634291,4.568179,2.503614
comp.graphics,0.9275079,2.1511755,-7.1875644
rec.autos,-0.44027522,-1.4410194,2.7028804
rec.sport.baseball,1.5107496,9.09476,-3.103556
sci.med,0.9356602,-3.8101594,-3.5115247
sci.med,-1.0449247,-5.289271,-6.87076
rec.sport.baseball,-3.0870352,-3.707762,5.011511
rec.autos,0.45289207,-4.5731406,0.18851191
sci.med,0.46026677,11.555664,-0.96160275
rec.sport.baseball,-2.4226873,-3.1356235,5.430191
rec.autos,0.20310931,-9.252328,4.1238384
sci.med,-2.2196846,-3.5753286,-3.7442632
rec.autos,3.0500937,-2.9172075,1.7847515
comp.graphics,2.7266994,-7.1919537,0.21741435
sci.med,-1.9884645,13.211497,-1.9828705
rec.autos,3.9559147,-1.9369549,-1.1674783
sci.med,0.09699655,-1.020081,-1.635602
talk.politics.mideast,-2.2780106,6.5339446,-0.40149757
sci.med,-1.0703787,-4.9740677,-2.058041
sci.med,-1.5246053,12.018124,-1.6232724
comp.graphics,1.9282054,-6.229492,2.1230516
sci.med,-0.47544107,12.265399,-0.9384
sci.med,-1.1506834,-2.0343564,-2.8349967
rec.autos,3.0788214,-2.587061,-1.2875285
rec.autos,0.5802402,6.12195,-4.564888
talk.politics.mideast,0.452165,-2.2752597,1.1370935
sci.med,0.55921334,-7.80836,2.9250536
comp.graphics,-2.5540578,4.0844707,-6.200337
comp.graphics,5.6823764,-8.072236,1.0085925
comp.graphics,1.4086577,-10.483232,1.046159
talk.politics.mideast,1.5764198,3.75367,2.1640985
talk.politics.mideast,3.1352837,3.5171647,2.6379895
rec.sport.baseball,-3.0914207,4.151389,-0.78585577
talk.politics.mideast,0.99576885,2.851522,3.9322798
comp.graphics,0.507837,4.944398,-5.5718155
sci.med,-2.644948,-1.7838234,-5.739526
comp.graphics,-4.160084,6.7754703,-2.2222939
comp.graphics,0.8199477,-9.799278,1.0127492
talk.politics.mideast,0.9459145,1.3947148,-2.0856934
talk.politics.mideast,2.0773063,5.8463626,3.3918326
rec.autos,-1.5666474,4.5684834,-3.6631012
rec.autos,2.8133893,-4.262676,4.093557
comp.graphics,2.983066,0.20947704,-2.793913
sci.med,-1.1016643,-4.2485075,-5.5794497
sci.med,0.36503214,0.8195387,-4.250353
comp.graphics,2.1700346,-8.41182,3.5282545
rec.sport.baseball,-1.0097185,-5.830312,1.4489568
rec.sport.baseball,-4.4702306,1.8593079,0.3749473
sci.med,-2.1366422,3.600131,-5.5302796
rec.sport.baseball,-4.0650597,3.7488968,-1.9596128
rec.sport.baseball,-3.6440692,0.9526646,-1.2683161
comp.graphics,-0.7381712,1.8318509,-5.977299
rec.sport.baseball,-3.5161846,7.139431,-1.398175
comp.graphics,0.8434782,9.210711,-3.3328218
rec.sport.baseball,-4.6184125,-0.5431768,1.5405732
comp.graphics,-0.040195882,5.040699,-5.98794
sci.med,1.0966964,-4.602428,-2.8913414
comp.graphics,-2.4264402,9.733866,-4.342209
talk.politics.mideast,1.0643767,4.0330033,5.292368
talk.politics.mideast,0.52783054,3.013006,-0.21913959
rec.autos,4.369346,-4.4138823,-1.2187452
rec.sport.baseball,-5.4529247,-1.4193401,1.6185958
talk.politics.mideast,-1.1642077,11.068625,-0.8816118
rec.autos,2.5780036,-4.8464017,1.3125705
comp.graphics,1.9984238,-9.648571,0.88922983
rec.autos,-0.67550236,3.295236,-3.9273326
rec.sport.baseball,-2.8060524,-2.185407,4.623104
talk.politics.mideast,3.4210792,-0.0075703626,0.88806826
comp.graphics,-0.9456246,5.6597667,-6.546486
comp.graphics,1.3276422,-8.354599,2.008428
comp.graphics,4.6638775,-7.407471,-1.17516
talk.politics.mideast,-0.04758123,4.2338076,2.679683
rec.sport.baseball,-4.020749,-0.5143484,-0.77397865
sci.med,-2.027506,0.31354165,-5.050318
rec.autos,5.146407,-4.736536,0.28897268
sci.med,-2.8353,3.6935577,-4.826433
talk.politics.mideast,2.4997137,3.3153856,6.7191534
talk.politics.mideast,1.2750671,1.8706102,4.9937105
sci.med,-2.363396,10.068239,-1.079377
sci.med,-0.7240374,-7.11326,-0.48854637
talk.politics.mideast,1.6444712,3.3143325,3.8106897
talk.politics.mideast,2.7750075,2.4295526,3.4634833
rec.sport.baseball,-2.9408348,1.8092862,1.8520207
talk.politics.mideast,-0.94548696,5.3475184,-0.6965104
comp.graphics,0.35345095,3.3698537,-5.489057
sci.med,-0.021954656,-3.652072,-5.0983996
sci.med,1.3377287,1.9828368,-2.1380491
rec.autos,4.0676036,-2.9606159,2.5351627
sci.med,-0.1623074,10.830985,-1.1155136
sci.med,-3.1035848,0.5172817,-4.343697
comp.graphics,1.5773892,-7.6187425,-0.051934563
talk.politics.mideast,-1.180039,4.8162904,-0.36728638
sci.med,-0.1666075,-1.110568,-3.9514515
talk.politics.mideast,-5.0534563,2.2307568,-4.784408
sci.med,-0.34305426,1.9280221,-2.1146033
comp.graphics,2.7115924,4.184861,-4.236428
comp.graphics,2.2897482,4.1276846,-6.9332786
rec.autos,4.5294137,-3.7861464,0.7079841
rec.sport.baseball,-1.5252677,3.5242774,-0.37282595
sci.med,-2.8017027,2.340928,-5.8535085
rec.sport.baseball,-1.8878096,-1.642374,1.7054987
rec.sport.baseball,2.1726356,-3.0578642,6.481115
rec.autos,-5.302043,-0.05488226,-3.4050758
rec.sport.baseball,-2.0361013,-1.2201861,1.4838225
sci.med,1.5120511,-5.7407904,-0.64414316
comp.graphics,1.4981878,3.1875618,-5.5528526
sci.med,-1.9337901,-4.6460013,0.13302732
talk.politics.mideast,-0.7113633,11.1430435,-0.6748075
comp.graphics,0.8845381,10.669406,-1.6394371
talk.politics.mideast,0.776028,2.7101214,2.637426
comp.graphics,3.906164,-9.966329,-1.3964612
sci.med,-1.8392478,-5.056751,-1.8527389
comp.graphics,6.0968785,0.4567233,0.2585615
talk.politics.mideast,2.350717,-1.1605413,3.1932907
comp.graphics,4.3173165,1.175135,-2.6553934
rec.sport.baseball,-4.4454093,0.05996665,1.137714
sci.med,-0.58275473,-7.865272,-0.23384008
sci.med,-1.6748246,-5.1926827,-3.8862438
comp.graphics,0.14385527,3.23774,-5.943563
rec.autos,-3.3480768,5.0331826,1.0491127
rec.sport.baseball,-5.4300137,-1.6095456,0.93056977
rec.autos,2.1156967,-0.9439735,0.20521477
talk.politics.mideast,1.3172926,3.0553625,0.5711902
comp.graphics,-2.1431398,5.652654,-4.7429457
sci.med,1.2729652,-6.434762,-3.9397697
rec.sport.baseball,-6.3959026,-0.9671453,-1.6106215
sci.med,-1.4920127,1.4695057,-3.8224328
sci.med,-5.8221316,2.7445295,-5.1916423
rec.sport.baseball,-0.006377235,-2.1364677,3.7355251
talk.politics.mideast,1.1098106,-0.21793047,3.958305
talk.politics.mideast,2.6825347,5.6963177,5.6636896
talk.politics.mideast,3.221275,4.599222,5.8784795
comp.graphics,1.1836923,7.5823,-2.0040298
sci.med,-0.3675625,-0.9348438,-1.9798955
talk.politics.mideast,-2.777623,8.2550535,-1.3527713
rec.sport.baseball,-2.485274,1.3086852,1.365137
rec.sport.baseball,-6.37623,0.10507492,1.8494424
talk.politics.mideast,4.263414,1.3313446,6.5716825
rec.autos,4.494362,-4.361958,4.4765186
talk.politics.mideast,2.2500951,3.231405,2.5452752
talk.politics.mideast,-4.473172,0.11283777,-5.430068
comp.graphics,2.7621257,-10.139834,2.4358525
rec.sport.baseball,-4.737338,0.56254804,1.2262616
rec.sport.baseball,-5.290116,-1.3985577,3.9248228
talk.politics.mideast,0.83718795,7.9219265,0.35405394
comp.graphics,3.576191,-8.02253,-1.5516909
rec.sport.baseball,-3.6558526,0.94344693,-1.1901252
rec.autos,2.3741598,-4.1014233,-0.5475526
rec.autos,-3.5891018,1.5064212,-5.196677
sci.med,-0.9361987,11.999394,-1.5421793
comp.graphics,4.1976967,-8.950058,-0.561794
rec.autos,5.006354,-5.497415,2.0025487
sci.med,1.5712612,10.272997,-0.7470183
talk.politics.mideast,2.8959334,5.188585,3.5694845
rec.autos,4.0190306,1.8356593,-0.4379035
sci.med,0.11770164,-1.2207782,-2.1511977
rec.autos,-4.1621513,3.9028566,-5.118156
comp.graphics,1.1859992,-8.188282,-1.8819867
comp.graphics,-0.5007387,5.3437057,-6.7668715
comp.graphics,1.8650079,-6.250346,0.7892491
talk.politics.mideast,-0.89635605,5.233116,-0.16518098
sci.med,-0.29662254,0.17422073,-2.5353215
rec.sport.baseball,-4.0900836,6.1441183,-1.5770257
rec.autos,4.0955863,-1.4021677,2.0220294
comp.graphics,0.6982322,-7.918358,3.2952235
rec.sport.baseball,-2.6510475,1.3542626,1.3852748
comp.graphics,-1.0413529,5.5532866,-5.803291
rec.autos,3.678487,0.562475,-5.575533
talk.politics.mideast,-2.4718118,9.314057,-1.1347405
sci.med,1.2432116,1.1357205,-3.0224996
comp.graphics,3.454843,-9.636311,4.0753536
rec.sport.baseball,-3.4836154,5.033791,-0.9313293
rec.autos,-2.0521703,-7.686615,6.1096473
talk.politics.mideast,-2.6449003,13.071778,-1.5362052
sci.med,-1.8144189,-2.9100718,-2.417671
rec.sport.baseball,-4.374945,1.5070913,0.6142219
talk.politics.mideast,3.2136989,4.966914,4.3029494
comp.graphics,0.52679,5.181837,-6.646883
comp.graphics,4.253472,-8.731388,1.7419416
sci.med,0.78151226,10.647599,-0.91776454
rec.sport.baseball,-2.6227539,5.677023,-1.6963358
comp.graphics,5.163928,-8.789873,-0.6509359
rec.sport.baseball,-4.444799,10.082031,-0.81454676
sci.med,0.42608583,-2.1108167,-0.39607257
talk.politics.mideast,2.1927888,4.3607984,1.5544754
rec.autos,-5.744509,5.1652737,1.1981778
comp.graphics,-2.0920877,6.175676,-2.2185278
comp.graphics,4.140713,-8.584849,-0.08592213
rec.sport.baseball,-5.4850774,5.0577717,1.085117
rec.autos,5.914646,-4.061035,2.3596067
talk.politics.mideast,1.1658502,5.7936993,2.6171596
comp.graphics,0.48295632,5.692568,-5.032234
sci.med,0.6102202,-3.008826,-2.4061809
talk.politics.mideast,0.2443968,5.474488,1.9137353
rec.sport.baseball,-5.360217,1.0837333,-0.4121643
rec.autos,5.3229113,-1.2718254,0.46671098
sci.med,0.041664794,-0.27980265,-3.359308
rec.sport.baseball,-3.5003242,-2.2888052,4.066313
talk.politics.mideast,1.5401845,6.492722,3.4561114
rec.sport.baseball,-5.20684,1.8160129,-5.162762
talk.politics.mideast,2.8647444,4.052929,4.043434
sci.med,-0.8380193,-6.829072,-3.149649
sci.med,3.1580114,3.2069013,5.299058
comp.graphics,1.3676404,4.424878,-7.3716793
sci.med,0.031355537,-5.0755987,-2.8250713
rec.sport.baseball,-1.1382309,-1.9645435,3.9114819
sci.med,-1.5629733,11.854535,-1.5903884
sci.med,-2.551353,-4.5679684,-3.077189
rec.autos,-1.9315233,-4.390893,2.2834265
comp.graphics,0.045250803,-9.311003,3.8300118
comp.graphics,-0.5137401,1.7294711,-6.9134765
comp.graphics,-3.4886584,4.1234903,-5.2038364
sci.med,-1.358997,-5.272254,-0.7064332
comp.graphics,-0.6807285,7.9399996,2.3539124
rec.autos,2.3262546,-3.4961033,0.7301495
comp.graphics,3.5177715,-10.868891,-0.08788708
talk.politics.mideast,-2.319773,5.650013,-1.2308062
sci.med,-0.8949686,-2.0082645,0.5462945
talk.politics.mideast,3.928731,5.1887794,5.4413385
comp.graphics,2.9542503,4.466166,-6.0775166
sci.med,0.88428,0.4853697,-2.3982203
comp.graphics,3.687365,-7.2167616,0.37807822
rec.sport.baseball,-5.6618695,-0.3034231,0.9526345
rec.sport.baseball,-3.729206,2.9732132,-7.3192573
sci.med,-0.07612718,-5.476867,3.143033
rec.autos,0.25643393,1.7532775,0.14282222
rec.autos,1.9893377,-5.118439,3.0304246
talk.politics.mideast,2.180491,-4.1997957,7.217152
sci.med,-1.5175976,4.397633,-1.5343028
talk.politics.mideast,1.5874357,8.68041,1.8758634
comp.graphics,0.884953,2.0272808,-7.3899055
rec.autos,3.9053168,-2.2452774,-2.8393276
comp.graphics,1.0075417,-8.750425,-0.48549685
rec.autos,0.87600994,2.457497,0.10165997
rec.sport.baseball,-0.56884605,-1.2851084,3.205365
talk.politics.mideast,2.5252395,1.8808126,4.12711
rec.autos,4.3525643,-1.0989875,-0.7811995
rec.autos,2.9339454,-4.3296227,1.7884343
comp.graphics,-3.4524438,4.0116534,-5.499233
sci.med,1.6057739,3.7923748,-1.8882644
comp.graphics,4.031154,0.5638534,-2.412297
rec.autos,4.6682553,-1.362193,0.43288177
comp.graphics,2.4993546,2.5256474,-8.247011
sci.med,-1.4226946,11.912834,-1.5318441
rec.autos,5.181018,-2.7578888,1.479147
talk.politics.mideast,1.7352266,3.154813,3.7058504
talk.politics.mideast,-0.6041127,2.9228764,2.1704376
rec.autos,2.7892468,-3.8775353,-0.33506632
rec.sport.baseball,-5.691202,-0.00432375,-0.09358171
comp.graphics,3.7440736,-8.631026,-0.56670564
rec.autos,0.7614088,-6.4283514,-1.2034416
comp.graphics,-0.069419846,7.934861,-5.510645
sci.med,0.90270126,10.481155,-0.7289137
sci.med,1.4772282,0.7506904,1.1801351
rec.autos,1.8467518,-0.17497203,-5.293016
comp.graphics,3.291452,-7.168834,-0.38158083
sci.med,-2.0011642,-3.6177607,-3.1596916
rec.autos,-3.990106,1.7688504,-3.9572475
sci.med,-1.2313614,-1.2928721,-3.2508965
sci.med,-0.091443345,-0.46935892,-0.022935882
comp.graphics,1.9289935,-6.219395,3.2655013
sci.med,4.148829,-7.297897,4.447246
rec.autos,3.7769384,-0.8689351,0.82535374
rec.autos,4.1272893,-2.0393734,4.1329656
rec.autos,2.4210331,-4.4700456,-0.26545852
rec.sport.baseball,-4.2712007,-0.4766089,3.3557878
comp.graphics,5.5813093,-0.9933093,-5.1227226
talk.politics.mideast,-0.59221685,4.8349237,-0.028109511
rec.sport.baseball,-5.352153,-1.2607076,1.4852965
sci.med,-1.1698111,11.9713125,-1.6239784
talk.politics.mideast,-0.03883082,3.5258694,-0.24912082
rec.sport.baseball,0.5377115,-6.8447027,3.9111052
sci.med,0.13430019,5.486499,-1.9880023
rec.autos,0.32107383,2.5542831,-0.06962439
comp.graphics,2.4103134,3.6516047,-6.8384004
comp.graphics,3.9929023,-8.790587,0.6895509
sci.med,-1.7161981,-1.292801,-4.9287286
rec.sport.baseball,-4.906835,0.48754916,0.87229174
rec.sport.baseball,-0.6663773,-4.823592,5.489656
comp.graphics,2.766815,-8.346521,0.09790064
sci.med,-0.2324463,-4.968571,-1.804628
comp.graphics,4.7774105,-8.251763,0.79608077
rec.autos,3.6313457,-6.8724504,-2.1857746
rec.sport.baseball,-6.441271,0.10733491,1.8324317
rec.sport.baseball,5.0652795,3.3988333,1.2945217
rec.autos,-2.2785249,1.2129934,-1.7656659
talk.politics.mideast,1.4380097,4.0770044,4.2504716
rec.sport.baseball,-1.3705819,9.551759,-0.97047204
rec.autos,4.24404,-2.2970364,-2.8607416
rec.sport.baseball,-4.1244183,-0.6264063,1.9457259
comp.graphics,2.4360173,-8.352109,0.87120384
comp.graphics,1.2649868,-6.249184,1.3737737
talk.politics.mideast,-4.5470862,8.534541,-1.6696532
talk.politics.mideast,2.809325,5.380912,5.3856406
sci.med,1.4098563,-0.8596796,-1.1273913
comp.graphics,2.9781597,-6.340328,4.542353
sci.med,0.21344748,2.0982904,-2.9037995
rec.sport.baseball,-3.595842,1.0821902,-1.0416931
sci.med,-0.12324045,-5.872733,-1.7187574
rec.sport.baseball,-0.8363654,11.009929,-1.3499146
sci.med,2.4758213,2.8682792,0.699159
comp.graphics,3.0516062,-10.507331,1.785777
comp.graphics,3.2999763,-10.86142,0.83385867
rec.sport.baseball,-2.7803137,-3.0424726,4.348768
talk.politics.mideast,-1.5123457,-7.0938606,3.719451
rec.sport.baseball,2.2749577,0.60060453,-0.5533482
comp.graphics,-0.98013127,-7.8583517,1.6051253
rec.autos,4.9891925,0.9236445,1.3898523
talk.politics.mideast,3.1311026,5.067425,3.3697693
sci.med,-1.3028919,-2.2228332,-1.2282705
rec.sport.baseball,-5.276943,0.70195514,1.500938
rec.autos,3.196475,-4.6051683,2.870479
comp.graphics,1.1712654,7.6631446,-1.9812399
rec.sport.baseball,-4.155707,-1.9104682,4.084429
rec.sport.baseball,-4.779136,-2.4213433,4.7506175
rec.autos,2.5628812,-5.8238325,2.9197052
sci.med,-1.1129688,-2.705647,-3.4693992
sci.med,-2.5570078,-5.7303367,-3.8799524
comp.graphics,-0.9803497,5.171507,-5.674608
talk.politics.mideast,3.515675,-5.8597603,5.1208363
rec.sport.baseball,4.85242,0.8970539,-1.5452914
talk.politics.mideast,0.35345933,4.0692983,2.717246
sci.med,0.6423118,-2.892351,-2.4002733
comp.graphics,0.4328664,4.0988994,-6.5429564
