,x,y,z
sci.med,-0.7200183,1.3899258,-7.9447803
comp.graphics,5.033091,-11.857257,3.1420946
rec.autos,2.497468,-0.07176533,1.9443345
rec.autos,2.4952486,-1.9329067,3.404184
rec.sport.baseball,-9.650858,-1.2582046,-0.0419689
rec.autos,2.013994,-7.392196,0.9992443
comp.graphics,-0.8426853,7.153853,8.9970255
talk.politics.mideast,-6.9355044,-8.323511,-4.0564156
sci.med,0.78286636,16.9309,-1.9029244
comp.graphics,-4.7263494,15.268724,0.042208456
comp.graphics,3.4183471,-10.203371,-1.0699351
sci.med,-1.1626067,3.1515234,-4.627756
rec.autos,-3.675176,-0.42628536,4.674576
rec.autos,-7.424912,8.053784,-3.1015964
rec.sport.baseball,-9.431496,-4.105352,2.0236027
rec.sport.baseball,-2.693196,-8.056157,1.0543346
talk.politics.mideast,3.4883213,3.4514093,-4.47443
sci.med,2.081771,-6.33842,-7.9820094
sci.med,5.37447,-1.666514,-5.28171
comp.graphics,-0.6170992,7.779591,5.7000155
rec.autos,-3.8266912,3.9242167,1.5957109
talk.politics.mideast,4.776471,5.3067155,-3.6234577
talk.politics.mideast,8.041581,6.235792,-3.4157696
sci.med,0.11950344,17.32931,-2.1697896
talk.politics.mideast,-1.704107,13.394862,-2.701429
talk.politics.mideast,5.6073837,8.847058,-2.278686
rec.sport.baseball,-4.2134075,-5.625284,3.3311
rec.sport.baseball,-5.4691877,1.4874487,5.0518165
comp.graphics,0.2902379,8.969855,4.5674787
rec.sport.baseball,-4.4062634,-3.7012177,5.005295
comp.graphics,3.9310865,6.706777,3.462378
sci.med,-1.680352,2.7989366,-5.291217
sci.med,2.334183,1.3609024,-4.903363
rec.autos,5.7180367,-7.4278955,-3.7029543
talk.politics.mideast,11.342712,5.4314647,-0.98443544
comp.graphics,2.507617,-13.280683,5.101842
talk.politics.mideast,-3.1825464,12.498365,-3.0409117
talk.politics.mideast,9.11848,-0.24081875,-4.274654
rec.sport.baseball,-5.916244,-5.7374806,5.176358
comp.graphics,7.2507806,-9.889039,7.2765493
rec.autos,-3.8139224,-2.385288,6.370399
rec.sport.baseball,-6.118396,2.012432,0.57475543
talk.politics.mideast,-0.45414448,-11.265214,-1.9069724
sci.med,-1.4596955,-3.6804266,-5.72425
rec.sport.baseball,1.7906402,-8.303608,-8.758372
rec.sport.baseball,-6.796932,-0.5277161,0.08956255
rec.autos,3.3702996,-0.7233973,8.827063
sci.med,1.4743057,-3.434177,-1.6238669
rec.autos,2.1739428,-4.0725923,4.267047
sci.med,1.202067,-2.333922,-5.9306364
rec.sport.baseball,-3.590632,-5.4249344,2.6434429
rec.sport.baseball,-5.9073057,-8.263599,2.591193
sci.med,-2.0726457,-2.749053,-4.096035
rec.sport.baseball,-7.998538,-4.882762,0.12721454
comp.graphics,3.4966826,-10.339295,1.978982
comp.graphics,-3.3378384,8.121788,6.357712
rec.autos,5.384938,-4.365865,1.512666
rec.autos,1.1812452,0.2886433,7.8828244
rec.autos,1.3453002,-0.63635063,6.706326
rec.sport.baseball,-8.985156,1.0722026,-2.1809967
talk.politics.mideast,3.1990957,8.761701,-7.0144763
sci.med,2.8390973,1.7606705,-6.206755
comp.graphics,-3.2333553,8.067726,7.3282323
sci.med,4.2619276,-1.8703647,-5.863708
rec.autos,0.40718055,-7.7421107,2.5679467
comp.graphics,3.8365607,-14.825779,5.4128003
talk.politics.mideast,-1.4942355,9.100339,-3.1223223
rec.autos,-6.0947833,11.575962,2.3806403
sci.med,-4.334201,-9.021928,3.2981327
sci.med,3.8463511,13.544219,0.2989909
rec.autos,0.44109577,-4.987231,1.4854566
comp.graphics,7.2078648,-11.643102,5.55723
rec.autos,-11.3327465,2.3293793,6.651044
rec.autos,0.7163924,-1.2347994,9.019864
sci.med,-2.3316674,9.929199,-2.2341814
talk.politics.mideast,8.766296,6.1680126,-1.9853201
rec.autos,-2.5443256,-9.871185,5.428749
rec.sport.baseball,-7.9619613,-2.68625,0.7194756
talk.politics.mideast,4.668057,12.316708,-2.3696084
talk.politics.mideast,4.0671153,12.844961,-2.9346523
rec.autos,1.1617106,-0.37617996,3.6324146
rec.sport.baseball,-4.9505706,6.8867955,-2.754347
rec.autos,0.1957459,-8.692086,1.9084622
talk.politics.mideast,2.9384508,10.962187,-1.6506766
comp.graphics,-4.1200204,-13.496244,-2.510563
comp.graphics,1.9573865,-14.376978,0.32281688
comp.graphics,-3.930235,6.278426,7.8234973
rec.autos,-3.9630692,10.353519,-0.95453876
talk.politics.mideast,-1.2797358,14.267722,-0.7793668
comp.graphics,3.8476567,8.555391,4.696554
rec.sport.baseball,-7.287935,-0.455104,5.5763655
rec.autos,1.5168247,-1.6666054,1.6884258
comp.graphics,1.2891818,6.244661,4.869255
sci.med,-0.18161345,1.9301425,-3.0899222
rec.sport.baseball,-6.5795603,-7.169367,3.2020142
comp.graphics,5.0214005,-12.857434,1.5035282
rec.sport.baseball,-3.7539923,5.41012,-2.64727
rec.autos,-13.6208315,0.95193976,4.272396
sci.med,0.784774,2.478647,1.3306471
rec.autos,1.6587312,0.06224768,6.165147
sci.med,3.7247357,-4.357271,-0.6486444
comp.graphics,3.9227407,-13.568385,5.6144133
rec.sport.baseball,-6.278857,0.68781763,0.7565262
rec.autos,0.14193815,-8.13861,5.8385725
comp.graphics,2.4977195,-14.675809,2.328802
rec.sport.baseball,-2.9151947,-2.8375952,3.6297586
rec.autos,-2.9070537,6.167519,0.3330106
rec.sport.baseball,-8.408149,-2.0041907,1.3684461
rec.sport.baseball,-6.559658,-0.9234483,-2.6735048
talk.politics.mideast,6.085351,2.9698005,-3.3581622
rec.autos,1.9062929,17.37554,-1.262702
talk.politics.mideast,-6.9324603,-10.763071,0.11515117
comp.graphics,2.5748918,-11.080047,1.7057412
comp.graphics,-0.051831577,6.654883,6.710093
talk.politics.mideast,3.3681545,5.7461047,-1.0074985
talk.politics.mideast,1.0386479,6.3334785,-2.5147398
sci.med,-0.039258696,-3.131648,-6.6884093
comp.graphics,-0.54067314,5.332514,4.411319
rec.autos,-3.8831964,5.21687,2.412042
rec.autos,2.5012543,-4.6573596,-0.46411544
talk.politics.mideast,4.7856913,5.377097,-3.6856072
rec.autos,1.5576746,-1.6685455,1.7097759
sci.med,1.1726763,5.006045,-3.4445515
comp.graphics,6.6409693,-12.301677,3.5292914
rec.sport.baseball,-5.8940554,-5.751094,5.2218113
talk.politics.mideast,2.7026215,7.33385,-3.611263
talk.politics.mideast,-1.9411154,7.822496,-2.1250372
sci.med,3.7612333,-3.679887,-6.814219
comp.graphics,6.7283583,-10.427843,7.910572
rec.autos,1.2090292,-1.7909423,8.571582
comp.graphics,4.58259,-13.295749,2.946575
comp.graphics,3.4193764,-11.719178,6.765374
comp.graphics,2.9868648,-15.365028,1.7680392
sci.med,2.2971594,-9.240647,-0.5906929
rec.sport.baseball,-3.1126013,-6.5283875,6.046275
talk.politics.mideast,2.0418854,6.905198,-6.585157
rec.sport.baseball,-2.2904315,-0.70709616,2.4496806
rec.sport.baseball,-7.8679733,5.7853518,-3.2609684
comp.graphics,6.890889,-9.624522,4.7065644
rec.autos,-6.1613646,8.014734,0.69975543
comp.graphics,-2.0631893,6.2926645,7.8529425
rec.sport.baseball,-5.133102,-4.072157,0.22529066
comp.graphics,0.65488386,-12.771872,4.211489
talk.politics.mideast,8.298506,1.5069394,-4.433037
sci.med,0.4521733,-0.86735636,-1.6023015
rec.autos,-4.453929,11.167459,-2.6842904
rec.sport.baseball,-2.746702,7.8615875,-1.3949062
sci.med,-4.3026266,8.285213,-1.2783538
rec.autos,0.51753044,-0.93565845,0.5895825
sci.med,0.3762622,-2.700182,-2.0857217
rec.autos,-0.44830218,-0.37648875,5.8511505
talk.politics.mideast,-4.093498,-10.757976,-3.3739953
rec.autos,1.2477498,-2.6769385,6.7505493
rec.autos,-1.7003635,0.01042297,5.0526247
talk.politics.mideast,5.4770994,8.268478,-3.1754751
rec.autos,0.00953058,12.358175,2.9262023
rec.autos,-2.3469396,5.281628,1.5051435
comp.graphics,5.2346888,-7.728295,0.03194847
comp.graphics,6.4324408,-11.726634,1.8127148
rec.autos,-3.5678122,6.91092,0.5155264
talk.politics.mideast,8.188261,3.142439,-1.4412038
rec.autos,2.4543443,-4.477882,4.382469
comp.graphics,1.0011463,-13.160905,2.143484
sci.med,2.6731784,-6.5043263,-6.2680197
talk.politics.mideast,1.3728751,6.950526,-4.2380953
sci.med,0.02470757,6.1403117,-0.98126435
sci.med,1.5559797,1.4035653,-0.6669451
sci.med,1.0731895,-3.8289127,-7.039603
rec.sport.baseball,-7.352882,-6.3790956,1.9628605
sci.med,3.556352,-1.5074998,-2.4630413
talk.politics.mideast,6.0597677,4.02783,-3.3268502
sci.med,2.4459472,-7.024371,-0.46574324
rec.autos,0.59967375,-0.85907125,4.8470817
sci.med,-0.64257646,-3.4697487,-6.1048856
sci.med,-0.96017665,-0.3665552,-4.414786
rec.autos,1.169239,-4.0083113,4.9667754
comp.graphics,-3.216986,9.7871895,-1.8593907
comp.graphics,2.7647161,-12.134643,1.6499342
rec.autos,4.444245,-5.2264657,2.5839572
rec.autos,-0.34037325,-9.748266,5.14744
talk.politics.mideast,4.784961,7.2103314,-4.66692
rec.autos,-0.9754086,-4.022135,6.7739253
comp.graphics,7.808402,-10.987439,4.049389
comp.graphics,0.9169533,2.342302,3.2362068
rec.sport.baseball,-2.3250425,13.955491,-5.7815366
rec.sport.baseball,5.898022,-1.6886065,-3.1089058
sci.med,-1.8100669,7.0281286,-1.862049
sci.med,-12.484092,3.8315766,-1.7113817
rec.autos,7.376287,-0.7021718,-2.2204747
sci.med,3.9504912,-1.9956391,-3.9757211
rec.sport.baseball,9.589665,7.018554,-6.979359
comp.graphics,-0.8712339,7.1633554,9.038187
rec.autos,-3.8618805,3.2452502,0.40284237
talk.politics.mideast,-6.7489824,12.277049,-0.63705236
rec.sport.baseball,-5.903676,3.886161,-5.3698387
rec.sport.baseball,-8.428331,-5.7802505,1.9436113
talk.politics.mideast,-4.1529293,-13.1107855,-2.8103077
sci.med,-1.0223228,17.316748,-1.9453932
comp.graphics,-4.2414236,3.2451293,5.9914503
talk.politics.mideast,6.437288,4.0331073,-3.4301348
sci.med,2.44802,-3.5054963,-7.50906
comp.graphics,6.3864655,-10.366432,3.792991
sci.med,0.2655433,-4.683137,-0.541668
talk.politics.mideast,10.264729,1.659603,-3.4793117
rec.sport.baseball,-5.667412,-4.2051053,0.3643152
talk.politics.mideast,4.47316,7.068791,-2.548783
comp.graphics,1.924918,6.8608756,2.8599021
rec.autos,-4.3168354,-4.7093797,-0.32064608
rec.sport.baseball,-5.3713565,15.451218,0.62237674
sci.med,-2.1503437,-3.6575449,-3.9610796
sci.med,7.5426774,-2.9668283,2.1109982
rec.sport.baseball,-6.9609194,-9.180236,0.33280668
rec.autos,5.49139,-5.3990226,-1.082537
sci.med,2.80754,15.806883,-0.36220902
rec.sport.baseball,-6.923931,-10.2788515,1.7374542
rec.autos,-0.14466333,-14.41354,0.20231903
sci.med,0.15574537,-3.300444,-7.5867367
rec.autos,0.18631405,-4.654907,3.1148999
comp.graphics,4.3881435,-7.576799,1.804892
sci.med,-0.190622,18.999514,-2.312922
rec.autos,1.5446298,-0.74539065,3.2135718
sci.med,2.5399199,-1.1454636,-3.4838977
talk.politics.mideast,-1.6640371,9.64945,-3.918576
sci.med,1.0140413,-6.267685,-5.0381455
sci.med,-0.13430192,17.073502,-2.1599004
comp.graphics,1.1538318,-9.37324,3.8369882
sci.med,2.3211846,16.557114,-1.738876
sci.med,1.9820558,-1.5801185,-5.6567264
rec.autos,0.5044346,-1.4029964,2.8874667
rec.autos,-0.7804428,9.715276,2.1806183
talk.politics.mideast,4.9352636,-3.807126,-2.5190492
sci.med,0.72465676,-11.854723,0.6892943
comp.graphics,-3.7059124,8.572946,6.004418
comp.graphics,4.908162,-9.989653,8.57658
comp.graphics,2.8851044,-11.848914,3.5675437
talk.politics.mideast,5.6038957,6.090002,-3.416724
talk.politics.mideast,6.778158,5.3960104,-1.2016897
rec.sport.baseball,-3.6779478,6.9887996,-2.681102
talk.politics.mideast,7.7089005,3.6694424,-5.2774506
comp.graphics,-0.16221884,7.6809773,4.3088713
sci.med,-0.09905418,1.0614557,-9.079126
comp.graphics,-5.237094,10.13033,-3.8137813
comp.graphics,3.863959,-12.229057,1.8064455
talk.politics.mideast,2.3606007,2.644475,-2.1400137
talk.politics.mideast,7.1960564,8.480677,-3.4578013
rec.autos,-3.3312263,6.459148,2.1500237
rec.autos,-1.0580567,-8.29156,5.7804585
comp.graphics,1.0741911,2.094931,3.174011
sci.med,3.0664515,-0.4083099,-8.498211
sci.med,-7.8837223,5.526885,5.1151567
comp.graphics,1.4704931,-12.747276,-1.2721643
rec.sport.baseball,4.4196677,-8.374294,-1.4308102
rec.sport.baseball,-6.996482,1.4284638,-0.60625213
sci.med,-4.53507,8.156856,4.155482
rec.sport.baseball,-5.6699214,5.582671,-2.8201811
rec.sport.baseball,-8.161985,3.2355926,3.3069928
comp.graphics,-5.859263,5.798355,5.5851045
rec.sport.baseball,-3.6988218,10.530243,-3.3939636
comp.graphics,-4.4452486,15.174367,0.0034436076
rec.sport.baseball,-8.159245,-2.087813,-0.32034636
comp.graphics,-0.82545257,8.340647,4.5573153
sci.med,-1.723786,-5.5417056,-3.8894324
comp.graphics,-3.3754773,14.691159,3.172149
talk.politics.mideast,11.281763,3.2357354,-2.2146146
talk.politics.mideast,1.9517053,4.2812386,-3.4095287
rec.autos,4.8543377,-3.1066213,3.933417
rec.sport.baseball,-8.710831,-2.9564788,-2.5194113
talk.politics.mideast,0.8737678,15.048607,-2.3034167
rec.autos,3.4796314,-6.733365,4.525695
comp.graphics,4.3030014,-12.469828,2.898209
rec.autos,-3.3558135,4.552676,3.086803
rec.sport.baseball,-6.4485135,-7.2716513,3.082397
talk.politics.mideast,-1.8960242,-0.016964858,5.5299726
comp.graphics,-1.6246862,9.834007,5.446212
comp.graphics,2.8298874,-13.176415,0.34276637
comp.graphics,6.6109457,-8.312009,5.6507883
talk.politics.mideast,5.6386805,6.009946,-5.854728
rec.sport.baseball,-9.007236,0.35554186,-3.5086384
sci.med,-9.901631,6.6294174,1.9583074
rec.autos,4.472697,-4.843882,5.9538326
sci.med,-7.411528,6.8583694,-1.2399118
talk.politics.mideast,8.392047,1.2426838,-0.8763549
talk.politics.mideast,9.393583,1.5521268,-4.204188
sci.med,-1.8793447,14.782127,-2.6427126
sci.med,2.6737716,-8.250129,-2.7633896
talk.politics.mideast,7.8197813,4.1102557,-3.884816
talk.politics.mideast,6.931442,2.5611868,0.08785536
rec.sport.baseball,-6.7596555,0.33194977,2.3890638
talk.politics.mideast,-0.80223775,7.519526,-2.9130194
comp.graphics,-1.6825876,5.804908,5.345804
sci.med,-1.4814276,-2.1650586,-8.1853285
sci.med,1.7976247,3.588587,-0.79342
rec.autos,-0.37461087,-5.484946,3.7140467
sci.med,1.3614885,14.625985,-1.032378
sci.med,-10.828172,4.868776,1.5316017
comp.graphics,4.6206074,-9.238918,2.0454276
talk.politics.mideast,-0.8018218,7.0358067,-3.24437
sci.med,-0.1164507,-0.6546078,-4.138622
talk.politics.mideast,-11.179211,6.089257,-2.7793782
sci.med,-0.42638013,3.1622987,-3.128461
comp.graphics,-1.8832675,3.7880802,5.068106
comp.graphics,2.3983283,6.807163,5.6336875
rec.autos,2.390705,-3.8076794,5.644085
rec.sport.baseball,-3.4670498,4.250291,-2.4941657
sci.med,-9.475287,7.5506964,-0.3954357
rec.sport.baseball,-4.5310087,-5.0197196,1.0167439
rec.sport.baseball,-3.7125757,-11.87032,3.1157093
rec.autos,-11.083221,2.912999,0.03395281
rec.sport.baseball,-4.097403,-1.897612,0.9462636
sci.med,3.8168979,-6.28432,-0.6756346
comp.graphics,0.5847442,4.583108,5.2089505
sci.med,5.088593,-7.524885,-4.482818
talk.politics.mideast,1.6127844,15.041436,-2.1136122
comp.graphics,1.7164192,14.455642,0.81081283
talk.politics.mideast,5.8622913,3.707442,-4.778475
comp.graphics,8.541858,-12.037,5.0227265
sci.med,1.1472067,-6.9665556,-6.027257
comp.graphics,-2.0253851,2.4584105,6.5511613
talk.politics.mideast,8.100556,-0.5017667,2.0945082
comp.graphics,-0.4618862,1.7751299,2.565207
rec.sport.baseball,-7.16914,-0.9686668,0.008838317
sci.med,3.225067,-10.955228,-2.6186357
sci.med,2.8172455,-4.8779335,-8.510982
comp.graphics,-0.8307233,6.0598063,6.0988154
rec.autos,-6.5068436,7.8161893,1.042255
rec.sport.baseball,-10.165316,-3.2770667,-1.1367738
rec.autos,-0.8582224,-1.9470469,-0.016574193
talk.politics.mideast,3.6026883,4.408973,-3.2900329
comp.graphics,0.21601078,8.083161,1.567547
sci.med,8.8174305,-7.132286,-1.1657819
rec.sport.baseball,-11.710564,0.31080854,-2.7732394
sci.med,-2.0313807,3.2553775,-3.841286
sci.med,-10.874246,5.7403708,-4.1045704
rec.sport.baseball,-4.6352634,-5.7276845,3.479111
talk.politics.mideast,7.7038784,-1.2881747,-4.651771
talk.politics.mideast,12.232876,6.3469048,-2.8883717
talk.politics.mideast,11.468906,5.570545,-1.0131804
comp.graphics,-6.180508,13.239209,1.8115553
sci.med,3.1990235,-0.1987564,-4.4220023
talk.politics.mideast,-2.7037265,12.34066,-3.3458056
rec.sport.baseball,-5.342314,-0.26099852,1.4009418
rec.sport.baseball,-11.074261,-1.0327637,0.55121326
talk.politics.mideast,11.5468445,2.5790749,1.3211569
rec.autos,-0.14946216,-7.352199,8.250603
talk.politics.mideast,6.7717223,4.880001,-3.3159778
talk.politics.mideast,-13.385892,4.766692,-0.6774357
comp.graphics,3.1178913,-14.1944275,4.448927
rec.sport.baseball,-8.039432,-0.7371168,-0.23135152
rec.sport.baseball,-9.67866,-5.645847,1.2097421
talk.politics.mideast,2.4297237,10.758576,-1.5366449
comp.graphics,7.6016097,-9.195993,4.5918527
rec.sport.baseball,-8.168216,3.182318,3.2920122
rec.autos,4.44157,-5.344066,2.87002
rec.autos,-10.363938,5.160712,0.21550925
sci.med,0.67495745,16.507746,-1.0866721
comp.graphics,6.920428,-10.825263,5.7462664
rec.autos,3.0955617,-6.6821194,7.257588
sci.med,3.4885843,13.8207855,0.6408686
talk.politics.mideast,8.329167,7.322617,-2.9603655
rec.autos,-2.740009,-0.27858743,0.87804765
sci.med,2.371853,-0.7290959,-3.2807567
rec.autos,-9.21693,6.855837,-2.7087898
comp.graphics,7.951732,-11.346795,0.29255086
comp.graphics,-1.2877729,9.604296,5.687051
comp.graphics,3.7958293,-7.121791,0.89499766
talk.politics.mideast,-0.36439475,7.6295333,-3.3956258
sci.med,1.077059,1.5027199,-3.8764865
rec.sport.baseball,-4.340828,9.054397,-2.763479
rec.autos,-1.7114996,-2.5851169,5.6507535
comp.graphics,0.39556262,-11.932733,1.632862
rec.sport.baseball,-4.916927,0.35802242,0.9448785
comp.graphics,-2.1962824,9.179081,4.0728855
rec.autos,-1.0938584,3.0716393,9.44949
talk.politics.mideast,-1.7816019,13.410412,-2.6965172
sci.med,4.213699,1.6004437,-2.1550555
comp.graphics,1.2043859,-14.804311,5.181796
rec.sport.baseball,-4.140087,7.4216003,-3.5246613
rec.autos,-4.134889,-13.516569,-2.4725292
talk.politics.mideast,-0.35860002,18.611795,-3.8457942
sci.med,1.9638778,-3.6385207,-6.1937814
rec.sport.baseball,-7.1097846,0.6729209,-0.4526386
talk.politics.mideast,9.78131,7.397672,-3.2140303
comp.graphics,0.373646,8.698275,5.4359865
comp.graphics,4.018172,-11.054212,7.899162
sci.med,2.6198745,14.334753,-0.1590054
rec.sport.baseball,-3.2492232,8.481714,-1.9308515
comp.graphics,7.146037,-10.26901,7.1119466
rec.sport.baseball,-2.3195386,13.962913,-5.778
sci.med,2.7479277,-2.3982275,-1.6748291
talk.politics.mideast,5.0831575,5.6806974,-1.7481052
rec.autos,-3.3452523,7.489673,-8.417231
comp.graphics,-2.4395328,8.986549,-1.2287998
comp.graphics,6.05183,-10.406224,5.9456964
rec.sport.baseball,-3.878428,7.4133196,-7.7154884
rec.autos,1.5282978,-6.600568,6.173895
talk.politics.mideast,5.3823166,8.412781,-3.147713
comp.graphics,-0.6271847,9.291754,2.8794944
sci.med,1.0669973,-3.318689,-3.8634696
talk.politics.mideast,2.983102,8.089632,-3.4718823
rec.sport.baseball,-8.878001,1.8697262,-0.9749029
rec.autos,0.710223,0.19429666,6.3454685
sci.med,1.5701034,-0.30416286,-4.0156937
rec.sport.baseball,-6.34532,-6.3096547,1.804122
talk.politics.mideast,6.8996577,9.83545,-3.2381778
rec.sport.baseball,-11.290293,5.092374,-2.2901623
talk.politics.mideast,8.663752,5.684389,-3.0883276
sci.med,5.0933957,-5.343484,-6.949325
sci.med,9.53269,3.976114,-1.2667781
comp.graphics,2.174201,8.106588,4.7612104
sci.med,-1.9291416,-6.015006,-5.4514832
rec.sport.baseball,-5.365374,-5.963592,3.1249924
sci.med,-0.28959328,16.298437,-2.2000132
sci.med,1.4878683,-5.895626,-7.4807415
rec.autos,-3.9442027,-8.488111,-1.5784806
comp.graphics,0.5085452,-14.220557,-0.41699153
comp.graphics,-4.885262,5.820772,6.293899
comp.graphics,-7.800931,7.168653,-2.0153973
sci.med,0.95804745,-7.7285113,-3.8306503
comp.graphics,4.31853,6.811583,-10.176417
rec.autos,2.0985825,-4.7154903,2.554714
comp.graphics,7.0013647,-13.879795,4.7002707
talk.politics.mideast,-2.4318032,8.528417,-2.634328
sci.med,5.4832807,-3.1877508,-0.638123
talk.politics.mideast,11.560714,6.9530725,-1.3866569
comp.graphics,1.7446368,6.4716806,7.9126296
sci.med,3.1585896,1.0315229,-2.7370353
comp.graphics,4.371347,-8.953213,5.0517087
rec.sport.baseball,-9.8278885,-1.7895167,-0.94436693
rec.sport.baseball,-8.447142,8.103511,5.2944765
sci.med,-1.6582657,-8.875202,0.7238768
rec.autos,-2.7227983,1.0613317,-0.24494986
rec.autos,0.24511026,-8.053466,2.980152
talk.politics.mideast,-5.5937767,-13.364397,2.3898516
sci.med,-1.546746,4.0226617,-5.8681097
talk.politics.mideast,5.045172,11.946935,-2.4600408
comp.graphics,1.954237,7.2805862,2.6509724
rec.autos,3.2349737,-1.4862671,1.6580805
comp.graphics,5.634774,-10.573121,0.98400277
rec.autos,2.1930413,4.2891746,-5.556232
rec.sport.baseball,-4.832244,-5.9261737,-0.9540458
talk.politics.mideast,8.3181505,2.2852547,-2.7867038
rec.autos,0.63208413,-0.21651824,4.099067
rec.autos,1.9614141,-6.226489,4.552312
comp.graphics,-4.1125526,7.6347632,6.082767
sci.med,-4.245248,2.8503528,0.18927856
comp.graphics,-0.6653882,1.1604677,3.3923714
rec.autos,-0.016321346,-0.3160017,5.569052
comp.graphics,9.493679,-7.509178,2.7188299
sci.med,0.47286278,16.374233,-2.4351857
rec.autos,0.586851,-2.6679287,7.2559166
talk.politics.mideast,7.844222,4.273967,-4.0778084
talk.politics.mideast,4.453192,3.131834,1.7255307
rec.autos,-0.014311876,-4.3847585,4.5833564
rec.sport.baseball,-10.027732,0.45139337,-1.1551795
comp.graphics,6.5004077,-9.952347,5.173791
rec.autos,6.8029857,-6.4585857,-2.1802008
comp.graphics,-0.64493144,11.71513,3.2266293
sci.med,2.901378,13.869294,-0.4023679
sci.med,4.374017,-0.37238503,-2.1201086
rec.autos,-2.6744022,1.0671245,7.6571345
comp.graphics,5.543499,-7.8728766,4.045313
sci.med,0.5415374,-4.4959664,-7.4183617
rec.autos,-9.212571,4.264403,-0.6551386
sci.med,-0.14139597,0.11725314,-4.541433
sci.med,-10.519751,6.190454,4.6808414
comp.graphics,0.0681479,-9.148899,1.7625338
sci.med,-0.655705,-10.982887,7.520477
rec.autos,-1.4188378,-0.6378458,5.0807414
rec.autos,4.728625,-3.0379107,8.108839
rec.autos,4.4369187,-5.766445,3.4815798
rec.sport.baseball,-8.078404,-4.459984,0.97830236
comp.graphics,2.9327748,-17.881954,3.711709
talk.politics.mideast,0.44853437,7.2263675,-3.2214653
rec.sport.baseball,-8.757379,-2.5925398,-2.3518016
sci.med,0.13484071,16.81039,-1.0973438
talk.politics.mideast,1.8195434,5.1944375,-2.6349378
rec.sport.baseball,-0.74108577,-10.786837,1.0135418
sci.med,0.11366933,7.288006,-0.13055256
rec.autos,-1.4359658,2.4340394,-1.132331
comp.graphics,2.7207265,6.5818343,5.521768
comp.graphics,5.0859737,-11.305974,6.431515
sci.med,-0.38912874,1.2390769,-6.8504224
rec.sport.baseball,-8.204322,-0.95762336,-1.0987852
rec.sport.baseball,-3.9536114,-7.6418295,5.6783867
comp.graphics,5.3785553,-9.824328,4.286918
sci.med,-0.5869892,-6.607977,-4.2930512
comp.graphics,4.778452,-10.325247,7.4296722
rec.autos,8.854995,-8.622826,5.1394577
rec.sport.baseball,-11.125738,-0.9887492,0.5056824
rec.sport.baseball,9.600312,7.0293813,-6.9411182
rec.autos,-1.5771601,-1.5254066,-0.8053644
talk.politics.mideast,7.611613,4.2466254,-2.2188973
rec.sport.baseball,0.11537068,12.924447,-1.4737047
rec.autos,3.7419136,-1.2746198,1.8830328
rec.sport.baseball,-7.4711485,-2.6031752,0.62522936
comp.graphics,3.4672844,-11.063045,3.9353013
comp.graphics,1.136056,-8.899961,0.56314915
talk.politics.mideast,-4.9721117,13.434354,-4.025914
talk.politics.mideast,11.427067,5.8116484,-2.641223
sci.med,1.3478942,-1.3200296,-0.9597541
comp.graphics,-1.9385151,-10.987193,5.114946
sci.med,0.75434226,4.760189,-0.9083435
rec.sport.baseball,-7.65961,3.039451,3.1076088
sci.med,-0.8355161,-8.422877,-4.2944145
rec.sport.baseball,0.47122383,15.197155,-1.3195122
sci.med,3.291804,3.590607,-4.5485554
comp.graphics,4.663849,-14.456683,4.468722
comp.graphics,5.8866067,-14.624611,3.068788
rec.sport.baseball,-6.2796288,-8.142618,1.8599641
talk.politics.mideast,-1.5578802,-10.286043,-1.1675166
rec.sport.baseball,-1.0496197,0.391344,2.0837762
comp.graphics,2.7792618,-11.368175,-1.3957963
rec.autos,5.8293147,-2.6085107,6.248922
talk.politics.mideast,7.980787,7.3270717,-2.0279336
sci.med,4.41266,-2.2800443,-5.149844
rec.sport.baseball,-8.915754,-0.52388716,0.6036361
rec.autos,0.9330011,-7.4278073,5.112308
comp.graphics,-6.1719656,13.276593,1.8165689
rec.sport.baseball,-8.112378,-6.230698,1.6423094
rec.sport.baseball,-9.216967,-7.743823,2.2139294
rec.autos,0.8683628,-7.9006815,2.125899
sci.med,0.25689015,-2.608401,-6.145417
sci.med,3.077964,-6.26858,-8.886758
comp.graphics,-2.2550423,8.588354,4.074543
talk.politics.mideast,-0.76023877,-10.801771,-2.9280438
rec.sport.baseball,-4.972281,-2.0348995,7.9161444
talk.politics.mideast,5.7288375,5.923472,-5.388576
sci.med,0.9930314,-3.1994705,-3.823621
comp.graphics,0.29536575,7.3771405,5.648235
rec.sport.baseball,-10.279259,0.9961415,-2.681823
sci.med,2.9618902,-0.5159878,-4.9263687
rec.sport.baseball,-5.0008736,9.171947,-4.188201
talk.politics.mideast,7.4121084,3.6864157,-3.4588666
talk.politics.mideast,4.7091594,0.8356949,-3.0512953
comp.graphics,3.6017385,8.916799,4.9027367
rec.sport.baseball,-6.72314,-9.900746,2.8691258
sci.med,9.380655,-7.43581,-1.6751773
sci.med,0.7097327,16.357582,-2.6927402
rec.sport.baseball,-7.199315,-2.717,4.6299977
comp.graphics,-0.42043492,11.961419,3.2234824
sci.med,2.8789084,0.11262817,-4.70478
rec.autos,-0.93205774,0.4384561,8.231949
comp.graphics,-1.2724278,4.862153,5.8650537
comp.graphics,8.237607,-10.8615465,5.09597
rec.sport.baseball,-5.1765633,8.217686,-3.828755
