,x,y,z
rec.sport.baseball,0.21824619,1.1326058,-0.8312266
sci.med,-0.28255615,-0.41743344,1.7275203
sci.med,0.3884294,-0.34549102,2.136446
rec.sport.baseball,1.5393213,0.509105,1.0527747
talk.politics.mideast,-1.0329648,0.77804923,0.7448102
rec.sport.baseball,1.2049885,1.5792518,0.6277967
rec.sport.baseball,1.9960473,0.17048548,0.96452004
rec.autos,0.12233565,-0.40264034,-0.6152361
sci.med,-0.005710831,-0.37269258,1.1403311
talk.politics.mideast,-0.9693381,0.99157315,0.9387795
comp.graphics,2.3666441,-0.6018442,0.07111689
talk.politics.mideast,-1.5357418,0.7209239,0.21336226
rec.sport.baseball,0.03464989,0.029267719,-1.0433861
rec.sport.baseball,0.45469263,1.2763057,-0.24300997
rec.autos,0.88071066,0.55792606,1.1792324
rec.autos,0.2646122,-0.30756915,-0.25745097
sci.med,-1.080405,-0.69026226,0.61912626
rec.sport.baseball,-1.1059833,-0.25371063,-2.2048376
talk.politics.mideast,-1.1420131,0.5672162,0.43241462
sci.med,-1.2529656,-1.0600741,1.0215027
comp.graphics,2.3204794,-0.5637743,0.3153619
rec.autos,-0.29361647,-1.3186704,0.8403424
rec.autos,0.4671665,-1.131348,1.0191684
rec.sport.baseball,0.22333385,1.1173556,-0.9070537
rec.autos,1.631913,-0.20967649,1.002682
comp.graphics,1.6721182,-1.1907021,-0.84335494
talk.politics.mideast,0.22945556,0.7869552,0.96788454
sci.med,-1.824895,3.1702569,-1.6502196
comp.graphics,-1.6577828,0.8485869,-2.214882
comp.graphics,1.3271829,-0.18858114,0.8336461
sci.med,-1.2564058,-0.9630217,0.19877799
rec.autos,0.2867203,-0.51713246,-0.05527761
rec.autos,-0.32685378,-0.51411194,-1.6212602
rec.sport.baseball,0.7581306,1.6757708,-0.0962513
rec.sport.baseball,1.3087096,1.0480789,0.93373394
talk.politics.mideast,-1.235299,0.12644747,-0.16082837
sci.med,0.4358408,-0.24214798,2.3933716
sci.med,-0.30913177,-0.33042523,1.6632622
comp.graphics,0.9283172,-1.4071143,-1.245234
rec.autos,-0.52486503,-1.1460361,-0.9330699
talk.politics.mideast,-1.2802701,0.3667669,0.061171584
talk.politics.mideast,-1.6903833,0.8443912,0.2564131
sci.med,-1.8216515,3.245648,-1.6347563
talk.politics.mideast,-1.3808541,0.100258954,-2.4933426
talk.politics.mideast,-2.0085993,0.80787545,-0.34531462
rec.sport.baseball,0.7272292,1.3919538,0.39543843
rec.sport.baseball,0.13281843,0.13544905,-0.5582728
comp.graphics,0.92948776,-1.5140342,-1.3813611
rec.sport.baseball,0.46396583,0.4329733,0.019906033
comp.graphics,1.3251497,-1.6312557,-1.0097045
sci.med,-1.3881025,-1.0399173,0.26266086
sci.med,-1.0928746,-0.616306,0.62754655
rec.autos,1.0440749,0.34457323,1.728507
talk.politics.mideast,-2.428453,1.4327708,0.84163594
comp.graphics,2.0808895,-0.60356504,0.14633892
talk.politics.mideast,-1.3179655,-0.07746899,-2.536361
talk.politics.mideast,-0.73039967,0.7592939,1.0314715
rec.sport.baseball,0.5520288,1.4934034,0.3015972
comp.graphics,1.7767427,-1.2223417,-0.6022307
rec.autos,0.3375842,-0.43381065,-0.019398645
rec.sport.baseball,-0.033902634,1.0149934,-1.2373136
talk.politics.mideast,1.8062254,-0.022445628,0.84928524
sci.med,-0.53730947,-0.88798064,1.5838139
rec.sport.baseball,0.60678667,-0.16621077,2.276866
rec.sport.baseball,0.08013884,1.0084093,-0.82150006
rec.autos,0.25129908,-0.1457186,0.78809416
sci.med,-0.07694785,-0.7942028,1.5794086
rec.autos,0.7214069,-0.7778262,0.8374709
sci.med,-0.8934747,-0.803395,1.2184646
rec.sport.baseball,0.63939637,0.89521515,0.48309603
rec.sport.baseball,1.3238686,1.1329926,0.8035664
sci.med,-0.764349,-0.9467342,1.1446786
rec.sport.baseball,0.40167394,1.3262041,-0.3735228
comp.graphics,1.738308,-0.37810224,0.7216329
comp.graphics,0.52391744,-0.96724355,-1.4189875
rec.autos,1.0365056,0.46439475,1.6769264
rec.autos,0.14696021,-1.3343265,-0.18977265
rec.autos,0.09260744,-1.3983229,-0.028085265
rec.sport.baseball,0.13416545,0.25628257,-0.52804583
talk.politics.mideast,-1.1943376,0.29164934,-0.13293716
sci.med,-0.56858075,-0.50632644,1.5968424
comp.graphics,0.5640337,-0.9686429,-1.4174422
sci.med,-0.7287311,-0.65238714,1.4359765
rec.autos,1.4756093,-0.24469629,1.1579633
comp.graphics,2.3047109,-0.6131034,0.026486916
talk.politics.mideast,-1.4064225,-0.16904005,-1.5556841
rec.autos,-0.2371729,-1.3098093,-0.22600093
sci.med,1.3940486,0.94948447,0.9567601
sci.med,-2.1351745,2.1253874,-1.4559343
rec.autos,0.7124776,-1.0069327,1.6758028
comp.graphics,2.0453813,-1.0154082,-0.23874433
rec.autos,2.1413233,2.863846,1.3795124
rec.autos,0.40647778,-1.3385328,0.3567874
sci.med,-1.3073955,-0.24333906,-1.7582593
talk.politics.mideast,-1.6724575,0.9679738,0.44250098
rec.autos,0.9883448,-0.2647341,0.66680497
rec.sport.baseball,0.451406,1.3690512,-0.3862488
talk.politics.mideast,-2.2369525,1.8018544,-0.97773224
talk.politics.mideast,-2.2786944,1.8741645,-1.1292056
rec.autos,0.23488629,-1.33144,0.59189826
rec.sport.baseball,-0.6917192,0.07628782,-1.649493
rec.autos,1.6008372,-0.21733816,1.2171911
talk.politics.mideast,-2.1907308,1.5629336,-1.1451842
comp.graphics,1.6026906,1.5645429,1.8645116
comp.graphics,2.133098,-0.12204543,0.7748061
comp.graphics,1.273537,-0.8833348,-0.60081464
rec.autos,-1.0582067,-0.6166293,-2.0646615
talk.politics.mideast,-1.85413,2.367537,-1.8274965
comp.graphics,1.2795469,-1.6360407,-1.1564984
rec.sport.baseball,0.2679291,1.2367,-0.5482065
rec.autos,0.27381837,-1.1561143,0.6477718
comp.graphics,1.2471046,-1.3142663,-0.81435245
sci.med,-1.1010481,-0.8174036,0.4510444
rec.sport.baseball,0.9193685,1.603401,0.28779092
comp.graphics,2.2105403,-0.36358732,0.59205174
rec.sport.baseball,-0.4553287,0.43312693,-1.3884705
rec.autos,-0.65345013,-0.6365957,0.52925104
sci.med,0.7425483,-1.1932311,-0.41539666
rec.autos,0.22909318,-1.4753022,0.32043698
sci.med,0.6918769,-0.19900952,1.0520499
comp.graphics,1.9960855,-0.7841528,-0.15379791
rec.sport.baseball,0.056290865,1.0944107,-0.9608043
rec.autos,1.3411847,-0.24908063,1.5553199
comp.graphics,2.2203374,-0.17728508,0.6681914
rec.sport.baseball,0.15905029,-1.3766363,0.2880152
rec.autos,-0.5845288,-0.96834564,-1.0843935
rec.sport.baseball,0.38666794,1.3126522,-0.510809
rec.sport.baseball,0.051473863,1.104483,-0.8512801
talk.politics.mideast,-1.1344374,0.40609998,0.31549323
rec.autos,-1.8418027,3.0980191,-1.6568259
talk.politics.mideast,1.350162,1.2568731,1.3005068
comp.graphics,2.1771753,-0.3056494,0.6199912
comp.graphics,1.0385501,-1.4099658,-1.1709633
talk.politics.mideast,-1.1047883,0.1721763,-0.03471732
talk.politics.mideast,-1.4068934,-0.3442057,-0.6406223
sci.med,-0.8121259,-0.8243139,1.2015353
comp.graphics,0.72546315,-1.2390232,-0.9013868
rec.autos,-0.017849814,-1.4087267,-0.32371542
rec.autos,0.6482389,-0.57190263,1.5198857
talk.politics.mideast,-1.2785184,0.3671031,0.05449942
rec.autos,0.18633284,-1.3497518,0.8125521
sci.med,-1.4326165,-0.34107578,-0.56050223
comp.graphics,2.3316813,-0.7209715,0.16559838
rec.sport.baseball,0.5476234,1.4894341,0.32302028
talk.politics.mideast,-1.5090556,0.06180406,-0.7114654
talk.politics.mideast,-1.1206563,-0.4148474,-1.3805772
sci.med,-0.4059136,-0.38155538,1.6207893
comp.graphics,1.9395288,-1.1555531,-0.42051482
rec.autos,0.42071962,-1.3098769,0.41197306
comp.graphics,2.2613144,-0.4626416,0.3685164
comp.graphics,1.4885598,-0.9988928,-0.30579504
comp.graphics,2.214227,-0.16811216,0.6729672
sci.med,1.712746,0.1544916,1.0644454
rec.sport.baseball,0.5534969,0.28273848,0.32755205
talk.politics.mideast,-1.6446961,0.5833346,-0.28552473
rec.sport.baseball,-0.030365568,-0.05211511,0.04521442
rec.sport.baseball,-0.036690388,-0.22557992,-1.2622491
comp.graphics,1.9562404,-1.1732895,-0.28721035
rec.autos,-1.0617456,-0.8331317,-1.2274003
comp.graphics,1.5984935,-1.0217521,-0.5835321
rec.sport.baseball,0.520173,1.4777354,0.0076481043
comp.graphics,1.9427284,-0.053908817,0.7766884
talk.politics.mideast,-0.964347,1.0352739,0.9782931
sci.med,-0.7308026,-0.4874408,0.6087355
rec.autos,-1.1496748,-0.31846735,-2.5088818
rec.sport.baseball,-1.0547435,-0.36327133,-1.4574385
sci.med,-1.0040529,-0.38915685,-1.9234674
rec.autos,-0.19441824,-1.0859324,0.65403426
sci.med,-0.6188133,-0.7555953,0.9561529
rec.autos,0.07842675,-1.4453782,0.09144645
talk.politics.mideast,1.3290807,1.0381231,1.6669233
rec.autos,0.21084578,-1.4113259,0.35881665
rec.autos,0.070338234,-1.3211044,0.34307396
talk.politics.mideast,-1.8584915,0.70905596,-0.36253622
rec.autos,-2.7264714,1.3006492,-3.3363028
rec.autos,-0.5186141,-1.2427813,-0.9900362
comp.graphics,1.4398432,-0.8529911,-0.08239436
comp.graphics,2.27912,-0.51805836,0.4243406
rec.autos,-0.5735884,-1.1699114,-1.1365018
talk.politics.mideast,-1.3688769,0.70491475,0.33099732
rec.autos,0.8991002,-0.83842903,1.4687854
comp.graphics,2.1343656,-0.113501854,0.7801768
sci.med,0.39475515,-0.29768106,2.2676606
talk.politics.mideast,-1.3763205,-0.12691437,-0.88860434
sci.med,-1.3718282,-0.48340878,-0.571954
sci.med,-1.2778593,-0.5324089,0.37767386
sci.med,-0.44457543,-0.66245955,1.7404237
rec.sport.baseball,0.8800851,1.5645396,0.26304293
sci.med,-0.75885296,-0.63604224,1.078847
talk.politics.mideast,-1.3322091,0.50705236,0.23499624
sci.med,-0.09395518,-0.5709011,0.62269473
rec.autos,0.18875438,-1.4509794,0.40094298
sci.med,-0.53402823,-0.82626843,1.5524684
sci.med,-0.9498308,-0.98903924,0.8477111
rec.autos,0.5560205,-0.8882436,0.73911256
comp.graphics,-1.111942,-0.46417242,-2.1654308
comp.graphics,2.1630745,-0.31484544,0.6065271
rec.autos,0.98799884,-0.09651439,1.5238315
rec.autos,1.5269654,-0.27218118,1.0446426
talk.politics.mideast,-1.4202862,0.51689476,0.07994668
rec.autos,0.7865768,-0.77593845,0.74673915
comp.graphics,2.2779062,-0.81767756,0.052503437
comp.graphics,0.8824145,-1.1854483,-0.3663645
rec.sport.baseball,-1.464539,2.0163462,-2.2326272
rec.sport.baseball,-0.39328572,0.587215,0.7474976
sci.med,-1.8021213,-1.2491103,-0.13007239
sci.med,0.20201531,-0.27717623,-0.8455539
rec.autos,-0.46197638,0.52182007,0.70992124
sci.med,-0.55223703,-0.47619358,1.305214
rec.sport.baseball,-1.211015,0.48794043,0.13898103
comp.graphics,1.6832863,-1.1831785,-0.8391259
rec.autos,-0.5614733,-0.9805644,-0.8174199
talk.politics.mideast,-1.481441,0.14263995,-1.8486286
rec.sport.baseball,-0.07799356,0.90015435,-1.2813194
rec.sport.baseball,0.94449615,1.7173495,0.20966013
talk.politics.mideast,1.5828228,1.5235869,1.8550855
sci.med,-1.8341222,3.2432141,-1.6462264
comp.graphics,-0.0011998417,-0.05331072,-0.9489251
talk.politics.mideast,-1.3293452,0.4749636,0.27337596
sci.med,-0.3976672,-0.4512683,1.7237526
comp.graphics,2.0306742,-0.8003975,0.22161418
sci.med,0.47927842,-1.1306539,1.7295548
talk.politics.mideast,-0.91315925,0.9568058,0.96895194
rec.sport.baseball,0.5187466,1.4653015,-0.00889673
talk.politics.mideast,-1.4484739,0.4636915,-0.03997416
comp.graphics,1.0583624,-1.4236494,-1.0389093
rec.autos,-0.033013165,0.7335416,0.36674854
rec.sport.baseball,-1.6775961,0.9652076,-2.1539917
sci.med,-0.596645,-0.97098696,1.4684235
sci.med,0.18307242,-1.5241522,0.8137198
rec.sport.baseball,1.323371,1.1878966,1.0674205
rec.autos,0.66230434,-0.26792598,0.85337627
sci.med,-1.9749706,2.5180993,-1.631594
rec.sport.baseball,1.2257569,1.0219839,0.9855789
rec.autos,2.1540098,0.14768124,0.97789973
sci.med,-0.54767716,-0.7007535,1.6557745
rec.autos,0.83254415,-0.9099605,1.4592474
comp.graphics,0.9732105,-0.87979245,0.058640316
sci.med,-1.8796114,3.536244,-1.4652086
rec.autos,0.13413733,-1.3900383,0.32353222
sci.med,-0.7246336,-0.6097037,0.89140713
talk.politics.mideast,-1.367886,-0.11607647,-1.6984552
sci.med,0.115003526,-0.61364007,2.105317
sci.med,-1.8188815,3.240141,-1.6444288
comp.graphics,1.6960918,-0.1255107,1.0718371
sci.med,-1.8464322,3.0826423,-1.6560488
sci.med,-0.89773417,-0.7879487,1.1982967
rec.autos,0.18457235,-1.4183451,0.59422445
rec.autos,-0.16727726,-1.3978821,-1.5821282
talk.politics.mideast,0.41389915,-0.8916855,1.5768801
sci.med,1.7348391,-0.0458125,1.1037914
comp.graphics,0.43565696,-0.8996988,-1.454279
comp.graphics,1.4439416,-1.1956322,-0.6076814
comp.graphics,2.185377,-0.37969944,0.5082653
talk.politics.mideast,-1.271911,0.36401385,0.014649282
talk.politics.mideast,-1.5938044,0.8873437,0.42028734
rec.sport.baseball,-0.8018394,-0.0037007,-1.5921127
talk.politics.mideast,-0.9994131,0.7265449,0.7279587
comp.graphics,0.84746486,-1.4443318,-1.3147478
sci.med,-1.3557028,-1.1022747,0.69841
comp.graphics,-0.9830824,-0.3306954,-2.1363187
comp.graphics,2.155359,-0.29685283,0.63585836
talk.politics.mideast,-1.2486494,-0.30659223,0.020959765
talk.politics.mideast,-2.0069354,0.8128841,-0.37138385
rec.autos,-0.36899996,-1.3376281,-0.8658313
rec.autos,1.3768891,-0.12266468,1.509901
comp.graphics,0.8638719,-1.1603872,-0.35135365
sci.med,-0.8506638,-0.83142,0.9848111
sci.med,-1.0481325,-0.65766656,0.19647543
comp.graphics,1.9154391,-0.2498548,0.73197246
rec.sport.baseball,0.5933723,0.722549,1.2259858
rec.sport.baseball,-0.109757684,0.7977904,-1.21476
sci.med,-0.001966311,-0.78852534,-1.3672656
rec.sport.baseball,-0.45930332,-0.24282551,-1.3682635
rec.sport.baseball,-0.029048579,0.84887064,-0.9761129
comp.graphics,0.39666906,-0.7859336,-0.97495466
rec.sport.baseball,-1.1374385,-0.27167988,-2.4234488
comp.graphics,-1.6539879,0.8412985,-2.2343664
rec.sport.baseball,0.34384957,1.2603102,-0.5471782
comp.graphics,0.8218299,-1.4463296,-1.3725245
sci.med,0.1741185,-0.8665362,1.9285722
comp.graphics,1.6648586,-4.3805723,-0.06913938
talk.politics.mideast,-1.2369055,0.8254076,0.6268965
talk.politics.mideast,-1.25438,-0.12317592,-0.5346189
rec.autos,0.7304999,-0.7314722,1.48914
rec.sport.baseball,0.38803834,1.1319288,-0.4347039
talk.politics.mideast,-1.8893049,2.398727,-1.7880372
rec.autos,1.091517,0.03320366,1.5819464
comp.graphics,2.1997085,-0.48812315,0.36422405
rec.autos,0.18616647,-1.326013,0.1154427
rec.sport.baseball,0.9131992,1.6213343,0.26157576
talk.politics.mideast,0.07483984,-1.1277481,0.50592136
comp.graphics,0.8210568,-1.4096622,-1.4422302
comp.graphics,2.0939887,-0.33655542,0.55899507
comp.graphics,1.8346138,-1.1889193,-0.33176467
talk.politics.mideast,-1.3935311,0.5739237,0.12951042
rec.sport.baseball,0.23659936,0.6302919,-0.41495308
sci.med,-0.2608421,-0.6557403,-0.0158283
rec.autos,0.7970135,-0.18685499,1.2524394
sci.med,-0.118418105,-0.676919,-1.2073663
talk.politics.mideast,-1.0054485,0.81765497,0.812383
talk.politics.mideast,-0.91941726,1.0299474,0.98779434
sci.med,-1.7881103,2.2727897,-1.9074832
sci.med,1.1203904,-0.16856523,1.4956694
talk.politics.mideast,-1.3429358,0.77434576,0.47326055
talk.politics.mideast,-0.33882672,0.6833098,0.39472055
rec.sport.baseball,0.11753954,1.2122961,-0.9044967
talk.politics.mideast,-1.3600396,-0.1844216,-1.0916402
comp.graphics,0.88768476,-1.2371473,-1.0085099
sci.med,-0.7980893,-0.78906864,0.9505537
sci.med,-1.3145835,-0.53214985,-0.2193462
rec.autos,0.96573144,-0.77723634,1.4438919
sci.med,-1.9238793,2.3409977,-1.7358773
sci.med,-0.10093793,-0.4539017,0.07251859
comp.graphics,1.4719362,-0.4823185,0.73294395
talk.politics.mideast,-1.306368,-0.152123,-1.1747068
sci.med,-0.98088473,-0.98419744,1.0741377
talk.politics.mideast,0.048995268,-0.34911016,-0.99937207
sci.med,-1.2638223,-0.86759686,0.021022806
comp.graphics,0.79787666,-1.190169,-0.79543614
comp.graphics,1.389907,-1.475726,-0.9314737
rec.autos,0.71585655,-1.0450498,1.3648685
rec.sport.baseball,-1.0232328,-0.26950794,-0.96451694
sci.med,-0.40076348,-0.44490728,-1.2265196
rec.sport.baseball,0.5694131,1.3005229,0.06429516
rec.sport.baseball,0.67161787,0.8661228,1.0050038
rec.autos,0.2664905,-0.09633736,-0.3916182
rec.sport.baseball,0.13149972,0.81542367,-0.12095253
sci.med,0.64995927,-0.7388295,0.49731427
comp.graphics,1.2360828,-1.3027759,-0.7502649
sci.med,0.709673,-0.06770433,2.0301583
talk.politics.mideast,-1.9099232,2.418543,-1.7494199
comp.graphics,-2.0008368,2.2308092,-1.6536285
talk.politics.mideast,-1.1878136,0.42343277,0.28730112
comp.graphics,2.1856823,-0.8061475,0.07666513
sci.med,0.28676575,-0.52311325,2.1877463
comp.graphics,0.26972637,-0.58367944,-0.09099874
talk.politics.mideast,0.5493222,-1.1497805,1.6319373
comp.graphics,-1.0117024,0.39231578,0.0913271
rec.sport.baseball,0.31249532,1.2458692,-0.6212124
sci.med,1.7550325,-0.16717094,0.91851187
sci.med,0.022003485,-0.5860684,2.1660533
comp.graphics,1.0173838,-1.329383,-1.0218406
rec.autos,-1.070178,-0.7720897,-1.3160605
rec.sport.baseball,0.41964033,1.2194946,-0.4425327
rec.autos,-0.023127021,-1.4056566,0.9325598
talk.politics.mideast,-1.1525613,0.1455761,0.008487225
comp.graphics,0.7863128,-1.3445584,-1.3265257
sci.med,0.15595673,-0.20862417,1.515991
rec.sport.baseball,0.2352139,0.40597194,-0.7771383
sci.med,-0.8605071,-0.85070246,-0.18258503
sci.med,-0.4344146,-0.2734665,-0.8651828
rec.sport.baseball,0.7716318,1.4760576,0.35485736
talk.politics.mideast,-0.22698328,0.6861694,1.2082565
talk.politics.mideast,-2.4057887,1.4179193,0.80546546
talk.politics.mideast,-2.4342883,1.4355669,0.84082085
comp.graphics,-1.633805,0.9165031,-2.0793967
sci.med,-0.96098244,-0.7177552,0.83246374
talk.politics.mideast,-1.3230965,-0.06332265,-2.518265
rec.sport.baseball,0.11880828,1.2245744,-0.88476807
rec.sport.baseball,0.26319912,0.8798671,-0.8120097
talk.politics.mideast,0.42038974,0.7896287,1.1246699
rec.autos,0.95942414,-0.39760256,1.3714331
talk.politics.mideast,-1.4872502,0.6512411,0.1902749
talk.politics.mideast,-0.63479185,0.02048861,0.26353684
comp.graphics,2.256252,-0.5538803,0.106466465
rec.sport.baseball,0.23552473,1.2444414,-0.6870487
rec.sport.baseball,0.94413763,1.6322058,0.24333821
talk.politics.mideast,-2.1793265,1.5397891,-1.152431
comp.graphics,2.076786,-1.3466824,-0.3050628
rec.sport.baseball,-0.033885516,0.8339035,-0.9609557
rec.autos,1.0051773,-0.09970447,1.5640543
rec.autos,0.030969732,-0.5025775,-0.051711097
sci.med,-1.8433521,3.094878,-1.6664274
comp.graphics,1.9729817,-1.1288971,-0.3601343
rec.autos,1.1217748,-0.27654564,1.6457297
sci.med,-2.1234934,2.1431656,-1.4703524
talk.politics.mideast,-1.7020152,0.86102754,0.2644205
rec.autos,-0.6394722,-0.87394255,0.44468206
sci.med,-0.8150086,-0.6228759,0.86244863
rec.autos,0.12276791,-0.55609035,-1.3569707
comp.graphics,2.2068934,-0.3329255,0.58510065
comp.graphics,0.85431576,-1.4091374,-1.4075967
comp.graphics,0.9296698,-0.81060386,0.1734783
talk.politics.mideast,-1.3878071,-0.13517302,-1.121833
sci.med,-1.122952,-0.72579646,0.5477559
rec.sport.baseball,-0.91196436,-0.0026341346,-1.8792613
rec.autos,0.1461544,-1.6695558,0.3778521
comp.graphics,2.053874,-0.064385206,0.81522167
rec.sport.baseball,0.10403263,1.2139691,-0.9383522
comp.graphics,0.6925935,-1.3779808,-1.5130875
rec.autos,0.7490284,-0.9586248,-0.2897102
talk.politics.mideast,-1.3730963,0.11103344,-2.5010393
sci.med,-0.8736792,0.16749962,0.39962503
comp.graphics,1.867061,-0.7191038,-0.13658166
rec.sport.baseball,-0.7173041,0.14132653,-1.6195205
rec.autos,1.6038014,1.5690026,1.855424
talk.politics.mideast,-1.918417,3.5619867,-1.399149
sci.med,-0.5111575,-0.6382395,1.6995883
rec.sport.baseball,0.05689331,1.0283945,-0.9599539
talk.politics.mideast,-2.0465996,1.2089155,0.5231921
comp.graphics,0.9382747,-1.5160863,-1.3759794
comp.graphics,1.6782123,-1.0234716,-0.3695121
sci.med,-2.0128863,2.3011627,-1.6021965
rec.sport.baseball,-0.8775079,-0.013801159,-1.6694233
comp.graphics,1.8379699,-1.1771702,-0.48815924
rec.sport.baseball,-1.4692403,2.024341,-2.233112
sci.med,-0.44837055,-0.5286231,0.71031
talk.politics.mideast,-1.28839,0.37452072,0.017631989
rec.autos,-1.0684316,1.0241587,-1.5522087
comp.graphics,-1.1598276,-0.44058496,-1.4910431
comp.graphics,1.8336362,-1.1628556,-0.3630591
rec.sport.baseball,-1.0920666,1.0067331,-1.5745773
rec.autos,1.1161039,-0.53211915,1.584469
talk.politics.mideast,-1.91838,0.75269234,-0.38640392
comp.graphics,-0.111728385,-1.4203386,-1.5894072
sci.med,-0.6511161,-0.80489016,1.4254591
talk.politics.mideast,-1.543886,0.12962842,-0.65005714
rec.sport.baseball,0.18348595,0.583038,-0.76562303
rec.autos,-0.060447987,-0.67730784,0.06883696
sci.med,-0.8642648,-0.7862921,0.9806212
rec.sport.baseball,0.9176006,1.5980802,0.28930923
talk.politics.mideast,-2.0313852,0.81206423,-0.36386973
rec.sport.baseball,0.10525648,-0.30947298,-1.0035737
talk.politics.mideast,-1.7724595,0.9933642,0.3923261
sci.med,0.34120086,-0.39574236,2.0835946
sci.med,-1.109546,0.818159,0.716093
comp.graphics,0.98477346,-1.5405861,-1.3009487
sci.med,0.023683066,-0.75053114,1.8969823
rec.sport.baseball,0.8291404,1.5572498,0.2518085
sci.med,-1.8200529,3.2012713,-1.6524067
sci.med,0.36099294,-0.29836905,2.2887468
rec.autos,1.1653103,1.0399768,1.2707123
comp.graphics,2.2181108,0.11729429,0.9570461
comp.graphics,0.45883185,-0.8286322,-0.99666667
comp.graphics,0.06921957,-0.6959423,-1.3643198
sci.med,0.66750294,-0.2345388,2.0500314
comp.graphics,0.023558728,0.13866794,0.49162114
rec.autos,0.6261599,-0.9228022,1.6220105
comp.graphics,2.199729,-0.726749,0.14539619
talk.politics.mideast,-0.9537709,-0.35984156,-1.6914134
sci.med,1.0479355,0.34920257,1.5954353
talk.politics.mideast,-2.4544466,1.4425129,0.84340554
comp.graphics,1.7052698,-1.2571017,-0.6739856
sci.med,-1.0083,-0.70389354,0.6341413
comp.graphics,1.9318969,-0.8815651,0.079078585
rec.sport.baseball,0.38055655,0.98243034,-0.65305537
rec.sport.baseball,2.237934,-0.0030219122,0.69841564
sci.med,1.6013335,0.48375374,1.0343808
rec.autos,-0.9274763,-0.61133754,-0.25640273
rec.autos,1.4188913,-0.3072049,1.2551193
talk.politics.mideast,1.4545826,1.0881346,1.4214753
sci.med,-1.85063,-1.3154088,-0.025993444
talk.politics.mideast,-2.246077,1.752751,-0.89753604
comp.graphics,1.053358,-1.4770823,-1.0318439
rec.autos,-0.100187704,-1.5010054,1.0013303
comp.graphics,1.9036088,-0.42882535,0.6717036
rec.autos,-0.7484375,-0.036944095,-0.15328167
rec.sport.baseball,1.1997981,0.9479714,1.0633292
talk.politics.mideast,-1.4230769,0.8955349,0.5777754
rec.autos,0.16855535,-1.2722743,0.35309637
rec.autos,0.9503186,-0.778382,1.5303959
comp.graphics,0.25615492,-0.80412006,-1.3928341
sci.med,-0.56136775,-0.9726589,-0.82976335
comp.graphics,0.3365715,-0.5552455,0.03166969
rec.autos,0.10425723,-1.3603433,0.24448486
comp.graphics,1.7220929,-1.7578831,-0.85056484
sci.med,-1.8203174,3.1984904,-1.6515008
rec.autos,0.56619513,-1.0228164,0.5390083
talk.politics.mideast,-1.3968593,0.76100063,0.40820867
talk.politics.mideast,-0.7774497,0.031566955,-0.014177832
rec.autos,0.7605545,-1.021141,1.4498965
rec.sport.baseball,0.17944206,0.5977895,-0.7538078
comp.graphics,1.9680796,-1.1650591,-0.3037813
rec.autos,1.2932326,0.9180661,1.6032314
comp.graphics,-2.72073,1.2899902,-3.3353715
sci.med,-2.0441365,2.2381427,-1.5398262
sci.med,-1.2083144,0.39770064,0.30415136
rec.autos,-0.6983995,-0.97644645,0.107996956
comp.graphics,0.96707684,-1.0496756,-0.17313173
sci.med,-0.44696203,-0.67982763,1.8072469
rec.autos,0.071780436,-0.39967754,-0.6667367
sci.med,-1.00189,-0.9775761,0.77952933
sci.med,0.19391096,-0.21296395,0.58601314
comp.graphics,1.5754869,-0.2527475,1.1393628
sci.med,1.6166738,-0.40765065,0.51007265
rec.autos,0.24402167,-1.4080671,0.6233329
rec.autos,0.6139396,-1.0338545,1.298573
rec.autos,1.1089481,-0.066976495,1.5418062
rec.sport.baseball,0.33692354,1.2726611,-0.4616728
comp.graphics,1.5687166,1.5212754,1.6754953
talk.politics.mideast,-1.2908764,-0.18577822,-0.9081864
rec.sport.baseball,0.36693794,1.0882215,-0.45034072
sci.med,-1.840889,3.105199,-1.6436365
talk.politics.mideast,-0.46928468,0.25844938,-0.58336914
rec.sport.baseball,1.8662454,0.12745495,1.0982021
sci.med,-1.2235963,-0.5918755,-1.019953
rec.autos,-0.9457521,-0.4926846,-0.31654987
comp.graphics,1.3172575,-1.5069274,-1.0009534
comp.graphics,1.6148616,-1.0467947,-0.4092476
sci.med,-1.1221303,-1.005833,1.0361664
rec.sport.baseball,0.16581663,1.2194371,-0.84434867
rec.sport.baseball,0.58663577,0.3940418,0.17140687
comp.graphics,1.8280241,-0.73761356,0.23599653
sci.med,0.22272715,-0.5851126,2.067826
comp.graphics,1.6331946,-1.0466543,-0.396201
rec.autos,2.104504,-1.4628012,-0.37737143
rec.sport.baseball,0.25837538,0.87124556,-0.8284116
rec.sport.baseball,-1.2534752,0.50304115,0.14653942
rec.autos,-0.46120465,-1.748293,1.0718875
talk.politics.mideast,-1.3826156,0.6783684,0.36239395
rec.sport.baseball,-1.6560574,2.1310198,-1.9899589
rec.autos,-0.15038803,-1.5163733,0.9871422
rec.sport.baseball,0.39990094,1.3128837,-0.45990276
comp.graphics,2.0955014,-0.42699125,0.4374723
comp.graphics,1.724869,-0.15129519,0.908729
talk.politics.mideast,-1.2188748,-0.23618415,-2.9388206
talk.politics.mideast,-2.1836815,1.2767502,0.52217114
sci.med,-0.724273,-0.6607423,0.72304505
comp.graphics,1.4102057,-0.37431008,0.5892802
sci.med,-1.2736187,-0.5469792,-0.24343331
rec.sport.baseball,-0.122614056,0.58119404,-0.9383025
sci.med,0.25569266,-0.5124068,2.0719767
