,x,y,z
comp.graphics,-2.362102,2.7396755,-12.759119
rec.autos,-3.3482277,12.380514,1.1403902
rec.autos,-4.9224124,-10.34025,-1.424003
rec.sport.baseball,9.222655,-0.2559166,9.82945
rec.autos,-13.002511,1.0469558,-4.673101
comp.graphics,-4.608235,12.52202,-7.314205
talk.politics.mideast,8.274082,-7.2346992,-4.547491
sci.med,-2.5253737,-12.323622,1.9668065
comp.graphics,6.501519,11.960866,-6.4470987
comp.graphics,-4.752945,1.3905163,-3.8838043
sci.med,-8.476905,-6.17555,0.504544
rec.autos,-0.6651595,1.9352211,-1.9525723
rec.autos,-8.746266,7.5185905,4.017595
rec.sport.baseball,9.643458,-0.9113622,-4.1622787
rec.sport.baseball,3.5937283,1.7434059,-3.6460812
talk.politics.mideast,-1.4686035,-9.480413,0.43481869
sci.med,-7.9798913,-0.55611336,4.7942886
sci.med,-5.989298,10.859964,8.698641
comp.graphics,4.4792953,6.1268363,-13.787231
rec.autos,-5.7701344,4.8834558,1.166017
talk.politics.mideast,-1.2057265,4.765365,13.484684
talk.politics.mideast,13.850692,-0.7871552,2.8926177
sci.med,-1.7962462,-14.848737,3.357722
talk.politics.mideast,6.7185326,-3.574967,12.24703
talk.politics.mideast,3.5571702,-11.231326,0.16399385
rec.sport.baseball,9.474018,-5.2583385,3.9691653
rec.sport.baseball,9.523237,-0.33982503,-1.1350974
comp.graphics,-0.68171364,10.216402,-14.683687
rec.sport.baseball,4.3591747,4.1425447,2.7986062
comp.graphics,1.4378422,11.376324,-4.533274
sci.med,-12.386413,2.4334288,7.1660438
sci.med,-10.578576,-3.3569984,5.961861
rec.autos,-0.95443,0.011433432,-0.38921696
talk.politics.mideast,4.394332,2.2685747,6.655122
comp.graphics,-4.9967017,1.4231311,-8.198779
talk.politics.mideast,-1.7540998,14.890238,5.4307737
talk.politics.mideast,1.8140147,-5.927079,-0.19916427
rec.sport.baseball,4.830731,7.791582,4.9628716
comp.graphics,-8.293413,4.24221,-7.3931026
rec.autos,-4.286758,-7.9095583,-10.551494
rec.sport.baseball,9.342302,6.64813,1.1433467
talk.politics.mideast,-0.62509394,-4.163046,-1.8858358
sci.med,-10.486453,-4.263115,0.19568707
rec.sport.baseball,7.001522,-1.2721165,-3.4459643
rec.sport.baseball,9.895745,-2.774219,5.3691483
rec.autos,-4.5863414,2.0662289,-2.3207428
sci.med,-0.5147208,-6.019801,8.69178
rec.autos,-5.6659384,4.3581786,2.2538507
sci.med,-7.094241,-4.2427354,7.866493
rec.sport.baseball,7.6910686,0.6075517,-2.7372942
rec.sport.baseball,8.56274,2.3726351,2.1767814
sci.med,-5.044989,1.7871734,10.082631
rec.sport.baseball,11.234238,4.047705,-2.4538832
comp.graphics,-6.5776944,9.899011,-7.5073385
comp.graphics,-4.2729335,7.8256116,-9.319717
rec.autos,-1.3442025,-0.87745553,-5.2624288
rec.autos,2.7993934,-8.6564865,-9.286139
rec.autos,-11.391627,7.930955,-0.33477768
rec.sport.baseball,9.683498,-0.96915096,-4.2289543
talk.politics.mideast,14.232088,3.486545,0.5253648
sci.med,2.0670836,-15.60883,-3.3522565
comp.graphics,-10.829884,4.253569,-4.944365
sci.med,-3.585386,-0.7357666,6.3804297
rec.autos,0.40775365,4.8148847,-2.532426
comp.graphics,-11.210398,-1.3354958,-12.234843
talk.politics.mideast,2.4990015,-3.5395377,7.502953
rec.autos,-5.6409416,2.1856415,6.984487
sci.med,-7.1118135,-5.693533,-7.0408773
sci.med,-0.23486555,-12.27706,5.833299
rec.autos,-1.5935603,4.9331384,1.5043768
comp.graphics,-3.2266219,-2.0511045,-14.917264
rec.autos,-65.5059,-2.037218,-0.6660991
rec.autos,-3.6300948,3.7833385,-1.850657
sci.med,-6.6305766,13.635511,-4.0219426
talk.politics.mideast,15.302542,-0.25284684,-1.9047711
rec.autos,-6.3633327,-8.068424,-3.8936698
rec.sport.baseball,14.025798,8.402332,-1.2245382
talk.politics.mideast,2.3077438,2.8017635,6.9750075
talk.politics.mideast,1.3964316,2.4095626,6.6160936
rec.autos,-4.429437,3.602807,6.455079
rec.sport.baseball,7.797584,1.9164877,5.590903
rec.autos,-7.6497483,3.0473104,-13.873829
talk.politics.mideast,1.7615341,10.494976,1.7489018
comp.graphics,0.614837,8.979826,-7.6492295
comp.graphics,-6.5673833,1.1782793,-13.407331
comp.graphics,-2.9443827,-2.7949326,-6.5917573
rec.autos,-10.61653,-7.173423,1.8263692
talk.politics.mideast,-1.3611785,10.869854,2.396264
comp.graphics,2.4704258,4.015002,-5.6854825
rec.sport.baseball,12.965705,5.591404,-3.2663722
rec.autos,0.82789326,8.208955,3.1886148
comp.graphics,-15.069342,-0.37937516,-5.975378
sci.med,-4.097415,-9.480738,2.3975115
rec.sport.baseball,4.0016904,2.4585671,-3.7915597
comp.graphics,-3.684157,-0.13307242,-10.599283
rec.sport.baseball,9.4424305,-0.08223937,3.0711312
rec.autos,-7.5703034,-0.23111391,-4.130395
sci.med,-5.4260445,12.130071,-3.68845
rec.autos,-2.9287133,0.7173327,1.1054157
sci.med,1.5304629,-4.518818,3.1796377
comp.graphics,8.496992,5.329934,-9.87853
rec.sport.baseball,12.957156,2.0775187,9.06822
rec.autos,-6.4650235,-2.2567234,1.4051468
comp.graphics,-1.3183842,1.3424897,-11.835982
rec.sport.baseball,9.473077,-5.2570662,3.9682617
rec.autos,-2.6627662,-6.590684,-3.8111305
rec.sport.baseball,6.552004,10.011555,-0.7946988
rec.sport.baseball,7.960629,-2.7098634,-8.878846
talk.politics.mideast,0.14384483,0.77784246,11.924043
rec.autos,-3.672077,-0.99060035,-0.1770468
talk.politics.mideast,-0.2838477,-6.786801,-6.487015
comp.graphics,-1.6064714,-1.6398683,-6.6478276
comp.graphics,-1.6715565,-3.5760894,-15.253547
talk.politics.mideast,11.921204,2.3974264,-7.9135113
talk.politics.mideast,-7.180141,11.357526,4.2862334
sci.med,-6.8386583,-10.086829,3.9588516
comp.graphics,0.037073348,12.480923,-8.245058
rec.autos,4.273183,9.778606,-5.1726255
rec.autos,-5.1695976,-1.5254323,-0.9836642
talk.politics.mideast,-1.2538314,4.788547,13.549012
rec.autos,-2.7954018,1.5226909,5.876999
sci.med,-6.834956,-10.059418,3.9390047
comp.graphics,-1.834856,4.096809,-7.4549837
rec.sport.baseball,4.7897935,7.778271,4.9611735
talk.politics.mideast,0.04601641,14.932727,2.4619243
talk.politics.mideast,7.406065,-4.737965,8.910265
sci.med,-8.677938,-1.9426315,7.0117455
comp.graphics,-5.4631553,6.916065,-6.679705
rec.autos,-7.2488885,-13.55325,-3.5000272
comp.graphics,-3.0704656,-1.2090474,-12.650749
comp.graphics,-1.8877574,7.883772,-9.517403
comp.graphics,-12.0812025,1.4445949,-7.3069563
sci.med,-12.809513,-1.3242977,-8.110356
rec.sport.baseball,12.948675,2.122888,9.120155
talk.politics.mideast,4.7042375,-1.9326856,6.788815
rec.sport.baseball,8.668506,1.6252512,-9.564331
rec.sport.baseball,10.63297,-0.68397266,-7.101328
comp.graphics,-3.4436705,5.5455627,-10.762141
rec.autos,0.82778245,8.207684,3.1880434
comp.graphics,-6.614783,7.5677505,-10.954746
rec.sport.baseball,2.001289,-2.4938908,16.111269
comp.graphics,-0.6646664,-3.936659,-16.485218
talk.politics.mideast,5.0946527,0.5198656,8.242969
sci.med,-8.580877,-6.20035,9.027417
rec.autos,-9.979989,0.45728752,3.2704804
rec.sport.baseball,10.105593,-0.08021092,12.73607
sci.med,-8.3785095,-3.993251,5.0102353
rec.autos,-0.10062728,5.7558794,2.7933629
sci.med,-4.231422,-3.2125845,11.880351
rec.autos,-1.8128304,6.620086,2.7492733
talk.politics.mideast,-7.7679286,-5.190249,-2.8356454
rec.autos,2.8017461,-5.4164343,-8.828661
rec.autos,4.665365,1.4302382,13.099386
talk.politics.mideast,12.683394,-3.370902,2.3765452
rec.autos,-3.334761,1.6244789,-4.1587133
rec.autos,-8.447982,-0.28508243,0.630279
comp.graphics,-11.707515,-9.54708,3.5348172
comp.graphics,-0.50604224,1.9042795,-8.089216
rec.autos,-9.373823,5.749529,-0.7104457
talk.politics.mideast,-7.0611053,4.4233613,8.941203
rec.autos,-6.361216,2.0490935,1.097546
comp.graphics,-13.49751,3.9162087,-7.3912773
sci.med,-5.0176888,-7.7891173,7.808161
talk.politics.mideast,6.8163223,-2.405575,11.460226
sci.med,-7.1662226,-6.4876184,3.39904
sci.med,-3.4497387,-2.0155845,14.066805
sci.med,-2.9748585,-4.38461,7.325731
rec.sport.baseball,8.237322,6.521365,5.0720224
sci.med,-2.0433948,-12.271158,4.450146
talk.politics.mideast,2.8992758,-7.9957423,3.448649
sci.med,-9.772855,-4.1074467,-5.1272635
rec.autos,-4.231461,5.0325775,0.34150088
sci.med,-9.4078455,0.6049557,8.51494
sci.med,-2.309955,-5.2023177,6.1038647
rec.autos,-2.6721025,4.669687,-0.061769016
comp.graphics,5.226007,6.2332373,-13.659248
comp.graphics,-5.1855936,2.0479853,-6.595994
rec.autos,-0.8185856,1.1698374,0.3771802
rec.autos,-0.45107788,3.0387025,-3.0640297
talk.politics.mideast,11.974882,0.84799486,3.0080576
rec.autos,0.4671602,5.5375757,-2.445282
comp.graphics,-2.950242,-0.07151817,-14.534648
comp.graphics,-1.2807987,-10.929661,-10.46437
rec.sport.baseball,7.526269,12.886986,3.0391107
rec.sport.baseball,1.4500519,4.381494,0.7388309
sci.med,-12.429534,2.234041,7.5832043
sci.med,-0.52825093,-9.696575,2.7072108
rec.autos,3.98135,-4.8517365,-6.214281
sci.med,-5.843636,-2.984495,6.1260667
rec.sport.baseball,3.521239,6.243595,3.1830194
comp.graphics,-4.608077,12.523152,-7.312685
rec.autos,3.2223704,-6.3657756,-3.9301493
talk.politics.mideast,10.511148,0.6791191,6.8136764
rec.sport.baseball,13.936906,-0.29864094,7.945558
rec.sport.baseball,5.0682273,3.168838,-0.2662565
talk.politics.mideast,0.15417223,-0.19046405,-1.6021998
sci.med,-13.613734,-3.1143668,-1.6584917
comp.graphics,-5.2924743,10.976238,-10.7622595
talk.politics.mideast,1.0973463,3.0812893,8.830796
sci.med,-0.5109472,-6.142437,8.6925125
comp.graphics,1.9028307,3.5833352,-9.948421
sci.med,1.9595217,0.14232425,14.358921
talk.politics.mideast,2.293404,1.4495765,4.671791
rec.sport.baseball,3.270032,3.6049383,1.9795307
talk.politics.mideast,2.6542983,-1.2194027,8.052864
comp.graphics,3.5325692,7.386156,-7.6321125
rec.autos,6.6888576,-4.7901587,-4.3149796
rec.sport.baseball,4.5929437,8.187541,2.2451043
sci.med,2.534812,-7.9400444,10.108173
sci.med,-6.1172967,-2.9515119,9.9545555
rec.sport.baseball,8.985719,3.958243,-6.1092095
rec.autos,2.539183,2.153517,2.9808588
sci.med,-6.0849285,-0.3430567,-2.7340093
rec.sport.baseball,5.9796,1.5030698,-0.93027735
rec.autos,-8.917616,0.048320226,-3.9788969
sci.med,-3.623571,-7.4793873,10.579593
rec.autos,-0.5853989,6.5263853,1.4268641
comp.graphics,-5.411632,-0.6484661,4.426182
sci.med,-1.2914747,-13.280353,3.1734893
rec.autos,-2.8087325,-0.08653721,0.059794527
sci.med,-4.2768006,-11.8800535,5.23482
talk.politics.mideast,-1.8522052,14.532438,6.09561
sci.med,-2.2160292,-4.4977274,10.156659
sci.med,0.13797766,-14.011337,3.0359483
comp.graphics,-2.290529,-3.8676252,-12.41499
sci.med,-0.2981405,-9.64386,3.1544976
sci.med,-6.408468,-5.718888,6.410533
rec.autos,-5.8120832,-0.39124313,2.5497968
rec.autos,12.508513,-3.3818223,-7.9993925
talk.politics.mideast,2.5127816,0.07834394,4.935195
sci.med,-10.807722,-0.69304603,-6.720676
comp.graphics,-7.633216,-1.1284841,-12.020199
comp.graphics,-9.209928,3.9086099,-7.8721
comp.graphics,-4.47083,2.1131,-11.571745
talk.politics.mideast,13.853504,0.3242787,-1.0457827
talk.politics.mideast,1.7117671,10.547299,1.6975718
rec.sport.baseball,14.051592,6.576156,3.237213
talk.politics.mideast,1.8394793,0.5324777,7.366073
comp.graphics,8.134391,1.5426033,-12.7337675
sci.med,-10.417896,-12.2333975,-0.106115304
comp.graphics,6.261601,4.722055,-8.063162
comp.graphics,4.816145,-0.78287244,-13.577543
talk.politics.mideast,7.4069724,-4.738011,8.9103565
talk.politics.mideast,11.79285,-3.6732905,-0.71135896
rec.autos,2.5137212,-8.299384,-8.279782
rec.autos,3.8235261,9.407847,-5.059788
comp.graphics,-9.559672,-7.675221,-7.163767
sci.med,-0.39106688,-5.220501,2.562511
sci.med,-6.6428795,-6.519472,3.5539534
comp.graphics,-8.844606,-1.3739107,-8.984623
rec.sport.baseball,3.4089499,-0.9020914,-0.39145905
rec.sport.baseball,9.216049,-0.28068274,3.652446
sci.med,-9.73598,0.25404447,-2.3213224
rec.sport.baseball,7.505123,-1.0347826,-0.45401007
rec.sport.baseball,2.8075864,15.7581215,-0.11273849
comp.graphics,0.08415111,-15.335204,-1.1833775
rec.sport.baseball,4.853232,-2.8514462,-4.300581
comp.graphics,3.2367368,10.715824,-8.453422
rec.sport.baseball,10.185729,-3.7904549,10.359984
comp.graphics,-1.436356,-0.36407587,-16.649666
sci.med,0.8908705,-10.462211,6.8747063
comp.graphics,-12.175705,9.451943,-3.9680665
talk.politics.mideast,2.432606,0.6289714,9.213945
talk.politics.mideast,-1.4890858,-9.460649,0.3961088
rec.autos,-8.128227,1.5913345,0.45827731
rec.sport.baseball,6.9119782,3.1605525,-2.7653089
talk.politics.mideast,-1.2635111,5.8805776,9.61834
rec.autos,0.00038893195,0.90749,1.0213389
comp.graphics,-4.8063664,-0.71220654,-12.546866
rec.autos,-6.3163047,4.3770256,3.6391754
rec.sport.baseball,3.760757,4.696469,-3.8590052
talk.politics.mideast,-1.929174,-8.986451,-0.46111342
comp.graphics,-1.5652555,0.9581796,-3.7143786
comp.graphics,-4.9762,-0.6128542,-6.527082
comp.graphics,-0.49558297,9.590649,11.583782
talk.politics.mideast,7.248439,-9.311076,5.313312
rec.sport.baseball,6.19967,-3.043188,-2.8598535
sci.med,-10.256148,-9.46732,-4.609128
rec.autos,-7.9490056,1.512122,-0.15329151
sci.med,-5.3290896,12.006062,-3.681308
talk.politics.mideast,3.971907,-11.186043,7.5979075
talk.politics.mideast,-0.61879635,2.6646473,9.185761
sci.med,-5.7697253,11.42251,-0.30549857
sci.med,-7.749849,-1.9536939,-8.102143
talk.politics.mideast,-0.17207137,15.88852,2.675273
talk.politics.mideast,6.37467,-7.0238748,-1.0791187
rec.sport.baseball,7.101098,3.6179433,-6.982432
talk.politics.mideast,-1.3144389,4.8162704,13.635847
comp.graphics,-10.610641,-7.689634,-7.873082
sci.med,-12.679926,0.23204003,3.2241259
sci.med,-5.578326,9.187495,8.583349
rec.autos,2.3044438,6.4137673,4.997096
sci.med,-0.5863858,-12.725858,3.5779893
sci.med,-0.6115453,-4.416766,2.6500924
comp.graphics,-2.731482,-1.0250263,-4.9747324
talk.politics.mideast,1.186554,-7.658819,6.4164977
sci.med,1.8822882,-2.365954,-15.567499
talk.politics.mideast,0.31719777,-7.81894,-5.788779
sci.med,-3.961191,-0.16168663,5.016925
comp.graphics,-4.308966,2.0200436,-11.978777
comp.graphics,-3.1526577,-8.300377,-13.73245
rec.autos,-4.684938,2.3396919,3.5326238
rec.sport.baseball,-0.8806819,-13.395929,-7.730733
sci.med,-12.146214,-5.868466,-5.7306595
rec.sport.baseball,5.217401,-13.646837,5.7209864
rec.sport.baseball,6.5247006,0.459822,1.2090917
rec.autos,-0.89936477,3.3495975,-0.06825944
rec.sport.baseball,5.2169485,-13.646102,5.7232943
sci.med,-1.9998751,2.509446,-4.1229563
comp.graphics,-0.91334325,2.401218,-4.627821
sci.med,-1.3902762,-0.98807204,-0.7887161
talk.politics.mideast,-1.289801,5.533948,9.694164
comp.graphics,-4.5093966,-6.1173773,-12.335336
talk.politics.mideast,2.6535532,-1.2226983,8.05426
comp.graphics,-3.031027,9.349821,-5.8920045
sci.med,-1.499927,-4.2220225,5.339866
comp.graphics,-1.6454859,10.57874,-7.5306473
talk.politics.mideast,3.6343265,12.366976,6.3676815
comp.graphics,1.0007293,-10.821683,-11.258434
rec.sport.baseball,9.453879,-2.3810558,5.035064
sci.med,-7.172936,1.8481623,-2.4360263
sci.med,-1.0493186,-2.7228115,4.042827
comp.graphics,-5.571422,-5.1597476,-14.530701
rec.autos,-0.26229927,10.47265,8.570752
rec.sport.baseball,9.813664,-4.71928,-7.0585637
rec.autos,-0.9370014,1.5204992,6.6758966
talk.politics.mideast,2.0904129,7.7530184,13.243663
comp.graphics,6.5186095,11.9645605,-6.444734
sci.med,-4.4587913,-3.1961422,-2.4175584
rec.sport.baseball,12.630637,-7.1194425,-2.631676
sci.med,-11.937823,-2.0852535,3.6723373
sci.med,-2.8063955,-1.402125,-3.2852721
rec.sport.baseball,2.178757,5.1042204,1.8422582
talk.politics.mideast,-4.841274,-4.9956594,0.59935784
talk.politics.mideast,12.619386,2.8108518,0.43461937
talk.politics.mideast,4.5836134,-5.6542826,2.8934145
comp.graphics,0.08470798,-15.334412,-1.1853131
sci.med,-3.2394543,-12.590119,3.705363
talk.politics.mideast,-9.554521,9.627848,7.2546396
rec.sport.baseball,8.42888,9.118722,-1.1359203
rec.sport.baseball,11.476697,11.940779,0.48569736
talk.politics.mideast,5.267188,-2.6480749,3.505372
rec.autos,0.02892602,2.6844034,-1.1404505
talk.politics.mideast,14.422996,2.409187,1.0726776
talk.politics.mideast,0.29962432,-7.1862044,1.6561402
comp.graphics,-0.6878153,4.343247,-12.748801
rec.sport.baseball,13.523117,-4.962722,5.3531528
rec.sport.baseball,8.368567,3.7559252,-1.2881116
talk.politics.mideast,0.086531386,9.610694,-1.893877
comp.graphics,7.531878,-4.20135,-12.716958
rec.sport.baseball,3.717517,16.170254,-0.29521522
rec.autos,-11.71835,1.7572623,0.8898017
rec.autos,3.5069234,9.209845,-4.9184914
sci.med,-0.14238532,-13.029447,5.023151
comp.graphics,-3.1732576,6.145314,-8.108362
rec.autos,0.60764915,-4.628843,-3.7354584
sci.med,0.28849626,-12.783611,3.4285874
talk.politics.mideast,15.186706,3.441452,1.2306068
rec.autos,-4.284805,-7.8447742,-10.52709
sci.med,2.6020217,-11.659651,10.8736515
rec.autos,-8.74987,7.476362,4.1132483
comp.graphics,6.7505445,8.508048,-9.465047
comp.graphics,-9.833453,4.9998255,-5.6641536
comp.graphics,-15.586652,-5.1624227,-0.670936
talk.politics.mideast,2.0998487,7.7019777,13.249495
sci.med,-13.381552,-1.3701794,7.187325
rec.sport.baseball,9.345334,2.4678886,0.023354601
rec.autos,-2.6732483,9.86046,-0.3229981
comp.graphics,-9.0523405,7.1209736,-13.152034
rec.sport.baseball,8.109465,9.512705,-3.362839
comp.graphics,0.10535014,13.386967,-9.665904
rec.autos,-9.826107,1.3647883,-2.874571
talk.politics.mideast,6.7206545,-3.5995398,12.265443
sci.med,-5.1455903,11.851496,8.203324
comp.graphics,-4.206878,11.1771145,-10.954037
rec.sport.baseball,5.237798,3.2157588,4.622648
rec.autos,0.6144982,8.979225,-7.6494546
talk.politics.mideast,3.3580475,12.404196,5.686311
sci.med,-4.513702,-3.2843516,3.4573746
rec.sport.baseball,8.204574,9.427216,-2.5274742
talk.politics.mideast,14.931982,-2.6300812,-1.5561695
comp.graphics,2.5497904,3.1283467,-16.594248
comp.graphics,-7.2194715,0.98058975,-6.194218
sci.med,-2.8559184,-12.756925,4.9733872
rec.sport.baseball,10.404927,4.029888,9.914037
comp.graphics,-4.9526978,-1.8319741,-13.08773
rec.sport.baseball,7.5242376,12.869949,3.0386443
sci.med,1.9637134,0.14612359,14.361193
talk.politics.mideast,-0.59926236,2.6787393,9.178334
rec.autos,-15.747367,1.661135,-3.9057715
comp.graphics,-1.0055684,14.328297,-5.446799
comp.graphics,-2.3848844,-0.39328036,-7.3181744
rec.sport.baseball,7.3141117,10.897287,2.9378295
rec.autos,-7.2750816,-13.560427,-3.50958
talk.politics.mideast,12.5505705,-2.922343,0.83387303
comp.graphics,4.8705997,2.7670872,-13.379279
sci.med,-0.62265766,-1.7882028,12.88987
talk.politics.mideast,4.473501,-8.257783,1.0939994
rec.sport.baseball,7.7110214,-0.06888124,1.3256844
rec.autos,-4.083217,0.66755396,0.6728938
sci.med,-3.8694828,8.685123,11.200804
rec.sport.baseball,7.621899,2.3524609,2.1325033
talk.politics.mideast,12.2009325,2.2057,0.11292614
rec.sport.baseball,3.15412,1.8412123,11.075796
talk.politics.mideast,14.239505,1.7177911,2.6919153
sci.med,-9.44797,3.2304692,-10.494043
sci.med,-1.3012623,4.1424437,-3.159009
comp.graphics,2.2207623,5.377785,-12.210172
sci.med,-3.8970537,-2.2135818,-1.2592676
rec.sport.baseball,5.653717,1.626441,2.1552012
sci.med,-1.757667,-13.909319,2.0072064
sci.med,-6.222176,-6.587354,-0.72585016
rec.autos,1.1740445,-5.3195734,-4.59918
comp.graphics,-8.899784,-3.5391018,-11.866775
comp.graphics,6.7526307,8.50433,-9.461804
comp.graphics,5.30279,6.252324,-13.643752
sci.med,-2.3267593,-9.3588,8.156166
comp.graphics,-3.7888272,6.3249702,-3.4528167
rec.autos,-4.2005863,6.5818586,0.31827214
comp.graphics,-0.36498603,-2.2460034,-3.3683486
talk.politics.mideast,10.163933,-8.40857,0.06925147
sci.med,11.76448,-7.098409,-6.2046494
talk.politics.mideast,14.902964,1.1864157,1.6468562
comp.graphics,-3.9056146,6.5479784,-6.528819
sci.med,-5.1067185,10.682479,8.560166
comp.graphics,-7.2135134,3.8537238,-3.0599444
rec.sport.baseball,10.156301,-2.4747858,-10.897178
rec.sport.baseball,-9.578309,3.380601,-12.867159
sci.med,0.51830196,-3.0976353,-4.17173
rec.autos,-5.2487025,9.209497,5.5060525
rec.autos,-3.6975226,-4.2641234,-4.7372518
talk.politics.mideast,-0.22603004,-0.24299152,-2.8102632
sci.med,-5.53618,4.37374,11.829516
talk.politics.mideast,1.133765,8.180843,6.5158725
comp.graphics,3.5335824,7.3906407,-7.6307135
rec.autos,-3.3687677,12.813471,1.1967523
comp.graphics,-3.5527015,-3.7629943,-9.214267
rec.autos,-13.86435,-1.8519397,1.1372274
rec.sport.baseball,-0.15357113,-0.24365245,-3.3735406
talk.politics.mideast,-0.41121122,15.459233,3.3880234
rec.autos,-5.478664,9.231904,-1.8844037
rec.autos,-11.157393,11.8839855,-1.4976922
comp.graphics,5.315425,6.2567086,-13.64146
sci.med,-8.983937,-1.0707681,6.1590486
comp.graphics,1.0543424,-10.815731,-11.280579
rec.autos,-2.2664979,8.245029,3.3898141
comp.graphics,0.870947,3.5113273,-5.423986
sci.med,-6.4178333,-10.717421,8.777309
rec.autos,-6.320324,4.370597,3.6406248
talk.politics.mideast,0.14879015,0.7716041,11.914398
talk.politics.mideast,1.1871324,-7.651615,6.413236
rec.autos,-1.0856037,2.4613922,4.014127
rec.sport.baseball,6.5372314,-1.23265,-12.273035
comp.graphics,-5.053633,-0.8453113,-13.13267
rec.autos,-5.398386,-5.191752,0.9170695
comp.graphics,-5.971276,8.229944,-5.30067
sci.med,-1.614478,-12.986953,4.94491
sci.med,-7.9088655,-12.260292,2.375395
rec.autos,7.0617094,3.6765144,-7.207472
comp.graphics,-2.7687466,2.8480582,-5.9848347
sci.med,-0.6168538,-0.14821741,4.3022966
rec.autos,-2.1178756,1.3134961,3.7232237
sci.med,-4.1038857,0.20448083,8.348977
sci.med,-7.6148405,-10.785205,0.529398
comp.graphics,-6.4339967,3.3717856,-14.499689
sci.med,-6.756606,-6.625804,-10.493135
rec.autos,-3.033178,-6.3267508,-6.020008
rec.autos,1.8055106,7.5731325,-3.335684
rec.autos,1.0628173,-5.013811,-1.928833
rec.sport.baseball,7.359021,11.014366,2.9264052
comp.graphics,-0.8789266,-0.47476774,-1.9975061
talk.politics.mideast,5.562844,-4.580945,1.8431071
rec.sport.baseball,6.1867347,2.9314392,-2.8892088
sci.med,-1.2660921,-15.000629,5.3006487
talk.politics.mideast,6.584768,-8.132004,-1.0068309
rec.sport.baseball,-8.886878,9.72486,-10.306056
sci.med,-5.36409,-13.0801525,0.20639423
rec.autos,-0.32565716,11.076053,7.7064033
comp.graphics,-2.036077,7.364493,-6.217096
comp.graphics,-6.6419554,6.0377903,-2.6881871
sci.med,-2.58201,10.689133,5.6006193
rec.sport.baseball,9.522511,2.0303767,-0.95244765
rec.sport.baseball,3.4466476,-12.236862,-7.9856477
comp.graphics,-3.3069978,-0.49860066,-7.150225
sci.med,-0.94462734,0.97845757,2.450974
comp.graphics,-8.665065,0.2508257,-6.0857573
rec.autos,-4.026673,2.9400437,1.1021397
rec.sport.baseball,11.49314,11.9605255,0.4862381
rec.sport.baseball,3.511767,6.2405405,3.188997
rec.autos,2.2851162,-3.028018,11.135653
talk.politics.mideast,1.133671,9.239356,5.6303945
rec.sport.baseball,10.453279,9.456145,4.6325836
rec.autos,-3.4116883,13.476989,1.2961135
rec.sport.baseball,7.6758137,6.605154,-2.353129
comp.graphics,-3.8272629,5.2483215,-11.601632
comp.graphics,-15.586652,-5.1618686,-0.6711633
talk.politics.mideast,-16.790884,3.2488348,1.5403179
talk.politics.mideast,13.253157,1.8028569,1.1077434
sci.med,-1.9189148,-2.75347,0.71133876
comp.graphics,3.0560303,3.1794195,-7.2113914
sci.med,-3.652605,8.1765785,10.882692
rec.sport.baseball,3.1084583,17.000483,-0.1986403
sci.med,5.380852,-5.837598,-10.253257
rec.sport.baseball,12.431228,6.0575376,6.351341
sci.med,-2.191526,-7.7751203,5.261373
comp.graphics,-8.494796,-5.385084,-8.612514
comp.graphics,-5.49863,4.39574,-9.320914
rec.sport.baseball,4.9284062,2.4478192,-2.8116198
talk.politics.mideast,0.37819093,-1.013145,-1.0101789
rec.sport.baseball,-0.9155142,-13.293334,-7.639478
comp.graphics,2.874963,-6.633372,-12.44915
rec.autos,-9.163948,8.416512,2.4625828
talk.politics.mideast,15.663832,-1.5530574,1.2034132
sci.med,-4.136002,-1.474646,3.266766
rec.sport.baseball,15.434226,-5.349247,-3.7502286
rec.autos,4.89544,-2.221704,-11.958044
comp.graphics,0.08385812,-15.334674,-1.1831026
rec.sport.baseball,13.523464,-4.962719,5.353348
rec.sport.baseball,7.957858,1.4949063,-0.18201989
rec.autos,-5.20603,1.9405502,-2.3309345
sci.med,-10.257595,-9.471441,-4.6028266
sci.med,-6.1285863,0.7777297,12.773689
comp.graphics,-11.0091715,-4.3130984,-0.2232649
talk.politics.mideast,-2.5843506,-2.54342,-2.270045
rec.sport.baseball,7.1719823,-4.584233,3.711998
talk.politics.mideast,7.2591524,-9.293169,5.2968006
sci.med,-0.62368095,-1.7854714,12.887353
comp.graphics,0.2592999,-1.582367,-12.259773
rec.sport.baseball,5.5146213,2.9295073,-4.6490326
sci.med,-3.5323923,-1.4735619,13.016094
rec.sport.baseball,5.120872,14.574001,-0.7341224
talk.politics.mideast,6.3096437,-5.465678,-0.9730088
talk.politics.mideast,1.749192,10.266606,1.8326943
comp.graphics,11.244552,5.0325007,-5.3978715
rec.sport.baseball,3.9073637,1.1609998,2.3756647
sci.med,-6.851773,-4.355048,1.541333
sci.med,-0.35152164,-13.646121,7.0102053
rec.sport.baseball,11.397267,5.5073075,-1.3153094
comp.graphics,-5.9088426,7.943894,-5.443979
sci.med,-1.9988555,-12.397464,5.7127466
rec.autos,-1.4202657,3.2692056,-1.7734647
comp.graphics,0.0124979345,12.621035,-9.746029
comp.graphics,-3.7172074,5.040244,-8.039175
rec.sport.baseball,4.327606,11.714628,0.72558504
talk.politics.mideast,10.86733,0.53084934,6.025499
rec.autos,-3.4120963,13.482927,1.2971427
comp.graphics,1.700329,1.9693543,-5.899315
