,x,y,z
talk.politics.mideast,4.36772,6.6009827,-0.002859959
sci.med,-1.4586514,-0.05296294,3.870583
comp.graphics,1.9528887,-11.873713,0.4733257
rec.autos,-3.1132057,-3.7840354,3.8280013
rec.autos,-0.7444177,-2.7309291,-0.7326304
rec.sport.baseball,4.9783263,2.824299,-7.7074494
rec.autos,3.271018,-7.741826,1.7041217
comp.graphics,-6.113775,-8.727443,4.3051744
talk.politics.mideast,9.8217945,2.6221545,2.9472542
sci.med,-6.1228523,12.798631,-2.5170126
comp.graphics,-7.504782,9.195319,2.6632693
comp.graphics,4.2839856,-7.7491674,3.6782393
sci.med,-1.0455167,1.5450702,3.174672
rec.autos,-2.5482984,-3.2043092,-3.8297231
rec.autos,-8.323194,1.0446951,-2.3436522
rec.sport.baseball,7.892833,2.5485137,-5.3289156
rec.sport.baseball,7.1875367,-5.5754504,-0.3836907
talk.politics.mideast,0.46610883,4.2754774,0.1785323
sci.med,5.8699045,-1.0670177,4.3367777
sci.med,3.768829,3.6610112,4.7163067
comp.graphics,-9.535475,-3.9159338,1.0273712
rec.autos,-4.6954956,0.76132935,2.0585392
talk.politics.mideast,0.22598594,5.830643,-0.41227055
talk.politics.mideast,2.163233,9.226398,-2.490647
sci.med,-6.932828,12.961142,-3.1008222
talk.politics.mideast,-8.225827,8.960346,-1.0596641
talk.politics.mideast,1.2655082,10.706199,-0.18145467
rec.sport.baseball,2.5075505,-3.0466354,-3.6221874
rec.sport.baseball,-0.13082157,-1.2675307,-6.171569
comp.graphics,-11.021661,-3.548468,1.4201415
rec.sport.baseball,3.3574705,-1.5550063,-5.527929
comp.graphics,-8.484016,-8.040756,0.20360546
sci.med,-1.3916832,1.0956376,3.1501343
sci.med,0.76393366,2.4023578,0.35452136
rec.autos,8.390658,-3.087872,2.9079561
talk.politics.mideast,2.9932337,12.323237,-0.5371828
comp.graphics,0.38867882,-11.767458,5.172752
talk.politics.mideast,-8.591533,6.7799,-0.69645137
talk.politics.mideast,6.554582,7.624577,0.21010904
rec.sport.baseball,8.226991,-1.8257197,-5.924617
comp.graphics,-3.642129,-11.230333,3.4050424
rec.autos,-1.7056967,-3.293143,-4.123201
rec.sport.baseball,1.3109747,2.9712381,-5.9891086
talk.politics.mideast,5.085938,-11.819125,3.6864626
sci.med,2.9027703,-1.2348486,6.955096
rec.sport.baseball,6.35337,-1.589047,2.351501
rec.sport.baseball,4.287877,2.6928768,-5.9425106
rec.autos,-3.0109382,-7.860038,0.126058
sci.med,0.16617313,-1.8272929,3.9852848
rec.autos,1.1689115,-4.5994554,0.057685696
sci.med,2.8229082,0.81458116,5.0291543
rec.sport.baseball,5.479375,-3.3446453,-3.8654377
rec.sport.baseball,10.288418,0.28663307,-1.6023055
sci.med,1.2885402,-1.3752428,7.6593013
rec.sport.baseball,6.847269,1.6630237,-2.6919749
comp.graphics,3.518718,-9.952901,1.196646
comp.graphics,-8.787641,-2.407299,-1.8104057
rec.autos,1.047104,-3.6477766,3.4929626
rec.autos,-3.5679114,-5.7533092,-1.326089
rec.autos,-1.6040163,-6.3843536,-0.7515636
rec.sport.baseball,2.1088872,-0.51266176,-5.784352
talk.politics.mideast,-4.8547554,7.160089,-6.444837
sci.med,2.0970428,4.474953,6.158579
comp.graphics,-8.96834,-2.7381585,-1.9495679
sci.med,3.6078913,3.0269816,4.073167
rec.autos,3.2590373,-7.6562204,-0.3446861
comp.graphics,1.6185975,-12.607926,4.6060452
talk.politics.mideast,-5.3411865,5.483588,-1.1763636
rec.autos,-5.2399573,6.9153075,-6.577621
sci.med,10.913683,-0.121560976,-0.4046234
sci.med,-4.4084983,11.682614,2.065491
rec.autos,1.2807966,-5.8606257,3.5234377
comp.graphics,-1.2803982,-12.5216675,1.2536656
rec.autos,-7.0006905,-9.090666,-4.187939
rec.autos,-3.0671525,-6.8344035,-2.1119816
sci.med,-6.7969675,4.3984976,-0.008411429
talk.politics.mideast,3.0050397,10.394151,-2.3513987
rec.autos,5.2313848,-4.8006907,-2.6716506
rec.sport.baseball,5.758293,1.7728562,-5.1286235
talk.politics.mideast,-1.0622425,12.0834875,0.39044237
talk.politics.mideast,-1.5250165,12.129755,0.2776741
rec.autos,-3.3033721,-3.6401043,1.5610616
rec.sport.baseball,-5.910202,3.1588843,-3.70046
rec.autos,4.403432,-8.081552,-0.1499479
talk.politics.mideast,-2.227844,10.215336,1.4312713
comp.graphics,6.1970096,-7.46149,-5.6271386
comp.graphics,5.8893847,-11.231051,2.9549575
comp.graphics,-6.994107,-3.4041033,-1.5151943
rec.autos,-8.57691,4.377231,0.66768223
talk.politics.mideast,-7.896996,10.738642,-0.42955464
comp.graphics,-10.30445,-7.47999,1.3235306
rec.sport.baseball,7.464143,0.60990727,-5.3901324
rec.autos,-3.5203464,-2.561435,5.7824273
comp.graphics,-8.454591,-6.025122,0.93935776
sci.med,-1.1387131,2.693813,3.6901605
rec.sport.baseball,8.970159,1.2668731,-1.2441064
comp.graphics,2.5583832,-11.620584,1.5372434
rec.sport.baseball,-3.6052363,3.6040163,-3.932843
rec.autos,-0.5187485,7.8668785,5.3444943
sci.med,-5.094634,-2.963498,2.7207465
rec.autos,-2.5435245,-4.6587415,-0.26566997
sci.med,1.9697315,-1.0196732,-0.9006573
comp.graphics,0.29335597,-13.349447,4.5619884
rec.sport.baseball,2.011304,2.4812348,-5.285938
rec.autos,3.1071184,-5.298795,-1.7161176
comp.graphics,4.8580723,-11.5176115,1.320374
rec.sport.baseball,2.2179186,-2.954261,-3.565529
rec.autos,-6.099297,1.3466012,-0.1675209
rec.sport.baseball,6.310826,2.5610464,-5.331667
rec.sport.baseball,-1.9703759,4.1696444,-5.7797055
talk.politics.mideast,2.2909114,6.947164,0.9054592
rec.autos,-4.778908,13.442598,-2.067999
talk.politics.mideast,10.652614,-2.606335,-0.2814531
comp.graphics,4.121783,-10.658791,0.875279
comp.graphics,-9.155233,-3.8392372,2.0881538
talk.politics.mideast,-2.5407474,0.9200545,-3.0496688
talk.politics.mideast,-2.4581199,5.5063863,0.58742887
sci.med,3.1468318,-0.31689402,5.5488725
comp.graphics,-7.658766,-3.7813368,1.6746657
rec.autos,-6.455631,-0.21078253,1.862079
rec.autos,2.478943,-1.5907826,0.041384704
talk.politics.mideast,0.23017594,5.94495,-0.42335808
rec.autos,-3.5216677,-2.6061466,5.7245502
sci.med,-2.207883,4.563861,0.6836622
comp.graphics,-0.0013837889,-12.8706875,0.4555727
rec.sport.baseball,8.233925,-1.8565787,-5.9649644
talk.politics.mideast,-2.306729,7.2280526,-0.88776827
talk.politics.mideast,-5.007285,4.0726194,-0.86582065
sci.med,1.8366549,0.9460393,8.409426
comp.graphics,-3.440201,-11.193201,3.3906307
rec.autos,-2.0901473,-6.515814,-2.2374783
comp.graphics,2.7034569,-13.023482,1.7407293
comp.graphics,-1.26452,-11.406718,3.9975924
comp.graphics,5.7965817,-12.062324,0.09607751
sci.med,6.5741415,-6.6579103,2.087019
rec.sport.baseball,3.7886024,-1.5280197,-3.4074469
talk.politics.mideast,-1.6342047,5.261174,-2.7528665
rec.sport.baseball,0.025923692,-0.9848963,-2.913807
rec.sport.baseball,-7.23597,0.7632339,-3.826446
comp.graphics,-2.497442,-10.63825,1.337446
rec.autos,-5.9604607,2.481054,5.5220394
comp.graphics,-1.0905409,-14.076004,4.0083127
rec.sport.baseball,4.7663293,0.9892663,-1.8519514
comp.graphics,4.088002,-12.646623,4.373445
talk.politics.mideast,4.683042,7.901076,0.1784429
sci.med,0.88573414,-0.5513126,0.35452127
rec.autos,-8.733999,4.760636,-1.2439367
rec.sport.baseball,-6.0168877,3.4805853,-0.9313628
sci.med,-5.8128395,3.6248045,0.20134327
rec.autos,-0.3023748,-1.9769118,1.6531241
sci.med,-0.17885089,2.1036744,8.78542
rec.autos,-2.7222922,-5.8668823,0.27779093
talk.politics.mideast,10.90624,-3.198496,1.4844258
rec.autos,-1.4623157,-7.3297024,0.15027258
rec.autos,-2.2026932,-2.4189796,-0.14041193
talk.politics.mideast,-0.6563301,9.234707,-1.8546342
rec.autos,-13.370139,4.1472354,-0.66242635
rec.autos,-6.3033414,1.1778901,1.8620307
comp.graphics,1.3483235,-8.564831,4.9721417
comp.graphics,0.9205028,-11.678393,-0.49099517
rec.autos,-6.9062176,1.8149134,0.9543832
talk.politics.mideast,4.4192495,9.517826,1.5091765
rec.autos,1.4675813,-4.664425,-0.06605832
comp.graphics,5.3484445,-10.048083,3.6696832
sci.med,6.4516306,-1.4957654,4.2871494
talk.politics.mideast,-2.711531,6.5129113,-1.6866333
sci.med,-2.917761,4.7341456,3.3401165
sci.med,0.48390618,4.5493093,7.883147
sci.med,3.2314866,-0.23943748,4.605236
rec.sport.baseball,9.170562,1.0487227,-3.1465204
sci.med,2.6539388,1.0665057,0.7017992
talk.politics.mideast,1.1998603,7.9881897,0.35281116
sci.med,4.841848,-9.393926,4.9746013
rec.autos,-3.5464983,-5.3228517,0.18102296
sci.med,2.2680104,-0.9153023,6.8159885
sci.med,-0.31800535,-0.3385423,5.676941
rec.autos,0.95485914,-5.8063717,0.22777167
comp.graphics,-8.134312,3.4648457,-0.2508626
comp.graphics,4.2930207,-10.870294,1.4339944
rec.autos,2.5142918,-3.659821,2.0844762
rec.autos,1.6064516,-8.317707,-2.4350812
talk.politics.mideast,1.3291188,5.8534236,-1.7288741
rec.autos,-0.3568682,-7.456297,0.682936
comp.graphics,-1.4915993,-12.56905,0.02492428
comp.graphics,-5.7826624,-4.0744705,1.8033481
rec.sport.baseball,-9.767058,7.8051395,-3.6829894
rec.sport.baseball,5.75818,3.5838752,1.0290409
sci.med,-5.555321,4.0860868,0.6534719
sci.med,-4.4024715,-1.9704332,-5.1677775
rec.autos,4.4515333,4.654432,0.8139711
sci.med,2.9866598,2.0930243,1.7720132
rec.sport.baseball,3.677624,7.5383186,6.275046
comp.graphics,-6.1117525,-8.735544,4.315279
rec.autos,-3.6978524,1.9725891,0.9479315
talk.politics.mideast,-6.511192,7.485161,-4.689299
rec.sport.baseball,0.8600033,4.2323146,-5.280149
rec.sport.baseball,9.0846615,1.9516642,-3.8189595
talk.politics.mideast,6.1949525,-7.459091,-5.6538553
sci.med,-7.7026095,12.930903,-3.0065725
comp.graphics,-8.656714,-1.5639305,5.1747794
talk.politics.mideast,1.5806717,8.107143,0.2560662
sci.med,4.1471324,0.2959487,4.3121862
comp.graphics,0.2755677,-11.074268,0.98910964
sci.med,0.8837715,-4.855315,6.65861
talk.politics.mideast,6.3874903,7.8522506,-0.027474225
rec.sport.baseball,5.609745,1.4151088,-2.2034593
talk.politics.mideast,0.12711808,8.486479,0.25436234
comp.graphics,-8.555845,-6.5257764,-0.53183174
rec.autos,5.702943,-0.5508669,-1.4849577
rec.sport.baseball,-6.8921313,9.261516,2.7863815
sci.med,1.8306534,-2.4274886,7.9692283
sci.med,-0.51617193,-2.7380247,9.486674
rec.sport.baseball,10.712627,-0.7393311,-3.362429
rec.autos,8.967262,-5.6919913,3.6232352
sci.med,-4.8492837,12.388716,-0.037269946
rec.sport.baseball,10.649692,-0.9812358,-3.4312294
rec.autos,7.519349,-11.146425,2.8674905
sci.med,4.385281,-0.23801641,5.5362973
rec.autos,0.83927536,-6.3611703,1.6829271
comp.graphics,0.28949386,-9.180724,2.5854552
sci.med,-7.4472485,14.797418,-3.195245
rec.autos,-1.909139,-3.4606516,2.416851
sci.med,1.8968135,1.5001712,1.63075
talk.politics.mideast,-5.436093,6.196628,-1.1302528
sci.med,4.4009204,-2.5045602,5.091552
sci.med,-6.87605,12.77976,-3.0855117
comp.graphics,3.437506,-8.95211,-1.8600872
sci.med,-4.3947487,13.243063,-2.1675222
sci.med,2.7659297,1.6328151,4.9436316
rec.autos,-1.0948329,-3.5319784,3.184812
rec.autos,-11.953166,-0.2501259,0.5196134
talk.politics.mideast,2.8983934,-2.612127,-2.3565152
sci.med,6.114257,-9.274664,1.2969185
comp.graphics,-8.762951,-2.015719,-1.989204
comp.graphics,-2.308686,-9.253316,4.4950194
comp.graphics,2.7555985,-12.771795,0.38272905
talk.politics.mideast,0.9675258,7.3760605,-1.619308
talk.politics.mideast,1.5049722,8.3847275,1.5947564
rec.sport.baseball,-4.7084594,4.015969,-3.2924201
talk.politics.mideast,2.7703297,7.9006476,-0.8748877
comp.graphics,-9.954679,-2.9161353,1.8316317
sci.med,-0.5049628,0.65189874,2.31853
comp.graphics,-8.387677,3.78775,-2.0706465
comp.graphics,3.703548,-12.543311,0.86707705
talk.politics.mideast,-0.5852438,4.701242,3.6812444
talk.politics.mideast,0.04809849,9.833062,-2.8276646
rec.autos,-7.0808053,0.4404816,1.3037765
rec.autos,3.8161962,-5.5380793,-2.3382113
comp.graphics,-5.351291,-4.429993,2.2112331
sci.med,6.6742887,1.4078156,2.7302783
sci.med,-1.3018295,4.447282,5.892426
comp.graphics,3.6864264,-10.775891,5.2101326
rec.sport.baseball,6.647087,-5.450705,1.3685842
rec.sport.baseball,2.6618443,2.5004454,-6.955838
sci.med,-7.2587395,-1.3787591,-0.621092
rec.sport.baseball,-5.829369,1.9503306,-3.130706
rec.sport.baseball,-1.1145837,0.77148056,-8.872176
comp.graphics,-8.615418,-4.795621,-2.97245
rec.sport.baseball,-7.8688207,5.236658,-1.9488138
comp.graphics,-7.6047535,9.2816,2.6528432
rec.sport.baseball,5.224386,1.4960582,-6.07629
comp.graphics,-10.090399,-3.379652,0.9609387
sci.med,2.455418,-2.9392345,8.191704
comp.graphics,-8.299669,9.450807,-6.235948
talk.politics.mideast,1.5302093,10.1640005,1.4745301
talk.politics.mideast,0.0869413,3.9933486,0.02033542
rec.autos,0.7814945,-3.140615,0.7330133
rec.sport.baseball,6.28286,-0.41428754,-5.5965347
talk.politics.mideast,-6.9468913,12.067849,-0.61840296
rec.autos,3.006762,-4.392012,-0.5970427
comp.graphics,2.7752748,-12.642822,1.614432
rec.autos,-2.8831644,-6.851871,-1.2820121
rec.sport.baseball,9.181827,1.1316398,-1.3282982
talk.politics.mideast,-1.701673,-1.8210348,-0.2103738
comp.graphics,-10.657861,-1.742546,0.94482803
comp.graphics,4.4554286,-10.216045,2.3538482
comp.graphics,-3.106359,-9.597186,2.1088202
talk.politics.mideast,0.08632406,6.7399497,-3.0859425
rec.sport.baseball,1.8020777,-1.514139,-6.225287
sci.med,-3.195852,-0.93180186,-0.2095509
rec.autos,1.5384479,-5.02797,-3.595153
sci.med,-7.316288,-0.89611745,-1.718634
talk.politics.mideast,4.0389466,11.420149,1.174793
talk.politics.mideast,5.6952095,7.0583735,-0.9350971
sci.med,-7.909325,9.1839285,-1.9188313
sci.med,5.8237085,-7.4122825,4.8094907
talk.politics.mideast,2.9443712,8.303895,-0.615813
talk.politics.mideast,4.130173,6.923508,-1.1250423
rec.sport.baseball,2.2883778,4.1992373,-4.702441
talk.politics.mideast,-3.762615,4.905625,-1.5092711
comp.graphics,-7.7789598,-3.1188734,1.1882607
sci.med,4.8802667,1.6040148,6.9075894
sci.med,-1.4747322,5.5321784,3.6469808
rec.autos,0.4461515,-7.1773014,0.10991163
sci.med,-5.6036496,11.503449,-0.04258702
sci.med,-2.5780053,-2.1588871,-2.8652997
comp.graphics,1.0049926,-9.368967,1.4327953
talk.politics.mideast,-3.0115924,5.070334,-2.0968022
sci.med,-0.6103152,-0.75108016,5.3805137
talk.politics.mideast,-5.66903,-0.8702467,-4.405647
sci.med,-2.048335,2.7929597,2.8300936
comp.graphics,-7.064522,-6.2451982,-2.6046307
comp.graphics,-9.3953285,-6.2366457,2.2042122
rec.autos,0.41053024,-4.7389684,-0.8626159
rec.sport.baseball,-2.4254718,3.6805832,-1.7380507
sci.med,-5.4269896,-0.36477873,-2.2802625
rec.sport.baseball,4.217981,-1.0231848,-4.235369
rec.sport.baseball,1.8728623,-5.813482,-6.8519945
rec.autos,-2.7408707,-2.6061175,-4.675592
rec.sport.baseball,4.172361,-0.93984604,-4.267198
sci.med,3.3956254,-6.742548,3.7704585
comp.graphics,-6.35684,-5.707918,2.1788619
sci.med,7.616562,-2.7686753,3.9896333
talk.politics.mideast,-6.6133204,12.153081,-0.5009163
comp.graphics,-5.008308,10.343928,0.7041888
talk.politics.mideast,1.4160428,6.873324,0.025634266
comp.graphics,-1.3352808,-11.631035,0.36707336
sci.med,5.0022573,-2.8323555,5.1296377
comp.graphics,-3.69415,-4.6896772,-3.325497
talk.politics.mideast,0.7300376,-4.8537364,6.922565
comp.graphics,-5.229666,-3.4297383,-0.089410335
rec.sport.baseball,4.5247054,2.5094097,-5.947314
sci.med,5.423376,-7.9465227,4.714637
sci.med,4.4315886,-0.8838417,3.1405332
comp.graphics,-7.613218,-3.8676274,0.4376473
rec.autos,-5.8889656,2.4817712,5.2435026
rec.sport.baseball,5.3728185,-0.52908134,-7.7763424
rec.autos,-3.1131318,-1.7719872,6.825111
talk.politics.mideast,-0.26219893,6.00603,1.0479766
comp.graphics,-8.77852,0.10829422,-0.74771535
sci.med,6.076071,0.14943013,7.8930955
rec.sport.baseball,1.4049513,-0.82551515,-8.037067
sci.med,-2.034687,1.0042727,1.97444
sci.med,-8.796404,2.5269568,5.730433
rec.sport.baseball,5.7619104,-3.218309,-4.783882
talk.politics.mideast,5.560686,5.133035,2.72867
talk.politics.mideast,4.82757,12.331082,-1.1988353
talk.politics.mideast,3.0417747,12.365872,-0.5872153
comp.graphics,-6.160227,8.079831,-6.37392
sci.med,1.9030851,3.6766696,4.511748
talk.politics.mideast,-8.339051,7.09917,-0.64596075
rec.sport.baseball,2.440736,2.8811967,-3.9298153
rec.sport.baseball,6.5116553,3.9444704,-7.392648
talk.politics.mideast,6.0747,11.249464,2.3015084
rec.autos,0.6868464,-6.002969,-3.0004873
talk.politics.mideast,2.5561981,6.141476,-1.0291748
talk.politics.mideast,-1.9866116,6.7091465,5.047776
comp.graphics,2.514009,-13.118891,3.959023
rec.sport.baseball,4.169777,1.5388142,-6.38484
rec.sport.baseball,9.385476,1.9501749,-4.9355464
talk.politics.mideast,-2.3936572,10.077075,1.4260421
comp.graphics,-2.9718416,-10.775971,0.8044059
rec.sport.baseball,-1.1027831,0.81561875,-8.860677
rec.autos,2.305842,-4.009214,2.5365858
rec.autos,-3.7294686,-2.4278862,-3.3918664
sci.med,-5.787508,12.967007,-2.1810563
comp.graphics,-1.6670545,-11.508462,1.7918211
rec.autos,2.6914742,-6.7573376,-3.5149243
sci.med,-4.612317,11.592513,1.9718422
talk.politics.mideast,1.9256454,9.846982,-3.0634608
rec.autos,0.20898037,1.0322345,-1.8726913
sci.med,1.4978193,1.0542505,3.604437
rec.autos,-7.872803,-0.909695,-3.3113031
comp.graphics,1.0780311,-10.849165,-2.073626
comp.graphics,-10.773811,-2.0457892,0.9966717
comp.graphics,3.3254104,-7.3465466,2.8663237
talk.politics.mideast,-2.8787222,5.37718,-1.5187131
sci.med,0.5285826,3.1261423,3.4643493
rec.sport.baseball,-7.870746,4.118753,-2.9591556
rec.autos,-0.9896009,-6.179524,3.7689984
comp.graphics,6.169292,-9.839566,0.6413921
rec.sport.baseball,2.7692904,3.2046707,-3.981823
comp.graphics,-9.854315,-1.4623679,0.59936637
rec.autos,-5.301873,-7.965131,1.0880294
talk.politics.mideast,-8.206197,8.960394,-1.1010021
sci.med,-0.65933424,5.617674,5.112206
comp.graphics,0.86774796,-12.583053,6.6289277
rec.sport.baseball,-5.926888,4.2094955,-3.6328607
rec.autos,6.188143,-7.470408,-5.623559
talk.politics.mideast,-8.207704,14.853486,-2.0564187
sci.med,3.1584396,-0.2398948,3.3190064
rec.sport.baseball,2.8426523,2.4529266,-6.758389
talk.politics.mideast,3.6077464,10.53445,-3.3965814
comp.graphics,-10.716226,-3.9297824,1.1990002
comp.graphics,-1.2472029,-10.002774,3.6662614
sci.med,-4.841074,11.67858,0.77593017
rec.sport.baseball,-6.3072324,3.6188536,-1.0961266
comp.graphics,-3.0755296,-11.535076,3.121888
rec.sport.baseball,-9.763874,7.8106995,-3.6849258
sci.med,2.6129794,-0.20852405,0.8850027
talk.politics.mideast,1.2709283,6.5157967,-2.0240529
rec.autos,-3.001088,4.5882573,-7.074535
comp.graphics,-7.973221,3.6431968,0.20242676
comp.graphics,-1.4575034,-10.99609,2.276285
rec.sport.baseball,-3.3308134,4.4223046,-6.38994
rec.autos,1.3546215,-6.3778625,-1.6397732
talk.politics.mideast,-0.7506588,9.231024,-1.8417253
comp.graphics,-11.78855,-0.48598212,0.5873039
sci.med,3.021825,-0.40620297,8.058397
talk.politics.mideast,-2.3182588,7.96254,-0.9210929
rec.sport.baseball,1.5546772,1.1668516,-6.02049
rec.autos,-2.659167,-4.787732,-1.2155215
sci.med,-1.044243,3.1863034,5.411054
rec.sport.baseball,8.841742,0.5144493,-3.2325594
talk.politics.mideast,-0.87340724,9.905255,-3.1248627
rec.sport.baseball,-5.7662883,-2.165934,-5.0737476
talk.politics.mideast,3.7169585,9.4245,-2.216401
sci.med,4.8992863,1.9393346,2.3926175
sci.med,4.5438824,10.289077,-0.7793007
comp.graphics,-10.180392,-5.868653,1.0560595
sci.med,2.5481532,-3.460144,5.9769683
rec.sport.baseball,8.692773,1.8631926,-2.2228365
sci.med,-6.9226317,12.681689,-2.9309835
sci.med,5.3850136,-1.093179,4.7237105
rec.autos,8.394837,-1.6629306,0.8076886
comp.graphics,7.3037143,-11.103097,2.2585073
comp.graphics,-8.928041,-4.9741793,4.7471714
comp.graphics,-8.040135,-1.0117239,-2.7089763
sci.med,3.5398278,-3.1560786,4.034877
comp.graphics,-2.069488,9.139263,6.5871425
rec.autos,1.8133057,-4.8439193,1.5797344
comp.graphics,-0.08130835,-13.510568,1.5424154
talk.politics.mideast,-4.62086,3.9191902,-0.7857639
sci.med,2.3343654,-0.5764024,-2.1277196
talk.politics.mideast,3.360195,12.723992,-2.3660648
comp.graphics,-3.8318546,-11.334219,3.5179286
sci.med,0.77171904,4.469859,4.6371236
comp.graphics,-0.14653519,-10.331004,1.8478056
rec.sport.baseball,5.3709307,0.9869311,-7.5101376
rec.sport.baseball,-10.776797,-0.188259,3.418348
sci.med,6.9430356,-6.3448806,-0.38035715
rec.autos,0.24987167,2.135484,-1.0813249
rec.autos,4.0096164,-6.838249,-0.85596764
talk.politics.mideast,2.663763,-4.2944436,-7.1677513
sci.med,-2.770136,0.962033,3.6171675
talk.politics.mideast,-0.8184642,11.983498,0.44396913
comp.graphics,-8.732689,-6.5242457,-0.7281867
rec.autos,-3.0206676,-4.2647934,4.979796
comp.graphics,1.8736756,-9.9208555,1.3333253
rec.autos,-0.50911206,3.6127014,-1.3211819
rec.sport.baseball,5.929199,-0.61237127,-1.2251672
talk.politics.mideast,4.395162,8.206129,0.9997658
rec.autos,-3.34703,-3.8300807,0.9888933
rec.autos,2.6933482,-5.1846466,-0.687323
comp.graphics,-8.163904,-1.1868591,-2.6724231
sci.med,-3.6403828,2.1658387,0.9098399
comp.graphics,-4.8315544,-3.5165586,-0.19680767
rec.autos,-2.3169112,-5.466207,0.24211058
comp.graphics,-8.663009,-8.765304,0.43274596
sci.med,-6.6013145,12.472362,-2.7784765
rec.autos,-1.3615226,-6.7137856,-1.4235452
talk.politics.mideast,2.9610403,7.948542,-0.9496917
talk.politics.mideast,-1.5971359,4.5575614,-3.8419852
rec.autos,0.89593184,-5.349863,2.5222783
rec.sport.baseball,4.2662683,0.19177479,-7.7484207
comp.graphics,-1.7756746,-10.700202,1.9318562
rec.autos,9.290821,-4.0693226,3.4582028
comp.graphics,-13.197858,3.7517436,-0.5106545
sci.med,-4.474467,11.668885,0.9026505
sci.med,2.2471013,6.330892,3.687999
rec.autos,-2.733132,-1.5080227,2.6429687
comp.graphics,-0.20722154,-9.123674,2.2715864
sci.med,3.6323702,0.1773244,5.668404
rec.autos,-4.654799,-0.80055827,-3.1025186
sci.med,2.8761382,-0.1539467,2.9705687
sci.med,0.7951787,0.27711758,-0.8248004
comp.graphics,4.880834,-7.864165,-0.15097713
sci.med,4.460749,-10.761543,6.6961093
rec.autos,-1.8766572,-6.5620003,2.1986935
rec.autos,0.73938173,-3.1303177,-1.9540299
rec.autos,2.6467247,-4.167753,2.4992461
rec.sport.baseball,7.4221625,0.7280941,-5.059747
comp.graphics,-5.543997,-7.7549,-4.4072013
talk.politics.mideast,-2.8578193,5.1942368,-0.9583138
rec.sport.baseball,6.1380353,-0.36543134,-5.6397395
sci.med,-6.175475,12.803255,-2.3594356
talk.politics.mideast,-2.3276706,4.3224597,-0.6113882
rec.sport.baseball,6.304929,-9.108221,-0.052482523
sci.med,-4.625271,5.2244153,2.9474607
rec.autos,-1.1931046,3.0155575,-0.7429743
comp.graphics,-8.719946,-6.6519794,2.1600482
comp.graphics,-1.1889082,-11.40393,3.2169974
sci.med,-0.73786604,0.4672756,4.0924335
rec.sport.baseball,4.049776,1.2221295,-6.696843
rec.sport.baseball,8.889993,-4.4613094,-1.5052489
comp.graphics,-0.030033084,-10.199322,2.0165677
sci.med,3.9191573,-2.7899988,7.2454166
comp.graphics,-1.4113162,-10.179017,3.5127254
rec.autos,-3.3683944,-6.031251,2.905998
rec.sport.baseball,6.529831,3.9507146,-7.444677
rec.sport.baseball,3.6792521,7.5436754,6.276347
rec.autos,-3.238674,-0.9490914,6.869398
talk.politics.mideast,2.343469,9.582716,0.69896823
rec.sport.baseball,-7.020289,9.282626,-2.0683913
rec.autos,-3.3381715,-4.2528057,5.1021914
rec.sport.baseball,5.699804,1.8146764,-4.950636
comp.graphics,2.6491706,-11.595594,-0.33056507
comp.graphics,3.8717644,-7.148403,2.3616915
talk.politics.mideast,-10.532687,6.4325743,-1.4266236
talk.politics.mideast,3.9079947,11.736914,-1.2300208
sci.med,0.80877405,-0.9436298,0.6504861
comp.graphics,0.17006373,-8.799049,-4.2653937
sci.med,-2.045827,4.2622204,3.8521125
rec.sport.baseball,-0.9266589,0.7413727,-8.847734
sci.med,5.7301044,-4.2437167,7.516776
rec.sport.baseball,-6.043888,10.773761,-0.89152205
sci.med,0.71540105,4.6565003,0.38845825
comp.graphics,1.4605641,-13.228005,3.0935564
comp.graphics,1.0922285,-13.151101,1.7024199
rec.sport.baseball,10.064006,0.037356194,-2.1982772
talk.politics.mideast,9.509868,-5.816948,2.6511378
rec.sport.baseball,0.7856371,-0.0033635094,-3.30151
comp.graphics,4.6290307,-8.237392,2.8508313
rec.autos,-0.8670918,-4.932844,-4.005484
talk.politics.mideast,1.5343555,10.332044,-2.2250025
sci.med,3.7207623,2.9051375,4.313557
rec.sport.baseball,3.8508797,2.7026556,-7.291057
rec.autos,3.253198,-6.6093364,-1.9644575
comp.graphics,-6.1661077,8.097593,-6.370881
rec.sport.baseball,9.045007,1.2827222,-3.592891
rec.sport.baseball,10.525953,1.8020585,-3.5678897
rec.autos,3.4752395,-7.5898113,-0.038245372
sci.med,2.7902887,0.31171915,5.625758
sci.med,5.056325,-1.8505111,3.2167692
comp.graphics,-9.546473,-1.6140391,0.42405596
talk.politics.mideast,0.34803012,-8.442492,-4.6283693
rec.sport.baseball,-1.4898629,-3.244253,-5.720139
talk.politics.mideast,0.37994188,6.8238354,-2.9289021
sci.med,3.0202043,-0.38777378,8.063489
comp.graphics,-8.88234,-4.3885136,-0.11546129
rec.sport.baseball,2.0797737,-0.5889718,-6.0113153
sci.med,2.2129078,3.5001826,4.597463
rec.sport.baseball,-7.475585,3.6641,-2.6311655
talk.politics.mideast,2.8216822,8.149053,-0.3916866
talk.politics.mideast,2.4519737,5.8467555,2.8655121
comp.graphics,-10.522999,-7.288786,1.4197961
rec.sport.baseball,11.511127,-0.46241695,-1.951708
sci.med,-0.9008603,-0.91461337,1.1195649
sci.med,-6.502101,12.226753,-2.5804348
rec.sport.baseball,6.12768,4.389931,-3.056492
