,x,y,z
sci.med,22.512926,-0.07452716,3.7887175
sci.med,15.693779,5.643534,-0.32821363
comp.graphics,-16.810663,-4.521592,7.005135
rec.autos,-2.308656,0.6952394,2.6287045
talk.politics.mideast,2.8063068,11.198672,-7.737593
talk.politics.mideast,4.7825847,13.5373745,-14.122606
sci.med,-11.052348,28.281973,-3.2360742
talk.politics.mideast,-10.563121,19.60674,-0.2848316
talk.politics.mideast,1.6707139,17.464668,-9.095117
rec.sport.baseball,8.245796,-4.8340816,-7.472335
rec.sport.baseball,-5.3404827,-3.8623192,-8.571055
comp.graphics,-16.782387,-1.7771856,10.226775
rec.sport.baseball,-3.2738364,-10.682895,-10.474954
comp.graphics,-10.39298,-7.394279,17.111929
sci.med,1.3362826,7.0955806,8.581062
sci.med,4.162461,5.7177534,-0.74405193
rec.autos,15.504169,-11.799863,-2.4628048
talk.politics.mideast,9.873349,19.732012,-12.404635
comp.graphics,-8.878116,-19.40063,4.200903
talk.politics.mideast,-14.196255,15.307875,2.0041928
talk.politics.mideast,15.109971,6.447603,-11.273145
rec.sport.baseball,9.581956,-2.2731051,-10.554291
comp.graphics,-13.927232,-12.505396,11.10849
rec.autos,-4.930569,-9.89099,-4.194961
rec.sport.baseball,-0.45470604,16.554585,7.541036
talk.politics.mideast,5.7270675,-24.128057,6.818839
sci.med,14.39433,1.2309697,10.262936
rec.sport.baseball,25.455687,-2.9017096,2.2191083
rec.sport.baseball,-0.7119405,0.114217296,-15.030985
rec.autos,-2.660836,-10.445947,5.7764883
sci.med,10.0384865,0.33014557,5.0872293
rec.autos,5.65862,-9.119372,3.3645418
sci.med,16.19893,4.8289194,7.438674
rec.sport.baseball,6.815879,-4.87854,-8.817713
rec.sport.baseball,9.868533,-7.006766,-13.596795
sci.med,11.143689,0.42743337,10.818068
rec.sport.baseball,4.4956675,-7.715525,-15.208015
comp.graphics,-3.0047524,-17.619024,7.71765
comp.graphics,-16.844679,-3.9065628,1.5398848
rec.autos,15.712608,-10.440405,0.6224716
rec.autos,-5.2412095,-3.9471555,0.86729974
rec.autos,-0.923169,-3.9914513,2.7605612
rec.sport.baseball,-7.4766507,-3.5964274,-10.959284
talk.politics.mideast,-6.7276535,17.08688,6.0971103
sci.med,13.426772,12.786863,2.40223
comp.graphics,-16.796946,-5.3527703,1.2262496
sci.med,16.909433,5.8717923,1.6017754
rec.autos,4.0930033,-16.531696,1.3463495
comp.graphics,-10.818042,-22.102913,4.443865
talk.politics.mideast,-7.987236,12.805377,-1.7909676
rec.autos,-7.6606245,16.23652,7.682222
sci.med,10.680015,-7.4642987,-10.835144
sci.med,-0.9693282,24.628696,2.1530545
rec.autos,11.358837,-6.2477717,1.3892342
comp.graphics,-11.620712,-16.463264,11.384962
rec.autos,19.493484,-18.962439,-7.1689067
rec.autos,-3.7542486,-5.31668,-1.3896674
sci.med,-11.845001,9.618066,4.516931
talk.politics.mideast,5.7311106,15.7793665,-13.97342
rec.autos,13.695585,-20.920261,0.5259077
rec.sport.baseball,0.54156,-3.7276258,-16.462149
talk.politics.mideast,-1.3016092,23.314333,-4.1178102
talk.politics.mideast,-2.703013,23.021961,-4.917979
rec.autos,0.764725,-0.992008,7.2895217
rec.sport.baseball,-11.758782,5.6412005,-2.9540005
rec.autos,5.7799067,-17.277748,3.4615993
talk.politics.mideast,-0.76823044,20.407804,-2.8305216
comp.graphics,16.750221,-19.696804,-8.72969
comp.graphics,-4.263716,-23.49592,3.4278045
comp.graphics,-13.594803,-6.3252583,-0.57471365
rec.autos,-15.620395,9.231581,3.545733
talk.politics.mideast,-10.190383,23.485697,1.1846819
comp.graphics,-14.900389,-6.7294617,16.581116
rec.sport.baseball,4.0462275,-2.2128162,-16.164104
rec.autos,2.3240519,-1.8901868,10.265108
comp.graphics,-12.013253,-6.9943933,11.507085
sci.med,6.386964,10.026056,7.2412863
rec.sport.baseball,7.264306,-9.244225,-14.251551
comp.graphics,-1.0248547,-19.283394,9.975196
rec.sport.baseball,-8.71769,4.184255,-2.9764683
rec.autos,7.4914227,11.385775,13.747944
sci.med,-5.80957,-3.125695,11.843134
rec.autos,-0.4820547,-5.123319,4.042229
sci.med,10.557174,-1.8157234,-3.260114
comp.graphics,-11.25277,-19.335754,5.2892113
rec.sport.baseball,0.9061096,15.850568,10.072681
rec.autos,10.256476,-14.723271,-1.7626417
comp.graphics,-3.686469,-19.910772,6.9011364
rec.sport.baseball,7.1657324,-4.0394654,-5.281067
rec.autos,-7.659785,3.3770242,0.7581761
rec.sport.baseball,-0.07081233,-4.732146,-18.15826
rec.sport.baseball,-3.9664137,-0.17520007,-11.032066
talk.politics.mideast,8.614778,9.975477,-8.181176
rec.autos,-6.7120943,29.203842,-2.407893
talk.politics.mideast,12.785471,-14.991343,-10.785942
comp.graphics,-2.051793,-18.672138,5.9783287
comp.graphics,-16.741709,-5.831233,8.604439
talk.politics.mideast,-1.4140501,7.1171284,-8.293883
talk.politics.mideast,-1.136,12.178403,-0.9267158
sci.med,16.856247,2.6277485,9.517311
comp.graphics,-11.020683,-4.34739,7.900476
rec.autos,-5.692113,-0.656294,2.1570294
rec.autos,11.556092,-2.6799304,-1.1781006
talk.politics.mideast,2.7916126,11.134611,-7.756188
rec.autos,2.4808536,-1.9004086,10.254426
sci.med,-0.5332021,14.244861,-2.3623674
comp.graphics,-8.387928,-19.277697,12.749019
rec.sport.baseball,9.580043,-2.2712498,-10.498236
talk.politics.mideast,-1.7139741,13.678327,-5.599336
talk.politics.mideast,-5.563427,9.662685,-0.25185254
sci.med,20.518766,3.7565222,1.4600021
comp.graphics,-13.939542,-12.667798,9.381322
rec.autos,-2.443468,-6.467906,-1.3672645
comp.graphics,-6.8251457,-21.948265,9.617061
comp.graphics,-9.873686,-13.560078,4.356964
comp.graphics,0.83769256,-25.845526,9.217057
sci.med,9.919644,-23.009949,6.4391394
rec.sport.baseball,-1.1324658,-11.379317,-6.8445473
talk.politics.mideast,-2.0107238,13.352925,-10.351824
rec.sport.baseball,1.3818872,-0.24966642,-5.999009
rec.sport.baseball,-15.813501,0.8326625,-4.7397957
comp.graphics,-8.989966,-12.515881,12.247698
rec.autos,-3.9444208,4.83435,-0.9446404
comp.graphics,-14.734732,-8.37754,2.7758324
rec.sport.baseball,3.0932727,-3.0561283,-11.026445
comp.graphics,4.167843,-23.351028,7.59361
talk.politics.mideast,10.340136,8.294368,-12.407015
sci.med,6.3827257,2.8735304,1.7335762
rec.autos,-15.707349,11.084314,0.59081626
rec.sport.baseball,-9.993974,7.7428503,1.8836716
sci.med,-14.24658,5.3943286,0.72946703
rec.autos,7.3857517,-0.68226427,3.6774065
sci.med,16.462431,1.8052984,14.0976925
rec.autos,-2.5615811,-3.8265588,4.3139043
talk.politics.mideast,14.349991,-15.050098,-7.723436
rec.autos,-2.3278368,-9.63516,3.2692993
rec.autos,-2.4527693,-5.7144756,7.1538687
talk.politics.mideast,-0.3182732,16.415598,-9.498421
rec.autos,-17.608688,7.283164,10.41776
rec.autos,-5.226887,1.7863922,4.2664394
comp.graphics,-5.704139,-11.609088,2.6815124
comp.graphics,-5.299221,-18.183945,13.655829
rec.autos,-9.055406,4.4548106,3.5934038
talk.politics.mideast,11.6367,13.053736,-12.272445
rec.autos,6.0101657,-9.95913,3.5753574
comp.graphics,-1.039341,-21.296715,3.4345975
sci.med,21.443794,-2.8365054,3.0612037
talk.politics.mideast,-3.7517676,11.817397,-6.2488422
sci.med,1.8733369,10.789705,2.0332384
sci.med,7.9625554,15.072929,3.760278
sci.med,17.967203,5.6900053,8.465296
rec.sport.baseball,8.127252,-7.6021833,-16.22826
sci.med,12.28783,3.276044,-1.1380635
talk.politics.mideast,6.8349113,12.343528,-7.4905534
sci.med,-3.7346723,-17.330793,1.2212185
rec.autos,-1.1193584,-1.4756054,3.0223444
sci.med,13.12681,1.4960407,7.417641
sci.med,10.063737,5.3954725,9.476814
rec.autos,5.5685916,-8.654545,0.73007405
comp.graphics,-13.395608,8.186369,2.6447194
comp.graphics,-2.4544306,-19.93935,6.928834
rec.autos,13.418474,-10.1506195,2.4731133
rec.autos,1.9856188,-17.005823,-0.78488004
talk.politics.mideast,2.766341,6.8926053,-10.7592
rec.autos,7.1486945,-7.5583105,-0.9919194
comp.graphics,-9.314421,-16.636566,14.36644
comp.graphics,-7.1505737,-6.5460367,10.972206
rec.sport.baseball,-16.065216,19.479326,-2.7177715
rec.sport.baseball,13.531683,4.0005794,-4.4097567
sci.med,-2.8633292,9.898476,6.3428955
sci.med,-12.388772,-8.2236185,-8.8558235
rec.autos,11.013119,3.9578087,-7.5789957
sci.med,13.870951,2.347301,1.2784827
rec.sport.baseball,6.8761835,23.372961,-7.4117265
comp.graphics,-18.225372,-9.571904,4.1798673
rec.autos,-2.2330647,1.8885256,0.77193195
talk.politics.mideast,-12.841441,17.140385,7.460855
rec.sport.baseball,-1.9419854,18.74099,10.348358
rec.sport.baseball,7.8464746,-4.8787274,-17.40482
talk.politics.mideast,17.118195,-18.317196,-7.913811
sci.med,-13.527215,28.814299,-2.7912464
comp.graphics,-11.796072,2.9825737,14.577058
talk.politics.mideast,5.8071737,12.935276,-8.655391
sci.med,19.254658,3.6252587,3.6500564
comp.graphics,-6.9504056,-15.841197,12.241637
sci.med,11.412803,-3.5095592,4.458748
talk.politics.mideast,14.816123,7.135078,-12.287374
rec.sport.baseball,3.2435126,-3.674883,-11.75352
talk.politics.mideast,2.353241,13.698964,-6.8810754
comp.graphics,-10.788507,-3.8224163,14.88078
rec.autos,3.4981372,-3.9614177,-9.427575
rec.sport.baseball,-6.4361963,22.835754,7.2319136
sci.med,11.276097,-1.8885806,10.118412
sci.med,20.073399,-2.2975554,-4.9855137
rec.sport.baseball,12.497849,-11.282618,-15.255366
rec.autos,15.053645,-16.984112,3.7762268
sci.med,-4.0539603,28.410978,0.36894062
rec.sport.baseball,13.836607,-11.70678,-16.706598
rec.autos,-1.9968344,-26.270521,2.3932025
sci.med,16.643599,6.174662,11.637426
rec.autos,9.068368,-7.264825,1.457954
comp.graphics,-6.0002933,-14.098155,3.3816323
sci.med,-12.276741,29.980112,-6.3019724
rec.autos,2.4116898,-2.9307315,6.8925056
sci.med,12.2806,4.666607,1.1263969
talk.politics.mideast,-8.808841,13.604904,-3.4775698
sci.med,17.522596,-3.2734215,6.210971
sci.med,-11.998044,27.912436,-2.4967294
comp.graphics,3.4830995,-20.680134,10.16632
sci.med,-5.9925556,28.668028,-2.5042477
sci.med,15.730452,4.9228463,5.5492935
rec.autos,2.9176645,-0.6553588,6.2406154
rec.autos,-14.2202635,2.35722,9.425864
talk.politics.mideast,15.555853,-2.0190523,-0.012161016
sci.med,0.97845954,-21.342463,4.533164
comp.graphics,-17.360657,-3.2259548,1.3288913
comp.graphics,-13.617907,-10.894239,6.3606377
comp.graphics,-5.480094,-23.767593,10.420951
talk.politics.mideast,2.6011713,12.042869,-10.336039
talk.politics.mideast,5.6867633,16.136374,-8.873735
rec.sport.baseball,-8.333011,7.062194,-1.9325687
talk.politics.mideast,6.5360312,8.478824,-11.793598
comp.graphics,-14.681681,-1.4688871,8.804138
sci.med,15.485557,13.393961,8.70177
comp.graphics,-15.324622,10.072102,-1.8644878
comp.graphics,-1.118245,-22.175035,10.777843
talk.politics.mideast,6.74775,11.6122,1.9849118
talk.politics.mideast,0.3048933,16.873692,-12.228528
rec.autos,-8.175348,0.9288314,1.2960249
rec.autos,9.883331,-15.986845,-4.0167375
comp.graphics,-6.8277645,-7.2908864,10.333367
sci.med,18.53756,10.732223,4.1423097
sci.med,6.592446,7.6363955,1.7167493
comp.graphics,-6.0369005,-19.946222,1.363649
rec.sport.baseball,11.005787,-22.651758,0.49216932
rec.sport.baseball,-5.248886,1.7017055,-15.152201
sci.med,-14.72669,1.3219051,1.0077615
rec.sport.baseball,-10.878313,4.4487686,-5.2785006
rec.sport.baseball,-5.386863,8.891222,15.2579975
comp.graphics,-13.2404995,-9.067201,-1.928915
rec.sport.baseball,-12.952608,12.093335,-0.3235015
comp.graphics,-8.108596,24.34913,7.665684
rec.sport.baseball,-1.1565799,-2.1064239,-14.824637
comp.graphics,-16.291866,-2.5461636,8.116518
sci.med,12.503689,-3.7893255,9.616152
comp.graphics,-13.637286,22.208681,6.5218296
talk.politics.mideast,8.80146,15.134002,-7.6718907
talk.politics.mideast,4.1591415,7.2430816,-3.0649307
rec.autos,5.9199653,-9.836663,8.469988
rec.sport.baseball,-1.4600481,-8.472745,-13.063749
talk.politics.mideast,-7.3762693,24.283335,-1.8213081
rec.autos,10.439104,-14.027063,2.5687025
comp.graphics,-5.968616,-21.514503,9.372823
rec.autos,-5.09493,-2.7127545,2.7310677
rec.sport.baseball,8.269889,-8.34984,-14.193024
talk.politics.mideast,-3.5849338,-6.0449924,7.43183
comp.graphics,-19.145817,-1.059034,6.4643297
comp.graphics,-3.0106318,-20.089745,4.345047
comp.graphics,-8.883136,-11.4558935,11.728907
talk.politics.mideast,0.9070977,9.366151,-12.071688
rec.sport.baseball,-10.069716,-1.3817436,-11.414464
sci.med,-9.12591,-2.9690635,-3.546008
rec.autos,4.329957,-10.258573,-3.3201041
sci.med,-14.627868,-0.67223006,-0.08055978
talk.politics.mideast,12.868431,13.377314,-8.784567
talk.politics.mideast,12.118452,7.46002,-13.38266
sci.med,-11.897083,20.99555,0.6986546
sci.med,18.415186,-10.180639,5.420326
talk.politics.mideast,6.8372297,10.611624,-11.108029
talk.politics.mideast,8.558997,9.6567335,-14.97922
rec.sport.baseball,0.9971765,19.839691,9.702128
talk.politics.mideast,-5.2701144,11.125747,-2.535421
comp.graphics,-13.216275,-4.9091544,5.1126204
sci.med,14.775221,4.3770227,14.027972
sci.med,4.775925,10.821656,0.19567506
rec.autos,9.719847,-8.674988,1.4781176
sci.med,-5.663651,25.042576,0.5430166
sci.med,-8.816438,-4.976118,-5.3633704
comp.graphics,-3.3567781,-14.352124,10.519933
talk.politics.mideast,-3.6932395,11.279795,-2.1117983
sci.med,10.043919,5.730841,7.010917
talk.politics.mideast,-17.34315,-4.5641665,-6.6480675
sci.med,3.473139,9.530528,5.7612777
comp.graphics,-10.295227,0.34560898,10.634425
comp.graphics,-14.058454,-6.394119,12.72876
rec.autos,3.6798606,-9.819969,2.7142453
rec.sport.baseball,-2.2169003,7.8522162,-2.40755
sci.med,-14.448573,0.44906306,-8.179186
rec.sport.baseball,0.6181164,-5.678555,-9.135597
rec.sport.baseball,0.60235757,-16.406622,-7.7535763
rec.autos,-8.319093,-7.764318,-6.080772
rec.sport.baseball,-0.16455902,-5.607913,-8.818021
sci.med,17.325768,0.7179928,-1.8390919
comp.graphics,-10.619778,-8.58389,8.333091
sci.med,15.944027,-10.828107,-2.1562915
talk.politics.mideast,-6.418297,24.647957,-2.0347452
comp.graphics,-4.327769,26.201834,3.4797077
talk.politics.mideast,5.74682,9.855588,-8.655507
comp.graphics,-12.2128725,-17.20128,14.386862
sci.med,20.010815,-2.8679776,6.852057
comp.graphics,-9.110242,-9.021212,4.4469843
talk.politics.mideast,11.022488,-3.7553456,5.5712953
comp.graphics,-3.0480173,1.5730283,15.862746
rec.sport.baseball,-0.6581593,-0.67981637,-14.87264
sci.med,2.2069576,-14.146223,11.909977
sci.med,22.51576,1.2770517,7.6926584
comp.graphics,-12.198243,-6.5058484,8.211912
rec.autos,-5.0464306,5.384628,-1.3650156
rec.sport.baseball,-4.6998606,-7.0744915,-15.286561
rec.autos,4.240079,0.79688,10.442719
talk.politics.mideast,3.4772992,10.527712,-4.4533405
comp.graphics,-12.445912,0.5389123,3.976048
sci.med,23.54473,7.694351,0.08348816
rec.sport.baseball,-7.494275,-6.501198,-9.809504
sci.med,2.3605638,6.2275968,7.9992027
sci.med,-16.65606,-2.563142,-9.170373
rec.sport.baseball,8.992996,-4.946869,-7.686211
talk.politics.mideast,15.982936,5.5823236,-7.8871202
talk.politics.mideast,11.709671,18.372599,-16.461031
talk.politics.mideast,10.076603,19.755692,-12.60162
comp.graphics,-8.892514,19.282259,7.1663713
sci.med,11.472606,9.60589,1.6001459
talk.politics.mideast,-13.127035,16.095062,1.7554466
rec.sport.baseball,3.2766156,16.943913,10.036026
rec.sport.baseball,-5.2076106,-5.4101567,-18.969793
talk.politics.mideast,11.828944,10.48356,-21.199707
rec.autos,1.4105793,-12.442749,-2.133033
talk.politics.mideast,5.1821227,6.5538797,-9.959434
talk.politics.mideast,-12.152047,-10.821544,-8.267116
comp.graphics,-8.501066,-22.048464,5.337742
rec.sport.baseball,-3.349295,-1.2524476,-13.408258
rec.sport.baseball,8.3595085,-5.5705957,-20.245909
talk.politics.mideast,-1.2354525,19.75149,-1.8962091
comp.graphics,-8.302555,-13.091134,13.7764635
rec.sport.baseball,-5.1222453,9.556591,15.949885
rec.autos,12.862778,-10.20211,1.6831833
rec.autos,-9.553265,-6.573927,-3.985441
sci.med,-8.96218,29.32695,-1.5000176
comp.graphics,-11.142353,-14.9091425,11.410319
rec.autos,5.1544724,-14.300348,-3.7407553
sci.med,-1.3354672,26.10446,2.0968988
talk.politics.mideast,3.6361272,15.78012,-14.86072
rec.autos,-0.75194204,-4.894878,-5.810828
sci.med,10.937132,4.9352965,1.9943616
rec.autos,-16.259878,-2.334787,-2.9860377
comp.graphics,-3.2157986,-12.869612,17.0801
comp.graphics,-19.19766,-1.384274,6.7679195
comp.graphics,-3.5275097,-14.051594,3.2321842
talk.politics.mideast,-4.070055,12.351702,-2.15762
sci.med,8.950268,9.382081,4.842036
rec.sport.baseball,-12.754425,8.911034,-0.21347673
rec.autos,4.1526294,-1.7702156,0.5305049
comp.graphics,0.08472165,-22.68521,5.269016
rec.sport.baseball,2.3902106,18.661325,11.508883
comp.graphics,-17.058977,-0.6451787,4.662663
rec.autos,-2.7058837,-4.8403397,16.060843
talk.politics.mideast,-10.697575,19.661524,-0.17716488
sci.med,8.273856,9.460878,-1.3801261
comp.graphics,-11.912027,-19.937609,1.9290086
rec.sport.baseball,-11.353803,8.276594,-3.3878932
rec.autos,17.026716,-19.542011,-9.282637
talk.politics.mideast,-14.478028,28.357538,-7.979886
sci.med,18.4996,4.313995,6.571487
rec.sport.baseball,-4.786209,0.44695827,-15.165481
talk.politics.mideast,5.3648076,16.748997,-17.401026
comp.graphics,-17.117773,-3.069567,10.223903
comp.graphics,-10.078035,-11.549338,6.0328846
sci.med,-3.1403315,25.890892,1.3550662
rec.sport.baseball,-10.696911,8.68538,2.903713
comp.graphics,-13.215839,-13.357055,11.28866
rec.sport.baseball,-15.6368885,19.369623,-2.7206585
sci.med,10.213786,1.3059225,0.48181424
talk.politics.mideast,0.97848237,8.1792965,-9.697128
rec.autos,-10.397511,12.323169,11.469002
comp.graphics,-13.369871,7.2577233,3.6816576
comp.graphics,-10.1884365,-14.005762,9.734411
rec.sport.baseball,-11.376821,11.634551,10.295281
rec.autos,8.626381,-12.672562,-0.6134239
talk.politics.mideast,-0.35508165,16.473425,-9.365266
comp.graphics,-14.650178,1.2982452,8.837692
sci.med,14.927393,2.1111536,4.1041975
talk.politics.mideast,-1.8920765,15.008521,-5.3910666
rec.sport.baseball,-9.65766,-2.7796483,-14.610584
rec.autos,-1.5756971,-4.656028,0.65966034
sci.med,7.911611,6.9013877,4.28059
rec.sport.baseball,9.006812,-8.946969,-16.994637
talk.politics.mideast,-1.7124078,18.369085,-11.271265
rec.sport.baseball,-15.030385,-5.942735,-7.801048
talk.politics.mideast,6.550996,13.688197,-14.947505
sci.med,24.692293,3.2326527,5.5467978
sci.med,10.2957945,14.121735,-14.729134
comp.graphics,-15.591949,-4.621064,13.60125
sci.med,15.679618,-2.4748456,11.096394
rec.sport.baseball,8.9058895,-4.87734,-9.48362
sci.med,-11.138274,26.406023,-2.7101705
sci.med,21.116737,-0.31356698,4.7518764
rec.autos,11.952313,-11.274865,-8.528059
comp.graphics,-2.3538847,-26.286983,4.8592734
comp.graphics,-13.751608,-9.567134,-0.16995123
comp.graphics,-16.344807,-2.1500385,-1.0304731
sci.med,16.669802,-5.7632766,5.888549
comp.graphics,6.735094,23.728764,-0.79882276
rec.autos,9.378097,-9.254947,5.3566575
comp.graphics,-11.587459,-19.810719,11.092538
talk.politics.mideast,-8.086312,10.702537,-4.1176286
sci.med,9.549265,0.7701256,-4.115067
talk.politics.mideast,9.20995,20.199562,-15.435926
comp.graphics,-14.676389,-12.353811,10.839405
sci.med,10.363891,10.090755,1.2469678
comp.graphics,-6.2028804,-13.713822,8.975865
rec.sport.baseball,-6.3828173,-4.6242385,-15.889911
rec.sport.baseball,-18.577433,-8.726784,-2.062608
sci.med,10.299279,-19.292624,4.4752274
rec.autos,2.979598,3.7730105,-0.40762106
rec.autos,5.9253597,-16.715948,1.1811117
talk.politics.mideast,-1.6820226,-19.255548,-8.767976
sci.med,-1.4939498,9.2179785,8.617859
talk.politics.mideast,-0.3052247,23.029558,-4.901446
comp.graphics,-11.483023,-3.6844947,15.092722
rec.autos,7.1196456,-5.423958,11.08675
comp.graphics,-2.2652986,-15.663552,13.1264515
rec.autos,0.96133476,6.247898,-3.6650271
rec.sport.baseball,6.255466,-10.557176,-11.484455
talk.politics.mideast,11.335488,10.13243,-11.448119
rec.autos,0.2429721,-1.0812063,5.6679626
rec.autos,9.1153145,-12.555852,1.2862918
comp.graphics,-16.430656,-2.6359205,-0.62137836
sci.med,-1.1423488,1.6367908,-0.12427623
comp.graphics,-3.5508678,-0.06851815,14.350019
rec.autos,-1.8501225,-5.1700726,5.0958853
comp.graphics,-10.558162,-8.999878,17.754133
sci.med,-9.768668,26.508282,-2.495866
rec.autos,-1.6204883,-8.608152,0.4897316
talk.politics.mideast,6.978523,10.256471,-12.57411
talk.politics.mideast,6.1845284,18.310663,-2.3235261
rec.autos,11.971229,-9.245907,0.9759547
rec.sport.baseball,-6.735085,-5.7256265,-13.455174
comp.graphics,-9.145724,-13.365561,11.321057
rec.autos,14.631677,-14.652171,-2.1399686
comp.graphics,-18.580503,5.7304053,10.049281
sci.med,-2.7815657,24.911472,0.26545155
sci.med,11.012333,6.913617,-2.466505
rec.autos,5.5104427,6.6247635,11.654012
comp.graphics,-6.8302274,-9.529246,9.98958
sci.med,19.365171,3.8630261,9.0958605
rec.autos,-11.478403,-7.618592,-5.627154
sci.med,8.166484,5.945807,8.184551
sci.med,8.062564,4.33393,-1.9200785
comp.graphics,4.241365,-18.559996,2.63854
sci.med,0.49831975,-19.891443,17.657293
rec.autos,-3.1932888,-4.605774,7.6991773
rec.autos,6.8946624,-8.974885,-4.960356
rec.autos,12.387584,-11.946081,1.0361657
rec.sport.baseball,3.8891768,-3.0707085,-15.940851
comp.graphics,-10.810398,-27.903816,5.202878
talk.politics.mideast,-2.9568288,12.6708355,-3.4599643
rec.sport.baseball,-1.938012,-7.95392,-12.989733
sci.med,-10.348088,29.55226,-1.2994362
talk.politics.mideast,-0.5037778,8.987142,-2.0238073
rec.sport.baseball,5.009923,-22.119673,2.9627297
sci.med,-3.3265603,12.646132,3.990813
rec.autos,0.30720028,5.730618,-1.5839884
comp.graphics,-13.66794,-7.7013245,13.299014
comp.graphics,-10.727947,-13.705474,7.1107697
sci.med,13.007927,10.7796545,8.72814
rec.sport.baseball,-4.154292,-3.0286794,-13.450789
rec.sport.baseball,-6.5562387,-10.325582,-11.720656
comp.graphics,-7.03422,-13.46235,10.708236
sci.med,15.259501,-4.5242243,9.191441
comp.graphics,-10.351174,-10.737641,6.6655
rec.autos,3.4138105,-10.345846,9.817076
rec.sport.baseball,-5.240716,-5.3249784,-18.928385
rec.sport.baseball,6.8813305,23.347403,-7.4613276
rec.autos,4.448233,1.8061506,9.284383
talk.politics.mideast,8.633674,13.722696,-9.664196
rec.sport.baseball,-7.3408117,20.484983,1.759686
rec.autos,5.953026,-6.317094,11.231013
rec.sport.baseball,0.63671905,-3.1733253,-15.185609
comp.graphics,-5.868689,-17.921644,7.4119854
comp.graphics,8.460276,-21.084696,2.9948478
talk.politics.mideast,-19.241274,15.298268,-0.29817373
talk.politics.mideast,10.61612,17.354063,-14.433372
sci.med,8.43455,10.885256,13.1683
comp.graphics,-3.0640607,-14.449336,-3.6423025
sci.med,3.370676,10.321947,2.5106797
rec.sport.baseball,-5.315864,10.218289,14.075655
sci.med,16.521194,-7.993468,8.855631
rec.sport.baseball,-6.8595757,23.389824,0.8139017
sci.med,4.31738,7.213737,-5.120406
comp.graphics,-10.626453,-21.341784,7.1989074
comp.graphics,-8.942012,-21.14142,10.775572
rec.sport.baseball,11.173931,-7.651409,-14.653502
talk.politics.mideast,12.662204,-17.868546,4.6353283
rec.sport.baseball,-0.88765585,-0.61267203,-8.1840725
comp.graphics,1.0927474,-17.30478,3.2388363
rec.autos,-0.1415405,-8.936025,-4.5316243
talk.politics.mideast,3.6401896,16.384264,-12.176931
sci.med,16.332743,4.582398,1.4356321
rec.sport.baseball,-4.737961,-0.7228122,-17.372112
rec.autos,7.6640964,-15.032021,-0.82754433
comp.graphics,-8.881001,19.32922,7.1622343
rec.sport.baseball,8.654922,-7.35038,-17.797382
rec.sport.baseball,9.515795,-9.867805,-19.931871
rec.autos,2.569147,-16.857584,2.072547
sci.med,15.964571,3.7706604,9.161057
sci.med,24.152506,-0.96719235,5.8654585
comp.graphics,-16.040573,-0.9357127,4.340088
talk.politics.mideast,-1.4636998,-13.713089,-5.306512
rec.sport.baseball,-7.417415,-11.21171,-7.3862486
talk.politics.mideast,1.5614676,9.944139,-11.790009
sci.med,14.815234,1.7061423,4.463891
comp.graphics,-14.716687,-3.5382602,10.291966
rec.sport.baseball,-8.06396,-4.65394,-10.86891
sci.med,12.422814,8.815908,2.0131288
rec.sport.baseball,-14.410593,9.970696,-3.1730738
talk.politics.mideast,8.052791,10.6264925,-10.163513
talk.politics.mideast,10.167477,8.283572,-3.3724968
comp.graphics,-15.948192,-6.2817526,16.22848
rec.sport.baseball,13.954934,-10.066781,-18.68495
sci.med,3.096402,-23.97521,-5.9881854
sci.med,-10.426136,26.57402,-0.3999788
rec.sport.baseball,1.204459,-11.385174,-17.422562
comp.graphics,-18.471226,6.120145,10.210329
sci.med,11.135985,9.87055,3.2947586
rec.autos,-0.67585456,-3.1590304,-1.6792558
comp.graphics,-11.331176,-4.1689196,5.796061
comp.graphics,-11.79348,-15.6854315,14.385618
rec.sport.baseball,-13.429576,8.907417,-3.5345654
talk.politics.mideast,-10.879201,15.240785,-2.663745
rec.autos,5.332253,-5.6954913,11.377464
comp.graphics,-11.711201,-8.177183,17.51455
talk.politics.mideast,0.461151,13.922801,-7.8520536
rec.autos,4.365179,-3.3462045,15.196991
comp.graphics,-6.3959026,-12.331102,17.084333
rec.autos,3.2541146,-6.3357296,-1.5893128
rec.sport.baseball,-0.22343911,-3.4293728,-17.476793
talk.politics.mideast,-6.497115,14.809901,-3.3846314
rec.sport.baseball,-2.1417453,-7.5150795,-21.586407
sci.med,0.37632594,-19.85095,17.455482
rec.sport.baseball,2.5308647,14.9937,9.941792
rec.sport.baseball,-7.997506,-0.7199823,-18.524986
rec.autos,4.6791673,-0.38599145,0.92446804
rec.autos,-15.402259,11.656546,2.6695914
sci.med,23.582851,-1.3396966,4.809227
rec.sport.baseball,6.6919694,-5.5851645,-23.099785
sci.med,15.354265,11.729473,8.601599
rec.autos,0.20790158,-7.6733193,3.6632607
rec.sport.baseball,3.7154837,-8.532316,-17.152277
comp.graphics,-13.332815,30.709076,-2.1200786
rec.sport.baseball,-13.29984,8.421702,-6.2394886
rec.sport.baseball,2.9613216,-12.274349,-11.51888
rec.autos,-11.655545,15.894794,5.4235396
rec.sport.baseball,-0.7818641,14.25614,15.241955
rec.autos,0.13217562,-0.67811835,5.480488
talk.politics.mideast,0.8227321,13.246506,-10.052497
sci.med,19.34593,-1.5060867,8.652032
